Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
1147.0482987663095,1639.8624572576548,500.0,0.0,1,20000,37,0.006482425145804882,0.00029949999999999996,88.6204526157394,29046.788303643865,-0.0010693723988415224,0.0,89.44167900085449,100.39528512954712,189.83696675300598,2.227783255648319e-07,8.78906234902388e-07
1259.6826200854916,1011.7387500000001,500.0,0.0,2,40000,37,0.008284313604235649,0.00029899999999999995,36.23403470370654,45151.30870940177,-0.008199985422204136,0.0,79.24210214614868,89.65627646446228,168.89837980270386,3.185272134942352e-08,-1.708984314063855e-07
1541.4215331228213,2214.83,500.0,0.03250000000000001,3,60000,37,0.010531434789299965,0.00029849999999999994,42.093109463298994,92197.66095273942,-0.00981552414083013,0.0,74.43991541862488,88.00529646873474,162.445214509964,-1.6498565003075782e-07,4.443359557626536e-06
1807.7376862395927,2637.31,500.0,0.0475,4,80000,37,0.01205308549106121,0.0002979999999999999,62.62584499703017,76957.85755511305,-0.00863504412945446,0.0,66.15128445625305,84.66943097114563,150.82071685791016,-2.8467178836422136e-08,-5.3710937208961695e-06
2118.2949477688003,1572.6712499999999,500.0,0.19,5,100000,37,0.012634743005037308,0.0002974999999999999,114.81017288545306,22921.459310755767,-0.007888495598606621,0.0,77.88056254386902,78.62674713134766,156.50731134414673,1.4877318932349226e-08,5.126952942191565e-07
2592.7324541374765,1727.825,500.0,0.43875000000000003,6,120000,37,0.009489741176366806,0.0002969999999999999,171.415724910548,39416.25140577441,-0.007340697284984757,0.0,71.71798157691956,82.07309222221375,153.7910759449005,-1.4495849143258965e-07,-1.7822266045186552e-06
2627.8044635805245,0.0,500.0,0.49000000000000005,7,140000,37,0.008682976476848125,0.0002964999999999999,138.60953740379412,1511.4521183204633,-0.00802815965648286,0.0,72.26421284675598,82.12467551231384,154.38889026641846,1.2302399099439754e-08,1.1718750556610757e-06
2688.4144276316365,8.6,500.0,0.50125,8,160000,37,0.011611288413405418,0.0002959999999999999,140.07347345875084,791.0759002761966,-0.00955587570308544,0.0,65.1713457107544,74.13796663284302,139.3093135356903,9.059905714536853e-09,-9.155273517080786e-08
2710.2487711619665,0.0,500.0,0.47125000000000006,9,180000,37,0.011735808104276657,0.00029549999999999986,149.7304249595416,698.5148103788267,-0.01005407699351065,0.0,67.21931767463684,84.45735692977905,151.6766757965088,-3.4713746543957313e-08,0.0
2645.1340583182005,42.825,500.0,0.45,10,200000,37,0.012425072491168976,0.00029499999999999985,166.1343954555853,434.27249252362816,-0.0105429989044392,0.0,72.83944892883301,87.7862479686737,160.62569856643677,-6.532669072356612e-09,-1.190185571431357e-06
2834.094242316746,0.0,500.0,0.535,11,220000,37,0.011128470301628113,0.00029449999999999984,238.39364337418817,192.21925352126368,-0.009894454305767646,0.0,70.79304528236389,76.15128827095032,146.9443347454071,2.0122527644161892e-08,-8.239746307481255e-08
2951.6114889108253,0.0,500.0,0.67125,12,240000,37,0.013058057986199856,0.00029399999999999983,239.66058478039602,177.45753776939634,-0.010628635726000831,0.0,70.1021294593811,76.62181043624878,146.72394227981567,4.415512222522011e-08,-1.9226074243761104e-07
3210.4089321134934,0.0,500.0,0.7474999999999999,13,260000,37,0.012424908578395844,0.00029349999999999987,294.47927511208786,127.60690828980009,-0.01069684534288371,0.0,70.7948591709137,78.50902390480042,149.3038845062256,-6.179809730610941e-08,-6.713867151120212e-08
3249.826386429103,0.0,500.0,0.7875,14,280000,37,0.014608456753194332,0.00029299999999999986,254.71154688874753,119.68067052287971,-0.012154468898500196,0.0,63.54563331604004,68.93286395072937,132.47849869728088,2.3412704663883233e-08,-2.5482177079538815e-07
2986.8891826180898,0.0,500.0,0.70375,15,300000,37,0.01440464612096548,0.00029249999999999985,221.4104829064697,99.09087271690781,-0.01337879719871276,0.0,61.7177300453186,69.19317817687988,130.91090941429138,3.1471252270875993e-09,2.5787352342376835e-07
3428.649954159703,1283.0,500.0,0.8174999999999999,16,320000,37,0.015267104841768742,0.00029199999999999983,279.05275716173065,3725.3506544106735,-0.012678265027867034,0.0,62.38848638534546,74.5114119052887,136.89989972114563,-1.3494491746257609e-08,3.0029295885469764e-06
3705.912346710669,1232.0274999999997,500.0,0.845,17,340000,37,0.014147787354886532,0.0002914999999999998,427.5233295688707,8609.955969372806,-0.010135828261989442,0.0,74.05641412734985,73.60450482368469,147.66092085838318,-3.671646098268866e-09,-2.83203121398401e-06
3335.566613544721,3574.6925,500.0,0.75125,18,360000,37,0.01480001863092184,0.0002909999999999998,434.1404528425576,43443.14824383947,-0.012405162319167355,0.0,66.95549941062927,66.48792934417725,133.44342970848083,1.201629640235069e-08,-5.859375278305379e-07
3641.3938047197944,1873.5049999999999,500.0,0.83125,19,380000,37,0.016250407323241234,0.0002904999999999998,245.5581661562322,14946.983071744467,-0.01331630475480068,0.0,63.43874216079712,73.76253128051758,137.20127511024475,-4.911422823994371e-09,-4.882812376649781e-08
3662.18671355377,3315.7,500.0,0.8574999999999999,20,400000,37,0.01567990332841873,0.0002899999999999998,379.21852090603517,29706.801013207045,-0.010874260854184777,0.0,61.34395790100098,74.01450490951538,135.35846424102783,-6.675719976811934e-10,-6.83593725625542e-07
3655.886248383288,2138.13375,500.0,0.8550000000000001,21,420000,37,0.015407211147248745,0.0002894999999999998,236.71743015394384,44683.31524476905,-0.012637638712052392,0.0,61.307021617889404,69.35357570648193,130.66059947013855,-2.2888184680880386e-09,-6.225585821084678e-06
3860.862372961326,612.45375,500.0,0.89375,22,440000,37,0.016809411346912384,0.0002889999999999998,172.2722037252537,1629.6618304887118,-0.012997995303576563,0.0,65.08723878860474,74.95489168167114,140.04213190078735,1.907348723406699e-09,2.5634764710957825e-07
3649.831435012401,974.7375,500.0,0.8150000000000002,23,460000,37,0.01577230729162693,0.0002884999999999998,201.10373862421108,1573.6477387697316,-0.014401301711000932,0.0,70.45295476913452,72.20137000083923,142.6543264389038,2.7656554824062596e-09,1.8188476360592176e-06
3589.5165203668703,3904.59875,500.0,0.7737499999999999,24,480000,37,0.01756364293396473,0.0002879999999999998,473.8133090578947,76470.41425406428,-0.012408745524108148,0.0,62.89300894737244,66.30766892433167,129.200679063797,9.918212917625624e-09,2.978515567519935e-06
3965.518250210557,1438.4424999999999,500.0,0.8950000000000001,25,500000,37,0.015850599855184555,0.0002874999999999998,174.7418309648094,33663.14168049554,-0.011256309434257344,0.0,66.48263144493103,69.37136793136597,135.8540003299713,1.277923544762416e-08,6.958007929824817e-07
