Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-628.8516682347719,0.0,1000.0,0.0,1,20000,36,0.010199716314673424,0.00029925,22.17536099527506,0.0022650669758333274,-0.01119699163308474,0.0,0.0,11.256070137023926,56.556127309799194,67.81220269203186,-8.46862775460977e-08,2.0861626315316073e-10
-622.9014165074435,0.0,1000.0,0.0,2,40000,36,0.010535206645727158,0.0002985,25.339474073402585,0.00021061541224984783,-0.011404150367887538,0.0,0.0,11.464398860931396,52.868587017059326,64.33298826217651,3.2424927187690855e-09,-2.0861624927537292e-11
-576.6950727558042,0.0,1000.0,0.0,3,60000,36,0.01092559564858675,0.00029775,25.666391614315398,0.00014360195391686502,-0.012718959773852985,0.0,0.0,11.151265144348145,57.020869731903076,68.17213749885559,1.0614395051788961e-07,-8.367002091169695e-10
-522.1514353298703,0.0,1000.0,0.0,4,80000,36,0.01191754825413227,0.000297,34.904658266276726,6.264822053935132e-05,-0.012143284557930257,0.0,0.0,11.63440990447998,50.309717655181885,61.94412970542908,2.7656554379973386e-08,-4.0233136266998315e-10
-480.5433754275449,0.0,1000.0,0.0,5,100000,36,0.012348895892500877,0.00029625,27.27023722213932,1.5876618134221641e-06,-0.014315414252240683,0.0,0.0,12.03713846206665,53.17802333831787,65.21516370773315,-7.772445798082117e-09,-2.8088689707495007e-10
-467.28031526487604,0.0,1000.0,0.0,6,120000,36,0.0137086883187294,0.0002955,24.324763487491534,1.093447382642837e-06,-0.014986806048240174,0.0,0.0,11.398411512374878,52.318934202194214,63.717347621917725,7.343292196537732e-09,-2.0638107889325852e-10
-434.80761450381044,0.0,1000.0,0.0,7,140000,36,0.013685372658073902,0.00029475000000000004,23.060093244424642,7.676101616051319e-07,-0.015970788612174262,0.0,0.0,12.332476377487183,55.822959899902344,68.15543723106384,-3.52859501617786e-08,-1.0561197749670015e-10
-405.03471559663683,0.0,1000.0,0.0,8,160000,36,0.014273274689912796,0.00029400000000000004,20.611082490683025,5.293815743440758e-07,-0.01673469117417453,0.0,0.0,11.576497554779053,51.51818323135376,63.09468197822571,-9.536743617033494e-10,8.465722012296339e-10
-382.1634453560051,0.0,1000.0,0.0,9,180000,36,0.015416421927511692,0.00029325000000000005,20.185167766819198,3.6825006837389767e-07,-0.016624398742420422,0.0,0.0,11.65436315536499,53.24079346656799,64.89515805244446,-6.675719976811934e-10,-2.4354085415012605e-10
-349.1557086592411,0.0,1000.0,0.0,10,200000,36,0.015418324619531631,0.00029250000000000006,19.565378990501728,2.5703643681279934e-07,-0.016365271099988716,0.0,0.0,11.501347303390503,50.860313177108765,62.361661195755005,-2.145767119543507e-09,-2.285465566798095e-10
-313.9889828614455,0.04500000000000001,1000.0,0.0,11,220000,36,0.015775024890899658,0.00029175000000000007,17.797376625623354,0.0004324086273225249,-0.018938296355042947,0.0,0.25,11.209176063537598,52.68079948425293,63.889976263046265,-3.433227480087453e-09,3.18884862959834e-10
-273.29123622486657,0.005,1000.0,0.0,12,240000,36,0.01686226576566696,0.0002910000000000001,17.092511097463174,1.0988886671485973e-07,-0.019930241652251938,0.0,0.0,11.559309005737305,53.23647618293762,64.79578590393066,-1.9836425835251248e-08,3.2614916323225884e-10
-209.14778114129518,0.0,1000.0,0.0,13,260000,36,0.015511274337768555,0.0002902500000000001,18.722891607646787,7.697805798241229e-08,-0.01891734404371619,0.0,0.0,11.240967273712158,61.723058223724365,72.96402621269226,2.803802523487775e-08,-6.75208847167319e-11
-164.95053569896328,0.0,1000.0,0.0,14,280000,36,0.017692750319838524,0.0002895000000000001,16.793263665064877,5.3037143172689924e-08,-0.01856345126162692,0.0,0.0,11.619982481002808,50.11036968231201,61.73035287857056,-1.7976761412796805e-08,1.4076941001750498e-10
-96.63297233663098,0.0,1000.0,0.0,15,300000,36,0.01824766956269741,0.0002887500000000001,19.3210606016417,3.7106052321880386e-08,-0.019290076440364193,0.0,0.0,13.757148504257202,49.64533448219299,63.40248370170593,5.273819070339414e-08,-1.0547228368462669e-10
-55.99028849056674,0.0,1000.0,0.0,16,320000,36,0.018295934423804283,0.0002880000000000001,21.16524158194423,2.5706215152813258e-08,-0.019993775964589452,0.0,0.0,10.969550132751465,51.02477669715881,61.994327783584595,-4.243850604268573e-09,-3.860332192795468e-11
-39.36288865170456,0.0,1000.0,0.0,17,340000,36,0.017865287140011787,0.0002872500000000001,16.190356005537286,1.8460859590662554e-08,-0.02001207060817686,0.0,0.0,12.395150184631348,52.774073123931885,65.16922664642334,9.350776508654235e-08,4.5984053370640154e-11
-4.752715199479922,0.005,1000.0,0.0,18,360000,36,0.018552878871560097,0.00028650000000000013,21.758104455610688,0.00043309889293130966,-0.020559505125560443,0.0,0.25,11.894747734069824,48.57733130455017,60.47207999229431,6.055832102447312e-08,-3.3080577166444414e-10
105.42100788576552,0.215,1000.0,0.0,19,380000,33,0.02020440623164177,0.00028575000000000014,19.99038603234492,0.002559940590856193,-0.020985767525392728,0.0,1.0,12.048424243927002,47.96300196647644,60.01142740249634,2.6130676289426447e-08,2.8312206745706447e-11
167.25296099979315,0.07250000000000001,1000.0,0.0,20,400000,28,0.02215796336531639,0.00028500000000000015,23.570876162708323,0.00043201499338145927,-0.021430326288679486,0.0,0.25,12.476874351501465,38.77963304519653,51.25650906562805,2.6607512637610853e-08,-5.6624413491412895e-11
240.73690054871048,0.09749999999999999,1000.0,0.0,21,420000,32,0.020128175616264343,0.00028425000000000016,27.47673588505568,0.0012966581192091053,-0.020476462408292522,0.0,0.75,13.50362777709961,47.33557319641113,60.83920359611511,1.2969970875076342e-08,-1.9818544028105123e-10
309.0903357233453,0.185,1000.0,0.0,22,440000,33,0.020296556875109673,0.00028350000000000017,28.070373452059446,0.0021499031760844056,-0.018921209206381396,0.0,1.25,14.5664644241333,46.46482491493225,61.031291246414185,-2.39372255350645e-08,5.483627441016381e-10
352.02751048576437,0.2525,1000.0,0.0,23,460000,27,0.02012159302830696,0.0002827500000000002,36.0437569793703,0.002578103513528195,-0.019088760010634507,0.0,1.5,11.357828617095947,35.980406284332275,47.33823561668396,-5.283355619667418e-08,3.784894897496116e-10
458.3314571595849,0.6075,1000.0,0.0,24,480000,24,0.020807377994060516,0.0002820000000000002,38.46323131283505,0.008454590802674218,-0.017473137374874104,0.0,4.25,10.912220001220703,32.27993869781494,43.19215965270996,9.889602381463192e-08,-1.5616417048391895e-09
552.79329641565,0.9924999999999997,1000.0,0.0,25,500000,26,0.02021598070859909,0.0002812500000000002,37.15680588642307,0.010611664010243046,-0.01823819735427688,0.0,5.0,11.360846519470215,34.008039236068726,45.368887424468994,3.4713746543957313e-08,6.43730180271973e-10
548.52275541518,1.06,1000.0,0.0,26,520000,24,0.020980319008231163,0.0002805000000000002,39.20957740643027,0.010346768899265366,-0.018375531244467343,0.0,5.25,11.32320761680603,33.252522230148315,44.57573103904724,6.599426427555954e-08,4.053115898461357e-10
553.3911219842646,1.0100000000000002,1000.0,0.0,27,540000,25,0.02013706974685192,0.0002797500000000002,40.237803251370075,0.017233507169325785,-0.01656459154769445,0.0,6.5,11.994956016540527,37.20972919464111,49.20468616485596,3.852844088214624e-08,-2.813339339269305e-09
610.5034930675777,1.6275000000000002,1000.0,0.0,28,560000,20,0.020613107830286026,0.0002790000000000002,46.919077844284594,0.01667470807432446,-0.016064716305787534,0.0,8.0,12.974998712539673,26.268769025802612,39.24376893043518,1.7166136956348055e-08,1.788139358804841e-10
625.4536458442843,1.6575,1000.0,0.0,29,580000,16,0.02020675130188465,0.00027825000000000023,47.77138315145962,0.021868674954009494,-0.014905806481378889,0.0,9.25,11.11780858039856,22.31912088394165,33.436930418014526,3.051757735406113e-09,-2.861023085110048e-10
777.9418186381382,2.3500000000000005,1000.0,0.0,30,600000,20,0.02021508850157261,0.00027750000000000024,58.57654745479742,0.04748403578051946,-0.015066073441650337,0.0,17.25,11.597151756286621,26.588517904281616,38.18567156791687,-3.662109548940862e-08,-3.98159016867794e-09
896.8753942759711,4.7325,1000.0,0.0,31,620000,20,0.02078045904636383,0.00027675000000000025,59.324117954089616,0.08061876179094013,-0.01464713042529044,0.0,26.25,11.345079898834229,26.072406768798828,37.41748762130737,4.1961669694501325e-09,-2.2172927938157727e-09
908.3950571993203,5.5725,1000.0,0.0,32,640000,12,0.02201557159423828,0.00027600000000000026,62.99486744010284,0.09845158976975817,-0.01127913766686881,0.0,27.0,11.688103914260864,16.68871808052063,28.37682318687439,-4.501342942830888e-08,-3.5047531543597188e-09
925.7959660252361,4.885000000000001,1000.0,0.0,33,660000,21,0.020728621631860733,0.00027525000000000027,59.97165116563011,0.08150623652817097,-0.0143778611970058,0.0,26.0,11.079117059707642,27.808592557907104,38.88771104812622,1.506805347162299e-08,1.7166137400437265e-09
939.3194775775157,6.1025,1000.0,0.0,34,680000,13,0.02036535181105137,0.0002745000000000003,55.89797539522326,0.11023601023358988,-0.011918852609907488,0.0,31.75,11.052524328231812,16.538934469223022,27.59145951271057,-1.6593933338526767e-08,-4.887580895562849e-10
1009.7597066587339,7.445,1000.0,0.0,35,700000,11,0.020953699946403503,0.0002737500000000003,59.57454295661122,0.13181115498735466,-0.010645249388205017,0.0,41.0,10.887718677520752,14.009593486785889,24.897313117980957,-7.266998380828227e-08,-6.723404055719584e-09
1046.405787985529,9.205,1000.0,0.0,36,720000,17,0.020508453249931335,0.0002730000000000003,59.11718836639009,0.21361298300885959,-0.013591625722943602,0.0,52.25,11.14464545249939,22.986969709396362,34.13161587715149,-2.3651123726153855e-08,-5.197525076994225e-09
1033.8179819789361,10.3675,1000.0,0.0,37,740000,14,0.020459912717342377,0.0002722500000000003,58.824721597308496,0.20086448748533528,-0.011681331256774327,0.0,57.25,11.3833646774292,17.637698650360107,29.021064281463623,-6.103515470812226e-09,-6.294250454175199e-09
1118.2484788739607,13.472500000000002,1000.0,0.0,38,760000,15,0.020090550184249878,0.0002715000000000003,68.164204542223,0.2666907281429369,-0.011299262486677914,0.0,66.0,11.310251474380493,18.746089220046997,30.056342601776123,-9.536743617033494e-10,-4.386901952813105e-09
1157.353339763951,14.245,1000.0,0.0,39,780000,16,0.021519456058740616,0.0002707500000000003,68.1617782618672,0.3544533209482464,-0.011054389549292082,0.0,77.75,11.04161286354065,20.064875602722168,31.106489896774292,-2.2888183792701966e-08,-6.771087690538025e-09
1224.8104302642846,15.957500000000005,1000.0,0.0,40,800000,9,0.023510783910751343,0.00027000000000000033,70.0333283281851,0.3825505368059774,-0.007867628401181706,0.0,83.0,11.14117693901062,11.941996574401855,23.083174467086792,2.2125243859250077e-08,2.7418136649970393e-09
1138.3332442323176,14.767499999999998,1000.0,0.0,41,820000,5,0.020723039284348488,0.00026925000000000034,67.59849682158936,0.332848675496662,-0.005647439154210134,0.0,70.25,11.221127271652222,6.206178188323975,17.427306175231934,1.8882751362525596e-08,6.723404055719584e-09
1240.0885215121357,17.4,1000.0,0.0,42,840000,7,0.021046854555606842,0.00026850000000000035,73.57851291388369,0.41847302953384063,-0.006365716230593509,0.0,92.5,10.89155650138855,8.586886644363403,19.47844433784485,1.678466787780053e-08,5.006790093631253e-09
1281.0997558975887,18.3125,1000.0,0.0,43,860000,10,0.02057494968175888,0.00026775000000000036,64.86213078453137,0.4252998769449921,-0.007429099022991027,0.0,107.5,10.98911190032959,13.129976749420166,24.119089603424072,4.0435789827597546e-08,2.9087066089061864e-09
1344.9420905913453,21.825,1000.0,0.0,44,880000,11,0.02089955098927021,0.00026700000000000036,75.99324997933216,0.46517679799427103,-0.009167616373653497,0.0,99.75,10.811948537826538,13.7042236328125,24.516173124313354,1.1444092340440193e-09,9.536742923144104e-11
1400.6759824543487,21.4925,1000.0,0.0,45,900000,10,0.02022043988108635,0.0002662500000000004,83.83960409712867,0.5841750431651125,-0.009162287459152338,0.0,109.25,11.08094310760498,12.727906465530396,23.80885124206543,3.433227480087453e-09,-2.717971847587819e-09
1408.4230010952976,23.802500000000002,1000.0,0.0,46,920000,1,0.023174069821834564,0.0002655000000000004,87.28621161098297,0.7319738943451128,0.00472050712045175,0.0,126.5,11.206048488616943,1.5422589778900146,12.748308658599854,-1.678466787780053e-08,-5.2452087118126656e-09
1396.6498659595713,22.224999999999998,1000.0,0.0,47,940000,1,0.02753147855401039,0.0002647500000000004,76.19879858790875,0.58881331523196,0.006956650777318226,0.0,97.25,11.517520427703857,1.4310989379882812,12.948622226715088,1.3732909920349812e-08,2.00271599304358e-09
1395.925556885192,24.8875,1000.0,0.0,48,960000,9,0.020127298310399055,0.0002640000000000004,72.85857508323868,0.7491601833721234,-0.0077725029649675145,0.0,143.0,11.087855100631714,11.326452016830444,22.414307832717896,5.149841442175784e-09,-2.241134611224993e-09
1431.2847887624753,24.5625,1000.0,0.0,49,980000,3,0.020672189071774483,0.0002632500000000004,71.2128277332765,0.7229613177756025,0.00018734480224597377,0.0,112.25,11.259393453598022,3.734530448913574,14.993924856185913,1.4877318932349226e-08,2.3841859042583735e-10
1389.9302088239313,17.472500000000004,1000.0,0.0,50,1000000,4,0.020459797233343124,0.0002625000000000004,63.81344793779781,0.4096996571344975,-0.0033373164290862794,0.0,70.25,11.040057897567749,5.415893793106079,16.455952882766724,2.6702879907247734e-09,1.5258788677030566e-09
516.9918168753366,6.8950000000000005,1000.0,0.0,51,1020000,15,0.020888879895210266,0.0002617500000000004,19.72932982500623,0.03896087853950116,-0.009619050250558283,0.8174390275558436,3.0,11.012826919555664,21.68719506263733,32.70002365112305,-3.19957749184141e-08,-6.902217908333341e-09
-117.04659329756707,0.4,1000.0,0.0,52,1040000,13,0.020942339673638344,0.00026100000000000044,10.786021995731934,0.013772124170860595,-0.010104058547511707,2.3727096504355334,1.0,11.225021600723267,19.002105236053467,30.22712755203247,-1.040935515561614e-07,-8.070468737741976e-09
-97.60380958361209,0.30249999999999994,1000.0,0.0,53,1060000,18,0.020152194425463676,0.00026025000000000044,9.518250319735142,0.00812637582410558,-0.011303932562055193,4.12503828044305,2.75,11.238813877105713,25.520627975463867,36.75944375991821,1.506805489270846e-07,-1.387298054211783e-09
-92.3154429654828,0.495,1000.0,0.0,54,1080000,28,0.020020047202706337,0.00025950000000000045,9.424036540679332,0.007359528784647678,-0.012308994259457123,6.6323628083912,2.25,10.891418218612671,39.05117201805115,49.942591428756714,-1.7681121278201317e-07,-2.1219253021342865e-09
-116.48294737373912,0.49250000000000005,1000.0,0.0,55,1100000,32,0.020727330818772316,0.00025875000000000046,9.645712200754557,0.008861215348762646,-0.01404825985821644,10.009658287413204,2.5,11.065746068954468,46.905447006225586,57.97119379043579,-4.005432074905002e-08,-2.920627628633099e-10
-47.72891061837979,0.5850000000000002,1000.0,0.0,56,1120000,16,0.02220347709953785,0.00025800000000000047,11.68800123631002,0.006437163858696969,-0.012550079126689083,12.744566634821053,2.5,11.096601247787476,22.487691640853882,33.584293603897095,-5.149841442175784e-08,-1.6689299942029834e-10
-30.67840582019365,0.3275,1000.0,0.0,57,1140000,12,0.020481007173657417,0.0002572500000000005,12.281574430049291,0.002665051962582482,-0.010271829215108483,14.850372384531429,1.25,10.942981958389282,17.208412408828735,28.15139627456665,3.02314759892397e-08,-2.2590160853042107e-09
-3.6034078603148374,0.4375,1000.0,0.0,58,1160000,23,0.02075106091797352,0.0002565000000000005,13.92938273124255,0.007390413871249408,-0.013193581388803497,17.693819220090248,3.0,11.1028151512146,31.991156578063965,43.0939724445343,2.39372255350645e-08,9.834766334648748e-11
-15.442225331252349,0.36999999999999994,1000.0,0.0,59,1180000,13,0.021631035953760147,0.0002557500000000005,14.754332283668772,0.0015708762928141973,-0.012609947940646415,21.043282717678757,0.5,11.296151638031006,18.55333662033081,29.84949016571045,1.516342251761671e-08,-3.829598305138404e-10
51.85737115633875,0.345,1000.0,0.0,60,1200000,10,0.02055363543331623,0.0002550000000000005,13.579178070336486,0.010752248441013463,-0.009844315886652221,23.298377854831685,4.25,10.967377185821533,13.865524768829346,24.832902669906616,5.00678998260895e-10,-3.8743019209475094e-11
76.92686615671336,1.0025,1000.0,0.0,61,1220000,20,0.021731220185756683,0.0002542500000000005,14.429715191441984,0.013101480171190777,-0.012825870153549225,25.510614205930178,3.5,10.812600135803223,28.996864318847656,39.809465408325195,-3.6239624634504253e-09,-2.0861626315316073e-10
100.51950549497998,0.4625,1000.0,0.0,62,1240000,11,0.02048874832689762,0.0002535000000000005,15.4779900298228,0.00788027038533663,-0.011293135736772757,28.269939832551653,2.5,11.115764379501343,15.204114198684692,26.31988000869751,-4.386901952813105e-09,-5.21540644005114e-10
132.52676596264354,0.3650000000000001,1000.0,0.0,63,1260000,14,0.02010267786681652,0.00025275000000000053,11.542861193840169,0.002020571616593351,-0.011012892935587418,30.645475213465655,0.75,10.918562173843384,21.154836893081665,32.073400020599365,-1.840591501434119e-08,3.3676625377232483e-10
145.66344922206954,0.29250000000000004,1000.0,0.0,64,1280000,13,0.020832445472478867,0.00025200000000000054,14.506493620334606,0.007175202466070613,-0.010694475883240798,33.25642723660997,2.0,11.02545976638794,18.150360345840454,29.17582106590271,-8.82148754044465e-09,5.841255257266198e-10
161.55181640575285,0.41,1000.0,0.0,65,1300000,6,0.020464831963181496,0.00025125000000000055,16.255696287805154,0.009525451929426502,-0.005567861058133336,35.39225355073159,3.5,11.174551963806152,9.071970701217651,20.24652624130249,2.479553273815327e-08,-2.98023217215615e-10
188.64896439113335,0.7549999999999999,1000.0,0.0,66,1320000,3,0.021655945107340813,0.00025050000000000056,13.22354003491874,0.008476975165454807,-0.0032280999979924676,36.916409424445625,3.5,10.99985122680664,4.153996706008911,15.153848886489868,8.487701208537146e-09,9.536742923144104e-11
206.6440724902237,1.0250000000000001,1000.0,0.0,67,1340000,3,0.024158136919140816,0.00024975000000000057,12.8070004735384,0.021075311241472085,-0.0010153933778341714,38.57685551831263,5.25,11.008586883544922,4.558630704879761,15.567220687866211,4.673004205812958e-09,4.4405459864726993e-10
217.76598515970431,0.595,1000.0,0.0,68,1360000,10,0.022952895611524582,0.0002490000000000006,13.204606563214677,0.014113936783521236,-0.009152021953693261,40.44983657861289,2.75,11.638305187225342,14.610666036605835,26.248972177505493,3.814697446813398e-09,1.6093254506799326e-10
244.8456468198081,1.395,1000.0,0.0,69,1380000,11,0.02137342281639576,0.0002482500000000006,13.576250243457014,0.04425683240210781,-0.01027776353742041,42.877847439391715,9.0,10.883303880691528,15.112474203109741,25.995778799057007,8.583068700218632e-10,-3.69548808221154e-10
263.9610857622071,0.9775,1000.0,0.0,70,1400000,11,0.02327858656644821,0.0002475000000000006,12.509739435934376,0.008687506439690398,-0.010856014247112692,45.66799558472779,2.5,11.08246660232544,17.053399562835693,28.13586735725403,-1.5258788677030566e-09,-1.3709068602540952e-10
282.66942482074876,0.785,1000.0,0.0,71,1420000,12,0.0222188588231802,0.0002467500000000006,15.114762548694468,0.014792692539123698,-0.010799709855156324,48.55743289780947,5.0,10.925373792648315,18.16169285774231,29.08706784248352,3.013610694324598e-08,3.99351107738255e-10
295.80000971256436,0.8125,1000.0,0.0,72,1440000,10,0.020412703976035118,0.0002460000000000006,14.349068816248982,0.011514208828412984,-0.009350727221812493,51.39790499141803,4.25,11.140467643737793,15.00504469871521,26.145514011383057,5.292892346631106e-09,-2.4437904477814243e-10
332.81586274954304,1.1074999999999997,1000.0,0.0,73,1460000,12,0.0204863753169775,0.0002452500000000006,17.175273779101264,0.026981560754824302,-0.010250288948860055,54.041110089538705,6.0,10.976608276367188,17.144646406173706,28.121256113052368,9.727478378351861e-09,4.410743714711174e-10
311.5828483462379,0.8900000000000002,1000.0,0.0,74,1480000,15,0.02081340178847313,0.00024450000000000063,13.318993881132148,0.007135901384599134,-0.010380038371978127,56.45434244905417,2.75,11.09641408920288,21.741167545318604,32.83758282661438,7.057189943537878e-09,2.980232380322967e-11
344.7443973987525,0.8725000000000002,1000.0,0.0,75,1500000,17,0.021963046863675117,0.00024375000000000064,15.112593728334154,0.015771608816739294,-0.009891000654029624,60.04642498688106,5.5,10.89072585105896,24.229931831359863,35.12065887451172,2.0599365768703137e-08,7.748603841895019e-11
369.9635782310788,0.8625,1000.0,0.0,76,1520000,8,0.02142948843538761,0.00024300000000000062,14.904372055119218,0.028921731351949156,-0.00789358040757519,63.507893061104674,6.0,11.275038242340088,11.787143230438232,23.062182188034058,-8.487701208537146e-09,4.410743714711174e-10
420.8994965840931,1.9774999999999998,1000.0,0.0,77,1540000,6,0.021660583093762398,0.0002422500000000006,20.643491386478573,0.03708050804062924,-0.005723133474673691,65.72573049380756,9.5,11.050891399383545,8.646177768707275,19.697070121765137,-2.1362303925798187e-08,2.3841859042583735e-10
440.27666751606847,1.605,1000.0,0.0,78,1560000,5,0.020551465451717377,0.00024150000000000058,25.868932661233238,0.023685538490115406,-0.006243036236590185,67.81399389882438,7.75,10.957260847091675,7.484581708908081,18.44184422492981,1.2397766369076635e-08,5.483627441016381e-10
489.3497083002706,2.2199999999999998,1000.0,0.0,79,1580000,4,0.021684041246771812,0.0002407500000000006,26.84437864428511,0.04577282842541762,-0.0035017891712605764,69.57839707444651,13.75,11.06952953338623,5.638854742050171,16.70838689804077,2.3651123726153855e-08,-9.894370878171799e-10
