Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-479.36579143954884,1.5112744243096126,156.5416796776572,0.0,1,20000,35,0.016162289306521416,0.00029925,256.8661259938897,0.39868527999422365,-0.023508441702593228,0.0,15.233867168426514,52.15536451339722,67.38923358917236,5.350112886048919e-08,6.38961772381208e-09
-366.77201914279016,0.8561290322580645,127.95741935483872,0.0,2,40000,35,0.016402093693614006,0.0002985,262.7080549016384,0.2084112239298498,-0.020360702050646613,0.0,15.306090116500854,49.57830619812012,64.88439774513245,-1.1348724626714102e-07,-1.6689301052252858e-09
-359.407918778026,1.0760000000000003,133.33266666666668,0.0,3,60000,35,0.017497999593615532,0.00029775,334.92710699362607,0.2641271701763545,-0.02279489643587839,0.0,15.699429988861084,52.90079188346863,68.60022377967834,1.4591217123438582e-08,8.153915764808062e-09
-404.6222533282538,0.7909090909090909,157.76174242424239,0.0,4,80000,30,0.020711639896035194,0.000297,339.33061233049256,0.16909163502660898,-0.025020116279561258,0.0,15.983835697174072,41.63131380081177,57.61515021324158,4.322528823763605e-08,5.722046170220096e-10
-268.63054114331663,0.7687150837988826,111.22988826815643,0.0,5,100000,29,0.020837152376770973,0.00029625,446.87370742994534,0.24401556431895852,-0.02531183942605762,0.0,15.594584465026855,41.75956463813782,57.35415005683899,-1.3256072683986986e-08,6.675719976811934e-10
-389.1050366540405,0.8781512605042017,166.66260504201682,0.0,6,120000,20,0.02029687725007534,0.0002955,339.2741993322159,0.19780084861817357,-0.022954012735258822,0.0,15.066140413284302,26.53663659095764,41.60277819633484,-1.4114379887075756e-08,4.053115898461357e-10
-301.49231069056475,0.7580985915492958,135.49683098591552,0.0,7,140000,20,0.022154420614242554,0.00029475000000000004,401.82518592322594,0.2020297070221303,-0.02283519443820793,0.0,15.2244393825531,29.62493658065796,44.849377155303955,-1.0251999249533128e-08,1.00135799652179e-09
-270.79330395080586,0.8273026315789472,130.11019736842104,0.0,8,160000,14,0.02018078602850437,0.00029400000000000004,436.809028183255,0.23049527317258334,-0.019585153088770596,0.0,16.548712015151978,18.463709831237793,35.01242280006409,-2.861023085110048e-10,-2.40802755513414e-09
-194.43511446041865,0.887906976744186,98.82651162790697,0.0,9,180000,19,0.020257659256458282,0.00029325000000000005,487.0719387656764,0.295716279787197,-0.023080123094592838,0.0,15.514796257019043,24.418383836746216,39.933181047439575,9.250641141989036e-09,-4.768371461572052e-11
-232.75372774765168,0.7564814814814815,121.98209876543208,0.0,10,200000,14,0.02037739008665085,0.00029250000000000006,344.2270539917939,0.2655172173723592,-0.021528466443762027,0.0,15.772643804550171,17.961899518966675,33.73454403877258,-4.4345855876315454e-09,-2.4318695945879654e-09
