Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-692.1066333659161,0.1798869828571841,1000.0,0.0,1,20000,44,0.008923891000449657,0.00029925,39.047554984603025,0.003814295638073048,-0.010955936867747481,14.010730504989624,38.715893030166626,52.726629972457886,-1.1224746998550472e-07,1.1920929521291868e-10
-637.5617638121181,0.0,1000.0,0.0,2,40000,44,0.008819042704999447,0.0002985,23.973593276307003,8.731968668566789e-05,-0.010392501548068466,13.826782941818237,39.064528703689575,52.8913152217865,-9.703636294489115e-08,-1.639127722441458e-10
-589.527985751177,0.0,1000.0,0.0,3,60000,44,0.009660032577812672,0.00029775,21.873741448680057,3.332880398910841e-06,-0.012599776786830013,14.692277193069458,42.0927529335022,56.78503465652466,-4.215240423377509e-08,7.167458293544371e-10
-547.4520708048774,0.0,1000.0,0.0,4,80000,44,0.01040353812277317,0.000297,22.007858588039806,2.2637552554427486e-06,-0.012979934522930331,13.607910633087158,42.65966296195984,56.26757740974426,-2.9039382454243423e-08,-4.47034857048445e-12
-514.3782138264335,0.0,1000.0,0.0,5,100000,44,0.009796293452382088,0.00029625,24.76684508060284,1.5665459063837343e-06,-0.013388529227726629,14.423348665237427,42.48077178001404,56.904123306274414,-3.943443260823187e-08,-3.602355636012078e-10
-486.51727326576076,0.0,1000.0,0.0,6,120000,44,0.01090959832072258,0.0002955,20.027879335800716,1.0846151274532578e-06,-0.014757492210580973,14.527302742004395,39.221935987472534,53.74924278259277,3.3283232170333577e-08,-6.768852700567152e-10
-434.8114855910761,0.0,1000.0,0.0,7,140000,44,0.010068186558783054,0.00029475000000000004,17.774959882877777,7.574252573641609e-07,-0.014441264838958748,14.36746072769165,41.25028967857361,55.6177544593811,-1.239776614703203e-09,-9.993090799298443e-10
-399.9001404020622,0.0,1000.0,0.0,8,160000,44,0.012256660498678684,0.00029400000000000004,16.088004633801443,5.26508391035627e-07,-0.016838127973477942,13.85281229019165,38.18413043022156,52.03694748878479,-1.7166137400437265e-09,3.322958852525204e-10
-369.8845517540394,0.0,1000.0,0.0,9,180000,44,0.012095881626009941,0.00029325000000000005,18.476626765741713,3.6681237524834077e-07,-0.017040048652255942,14.737131595611572,44.01768636703491,58.754823207855225,8.964538444899972e-09,-4.80655570900268e-10
-347.11730685099803,0.0,1000.0,0.0,10,200000,44,0.012118039652705193,0.00029250000000000006,17.514913380763335,2.537872792143827e-07,-0.01670719546399061,14.390024900436401,40.959787368774414,55.34981679916382,-7.20024129208241e-09,-4.002824460780374e-10
-306.67835611479467,0.0,1000.0,0.0,11,220000,44,0.012410773895680904,0.00029175000000000007,15.088299434533464,1.7656048727082548e-07,-0.01797038654987545,14.22384762763977,40.3085298538208,54.53238248825073,-2.307891833197573e-08,1.2442469277118562e-10
-251.74231340807614,0.0,1000.0,0.0,12,240000,44,0.014064558781683445,0.0002910000000000001,14.11748637072099,1.2346295071529024e-07,-0.0179815910870391,13.987224340438843,38.06174182891846,52.04896926879883,3.4809113369504985e-09,-4.284083851557874e-11
