Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-640.9966248745358,0.0,1000.0,0.0,1,20000,40,0.009919892996549606,0.0,0.00029925,33.188371074123744,0.0045794182450541706,-0.01209335765233382,10.844680547714233,37.12587928771973,47.97056245803833,7.400512913591228e-08,-1.6570090854983732e-09
-643.536515275007,0.0,1000.0,0.0,2,40000,40,0.009667438454926014,0.0,0.0002985,25.159085767739896,0.00044739747755110834,-0.012388178170547423,10.780186176300049,33.6174578666687,44.39764475822449,3.929138259195497e-08,-1.9669532669297496e-10
-567.6201742719302,0.0,1000.0,0.0,3,60000,40,0.009848373010754585,0.0,0.00029775,32.11757222315308,0.0003772079063709944,-0.012677786292161222,11.039344787597656,39.045902252197266,50.0852484703064,6.294250454175199e-09,6.22868534527754e-10
-559.8849345882417,0.0,1000.0,0.0,4,80000,40,0.011064199730753899,0.0,0.000297,26.02267485682372,0.0002971127817203709,-0.013830068778353417,11.862550973892212,37.83076548576355,49.69331741333008,4.138946607668004e-08,-4.976987710847425e-10
-489.8228368954184,0.040000000000000015,1000.0,0.0,5,100000,40,0.009667234495282173,0.0,0.00029625,32.39193338558173,0.0006533569081094721,-0.012089846958925319,11.901387929916382,34.231969118118286,46.13335967063904,-1.7166137400437265e-09,3.196299058760843e-10
-473.2057839087446,0.01,1000.0,0.0,6,120000,40,0.011446811258792877,0.0,0.0002955,26.348236110559693,0.00016364815250674195,-0.013865043524323495,11.546056270599365,36.16943144798279,47.71548867225647,2.8944015184606542e-08,-3.725290215195187e-11
-478.56926958471774,0.0,1000.0,0.0,7,140000,40,0.011156540364027023,0.0,0.00029475000000000004,22.201392846198598,9.866318014246644e-05,-0.014293956135475272,11.94234299659729,37.80859327316284,49.75093722343445,1.3732909920349812e-08,1.84774404110577e-10
-435.9347831783577,0.0,1000.0,0.0,8,160000,40,0.012322112917900085,0.0,0.00029400000000000004,21.34739327612956,8.8028949073832e-06,-0.01620289910670702,12.08717155456543,32.795578956604004,44.88275170326233,-1.1444091896350983e-08,1.1809170308296757e-10
-401.3587049888944,0.0,1000.0,0.0,9,180000,40,0.012242458760738373,0.0,0.00029325000000000005,20.51472239266535,2.232417286749134e-06,-0.015636289293453644,11.040887355804443,36.88380718231201,47.92469549179077,2.145767119543507e-09,-1.1079013262360604e-09
-358.4983534694156,0.0,1000.0,0.0,10,200000,40,0.013097911141812801,0.0,0.00029250000000000006,21.01540007226786,1.5629672807017124e-06,-0.016728827479454113,11.485241651535034,35.57905292510986,47.06429624557495,4.768371461572052e-11,1.2358650769428436e-09
-306.3300011198333,0.015,1000.0,0.0,11,220000,40,0.0130593441426754,0.0,0.00029175000000000007,25.871017648611858,0.00043301601152050904,-0.01603878364667658,11.038315057754517,31.630752325057983,42.669068336486816,1.4686584393075464e-08,6.385147410803427e-10
-259.04362199050064,0.075,1000.0,0.0,12,240000,40,0.013895219191908836,0.0,0.0002910000000000001,25.641928958437244,0.005897846303777526,-0.016777224570385232,11.218514442443848,35.802308559417725,47.02082395553589,1.6212463593845428e-09,-8.642673243741683e-10
-236.16414112897277,0.23999999999999994,1000.0,0.0,13,260000,40,0.013166007585823536,0.0,0.0002902500000000001,27.300567939023303,0.001503942106639832,-0.016618105650183918,12.794898748397827,36.83293914794922,49.62784004211426,-2.0122527644161892e-08,-1.0430812463768646e-11
-181.95550317641317,0.04750000000000001,1000.0,0.0,14,280000,40,0.01555295754224062,0.0,0.0002895000000000001,26.041523422101502,0.00043396160787836013,-0.01790737032847313,11.394955158233643,34.60329270362854,45.998250246047974,-2.3460387410523253e-08,8.642673382519561e-11
-177.6050846582018,0.0225,1000.0,0.0,15,300000,40,0.015733355656266212,0.0,0.0002887500000000001,18.302930905636707,7.988787072488745e-08,-0.017463392332925872,11.38754940032959,35.94537901878357,47.332929611206055,1.1682510070443186e-08,2.57603827158448e-10
-161.3351720040316,0.0,1000.0,0.0,16,320000,40,0.01575671136379242,0.0,0.0002880000000000001,16.23978378119742,5.543507529872621e-08,-0.01950487207297301,11.791868209838867,34.04001760482788,45.83188796043396,-1.509189573312142e-08,-2.1341256539741948e-10
-87.53351551273974,0.045,1000.0,0.0,17,340000,40,0.015769582241773605,0.0,0.0002872500000000001,23.79947412408841,0.0008616672232283735,-0.017456654407889256,12.801265239715576,35.877456188201904,48.678722620010376,1.4114379887075756e-08,3.5017728300390516e-11
-79.93139903431072,0.15499999999999997,1000.0,0.0,18,360000,40,0.01656000129878521,0.0,0.00028650000000000013,25.404298282277054,0.0015356910754505157,-0.018717932970608604,10.988037347793579,39.34313440322876,50.331172943115234,4.310608048285758e-08,-1.0520220250498369e-09
0.41349153014773776,0.09250000000000001,1000.0,0.0,19,380000,40,0.016020404174923897,0.0,0.00028575000000000014,31.64566440794878,0.0004306002413716016,-0.018189372907572124,12.59018850326538,34.62159466743469,47.211785078048706,3.8909913513407446e-08,-2.8312206745706447e-11
113.05152608016283,0.16499999999999998,1000.0,0.0,20,400000,40,0.016545191407203674,0.0,0.00028500000000000015,37.055040870958074,0.002570086829860825,-0.01863720795335426,12.600727796554565,37.37100863456726,49.97173762321472,-4.425048771850015e-08,-5.8114527079489164e-11
182.44947624743412,0.3474999999999999,1000.0,0.0,21,420000,40,0.017062589526176453,0.0,0.00028425000000000016,34.77428352468333,0.0027129223747314425,-0.01985551053063075,13.67172908782959,34.62559795379639,48.29732894897461,-2.164840751106567e-08,2.622604355906333e-10
135.2612495574964,0.3525,1000.0,0.0,22,440000,40,0.017068689689040184,0.0,0.00028350000000000017,28.35430673155815,0.006122418600759786,-0.020031262679614283,12.69116759300232,35.786242961883545,48.47741150856018,2.1982193842973174e-08,8.463859613172531e-10
283.0787625062111,0.9499999999999998,1000.0,0.0,23,460000,40,0.018686166033148766,0.0,0.0002827500000000002,39.84297330789505,0.017513512077705965,-0.019963751545555557,11.322690725326538,37.51094651222229,48.833638429641724,-3.9672851670502496e-08,-7.39097616442308e-10
412.15793865868807,1.8074999999999999,1000.0,0.0,24,480000,40,0.019042950123548508,0.0,0.0002820000000000002,49.66689423846591,0.04252586397509221,-0.018976130034844243,13.140591621398926,36.010539531707764,49.151132106781006,6.141662822756189e-08,-8.702278342376246e-10
500.67350973826694,3.595,1000.0,0.0,25,500000,40,0.017558522522449493,0.0,0.0002812500000000002,55.18337357059406,0.05657154765405698,-0.01974477625524649,10.894803047180176,33.600284576416016,44.49508857727051,1.8596649553614952e-08,-1.2278557059985928e-09
561.0021306217968,4.222499999999999,1000.0,0.0,26,520000,40,0.017013629898428917,0.0,0.0002805000000000002,68.62310711654129,0.09025048537025596,-0.01720229908683082,11.120366096496582,33.15685176849365,44.27721881866455,-1.3732909920349812e-08,-3.778934498654962e-09
747.181977080406,7.702499999999999,1000.0,0.0,27,540000,40,0.018212907016277313,0.0,0.0002797500000000002,85.04757793997503,0.14153078647543954,-0.018919352867757713,12.582576751708984,34.559223890304565,47.141801834106445,-7.152557657263969e-08,-6.127357288221447e-09
889.3102189339172,10.9875,1000.0,0.0,28,560000,33,0.020937703549861908,0.0,0.0002790000000000002,93.27383659788366,0.2210569473009005,-0.018796094167498337,10.981173038482666,28.785248279571533,39.766422271728516,-1.3732909920349812e-08,1.430511542555024e-10
970.3522187733909,13.410000000000002,1000.0,0.0,29,580000,40,0.019367534667253494,0.0,0.00027825000000000023,83.35018023503055,0.3304803259741918,-0.01952807203463166,11.110114574432373,31.672333478927612,42.78244948387146,3.929138259195497e-08,-1.3828277189986693e-08
