Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
317.6208630187333,13.6875,500.0,1,20000,0.003990094,6.02008796281116,248.7699692151017,-2.405166696917149e-07,47.18413281440735,6.689042568206787,53.87317681312561,2.1953582063360955e-07,-4.15802006159538e-08,1.4624446630477905,0.34120428562164307,0.009351271204650402,0.05044030770659447,0.23331093788146973,1.0
317.79913039753484,765.1125,500.0,2,40000,0.001202665,5.673388136771454,30535.497364120118,-7.598877118653036e-07,47.94800329208374,6.6030683517456055,54.55107307434082,8.346557365257468e-07,-1.2207031829802872e-07,0.7409283518791199,0.38564199209213257,0.036431532353162766,0.07974265515804291,0.5072137713432312,1.0
318.4026301344238,0.0,500.0,3,60000,0.0014246833,6.4034923640311145,2.2019720889960124,1.1577606073842617e-07,47.921316146850586,6.5598225593566895,54.48114037513733,-1.2359619461221882e-07,-7.438659466174613e-09,1.0136096477508545,0.39443841576576233,0.019466519355773926,0.053563959896564484,0.389142245054245,1.0
319.58597156151325,11.264999999999999,500.0,4,80000,0.0025414033,8.875175726423217,1.649359349156641,2.0980834847250662e-09,48.18548822402954,6.363152265548706,54.54864239692688,3.433227480087453e-09,6.103515470812226e-09,0.9157902598381042,0.3782872259616852,0.023847220465540886,0.06604065746068954,0.4130719006061554,1.0
318.963304334438,7.51,500.0,5,100000,0.001842662,9.635265706754794,0.9160251609459045,-4.291534239087014e-09,47.95026707649231,6.334570646286011,54.284838914871216,-2.2888184680880386e-09,-4.673004205812958e-09,1.0155525207519531,0.3949720859527588,0.019392104819417,0.05330978333950043,0.388923317193985,1.0
317.9221044697409,0.0,500.0,6,120000,0.0060814912,0.3561578605727405,0.8636024823993634,-9.15598889150715e-07,48.07246804237366,6.231368064880371,54.3038375377655,9.160041827271925e-07,-2.8610229740877458e-09,1.3719019889831543,0.27644285559654236,0.010626332834362984,0.06579586118459702,0.20150336623191833,1.0
318.6293468896009,0.0,500.0,7,140000,0.007321859,0.2554856038871844,0.7700978237732201,1.6050339013418125e-07,47.73759078979492,6.198506832122803,53.93609833717346,-1.647949261496251e-07,-4.100799699813251e-09,1.4461849927902222,0.24291855096817017,0.009562728926539421,0.0686223953962326,0.16797196865081787,1.0
318.7935547490107,0.0,500.0,8,160000,0.006761554,0.2339230811092884,0.813227985770839,7.76243211930705e-07,47.98241829872131,6.205219268798828,54.18763852119446,-7.707595841566217e-07,7.0095063087194376e-09,1.5896060466766357,0.261667400598526,0.007914992049336433,0.06304202973842621,0.16461148858070374,1.0
319.9618446726592,0.0,500.0,9,180000,0.0058007217,0.16382139817259875,0.621247630666016,3.2119751836034993e-07,47.81740736961365,6.189709424972534,54.00711750984192,-3.2196044230659027e-07,1.907348723406699e-09,1.3167924880981445,0.28915339708328247,0.011534398421645164,0.06711483001708984,0.2195892184972763,1.0
319.35577332087814,0.0,500.0,10,200000,0.0063818353,0.14071200220922755,0.5682452265624028,-4.2277576994820265e-07,47.90586185455322,6.264532089233398,54.170395374298096,4.1999817312898813e-07,-2.1100043934296764e-09,1.567359209060669,0.2664386034011841,0.008141274563968182,0.06729326397180557,0.16999205946922302,1.0
320.00168645376016,0.0,500.0,11,220000,0.0049432954,0.535929135138252,0.5419450603852606,1.2397765480898215e-08,48.35052132606506,6.7524189949035645,55.10294222831726,-1.3875961712983553e-08,2.813339339269305e-09,0.8141009211540222,0.29046157002449036,0.030176810920238495,0.09624573588371277,0.35678818821907043,1.0
320.2230874870443,0.0,500.0,12,240000,0.0070335167,0.1380326839341859,0.49136222891367165,-2.6226044269606064e-07,48.30493879318237,6.286405801773071,54.5913462638855,2.6335715119785164e-07,3.8146971692576415e-10,1.2985073328018188,0.24980027973651886,0.011861531063914299,0.08692295104265213,0.19237492978572845,1.0
312.5561696871495,0.0,500.0,13,260000,0.00218152,3.8996056653321927,0.6369274550182804,1.2636184543168838e-08,48.532103538513184,6.298531532287598,54.83063626289368,-1.754760781125242e-08,2.0980834847250662e-09,0.6101858019828796,0.34008702635765076,0.053716257214546204,0.11513272672891617,0.5573499798774719,1.0
318.637078872815,0.0,500.0,14,280000,0.0047429916,0.36492447820818347,0.41699740362774795,7.019043124500968e-08,48.049314737319946,6.118241310119629,54.16755700111389,-7.419586012247237e-08,-9.059906158626063e-10,0.6516541242599487,0.3093317151069641,0.047097258269786835,0.13203901052474976,0.4746869206428528,1.0
320.8236919731662,0.0,500.0,15,300000,0.00614205,0.16692173182964326,0.35935821035865007,2.472758353633253e-07,48.79321813583374,6.508748292922974,55.30196714401245,-2.4881362037376675e-07,-2.39610664642953e-09,1.2529221773147583,0.28035813570022583,0.012740351259708405,0.07647186517715454,0.2237633913755417,1.0
315.2881704461518,0.0,500.0,16,320000,0.0038885125,2.3343013000241513,0.41520226829370876,-3.862381081631838e-09,48.385945320129395,6.232314348220825,54.618261098861694,-4.291534239087014e-09,-2.4318695945879654e-09,0.7441108226776123,0.3085618317127228,0.036120571196079254,0.11529504507780075,0.41467195749282837,1.0
318.57475219636365,0.0,500.0,17,340000,0.006864532,0.195199194692882,0.3273034131261194,-2.075672256296457e-07,49.93448305130005,6.1605541706085205,56.095038414001465,2.056121815030565e-07,-1.7166137400437265e-09,0.8545235395431519,0.3004903197288513,0.02738935314118862,0.11084558814764023,0.3516466021537781,1.0
311.45858098796344,949.95,500.0,18,360000,0.0026232617,1.2115886241956881,34093.00089587767,2.6458740194357233e-06,48.96538472175598,6.107396364212036,55.07278251647949,8.296966669263384e-09,1.9409180822549388e-06,0.39230969548225403,0.3281676471233368,0.129948690533638,0.22529876232147217,0.8679778575897217,1.0
320.2964082557493,0.0,500.0,19,380000,0.003761105,0.24372555022216907,225.18207365266835,1.3580321933659434e-07,48.203903913497925,6.106035470962524,54.30994009971619,-4.00543198608716e-09,7.324219097881723e-08,0.8139438629150391,0.3571026027202606,0.030188461765646935,0.08235909044742584,0.43873122334480286,1.0
319.27446864133054,0.0,500.0,20,400000,0.00645681,0.2050229114901488,995.1722427756923,-1.4648438195763447e-07,49.45538949966431,6.110793352127075,55.56618356704712,-5.970001382138435e-08,-2.5634764710957825e-07,1.2321137189865112,0.25856339931488037,0.013174314051866531,0.09167098253965378,0.20985354483127594,1.0
321.2125970448361,0.0,500.0,21,420000,0.0072724023,0.21109967977757665,25.451654237698598,-8.277893215336007e-08,49.01387357711792,6.43125057220459,55.44512677192688,4.234313877304885e-08,-5.493163968139925e-08,1.183868646621704,0.23782868683338165,0.01426995825022459,0.09732959419488907,0.20089110732078552,1.0
320.85491302859384,0.0,500.0,22,440000,0.005215305,0.5401610168776695,9.957710189424503,8.349418578745826e-08,49.9563524723053,6.146992921829224,56.10334801673889,-3.9529801654225594e-08,2.9754637864698452e-08,1.1640626192092896,0.30320966243743896,0.01475968211889267,0.07911690324544907,0.26047539710998535,1.0
311.1365029761876,167.96999999999997,500.0,23,460000,0.003055906,2.6355747693853013,11268.92013939581,6.175279736453376e-07,48.46540546417236,6.462799549102783,54.92820692062378,1.6689301052252858e-09,4.1503906800244295e-07,0.3974190354347229,0.3038199841976166,0.1266288459300995,0.1638733148574829,0.9507147669792175,1.0
322.1604227557278,137.43,500.0,24,480000,0.003750196,1.196041662943591,10.278988837892083,-4.720687840631399e-09,49.299221992492676,6.194319486618042,55.49354314804077,-2.155304024142879e-08,-2.2125243859250077e-08,1.4151718616485596,0.3446615934371948,0.009986450895667076,0.06545666605234146,0.21579384803771973,1.0
316.867092744322,0.0325,500.0,25,500000,0.004224143,1.3695483727819602,10.558888136505322,3.786087177104491e-08,48.46653342247009,6.368014097213745,54.834548473358154,-3.6239624634504253e-09,2.956390332542469e-08,0.7892259955406189,0.2997708022594452,0.03210902214050293,0.1431773602962494,0.3798288106918335,1.0
315.7893461150713,0.0175,500.0,26,520000,0.0063738893,0.5242376834438864,4.786375225273667,4.196167413539342e-09,50.04987120628357,6.189948558807373,56.23982048034668,4.148483334631692e-09,1.6975402417074292e-08,0.9497194290161133,0.26683953404426575,0.022173751145601273,0.14231917262077332,0.28096669912338257,1.0
320.90980941837086,0.0,500.0,27,540000,0.0028030318,1.2785899663806721,4.424507794106842,-1.435279806116796e-08,49.74555039405823,6.2388739585876465,55.98442578315735,-1.239776614703203e-09,-2.956390465769232e-09,0.5394792556762695,0.34776240587234497,0.06871956586837769,0.12591981887817383,0.6446260213851929,1.0
320.3606612867008,0.0,500.0,28,560000,0.007339546,0.5165309430877114,3.1206414309276895,2.794265796524087e-08,49.93140125274658,6.106639385223389,56.038042306900024,-8.77380390562621e-09,2.4318694613612024e-08,1.2044421434402466,0.24560435116291046,0.013786619529128075,0.09045585244894028,0.20391541719436646,1.0
316.4354305050035,0.0,500.0,29,580000,0.0036354053,1.98453623202576,4.222638173467794,-2.5749205434522082e-08,49.78531527519226,6.417284727096558,56.202600955963135,1.287460360543946e-09,-9.53674295089968e-09,0.6115283370018005,0.33860164880752563,0.05348065495491028,0.1227332055568695,0.5536974668502808,1.0
315.8714339032327,0.0,500.0,30,600000,0.0036874593,1.7937913369031468,3.4317104919700867,-1.0871887390351276e-08,49.01301646232605,6.207484483718872,55.2205023765564,-2.479553229406406e-09,-1.3446808111439168e-08,1.008171558380127,0.3281765580177307,0.019677091389894485,0.0982564240694046,0.32551655173301697,1.0
308.74675726010724,0.0,500.0,31,620000,0.0046141976,1.9515112748571262,3.507627065622123,-1.2207030941624453e-08,49.106459617614746,6.21327805519104,55.31973910331726,-5.388260060357197e-09,-1.3923645347801994e-08,0.7838085293769836,0.3131276071071625,0.03255441412329674,0.10721327364444733,0.39949503540992737,1.0
314.31971324829846,0.0,500.0,32,640000,0.0040748445,2.255128725319152,3.355079758243196,8.296966669263384e-09,48.54324293136597,6.199481725692749,54.74272537231445,-1.0967254659988157e-08,3.528594971768939e-09,1.1073520183563232,0.3335105776786804,0.016310162842273712,0.10038093477487564,0.3011784553527832,1.0
312.71451845312083,0.0,500.0,33,660000,0.0063672117,1.5984333242960036,3.127081411051902,4.291534239087014e-09,49.11068081855774,6.154026746749878,55.264708280563354,-6.675719976811934e-10,2.574920721087892e-09,1.0202308893203735,0.28907647728919983,0.01921466737985611,0.09972292929887772,0.28334417939186096,1.0
