Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
515.4068671263351,0.0,500.0,0.0,1,20000,36,0.006157285533845425,0.00029949999999999996,38.60847959345564,0.001399178536954755,-0.004536145069367124,0.0,51.97975182533264,50.976258993148804,102.9560124874115,8.525848471663267e-08,-1.084804579498666e-09
537.5217888536183,0.0,500.0,0.0,2,40000,36,0.007360784336924553,0.00029899999999999995,8.864803667922455,0.00046895192042181586,-0.005492178658044966,0.0,48.82045388221741,53.66598892211914,102.48644399642944,-1.2607574717549141e-07,5.200505026614621e-10
609.9799181847651,0.0,500.0,0.0,3,60000,36,0.007437439635396004,0.00029849999999999994,11.116740839422954,0.00026636438945442926,-0.008943713878487714,0.0,58.73532438278198,60.657169342041016,119.39249467849731,1.2893676171188417e-07,-5.28991239701071e-10
660.6706232875404,0.0,500.0,0.0,4,80000,36,0.009485479444265366,0.0002979999999999999,14.597678718771713,0.00016508045546511258,-0.010420746636864745,0.0,93.61479830741882,134.40074563026428,228.0155472755432,9.558200986248266e-08,4.0829181702228823e-10
824.8897917391605,0.0,500.0,0.0,5,100000,36,0.008676269091665745,0.0002974999999999999,22.48149597814077,0.00010045132022229942,-0.011652197559715576,0.0,60.36368727684021,60.49514627456665,120.85883474349976,-1.0061263822080946e-07,1.166015894948913e-10
1050.3196301661528,0.0,500.0,0.0,6,120000,36,0.010160296224057674,0.0002969999999999999,27.25169670188262,3.268319593687689e-05,-0.009765891650555088,0.0,58.415993452072144,63.79842686653137,122.21442174911499,6.923675499592719e-08,1.0542571676763757e-10
1248.998892672916,0.0,500.0,0.0,7,140000,36,0.011028547771275043,0.0002964999999999999,41.23914880620532,4.1375591473135315e-07,-0.011648566988747673,0.0,57.66848587989807,70.11282181739807,127.7813093662262,-6.418228082338828e-08,2.0526350064109522e-10
1516.5570170833332,1543.45625,500.0,0.0,8,160000,36,0.012212349101901054,0.0002959999999999999,57.655830772455424,137292.921887749,-0.011356512002075303,0.0,57.81207275390625,56.557480335235596,114.36955451965332,-6.332397362029951e-08,-2.294921841894393e-06
1708.6055941858044,5205.025,500.0,0.025,9,180000,36,0.009488306008279324,0.00029549999999999986,74.55751403934532,262048.55323468128,-0.009755498526280996,0.0,56.75642132759094,56.90610337257385,113.66252565383911,-6.246566641721074e-08,-7.910156455182005e-06
1994.095087083193,8089.4762500000015,500.0,0.075,10,200000,36,0.010059352032840252,0.00029499999999999985,121.8303893980169,485343.058861204,-0.006563766514089813,0.0,60.76768112182617,66.1063380241394,126.87402129173279,5.683898862685055e-08,1.2304687516007107e-05
2151.6344082619335,6790.41625,500.0,0.1375,11,220000,36,0.0080218855291605,0.00029449999999999984,300.80581696083414,266265.57782297133,-0.00731038903627187,0.0,65.19819521903992,58.16965913772583,123.36785531044006,2.7346610309564312e-08,1.542968675494194e-05
2411.119754105105,6889.495000000001,500.0,0.22374999999999998,12,240000,36,0.009291989728808403,0.00029399999999999983,355.94262356668406,210842.1337459051,-0.007406240936679806,0.0,58.503522872924805,66.83245348930359,125.33597779273987,-8.006095697510318e-08,8.78906234902388e-07
