Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-684.8879819668066,0.0,1000.0,0.0,1,20000,40,0.011021575890481472,0.0,0.00029925,31.522011070798158,0.003712342980020801,-0.013334324266754126,13.895334243774414,49.027498960494995,62.92283892631531,-6.246566641721074e-08,-1.430511542555024e-10
-650.9532445449568,0.0,1000.0,0.0,2,40000,40,0.011614038608968258,0.0,0.0002985,24.1362714775049,0.00021670271289042883,-0.012792104482539531,14.305829524993896,48.191890478134155,62.4977240562439,8.668899198482904e-08,-2.6822088994293836e-10
-596.3500027574006,0.0,1000.0,0.0,3,60000,40,0.010205237194895744,0.0,0.00029775,29.25468132085861,0.00011087186371957273,-0.012938623075153987,13.493142127990723,50.02554106712341,63.518685817718506,-7.2479249269008506e-09,1.4677643822569308e-10
-553.9251293255036,0.0,1000.0,0.0,4,80000,40,0.011361081153154373,0.0,0.000297,22.079281276958003,1.6156303039661808e-05,-0.014199253365176486,13.96697211265564,50.637675285339355,64.60465097427368,-1.3136864041030094e-08,1.8440186877466402e-10
-517.7740589854416,0.0,1000.0,0.0,5,100000,40,0.011280925944447517,0.0,0.00029625,21.237104001014856,2.967145827845062e-07,-0.013721320225269932,13.571705341339111,47.474149227142334,61.04585814476013,1.1825561863076928e-08,3.074295817917516e-10
-467.4617808686818,0.0,1000.0,0.0,6,120000,40,0.013063523918390274,0.0,0.0002955,19.48190031355354,2.033798110034194e-07,-0.015558712838690692,15.064523696899414,52.90922427177429,67.97375178337097,-4.262924235831633e-08,1.2470409427312035e-10
-440.78535782854834,0.0,1000.0,0.0,7,140000,40,0.012463092803955078,0.0,0.00029475000000000004,21.220791099025945,1.424166263453158e-07,-0.015703465719299484,17.051241397857666,44.20917630195618,61.26042151451111,3.051757735406113e-09,-2.0060687833112212e-10
-400.3686431718262,0.05000000000000001,1000.0,0.0,8,160000,40,0.011935996823012829,0.0,0.00029400000000000004,19.731468059151037,0.0004309634799554555,-0.015536655653672215,13.652191638946533,50.19817066192627,63.85036563873291,-1.3351439953623867e-09,-1.6093254506799326e-10
-378.5171692806775,0.0,1000.0,0.0,9,180000,40,0.014036670327186584,0.0,0.00029325000000000005,13.478235707237463,7.168643861734347e-08,-0.017542870765923417,13.514953136444092,44.74555563926697,58.26051378250122,2.8610229740877458e-09,-1.4938414394372046e-10
-336.38432975992765,0.019999999999999997,1000.0,0.0,10,200000,40,0.013450074940919876,0.0,0.00029250000000000006,12.933189109859953,0.00043089340001016855,-0.016885244782093117,15.083718299865723,47.50542664527893,62.58914828300476,-1.1014938294806598e-08,1.6316771545010766e-10
-309.1443322105985,0.030000000000000006,1000.0,0.0,11,220000,40,0.014319049194455147,0.0,0.00029175000000000007,15.672465680738924,4.2775298158184124e-08,-0.017873713119803767,13.704628229141235,46.05582523345947,59.76045846939087,1.506805347162299e-08,3.236345913482097e-11
-262.7554740880314,0.0,1000.0,0.0,12,240000,40,0.014343352988362312,0.0,0.0002910000000000001,15.266162837083172,2.9774928441277607e-08,-0.01695360722425127,14.016456127166748,47.49221682548523,61.508676052093506,-1.4305114426349519e-08,4.339963111110734e-11
-225.33488741473508,0.0,1000.0,0.0,13,260000,40,0.016129033640027046,0.0,0.0002902500000000001,13.128428433579245,2.092888601927956e-08,-0.019296804254957636,13.78223466873169,41.91218280792236,55.69442081451416,2.8419494313425275e-08,1.032836732806075e-10
-185.69471955899058,0.005,1000.0,0.0,14,280000,40,0.014198602177202702,0.0,0.0002895000000000001,13.635265360516348,0.00043190525263140837,-0.017970822234697356,13.752567768096924,52.394139528274536,66.14671277999878,4.3678284100678866e-08,-1.9371509604737547e-11
-156.3797355923053,0.045000000000000005,1000.0,0.0,15,300000,40,0.015680832788348198,0.0,0.0002887500000000001,14.572929618085267,1.8302515345047364e-08,-0.018320479471003636,14.638976573944092,44.127275705337524,58.76625680923462,7.3909758313561724e-09,5.867332314446472e-11
-131.75814765467652,0.0,1000.0,0.0,16,320000,40,0.015756923705339432,0.0,0.0002880000000000001,13.734989993587421,1.106317845896994e-08,-0.01953150675903448,14.285744905471802,46.306034326553345,60.591782093048096,2.0408631229429375e-08,1.250300557531503e-10
-92.35075648458391,0.0,1000.0,0.0,17,340000,40,0.016513723880052567,0.0,0.0002872500000000001,11.800155007497521,7.860183040111392e-09,-0.019701526473257038,14.615352630615234,42.94257855415344,57.55793499946594,4.7588347484861515e-08,8.237548143608109e-11
-39.60066450200521,0.04750000000000001,1000.0,0.0,18,360000,40,0.01598590798676014,0.0,0.00028650000000000013,14.603207689485732,0.00043138916363509225,-0.020821513773192753,13.99903917312622,46.62608003616333,60.62512493133545,-7.190704565118722e-08,4.917383167324374e-11
-7.590235632522477,0.0025,1000.0,0.0,19,380000,40,0.017918284982442856,0.0,0.00028575000000000014,13.392751723945521,7.82723723288255e-09,-0.020791301976371804,13.554690837860107,47.07546925544739,60.63016486167908,6.346702718929009e-08,-6.414484221561878e-11
40.45816279047638,0.019999999999999997,1000.0,0.0,20,400000,40,0.016588617116212845,0.0,0.00028500000000000015,13.017883677771136,0.0004327243910440101,-0.019369075331943715,13.924607753753662,44.213499307632446,58.13810968399048,2.326965287124949e-08,1.9371509951682242e-10
68.54165926348662,0.040000000000000015,1000.0,0.0,21,420000,40,0.018340010195970535,0.0,0.00028425000000000016,12.215914830736294,0.0004303922886442852,-0.021487926001323886,13.793329238891602,48.0416214466095,61.834954023361206,-6.90460240093671e-08,3.18884862959834e-10
111.63061098508308,0.04,1000.0,0.0,22,440000,40,0.017586449161171913,0.0,0.00028350000000000017,14.48592567246431,1.3177465485812414e-08,-0.021408592952284842,15.8195161819458,49.31356167793274,65.13308119773865,4.9352646414035917e-08,-3.722961869345731e-11
152.72090230875932,0.015,1000.0,0.0,23,460000,40,0.018802039325237274,0.0,0.0002827500000000002,15.838618944329061,0.0004345102420380902,-0.021587423823557342,14.167884349822998,46.87806558609009,61.04595375061035,-7.653236622218174e-08,1.0579824516465663e-10
186.64677080995153,0.07250000000000002,1000.0,0.0,24,480000,36,0.020506901666522026,0.0,0.0002820000000000002,15.348449564536919,0.0004323833389944248,-0.01973281788940608,14.029558420181274,40.08652639389038,54.116087675094604,-1.5354157056890472e-08,-6.854534301270476e-11
236.26422277810485,0.06999999999999999,1000.0,0.0,25,500000,40,0.020353948697447777,0.0,0.0002812500000000002,16.12701795981948,0.0012913971534470187,-0.022336053067690747,14.217794179916382,50.85894513130188,65.07674264907837,3.995895525576998e-08,1.1920929521291868e-10
271.5645782035462,0.135,1000.0,0.0,26,520000,40,0.0193015206605196,0.0,0.0002805000000000002,14.44608928724459,0.0008620388915807806,-0.020798934571100932,15.518604278564453,46.138752698898315,61.65735983848572,-6.322860457430579e-08,1.0952353607374121e-10
327.1049836641401,0.08500000000000002,1000.0,0.0,27,540000,40,0.01694301702082157,0.0,0.0002797500000000002,16.074599422163264,0.0004392321309805495,-0.02009941092050919,13.592636346817017,45.94911432266235,59.54175305366516,2.4414061883248905e-08,-1.192092865393013e-11
367.03911308086015,0.04250000000000001,1000.0,0.0,28,560000,40,0.0189741849899292,0.0,0.0002790000000000002,15.684211716150783,0.0004331923200617971,-0.02078654978218174,14.16003704071045,46.38587284088135,60.54591250419617,2.2029876589613195e-08,-1.1920929521291868e-10
397.8582570539926,0.16249999999999998,1000.0,0.0,29,580000,37,0.020350150763988495,0.0,0.00027825000000000023,15.5646394204921,0.0025952407695300954,-0.019580728745371433,15.916243314743042,43.986494302749634,59.902740240097046,-3.852844088214624e-08,-1.4901161901614834e-11
450.896462721809,0.5724999999999999,1000.0,0.0,30,600000,40,0.019113030284643173,0.0,0.00027750000000000024,18.203953051491148,0.004665209248739134,-0.019614680292371033,16.01613163948059,48.68401050567627,64.70014429092407,-6.408691177739456e-08,2.0116568411054914e-09
