Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
486.88059199061917,659.8872080323357,500.0,0.0,1,20000,44,0.007131476420909166,0.00029959999999999996,55.144645394335136,28889.320998247786,-0.0053967823807211214,51.4695463180542,24.110032081604004,75.57957983016968,-2.3260116677192855e-07,9.399414011568297e-07
456.95315937802314,5.38125,500.0,0.0,2,40000,44,0.0068783750757575035,0.00029919999999999995,7.852097364020361,8.11914199686709,-0.005864882946768089,51.65639567375183,25.91750693321228,77.57390332221985,-6.685257147864831e-08,1.525878978725359e-08
473.56258509216286,647.21875,500.0,0.0,3,60000,44,0.004682642873376608,0.00029879999999999994,10.391223251202302,31034.086305746,-0.002460234276765488,51.4693763256073,24.78581166267395,76.25518894195557,1.0757446489151334e-07,3.405761617614189e-06
456.9954593381026,10.875,500.0,0.0,4,80000,44,0.005073698703199625,0.00029839999999999993,3.376054780204085,41.393997621755744,-0.005607718277226392,53.77686643600464,33.25156044960022,87.02842926979065,-5.750656129066556e-08,-9.155273517080786e-08
453.84760191467313,0.0,500.0,0.0225,5,100000,44,0.008371596224606037,0.0002979999999999999,3.317033956914077,9.588904610197345,-0.005544432925268841,61.29270339012146,33.25425386428833,94.54695868492126,1.2397766369076635e-08,-2.7465819840699623e-08
455.1018309111626,0.0,500.0,0.027500000000000004,6,120000,44,0.0054233744740486145,0.0002975999999999999,1.4734916222829402,5.7063223690446145,-0.005797291232973082,57.00643253326416,33.73529553413391,90.74173045158386,4.806518560940276e-08,1.380920480187342e-07
457.3940116835938,0.625,500.0,0.0,7,140000,44,0.005722122732549906,0.0002971999999999999,0.963612203750978,10.782782636077,-0.004885460576819528,58.984209060668945,30.303370475769043,89.28758072853088,2.0599365768703137e-07,-8.392333938900265e-08
466.8410326776842,0.0,500.0,0.00625,8,160000,44,0.00753749767318368,0.0002967999999999999,2.480757241830727,44.595299843540126,-0.00567048619522995,67.47160720825195,32.588958501815796,100.0605673789978,-2.6750564430244594e-08,2.3193359766082722e-07
465.4345670713434,0.345,500.0,0.01875,9,180000,44,0.007880469784140587,0.0002963999999999999,2.04129030828989,18.956247688128567,-0.007458610297863932,62.74358320236206,31.35382628440857,94.09741187095642,-5.3215025275221706e-08,-2.1362303925798187e-08
445.7160240435678,5.1825,500.0,0.0037500000000000007,10,200000,44,0.007260581012815237,0.0002959999999999999,4.960808780065752,860.4448738400627,-0.006945993725767185,60.25716257095337,34.15399146080017,94.41115689277649,-1.3465881920637912e-07,1.2817382355478912e-07
466.73695492132526,94.63249999999998,500.0,0.02125,11,220000,44,0.007961711846292019,0.00029559999999999987,2.2613045448057947,75.48910527968708,-0.006001305803411423,58.63097047805786,31.969635486602783,90.60060906410217,5.187988350030537e-08,8.85009754370003e-08
450.64875103028317,124.7,500.0,0.0,12,240000,44,0.008048330433666706,0.00029519999999999986,4.967370610705591,27311.352996726786,-0.006579891533858916,62.09289073944092,33.835612297058105,95.92850470542908,-5.817413395448057e-08,-9.765624753299562e-08
428.1163070495062,636.93875,500.0,0.0375,13,260000,44,0.006846294272691011,0.00029479999999999985,6.443822048252965,537.8255823196284,-0.009199587401041227,62.97618222236633,29.82878088951111,92.80496454238892,2.7656554824062596e-09,-1.3732909920349812e-08
476.0311781860234,810.23125,500.0,0.0125,14,280000,44,0.008405721746385098,0.00029439999999999984,5.472432832912005,53300.125048216934,-0.006581954132019081,61.021308183670044,29.255655527114868,90.27696633338928,-2.5367736355974557e-08,-3.0761718790017767e-06
477.7061398899012,483.145,500.0,0.0,15,300000,44,0.007311544846743345,0.00029399999999999983,2.227232997518963,81.10410342145158,-0.005854706280536294,64.56227421760559,30.78609609603882,95.34837245941162,-3.814697446813398e-09,-1.4648438195763447e-07
484.99844362121564,220.875,500.0,0.0,16,320000,44,0.007797003258019686,0.0002935999999999998,2.852447076311594,4614.332223365442,-0.007200630292616853,58.18151593208313,33.63709235191345,91.81861090660095,-6.103515470812226e-09,3.41796862812771e-07
480.60559613422265,0.0,500.0,0.0,17,340000,44,0.007992341183125973,0.0002931999999999998,1.9408923273839664,29.253181174243142,-0.005059297840970743,62.744393825531006,31.556126356124878,94.30052137374878,3.84330753888662e-08,6.713867151120212e-08
476.80051755756523,894.075,500.0,0.0,18,360000,44,0.007869715802371502,0.0002927999999999998,2.900045405666079,42547.51133029384,-0.008418898143718755,64.43577241897583,29.36358141899109,93.79935503005981,-2.861023085110048e-10,-1.5747070847282885e-06
466.03961175299645,431.7924999999999,500.0,0.0,19,380000,44,0.007897615432739258,0.0002923999999999998,3.2900406072994373,37831.82819671296,-0.008036752197927911,61.807185649871826,28.479007244110107,90.28619623184204,-2.0980834847250662e-09,-5.615234499600774e-07
477.57731632891665,2130.665,500.0,0.0,20,400000,44,0.008232193067669868,0.0002919999999999998,8.787241645114468,138808.77562244138,-0.0067961647242435735,58.82819652557373,31.395703315734863,90.22390151023865,-1.0704994224397524e-08,2.9296875254658516e-06
490.2995923560722,1095.295,500.0,0.025,21,420000,44,0.009481765329837799,0.00029159999999999977,7.633110442253471,114.02438808118515,-0.007329172054956741,64.43900847434998,32.092138051986694,96.53114867210388,-2.38418573772492e-09,-4.882812376649781e-08
492.04936613120935,2527.6225,500.0,0.0,22,440000,44,0.008111543953418732,0.00029119999999999976,26.568728233371424,100486.55463961216,-0.008012156959518473,58.42359685897827,30.591394901275635,89.0149929523468,5.7220459481754915e-09,-3.3691405860736268e-06
483.33837353059596,1173.5499999999997,500.0,0.025,23,460000,44,0.008426089771091938,0.00029079999999999975,16.748825788772283,46985.40899457921,-0.008973213699352911,65.32640051841736,32.14111590385437,97.467520236969,-1.907348723406699e-09,3.1738281336401997e-07
493.3514924276216,1351.55125,500.0,0.015000000000000003,24,480000,44,0.010023115202784538,0.00029039999999999974,19.848453245311116,72224.20344980237,-0.008394129813023949,67.8236186504364,31.542961597442627,99.36658143997192,3.2424927187690855e-09,8.300781360048859e-07
464.43217936178763,1656.8512500000002,500.0,0.06,25,500000,44,0.011155650950968266,0.00028999999999999973,15.960524755188182,64135.262352722835,-0.011247682317226516,55.74503684043884,27.427680730819702,83.17271852493286,-7.629394338515283e-10,-3.955078227591002e-06
501.7409749067623,1219.985,500.0,0.0,26,520000,44,0.009202132932841778,0.0002895999999999997,8.727578784160153,28836.058326861665,-0.007946657683146782,61.42935061454773,29.799247980117798,91.22860383987427,-1.9550323582251394e-09,-2.19726558725597e-07
527.117786309594,1994.705,500.0,0.0,27,540000,44,0.007750262506306171,0.0002891999999999997,8.559166654824388,84973.63217962241,-0.007800219811687205,63.76081156730652,26.57416033744812,90.33497285842896,-3.261566305923225e-08,-2.0996094463043846e-06
504.71245655995745,1288.4649999999997,500.0,0.0175,28,560000,44,0.010580610483884811,0.0002887999999999997,14.134179314206193,62757.73541028426,-0.009768725995987684,63.31113338470459,32.52561807632446,95.83675265312195,5.340575981449547e-09,-9.277343906433089e-07
535.2804318100449,716.64,500.0,0.0075000000000000015,29,580000,44,0.009306702762842178,0.0002883999999999997,9.910978863922445,14475.155097704624,-0.007863904571786826,68.72157502174377,36.033527851104736,104.75510430335999,-4.661083075063743e-09,7.324218813664629e-07
521.2776732786904,3653.6524999999992,500.0,0.0,30,600000,44,0.00824122317135334,0.0002879999999999997,16.580720832350615,166765.46379591542,-0.006279633283247781,66.5108597278595,28.968395948410034,95.47925662994385,-1.5449524326527353e-08,1.7333984942524694e-05
559.7815098262377,2791.085,500.0,0.0,31,620000,44,0.010479308664798737,0.00028759999999999967,13.158654741574212,140224.00002439826,-0.008042829881147058,63.886515378952026,31.223960638046265,95.11047768592834,2.6702879907247734e-09,6.787109214201337e-06
530.1188342568097,2704.0387499999997,500.0,0.0037500000000000007,32,640000,44,0.011608552187681198,0.00028719999999999966,13.914506300615084,109305.18804099342,-0.009854831556679457,63.68292689323425,30.71833872795105,94.40126657485962,-1.039505015398845e-08,1.5136719184738467e-06
613.1722966584673,3992.46875,500.0,0.02125,33,660000,44,0.009859778918325901,0.00028679999999999965,18.837051754716626,192785.77958793333,-0.009165903937912324,66.05558848381042,29.530881881713867,95.58647179603577,3.9768220716496216e-08,-6.268310698942514e-06
587.8628672239718,3229.4924999999994,500.0,0.0,34,680000,44,0.01000635139644146,0.00028639999999999964,19.191535441455688,89381.28427663086,-0.009387219739127775,65.80637884140015,27.95374608039856,93.76012563705444,8.201599399626502e-09,4.6386719532165444e-07
579.8492215993159,1541.6337500000002,500.0,0.0,35,700000,44,0.009007428772747517,0.00028599999999999963,16.64866905890071,58249.312838590595,-0.010039516390136243,63.685749530792236,27.734891176223755,91.42064166069031,8.296966669263384e-09,1.5075684132170863e-06
580.1407423920671,5089.03125,500.0,0.0075000000000000015,36,720000,44,0.010221858508884907,0.0002855999999999996,19.15111962012235,190827.84818934186,-0.010312380361672431,69.41893744468689,29.61072015762329,99.02965927124023,-9.059905714536853e-09,1.411132780049229e-05
636.4379312348962,9765.83375,500.0,0.0175,37,740000,44,0.009799889288842678,0.0002851999999999996,23.83458598066117,427269.3938794591,-0.009187590208462406,67.74889397621155,32.87171483039856,100.62061214447021,-2.38418573772492e-09,-1.7626953194849193e-05
670.3203395263442,9791.3275,500.0,0.028750000000000005,38,760000,44,0.009381880052387714,0.0002847999999999996,25.049544879427163,414484.6897441833,-0.00925133064703644,64.64367866516113,31.241893529891968,95.88557434082031,9.822845647988743e-09,2.250976649520453e-05
641.4988090503133,11101.939999999999,500.0,0.04625,39,780000,44,0.01185324601829052,0.0002843999999999996,40.28993375282156,558206.3754764816,-0.012342079811846308,59.289002418518066,31.602125644683838,90.8911304473877,-8.630753001170888e-09,-1.3916015632275958e-05
749.9066577434044,11369.885,500.0,0.07500000000000001,40,800000,44,0.012511352077126503,0.0002839999999999996,26.54393725167484,433745.56144814444,-0.009693957664693038,66.54268741607666,31.69869828224182,98.24138689041138,3.747939913978371e-08,-1.7016602214425802e-05
661.3090244544815,10209.925,500.0,0.0325,41,820000,44,0.009794572368264198,0.0002835999999999996,32.43599168930559,438929.4444460677,-0.010415285140633909,64.36766481399536,28.97386145591736,93.34152722358704,-1.1539459165987864e-08,5.2490236157609615e-06
729.7407597603539,15011.08375,500.0,0.0475,42,840000,44,0.01112966425716877,0.00028319999999999957,33.511827905378354,571293.3890786824,-0.0123920979574955,68.13721299171448,28.579005479812622,96.71622252464294,1.845359776098121e-08,1.561279350426048e-05
804.8651337248066,16720.195,500.0,0.045,43,860000,44,0.01326917763799429,0.00028279999999999956,46.47450423871689,670373.5292451812,-0.011743599451476574,60.369733810424805,27.69312024116516,88.06285548210144,1.3446808111439168e-08,-1.2475586117943749e-05
818.2009509086658,17909.555,500.0,0.0,44,880000,44,0.010914216749370098,0.00028239999999999955,46.98551709413254,861115.856165492,-0.010456557737280785,63.77200174331665,29.15355372428894,92.92555904388428,4.1961669694501325e-09,6.176757597131655e-05
859.8804644343156,17455.041250000002,500.0,0.015000000000000003,45,900000,44,0.010999654419720173,0.00028199999999999954,51.31341662341075,807859.6507659666,-0.011661890627015479,75.06637382507324,32.365517139434814,107.43189311027527,8.440017573718706e-09,-2.9296875254658516e-06
878.7821994579932,24039.69875,500.0,0.01,46,920000,44,0.012222886085510254,0.0002815999999999995,48.744325088274906,1017764.3112413693,-0.013513134815890912,70.32849192619324,29.290470600128174,99.61896395683289,2.6941298969518357e-08,1.8750000890577212e-05
951.600387170238,23817.515000000003,500.0,0.0,47,940000,44,0.01170978881418705,0.0002811999999999995,62.68523299707779,846595.8345440162,-0.012549911729773877,61.62172055244446,30.58583974838257,92.20756149291992,-5.435943695175638e-09,-1.540527409815695e-05
886.800964081814,24652.766249999997,500.0,0.0,48,960000,44,0.012106910347938538,0.0002807999999999995,64.58839686034875,1140781.627139672,-0.012310917929237681,61.27039337158203,33.12515616416931,94.39555048942566,1.4972686201986107e-08,3.398437547730282e-05
922.0163811060395,23313.01125,500.0,0.04625,49,980000,44,0.010156708769500256,0.0002803999999999995,53.89808067847451,866048.4780638665,-0.012563764644139398,71.58062362670898,30.313276052474976,101.89390349388123,4.911422823994371e-09,-4.882812390860636e-06
1011.025824422778,27910.01,500.0,0.0037500000000000007,50,1000000,44,0.011954864487051964,0.0002799999999999995,68.67930579542154,981936.987377733,-0.011861679260953896,60.8460967540741,29.921615600585938,90.76771330833435,2.570152268788206e-08,4.531249942374416e-05
235.61367578354958,5170.2875,500.0,0.0,51,1020000,44,0.00734260119497776,0.0002795999999999995,115.50419441794911,67595.06717719637,-0.0007369215966251082,68.42558073997498,29.986104011535645,98.41168594360352,2.403259280470138e-08,7.006835858192062e-06
8.981954580917392,0.0,500.0,0.0,52,1040000,8,0.02212732471525669,0.00027919999999999947,131.23374935343296,3193.80684092075,0.0030240643949283265,66.16398406028748,5.349926948547363,71.51391434669495,9.918212917625624e-09,-3.430175866014906e-06
9.112764293930415,0.0,500.0,0.0,53,1060000,1,0.023790713399648666,0.00027879999999999946,134.06035628499865,2618.376401490803,0.003227858061466036,60.929054498672485,0.5808906555175781,61.509947061538696,1.1444091896350983e-08,-3.6621094068323146e-07
8.095081907560196,0.0,500.0,0.0,54,1080000,44,0.013336148113012314,0.00027839999999999945,75.85525672400094,853.7624339289166,-0.0023625862189679504,64.98419737815857,30.938952445983887,95.92315220832825,-3.051757735406113e-09,-1.537323015554648e-07
8.065964724257828,0.0,500.0,0.0,55,1100000,44,0.005319529678672552,0.00027799999999999944,46.96372317362435,428.5008973274187,-0.0019058423071657065,69.53712916374207,27.367709636688232,96.90484261512756,3.2424927187690855e-09,-5.37109372089617e-07
7.559726253696215,0.0,500.0,0.0,56,1120000,44,0.005441443063318729,0.00027759999999999943,22.22164298530552,420.0237796594688,-0.0017249385654948806,59.48646020889282,32.38251543045044,91.86897730827332,-1.1444092340440193e-09,2.899169828651793e-07
6.8526105934942105,0.0,500.0,0.0,57,1140000,44,0.008931065909564495,0.0002771999999999994,10.913702149248508,298.53717760057526,-0.003983940381526742,63.4271035194397,33.513468503952026,96.94057393074036,-4.014968979504374e-08,-3.662109548940862e-08
6.809250766920289,0.0,500.0,0.0,58,1160000,44,0.013031094335019588,0.0002767999999999994,6.031826807316757,188.51288158298226,-0.0033022774105381982,65.26700210571289,32.59670376777649,97.86370825767517,1.3399124476620727e-08,1.29852298869082e-06
6.344778620921814,0.0,500.0,0.0,59,1180000,44,0.007605340797454119,0.0002763999999999994,5.937341973751406,188.69086747339597,-0.002836164087927884,63.095608711242676,33.070053577423096,96.16566443443298,2.403259280470138e-08,3.6926269331161166e-07
6.269810767826639,0.0,500.0,0.0,60,1200000,44,0.005172631237655878,0.0002759999999999994,4.204958477900958,130.8938158954932,-0.0013993826249487896,64.0885169506073,31.90650749206543,95.99502658843994,1.1005401745478594e-07,8.178710686479462e-07
6.396501011848692,0.0,500.0,0.0,61,1220000,44,0.005328355357050896,0.0002755999999999994,3.4126689742020275,139.09780804444236,-0.0026388895881155417,66.578115940094,30.369452238082886,96.94757342338562,-8.19206249502713e-08,-1.678466787780053e-07
6.416529351829256,0.0,500.0,0.0,62,1240000,44,0.0070961397141218185,0.00027519999999999937,3.113479293256964,73.82960386353066,-0.001675710709611762,66.7760283946991,29.417765855789185,96.19379758834839,2.2144317313177453e-07,8.392333938900265e-07
6.683442345325171,0.0,500.0,0.0,63,1260000,44,0.002717862604185939,0.00027479999999999936,3.0776603826170548,147.3639043296577,-0.0019602691165254084,64.98118734359741,30.865784883499146,95.84697413444519,-2.1047591758360795e-07,1.6418457562394906e-06
6.422224274806593,0.0,500.0,0.0,64,1280000,44,0.005339317489415407,0.00027439999999999935,3.6507969939667557,188.554380849261,-0.0014948819304325578,66.41255331039429,28.293947458267212,94.70650172233582,2.9754637864698452e-08,1.3244629144537612e-06
6.6423721730319745,0.0,500.0,0.0,65,1300000,44,0.006854321341961622,0.00027399999999999934,2.667658865040273,67.49635917435307,-0.0018763006106179779,70.93202352523804,33.52667474746704,104.45869994163513,7.266998380828227e-08,1.068115267344183e-07
6.665723357466587,0.0,500.0,0.0,66,1320000,44,0.006171217188239098,0.00027359999999999933,2.740429206122189,59.18284455048064,-0.0024277797274659114,69.20954179763794,29.65644359588623,98.86598706245422,2.076149030472152e-07,1.754760745598105e-07
6.4739427400956115,0.0,500.0,0.0,67,1340000,44,0.004239638336002827,0.0002731999999999993,2.8267771083137108,59.06652254558954,-0.0009053725112520021,66.85221886634827,32.238141775131226,99.09036254882812,5.626678500902926e-08,2.151489297830267e-07
