Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
515.4068671263351,0.0,500.0,0.0,1,20000,38,0.006870660465210676,0.00029949999999999996,66.97672789483673,0.0018184112760230857,-0.004787939609544482,45.74378180503845,28.188552856445312,73.93233561515808,8.525848471663267e-08,-1.084804579498666e-09
545.7031823936675,0.0,500.0,0.0,2,40000,38,0.006549405865371227,0.00029899999999999995,22.071208787052335,0.0004395201496073231,-0.005231574833109922,47.56973385810852,37.86965370178223,85.43938827514648,7.495879827956742e-08,1.0579824516465663e-10
613.0644117432876,0.0,500.0,0.0,3,60000,38,0.0075631714425981045,0.00029849999999999994,17.80026881534143,0.0002754572407678549,-0.008675730655425951,59.31036734580994,33.70871162414551,93.01908135414124,1.3446808111439168e-08,-3.4123659453655364e-10
707.0860498308928,0.0,500.0,0.0,4,80000,38,0.007852436974644661,0.0002979999999999999,29.366625386438553,0.00017127874756233934,-0.008908887519749357,58.44652032852173,38.42240524291992,96.86892819404602,-6.182193601489416e-08,3.3676625377232483e-10
841.5441026509967,4.55,500.0,0.0,5,100000,38,0.009396946988999844,0.0002974999999999999,40.0404756421656,7.611323492342309,-0.011024163653010217,58.956164836883545,54.967403173446655,113.92357063293457,-3.442764295868983e-08,-6.294250454175199e-09
1236.4270649831699,1156.66875,500.0,0.0,6,120000,38,0.008673783391714096,0.0002969999999999999,92.34607359118563,80951.47491417736,-0.010166139927128547,65.18878078460693,43.16685247421265,108.35563468933105,-1.2521743997240264e-07,-1.8646239823283395e-06
1597.3959600196517,3758.95625,500.0,0.05625,7,140000,38,0.008852407336235046,0.0002964999999999999,158.24016201659973,191345.919505862,-0.007771458473854876,71.52054595947266,44.89661431312561,116.41716146469116,-1.1298656232838766e-07,5.126953055878403e-06
2090.0910130799994,5507.54875,500.0,0.26875,8,160000,38,0.008170819841325283,0.0002959999999999999,900.2942616088335,324813.660565296,-0.005766380728374476,72.32480907440186,38.55527663230896,110.88008832931519,-1.2106895042052201e-07,1.8066406255456968e-06
2090.2756976739183,4668.7212500000005,500.0,0.18250000000000002,9,180000,38,0.00814141146838665,0.00029549999999999986,585.1364626678252,176945.02094518935,-0.005367667731765609,70.36343574523926,43.25954985618591,113.62298965454102,-6.914138594993346e-08,-4.846191586693749e-06
2582.7345559222786,5491.7675,500.0,0.40750000000000003,10,200000,38,0.007160952780395746,0.00029499999999999985,1061.0203250209797,404744.86594739987,-0.0052208310505796746,75.0192756652832,46.65736675262451,121.67664670944214,-5.149841442175784e-09,-1.1425780940044206e-05
2653.7261717175197,6424.62125,500.0,0.485,11,220000,38,0.007253719959408045,0.00029449999999999984,1243.6106989697805,267178.86303702754,-0.00596073454410928,66.0833261013031,42.86050534248352,108.94383335113525,-4.692077482104651e-08,1.3671875422005542e-05
3078.192040575247,5903.171249999999,500.0,0.625,12,240000,38,0.007192389108240604,0.00029399999999999983,1193.2415697517868,332581.38246613625,-0.006163537661047628,63.89506721496582,38.26796293258667,102.16303300857544,5.531310875994677e-08,1.4843750250292942e-05
2983.9482261465423,6947.40375,500.0,0.575,13,260000,38,0.007094280328601599,0.00029349999999999987,1161.9639388419141,292690.8097349826,-0.006945590204189298,67.22387647628784,40.622888803482056,107.84676671028137,-6.847381683883214e-08,-6.884765753056854e-06
2918.325899767311,6041.5112500000005,500.0,0.56125,14,280000,38,0.0060136402025818825,0.00029299999999999986,916.600166190362,235920.34113819455,-0.00602935666691086,65.46167516708374,40.66953492164612,106.13121247291565,4.6873093850763325e-08,8.996582437248435e-06
3162.142313938167,3557.5,500.0,0.6025,15,300000,38,0.00790747907012701,0.00029249999999999985,844.065140450836,221580.75281891166,-0.00784386458622958,82.10646295547485,37.048174142837524,119.15464067459106,5.2356721624846614e-08,4.296874976716936e-06
2894.1188855167493,4599.476250000001,500.0,0.5399999999999999,16,320000,38,0.007612963207066059,0.00029199999999999983,720.8635497699038,123760.75423998933,-0.006595002857973206,75.35372924804688,35.2208948135376,110.57462668418884,-1.1825561863076928e-08,-3.686523541546194e-06
3168.3273161824072,1725.15625,500.0,0.6075,17,340000,38,0.006159395910799503,0.0002914999999999998,636.671906104553,57701.19485075666,-0.0055943896627616225,61.6854772567749,37.5196692943573,99.20514869689941,-1.2493133638713516e-08,-4.980468929716153e-06
3638.9062239549166,4945.249999999999,500.0,0.7275,18,360000,38,0.00680398428812623,0.0002909999999999998,539.5471862411882,269823.346458054,-0.006863430118733225,66.64912915229797,38.989258766174316,105.6383912563324,4.138946607668004e-08,7.519531209254637e-06
3553.7628357714593,4989.22375,500.0,0.6675,19,380000,38,0.006818396970629692,0.0002904999999999998,534.0136664924788,252412.96708496584,-0.006744295615138392,67.21524834632874,39.55740761756897,106.77265906333923,-2.7465819840699623e-08,4.858398369833594e-06
