Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
889.7118162289873,0.0,500.0,0.0,1,20000,36,0.006718840915709734,0.00029949999999999996,148.82804684952976,0.0014140428035936336,-0.004624415596791357,0.0,0.0,46.83368682861328,44.25181269645691,91.0855016708374,-5.960464477539063e-08,0.0
-2507.1471089928064,694.0125,500.0,0.0,2,40000,36,0.0039947303012013435,0.00029899999999999995,1430100.2731133646,55757.63918939562,-0.0018922316183540725,0.0,9216.5,47.76249814033508,46.99925971031189,94.76175951957703,3.862381081631838e-09,1.4892577837599674e-06
-62.35647838435684,227.6375,500.0,0.025,3,60000,36,0.005666668992489576,0.00029849999999999994,65.97278450480749,21.399996951291186,-0.003486344475173654,0.0,0.0,50.01114869117737,50.32175064086914,100.33290266990662,2.174377478070255e-08,4.1961669694501325e-08
-3345.1455890808415,901.0975000000001,500.0,0.0,4,80000,36,0.0064507764764130116,0.0002979999999999999,957939.701761298,36294.92068022271,-0.0035530517279376422,0.0,754.0,49.15485095977783,51.40905499458313,100.5639078617096,-7.629394893626795e-09,8.178710686479462e-07
1074.9617027785075,3.5025,500.0,0.027500000000000004,5,100000,36,0.005837905220687389,0.0002974999999999999,342.06500529193437,328.6096325545265,-0.0037149805362573715,0.0,0.0,55.0766544342041,47.09221792221069,102.16887402534485,-5.60760504697555e-08,-4.272461069376732e-07
-13571.858199537673,2961.0074999999997,500.0,0.0225,6,120000,36,0.004280491732060909,0.0002969999999999999,5078021.364759922,164465.21760408633,-0.003803492097658815,0.0,11437.25,52.78535556793213,49.639747858047485,102.42510533332825,-2.174377478070255e-08,5.029296971770236e-06
-13093.946043916449,2898.3075,500.0,0.05,7,140000,36,0.004209806211292744,0.0002964999999999999,3441533.4564968,128835.38795933573,-0.0036450175869810557,0.0,9946.0,50.88160753250122,51.3375461101532,102.2191572189331,2.1362303925798187e-08,-3.4667968975554686e-06
-3641.231681612164,1009.865,500.0,0.061250000000000006,8,160000,36,0.004994047340005636,0.0002959999999999999,2078344.6627177184,74522.82031871902,-0.003582241472777906,0.0,15908.0,51.02261185646057,52.65103006362915,103.67364406585693,-2.2602081983791322e-08,-3.12499992105586e-06
-18878.666409372167,4048.66125,500.0,0.05625,9,180000,36,0.004459600429981947,0.00029549999999999986,3965568.7474868307,115845.81064855422,-0.005256182849946087,0.0,7228.25,52.80464267730713,53.062917709350586,105.86756229400635,2.3460387410523253e-08,1.000976590148639e-05
-6254.690491213793,1573.2462500000001,500.0,0.14125000000000001,10,200000,36,0.0035926615819334984,0.00029499999999999985,2965188.9620803003,108004.57607256694,-0.0019873896571399262,0.0,10534.25,50.14760160446167,53.65370416641235,103.80130791664124,-1.0490417423625331e-08,-6.884765753056854e-06
-3482.7809987754126,972.9125,500.0,0.04125,11,220000,36,0.007355425972491503,0.00029449999999999984,3139.5927990854825,1115.3262434171622,-0.005235794610371562,0.0,0.0,49.64362692832947,53.65770697593689,103.30133771896362,1.907348723406699e-09,-2.5024414185281785e-07
1173.7009560200363,21.447499999999998,500.0,0.03375,12,240000,36,0.008420447818934917,0.00029399999999999983,79643.9704508282,2779.1046549072917,-0.004519802437825395,0.0,1046.0,49.86334180831909,51.96190786361694,101.82525253295898,1.239776614703203e-09,-4.577636758540393e-08
-3511.6634334615205,960.2462499999999,500.0,0.01625,13,260000,36,0.0052729262970387936,0.00029349999999999987,2329826.5081822723,78861.73777517631,-0.003617801741119322,0.0,10996.25,50.392924547195435,57.03273963928223,107.42566633224487,7.820129432900558e-09,1.025390588438313e-06
-3610.614212225462,977.05625,500.0,0.04375,14,280000,36,0.008808826096355915,0.00029299999999999986,2824.5499272358347,857.4225924955347,-0.007654327417749126,0.0,0.0,52.97421360015869,50.32518529891968,103.29940128326416,-4.00543198608716e-09,-4.089355343239731e-07
1204.9762078594758,28.153750000000002,500.0,0.058750000000000004,15,300000,36,0.008696707896888256,0.00029249999999999985,2744.137910721697,716.7214075257095,-0.008345074785683524,0.0,971.25,52.16553974151611,53.51688599586487,105.6824278831482,8.77380390562621e-09,3.295898522992502e-07
-14842.398342573008,3286.0162499999997,500.0,0.12125,16,320000,36,0.004730347543954849,0.00029199999999999983,6289911.756788637,165488.43453833988,-0.0037608824235647997,0.0,17699.0,52.53847789764404,47.871102809906006,100.40958309173584,2.164840751106567e-08,5.66406242796802e-06
-616.3384751410019,401.5775,500.0,0.07874999999999999,17,340000,36,0.008876443840563297,0.0002914999999999998,1065086.8241402258,24991.537282957266,-0.004614563893110557,0.0,9519.5,53.68534874916077,48.2109169960022,101.89626812934875,6.866454960174906e-09,9.277343906433089e-07
-3119.9057669181097,904.3525000000002,500.0,0.0925,18,360000,36,0.008628522045910358,0.0002909999999999998,1562.6723358268048,1556.5613409860955,-0.006781477774520672,0.0,0.0,56.63640284538269,50.22588562965393,106.86229252815247,4.1961669694501325e-09,-1.5869140668200998e-07
1401.1818883890842,2.05,500.0,0.0675,19,380000,36,0.00886462815105915,0.0002904999999999998,1938.7770695359648,1039.9645033454826,-0.00647060730398104,0.0,0.0,53.11220693588257,49.29439115524292,102.40660095214844,2.2888184680880386e-09,3.41796862812771e-07
1527.2388003518975,23.1,500.0,0.1575,20,400000,36,0.009155157022178173,0.0002899999999999998,3170.2121507172724,646.2324398130147,-0.006815571594118139,0.0,0.0,54.883100271224976,54.13887166976929,109.02197480201721,4.76837147544984e-09,-6.774902203687816e-07
1780.4663110644826,0.0,500.0,0.19875,21,420000,36,0.009680824354290962,0.0002894999999999998,744.5344815767104,163.42616313985783,-0.009512669361641291,0.0,0.0,52.653672218322754,49.59141445159912,102.24508881568909,1.907348723406699e-09,8.605957191321068e-07
2241.9213995287346,0.34125,500.0,0.325,22,440000,36,0.010437515564262867,0.0002889999999999998,1034.5356449104177,149.88267941012805,-0.00818848841209368,0.0,5.25,51.972458600997925,48.17152166366577,100.14398264884949,6.580352707175052e-09,-2.868652302367991e-07
2059.4107972088764,4.05875,500.0,0.25999999999999995,23,460000,36,0.010889185592532158,0.0002884999999999998,875.0335571145521,185.21028999508718,-0.009155225498397809,0.0,0.0,53.16006636619568,48.84191274642944,102.00198197364807,-4.386901952813105e-09,3.1738281336401997e-07
838.9155245509033,284.00750000000005,500.0,0.28875,24,480000,36,0.006508134305477142,0.0002879999999999998,895251.6980187928,20992.378402282044,-0.005106368974772939,0.0,6342.5,52.97685241699219,46.083548069000244,99.06040358543396,-9.536742923144104e-11,-1.220703097715159e-06
-5567.982039804725,1509.21875,500.0,0.1925,25,500000,36,0.006813470274209976,0.0002874999999999998,2077697.391918747,69768.82184638272,-0.004026573393313709,0.0,20658.5,54.38528037071228,48.23591732978821,102.62119936943054,-9.155273872352154e-09,8.544921911379788e-06
-5368.170369405057,1514.24875,500.0,0.20125,26,520000,36,0.009013921022415161,0.00028699999999999977,700342.1434851699,20529.14076756026,-0.006674549429971089,0.0,0.0,51.821934938430786,51.67809534072876,103.50003266334534,3.1471252270875993e-09,-6.469726372415607e-07
194.90379332928046,371.65125,500.0,0.16749999999999998,27,540000,36,0.008473540656268597,0.00028649999999999975,1316549.6881685539,42944.817940889036,-0.006589925678490364,0.0,9598.25,51.357781648635864,50.314032554626465,101.67181730270386,1.1920929132713809e-08,-4.882812731921149e-07
-1044.227154799682,658.1987499999999,500.0,0.2,28,560000,36,0.011667401529848576,0.00028599999999999974,8588.966313430845,1224.967134706594,-0.008858190298981846,0.0,0.0,54.23597717285156,48.69839787483215,102.93437719345093,-2.70843507621521e-08,7.568359592369234e-07
1713.4706884157706,226.43249999999998,500.0,0.4525,29,580000,36,0.010964829474687576,0.00028549999999999973,93137.80834083165,3104.9423459316763,-0.0036594211166449497,0.0,221.5,51.95343613624573,51.54475426673889,103.49819374084473,-6.103515470812226e-09,-1.8310547034161573e-07
1929.5166478784163,47.9825,500.0,0.27125,30,600000,36,0.00775911845266819,0.0002849999999999997,4331.679859734191,582.2871015959697,-0.008319959218759188,0.0,499.0,52.76875114440918,47.305779695510864,100.07453417778015,-7.629394338515283e-10,-7.934570334100499e-08
-4686.858734819961,1465.2499999999998,500.0,0.40124999999999994,31,620000,36,0.008351040072739124,0.0002844999999999997,2102912.4853348467,32248.018365427328,-0.003759193231335474,0.0,2679.25,53.701523303985596,48.80803656578064,102.50956344604492,-2.479553229406406e-09,-2.6855468604480848e-06
2042.4258520305625,90.035,500.0,0.26625,32,640000,36,0.012632315047085285,0.0002839999999999997,4134.798689888605,1425.826493181656,-0.00827151300755214,0.0,0.0,55.57152271270752,49.08258271217346,104.65410828590393,-5.340575981449547e-09,4.028320290672127e-07
3127.205242321791,9.9925,500.0,0.5737500000000001,33,660000,36,0.009040248580276966,0.0002834999999999997,2547.524394892868,1097.7319568299554,-0.007475231194781568,0.0,33.0,53.10171890258789,48.237818479537964,101.33953928947449,-1.5830993405074878e-08,3.662109548940862e-08
704.010856584106,503.3825,500.0,0.5775,34,680000,36,0.008473358117043972,0.0002829999999999997,581871.3443466582,11745.628201441008,-0.002213400737753579,0.0,277.5,52.88868427276611,47.44256901741028,100.33125519752502,-5.006790093631253e-09,-1.647949261496251e-06
3557.7961376085077,17.5,500.0,0.74875,35,700000,36,0.011328076012432575,0.0002824999999999997,2380.833109789636,852.9953182546814,-0.008837080961652035,0.0,0.0,52.702104806900024,48.58921551704407,101.29132270812988,2.4223327343975143e-08,4.455566511296638e-07
-9648.268169361329,2704.6875,500.0,0.8175000000000001,36,720000,36,0.005648692138493061,0.0002819999999999997,3125849.6283251485,50973.49459911857,-0.006283839661439561,0.0,5386.5,53.17848587036133,45.80735802650452,98.98584532737732,2.574920721087892e-09,4.785156306752469e-06
399.6147793619266,657.2475000000001,500.0,0.7224999999999999,37,740000,36,0.007159027270972729,0.0002814999999999997,947056.9812280873,22055.131593773964,-0.0064274593243437575,0.0,11942.25,51.70275044441223,48.77380704879761,100.47655963897705,-5.507469147403299e-09,8.056640581344254e-07
197.76534994037448,709.50625,500.0,0.79875,38,760000,36,0.006465891841799021,0.0002809999999999997,2145361.1520733116,68622.05456698699,-0.001994896479520284,0.0,14063.75,52.231468200683594,53.52964115142822,105.76111173629761,-1.0681151962899094e-08,4.882812731921149e-07
-6066.315854483843,1930.41875,500.0,0.705,39,780000,36,0.012036385014653206,0.00028049999999999966,1080494.9377949382,32566.30868977962,-0.00561031994731706,0.0,10378.75,51.22459888458252,48.440407514572144,99.6650083065033,-5.912780931538464e-09,-4.882812731921149e-07
1687.0591266340405,423.98999999999995,500.0,0.77,40,800000,36,0.009552394971251488,0.00027999999999999965,3278.069122853413,2111.712272660293,-0.007655383879294038,0.0,0.0,53.18273568153381,52.552791357040405,105.73552918434143,1.530647253389361e-08,-4.882812376649781e-08
938.4186380102732,630.45,500.0,0.8862499999999999,41,820000,36,0.006823258940130472,0.00027949999999999964,1167555.2422929627,35547.067786219784,-0.0038299029334297853,0.0,10507.5,51.65081000328064,50.315086364746094,101.96589946746826,5.9604645663569045e-09,1.59912110575533e-06
953.7777617063809,503.55625,500.0,0.6362500000000001,42,840000,36,0.009718555025756359,0.0002789999999999996,211006.21674522152,8787.925051295422,-0.006707177076479311,0.0,2378.75,52.351314067840576,50.325613021850586,102.67693018913269,1.907348723406699e-09,1.4648437627329258e-06
