Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
863.97997047387,0.0,500.0,0.0,1,20000,0.0058742403,85.88019359597735,0.005570881732162622,-5.934238345162157e-08,54.04552102088928,9.728979349136353,63.774503231048584,5.817413395448057e-08,6.496906346242781e-10,1.275801420211792,0.27616700530052185,0.012287498451769352,0.06914754211902618,0.2164655178785324,1.0
992.5146543310224,0.0,500.0,0.028750000000000005,2,40000,0.0058695283,67.4484077890967,0.00045513853921620235,1.1039077918439943e-07,62.40732979774475,10.08843207359314,72.49576425552368,-1.0938644123825725e-07,8.821487429422348e-10,1.120162844657898,0.2709720730781555,0.01593923196196556,0.08452878892421722,0.24190418422222137,1.0
1244.7059285732507,100.79625000000001,500.0,0.02125,3,60000,0.0006204658,95.26812779007444,526.7613924076603,-2.0294189084779646e-07,72.44735479354858,12.327772855758667,84.77513122558594,1.2283325645512377e-07,-7.629394893626795e-09,0.9148326516151428,0.4149407744407654,0.02389717474579811,0.09245665371417999,0.33044999837875366,1.0
1297.253157177945,554.91875,500.0,0.02,4,80000,0.0030942925,115.34085984564132,26917.147399678808,5.359649790648291e-08,91.21631932258606,18.328669548034668,109.54499387741089,-1.3732909920349812e-08,-6.225586162145191e-07,1.0724337100982666,0.34848514199256897,0.01738957315683365,0.08381964266300201,0.25980132818222046,1.0
1198.0885430453034,1329.9012500000001,500.0,0.01,5,100000,0.004027228,95.8272692564946,58863.071882629396,-1.9474027794785798e-06,113.87827491760254,19.88907551765442,133.7673544883728,2.0599365768703137e-08,-2.758789150902885e-06,0.8559801578521729,0.3029830753803253,0.027296215295791626,0.11100628972053528,0.2950499951839447,1.0
1129.9569953876833,1587.9937499999999,500.0,0.02,6,120000,0.005242833,79.47369089673279,38949.76889909878,-1.794815034372732e-07,69.9057502746582,13.762161254882812,83.66791272163391,-1.9359589487066842e-08,-1.708984314063855e-07,0.7836916446685791,0.2890450358390808,0.03256412595510483,0.13549162447452545,0.27412325143814087,1.0
1247.4189128047276,571.22875,500.0,0.025,7,140000,0.0034559288,64.712584566007,3580.9484568747744,4.003047990863706e-07,66.02450966835022,10.043003797531128,76.0675163269043,-3.421306615791764e-08,3.6621094068323146e-07,0.6202268600463867,0.35654860734939575,0.051991067826747894,0.16593286395072937,0.37871766090393066,1.0
1210.587825687655,121.97375,500.0,0.025,8,160000,0.002648178,104.77082026657784,3715.1666646386407,-8.039474153065385e-08,64.01895117759705,12.328099012374878,76.3470516204834,-1.506805347162299e-08,-2.19726558725597e-07,0.6580798029899597,0.36056506633758545,0.04618200287222862,0.13285242021083832,0.413434773683548,1.0
1369.9624035480726,912.725,500.0,0.075,9,180000,0.0040182173,136.51941106516844,21408.503749074753,-8.024692306207726e-07,62.124454736709595,12.550382852554321,74.67484045028687,1.9836425835251248e-08,-8.78906234902388e-07,0.9872158169746399,0.3268897533416748,0.020521333441138268,0.09897182881832123,0.24073949456214905,1.0
1167.3256038597706,22.28875,500.0,0.0,10,200000,0.0077588228,46.9893803620794,1212.8667048508953,-5.57899459963096e-09,72.50348210334778,10.218163013458252,82.72164702415466,4.959106458812812e-09,7.324219097881723e-08,0.7343710064888,0.211579367518425,0.037085048854351044,0.15644967555999756,0.28810957074165344,1.0
1452.3098672641866,3215.7775,500.0,0.07625,11,220000,0.0059327683,198.12259373998947,101502.13228302002,-2.0742440028698184e-05,59.61907386779785,10.955466032028198,70.57454180717468,-8.273124407764954e-09,-1.950683508766815e-05,0.9562953114509583,0.26860615611076355,0.021869847550988197,0.11949151754379272,0.25299620628356934,1.0
1410.4394930420744,1285.7099999999998,500.0,0.02375,12,240000,0.0053792004,51.492702037665495,1016.4236490043105,5.804062084280304e-07,66.46919131278992,11.364978075027466,77.83417201042175,-4.220008875677195e-08,4.516601563864242e-07,1.0175583362579346,0.2979966104030609,0.019315730780363083,0.10794718563556671,0.24322891235351562,1.0
1314.8478211642578,1988.1325000000004,500.0,0.0,13,260000,0.005559306,68.80816987760507,55133.05892442837,-7.212543550849659e-06,61.49317407608032,11.967546701431274,73.46072244644165,1.1825561863076928e-08,-8.300781701109372e-06,0.8879164457321167,0.28900858759880066,0.025367965921759605,0.10513955354690552,0.3080846965312958,1.0
1351.801018711716,1813.2737499999998,500.0,0.045,14,280000,0.00551437,177.791155535704,25721.654103311914,5.72490705508244e-07,63.574570655822754,11.242010116577148,74.81658339500427,-1.440048258416482e-08,1.1962890766881173e-06,0.9803731441497803,0.2882124185562134,0.02080879732966423,0.09697964042425156,0.26286205649375916,1.0
