Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
1056.3011944722123,443.71375000000006,500.0,0.0,1,20000,36,0.007175688166171312,0.00029949999999999996,222.12472908239565,22856.42881331416,-0.004699609268910953,0.0,54.05813932418823,51.45442581176758,105.51256680488586,-6.246566641721074e-08,-6.103515914901436e-08
1345.293556383352,1322.26375,500.0,0.0,2,40000,36,0.00801941379904747,0.00029899999999999995,150.62041770933703,56779.13912603467,-0.006476326722786112,0.0,50.424818992614746,56.40580701828003,106.83062696456909,1.1863708238024628e-07,2.4658202164573595e-06
1454.3882917164824,2704.7537500000003,500.0,0.02375,3,60000,36,0.008398308418691158,0.00029849999999999994,152.4827398980472,142689.70624309624,-0.007592086995096218,0.0,57.88826274871826,62.0205397605896,119.90880370140076,-8.649826099826896e-08,-2.3925781533762347e-06
1850.8304521333316,3820.5074999999997,500.0,0.21875,4,80000,36,0.006759540643543005,0.0002979999999999999,730.1639347853371,306404.8141652839,-0.004674294271237668,0.0,95.57869052886963,133.05990171432495,228.63859462738037,-2.0313262183435654e-08,1.191406227007974e-05
1950.3996588404875,7445.83625,500.0,0.23125,5,100000,36,0.010410825721919537,0.0002974999999999999,524.6007036531399,169997.44799343456,-0.005533966334792232,0.0,60.559468030929565,61.87706708908081,122.43653631210327,-4.7683716530855236e-08,-1.4843750250292942e-05
1997.1228198614328,4185.93125,500.0,0.18,6,120000,36,0.006581668742001057,0.0002969999999999999,564.1147201336314,190425.80519791652,-0.004560777025710048,0.0,59.73749017715454,59.385926723480225,119.12341952323914,1.0519027426880712e-07,3.6132812510913936e-06
2213.2847263235644,1857.6737500000004,500.0,0.2375,7,140000,36,0.0068574524484574795,0.0002964999999999999,362.28404883674835,230631.18040344433,-0.005169891741351258,0.0,56.9030864238739,57.58790564537048,114.4909930229187,-2.0980834847250662e-09,1.2890624930150807e-05
2251.193085013247,2946.6612499999997,500.0,0.24,8,160000,36,0.00689453911036253,0.0002959999999999999,287.5679739920603,35075.40961647237,-0.006114642883220838,0.0,61.562994718551636,55.55197882652283,117.11497521400452,1.6307831529616124e-08,-1.4648438195763447e-07
2398.222892896835,624.5462500000001,500.0,0.29,9,180000,36,0.00810174085199833,0.00029549999999999986,458.7714384036323,1320.2442636973983,-0.006080077665441074,0.0,62.47715616226196,58.619330167770386,121.09648776054382,4.9066542828768434e-08,-5.126952942191565e-07
2705.93751163349,68.8275,500.0,0.42625000000000013,10,200000,36,0.0076186866499483585,0.00029499999999999985,455.4383396342328,892.0107748033647,-0.0062621728138197085,0.0,62.57174468040466,56.070130348205566,118.64187622070312,8.234977855181569e-08,-3.1738281336401997e-07
2760.572352538454,16.83625,500.0,0.5125,11,220000,36,0.006835117936134338,0.00029449999999999984,527.7024217848665,464.71218937341314,-0.006819888347605118,0.0,64.20214939117432,55.91651892662048,120.11867022514343,-1.363754265071293e-08,-3.0517577442878974e-07
2872.961395699839,1613.0725000000002,500.0,0.5700000000000001,12,240000,36,0.007912423461675644,0.00029399999999999983,518.7356030359563,86162.06912816312,-0.006352135132072361,0.0,59.97381567955017,56.24120473861694,116.21502161026001,-1.9836425835251248e-08,-1.1425780940044206e-05
3106.595889424606,4458.89875,500.0,0.615,13,260000,36,0.00876554474234581,0.00029349999999999987,784.792862594572,179372.78111866175,-0.00832950737276341,0.0,64.37376618385315,61.89836525917053,126.272132396698,1.2445450003895075e-08,-2.2436523067881353e-05
3359.773636606356,3857.2412500000005,500.0,0.7237500000000001,14,280000,36,0.009665550664067268,0.00029299999999999986,693.1086132054977,166162.96362083958,-0.008357770636782379,0.0,65.31066632270813,61.275015354156494,126.58568382263184,-3.6239624634504253e-09,7.177734460128704e-06
3844.67543503302,3334.5362499999997,500.0,0.8887499999999999,15,300000,36,0.010530665516853333,0.00029249999999999985,740.6519605780816,6408.475448402564,-0.008575919441968722,0.0,61.17025542259216,63.52734851837158,124.69760513305664,7.858276518390994e-08,4.101562353753252e-06
