Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
1056.3011944722123,443.71375000000006,500.0,0.0,1,20000,40,0.007512945681810379,0.0,0.00029949999999999996,357.02541447262854,23257.856570057254,-0.005347681175405752,65.90673470497131,56.693782806396484,122.60052013397217,-6.246566641721074e-08,-6.103515914901436e-08
1381.1208766714951,3131.23625,500.0,0.0,2,40000,40,0.005148270633071661,0.02487214282155037,0.00029899999999999995,455.1672415411396,150869.79833548417,-0.04263542266562581,79.22462797164917,104.00151252746582,183.22614240646362,-1.3380051200329035e-07,3.906250185536919e-06
1474.10063746263,1369.69125,500.0,0.0,3,60000,40,0.003931279759854078,0.051062799990177155,0.00029849999999999994,270.0856420553414,72682.18749558758,-0.04397899086593063,97.79849028587341,37.590534687042236,135.38902616500854,-3.433227480087453e-09,-2.868652245524572e-06
1692.5139164594832,2062.575,500.0,0.025,4,80000,40,0.004473615437746048,0.07953649759292603,0.0002979999999999999,437.3387108183211,83129.34535069557,-0.11211092172926114,76.41214156150818,34.11555242538452,110.52769565582275,-8.935928264008908e-08,1.025390588438313e-06
1628.6282250357722,3195.0800000000004,500.0,0.08625000000000001,5,100000,40,0.004917534533888102,0.1098012626171112,0.0002974999999999999,477.64320535234583,125015.66028050223,-0.22930525957256745,62.90388894081116,44.038554191589355,106.94244503974915,3.538131565505864e-08,-1.3818359548167791e-05
1552.7801628224286,561.3475000000001,500.0,0.052500000000000005,6,120000,40,0.008221898227930069,0.13759346306324005,0.0002969999999999999,275.1398757691596,8983.706849563501,-0.09258683313301225,72.6903760433197,39.16338133811951,111.8537609577179,1.1444092340440193e-09,2.19726558725597e-07
1485.9542337739654,1273.84625,500.0,0.035,7,140000,40,0.00449019018560648,0.1652303785085678,0.0002964999999999999,120.84444669887519,127224.86253747393,-0.3729676872396925,67.23971891403198,37.556514263153076,104.79623436927795,2.4986267277427032e-08,-2.050781176876626e-06
1474.9833722395322,2253.05625,500.0,0.026250000000000002,8,160000,40,0.004736557137221098,0.1941852867603302,0.0002959999999999999,184.7328155535801,59153.66011901661,-0.11069433172915581,60.30453872680664,37.85480070114136,98.1593406200409,1.592636067471176e-08,-1.6967773035503342e-06
1494.920680768904,224.04875,500.0,0.04875,9,180000,40,0.009168876335024834,0.22044965624809265,0.00029549999999999986,226.5848218772062,5187.570545194103,-0.12331845918907576,62.03153038024902,38.05543756484985,100.08696913719177,1.506805347162299e-08,-2.0751953400122147e-07
1316.671545052309,93.13500000000002,500.0,0.00625,10,200000,40,0.008106389082968235,0.24408374726772308,0.00029499999999999985,229.3641940450972,1080.3031941298466,-0.060407072798331164,62.33581614494324,35.756394147872925,98.09221124649048,1.4495849853801701e-08,-2.4414061883248905e-08
1337.335860645147,1542.705,500.0,0.02,11,220000,40,0.004742427729070187,0.2687353789806366,0.00029449999999999984,118.04118092166391,131587.13010267756,-0.13807700479011628,60.92436623573303,39.348796367645264,100.27316403388977,-6.866454960174906e-09,6.591797045985004e-07
1238.820854082566,1.8900000000000001,500.0,0.0,12,240000,40,0.007939049042761326,0.2908366322517395,0.00029399999999999983,77.67297771933731,635.8297273004131,-0.04425470088074684,62.65347385406494,39.77387619018555,102.4273521900177,-1.9073485846288207e-10,4.7607420583517523e-07
1260.1615692139471,0.0,500.0,0.0,13,260000,40,0.00827016867697239,0.3106917440891266,0.00029349999999999987,62.46407402184359,483.0086325451067,-0.058372082949799904,62.32907176017761,40.03979539871216,102.3688690662384,2.717971847587819e-09,2.19726558725597e-07
1284.6217313627108,249.96750000000003,500.0,0.05,14,280000,40,0.012564128264784813,0.3292391896247864,0.00029299999999999986,105.38666526557533,7300.155758747173,-0.22445315675940483,68.57115483283997,46.301289319992065,114.8724455833435,1.907348723406699e-09,7.324218813664629e-07
1254.5108294523554,32.16125000000001,500.0,0.025,15,300000,40,0.007236439734697342,0.3460441827774048,0.00029249999999999985,72.82310033512722,659.9281023317081,-0.06453450291245512,71.43151378631592,36.98221492767334,108.41372990608215,-1.8215178698710588e-08,-1.2207030941624453e-08
1296.7265049100108,1683.34625,500.0,0.0025,16,320000,40,0.004708488937467337,0.36517632007598877,0.00029199999999999983,51.00197255672163,56051.22322827357,-0.23020789912741654,77.39330220222473,39.306453704833984,116.69975972175598,-1.525878978725359e-08,8.544922138753464e-07
1225.7131152898291,0.0,500.0,0.061250000000000006,17,340000,40,0.007420745678246021,0.3824666440486908,0.0002914999999999998,43.760450010998234,406.03906545213835,-0.06174594449312396,72.88203239440918,39.55500411987305,112.43703866004944,4.386901952813105e-09,-1.770019508740006e-07
1249.850715143791,1427.725,500.0,0.01125,18,360000,40,0.006014846730977297,0.4015219509601593,0.0002909999999999998,49.507838110559305,61485.05811562022,-0.443386182279154,70.35478615760803,43.84544348716736,114.20023083686829,-8.01086397217432e-09,-3.930664206563961e-06
1164.6349714311216,0.1,500.0,0.0,19,380000,40,0.006994540337473154,0.4187728464603424,0.0002904999999999998,33.721861323277665,515.0757471521948,-0.04528898718369425,62.400023221969604,35.63021373748779,98.03023838996887,-7.629394338515283e-10,1.3427734302240424e-07
1147.006232727188,36.3375,500.0,0.0,20,400000,40,0.007519179489463568,0.4344918727874756,0.0002899999999999998,28.462922961848555,485.96155128964955,-0.08049592130304356,61.19068622589111,45.114450216293335,106.30513834953308,5.033016137190316e-08,-1.708984314063855e-07
1127.8094746562151,1.9125,500.0,0.0,21,420000,40,0.00800721999257803,0.4487302601337433,0.0002894999999999998,27.7211773677996,432.7576912946762,-0.07101523140356372,75.07776045799255,37.685134410858154,112.7628960609436,1.3017654509894783e-08,-6.896972877257213e-07
1129.5350943503686,0.0,500.0,0.0,22,440000,40,0.007179475389420986,0.4616205394268036,0.0002889999999999998,25.751319201281117,444.1477740087327,-0.062104913970799584,60.3289852142334,36.034862756729126,96.36384868621826,-4.482269133632144e-08,-3.6010743542647106e-07
1182.7910166679453,28.182500000000005,500.0,0.0,23,460000,40,0.0073241302743554115,0.47336629033088684,0.0002884999999999998,42.90797047402449,727.7041547337915,-0.10985040284936452,60.73438572883606,39.6644811630249,100.3988687992096,1.8119812317252126e-09,5.493163968139925e-08
1192.5143431343263,0.8862500000000001,500.0,0.0,24,480000,40,0.007849760353565216,0.4839945137500763,0.0002879999999999998,62.13901689644832,590.5787537896709,-0.07399420811228193,72.31883931159973,38.172266244888306,110.49110722541809,-1.5640258865801115e-08,9.765624753299562e-08
1120.9193209206885,1.63125,500.0,0.0,25,500000,40,0.0072134314104914665,0.4936080276966095,0.0002874999999999998,30.466930393808205,176.67133093791404,-0.06173746754611089,67.14339518547058,41.855605363845825,108.99900150299072,-5.3310394321215426e-08,1.5869140668200998e-07
1158.8265923736703,0.0,500.0,0.0,26,520000,40,0.007148954551666975,0.5022927522659302,0.00028699999999999977,26.874254823034736,248.38091109391232,-0.04929900132119656,65.89195084571838,40.05936241149902,105.9513156414032,2.07901003079769e-08,-4.516601563864242e-07
