Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
515.4068671263351,0.0,500.0,0.0,1,20000,40,0.006178264040499926,0.0,0.00029949999999999996,35.04165453094834,0.0013430938420018713,-0.004735821144251426,49.52921772003174,72.37071108818054,121.89993095397949,8.525848471663267e-08,-1.084804579498666e-09
544.0946531012108,0.0,500.0,0.0,2,40000,40,0.00794903188943863,0.0,0.00029899999999999995,9.091294360570252,0.00046850216654979195,-0.005862425285065695,58.57774209976196,64.8679347038269,123.44567799568176,-1.1539459165987864e-07,2.205371857355587e-10
620.1896411186875,0.0,500.0,0.0,3,60000,40,0.008044361136853695,0.0,0.00029849999999999994,11.426785469912112,0.0002790419030360864,-0.009246092557701797,58.009464740753174,66.5834550857544,124.59292078018188,-1.578330994789212e-07,-6.705522248573459e-11
692.1514536597263,0.0,500.0,0.0,4,80000,40,0.008833440020680428,0.0,0.0002979999999999999,16.562531231500852,0.00017757512692702577,-0.010734328662027446,58.325592279434204,74.81482124328613,133.1404151916504,-3.5548211485547654e-08,-6.09457484479492e-10
835.1913434060301,0.065,500.0,0.0,5,100000,40,0.009924042038619518,0.0,0.0002974999999999999,22.438373148022368,0.0061018523802052246,-0.012042535918380934,57.59853553771973,86.332195520401,143.93073225021362,-1.0545253559257617e-07,1.7285346765039122e-10
1182.1453132575557,0.035,500.0,0.0,6,120000,40,0.011660602875053883,0.0,0.0002969999999999999,31.173665720433853,0.00012084928862858857,-0.014095793779234226,76.78684306144714,70.42975425720215,147.2165985107422,5.493163968139925e-08,3.278255444882916e-10
1368.5658620562576,0.0,500.0,0.0,7,140000,40,0.01374097727239132,0.0,0.0002964999999999999,31.90533774843612,6.49137767056662e-05,-0.015054138590910504,67.55483818054199,79.52701950073242,147.08185982704163,-7.801055801337498e-08,5.215406578829018e-11
1726.9157623313556,82.73125,500.0,0.025,8,160000,40,0.01611260138452053,0.1913656960351561,0.0002959999999999999,47.47983431039146,22298.078925022517,-0.24430734475794882,57.83430004119873,70.55682969093323,128.3911316394806,-6.470680347092639e-08,-9.765625463842298e-07
1826.3051308165643,1396.9912499999998,500.0,0.028750000000000005,9,180000,1,0.039618778973817825,21.4890274112334,0.00029549999999999986,339.01852548617524,67079.37207110469,5.740939965263342,61.47302198410034,1.584096908569336,63.057119846343994,-2.8419494313425275e-08,3.12499992105586e-06
1907.5964400458572,2724.965,500.0,0.06375,10,200000,40,0.007818035781383514,62.99139479067175,0.00029499999999999985,232.969315896019,199662.9136365336,-2.8191934635844857,56.87682509422302,59.42872166633606,116.3055477142334,3.385543934086854e-08,-3.112792910542339e-06
