Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-638.1916083267243,0.0,1000.0,0.0,1,20000,44,0.008223481476306915,0.00029925,2.8375108117437025,0.001970405802518234,0.1895257024209605,21.080930471420288,42.01456308364868,63.095497846603394,-4.7683716530855236e-08,0.0
-657.282564660712,0.0,1000.0,0.0,2,40000,44,0.01073213666677475,0.0002985,1.779372231398202,4.6199182899328464e-05,0.18266927048168963,21.39148211479187,47.0383505821228,68.4298357963562,-7.266998380828227e-08,-4.144385355731028e-12
-687.8077047628996,0.0,1000.0,0.0,3,60000,44,0.012669065967202187,0.00029775,2.693579738022989,3.808871771171309e-05,0.19552782999508828,21.49321937561035,46.148993730545044,67.64221572875977,-7.400512913591228e-08,-8.149072237319255e-14
-696.7938649661876,0.0,1000.0,0.0,4,80000,44,0.00981797557324171,0.000297,2.9508420619449147,2.351002250523909e-05,0.1774407085872067,20.59171485900879,49.943185329437256,70.53490209579468,4.577636936176077e-09,-5.937181627412025e-13
-708.5144476626302,0.0,1000.0,0.0,5,100000,44,0.009033506736159325,0.00029625,3.7546133446036674,2.3011078446702588e-05,0.17646663394725534,21.59501361846924,47.005250215530396,68.600266456604,-5.836486849375433e-08,-1.1001247655906266e-12
-743.1070164105851,0.0,1000.0,0.0,6,120000,44,0.009809507988393307,0.0002955,4.525250004662332,1.6405614201171215e-05,0.1694029032221197,21.85207176208496,108.1610095500946,130.01308417320251,3.986358620977626e-08,6.635673456024949e-13
-751.833927735359,0.0,1000.0,0.0,7,140000,21,0.020775441080331802,0.00029475000000000004,4.031238173454048,1.5884171722503238e-05,0.16866700622382796,79.80960464477539,21.745222330093384,101.55483031272888,4.081726245885875e-08,2.0954757568893145e-13
-747.8018757347924,0.0,1000.0,0.0,8,160000,44,0.011364530771970749,0.00029400000000000004,4.724346229774391,1.6757000550275268e-05,0.15027599967690447,22.635952949523926,45.7419593334198,68.37791538238525,1.7166136956348055e-08,-3.0267983757402417e-13
-761.1701141698197,0.0,1000.0,0.0,9,180000,44,0.007292257156223059,0.00029325000000000005,4.063125183683647,1.0289886911588203e-05,0.17860649331013048,22.746656894683838,38.937474966049194,61.684134006500244,-4.2724607851596375e-08,3.7252902043531655e-13
-800.6265585826266,0.0,1000.0,0.0,10,200000,35,0.02149706892669201,0.00029250000000000006,4.543241826157889,1.0965929410780175e-05,0.16845496263614793,18.3126163482666,35.79071235656738,54.103331327438354,-5.7983399415206804e-08,1.45519149031062e-13
-779.0654707427304,0.057499999999999996,1000.0,0.0,11,220000,44,0.015611941926181316,0.00029175000000000007,4.302921709877849,1.0046390864778628e-05,0.1612517634584591,18.24699068069458,36.52568459510803,54.77267789840698,-3.929138259195497e-08,9.022187700711767e-14
-810.1620395586368,0.0925,1000.0,0.0,12,240000,44,0.019215404987335205,0.0002910000000000001,5.3088309212113005,8.609011966471196e-06,0.16587453649853348,23.11384153366089,36.25812864303589,59.37197303771973,5.226135257885289e-08,4.638423146415644e-15
-837.0886035734451,0.0,1000.0,0.0,13,260000,14,0.021253667771816254,0.0002902500000000001,5.663583989815945,6.584506239266907e-06,0.16635380954284618,18.113900423049927,14.553860902786255,32.66776418685913,-5.41687015243042e-08,-1.433363654547784e-13
-832.6243451846218,0.0,1000.0,0.0,14,280000,44,0.017263222485780716,0.0002895000000000001,5.737636900246486,5.78665659401182e-06,0.14981796164709635,17.992626428604126,61.04228591918945,79.03491473197937,1.4114379887075756e-08,-2.328306547127318e-13
-880.5569319850936,0.0,1000.0,0.0,15,300000,10,0.021297747269272804,0.0002887500000000001,5.902559753611118,6.515762817220336e-06,0.1678319398502383,20.596368551254272,13.745499849319458,34.34187126159668,-2.6035309019789565e-08,1.8626451021765827e-13
-890.99757945167,0.0,1000.0,0.0,16,320000,23,0.02008531056344509,0.0002880000000000001,6.6733265432047855,7.0220902943799745e-06,0.16758219851746328,20.973345279693604,28.36025309562683,49.333601236343384,4.310608048285758e-08,1.6734702545147945e-13
-887.2321644066303,0.0,1000.0,0.0,17,340000,40,0.020119991153478622,0.0002872500000000001,6.422373170028382,6.23623130693416e-06,0.1464255334150626,19.54633402824402,61.95132780075073,81.49766516685486,-1.907348723406699e-09,1.7462299103454884e-14
-870.6352063515023,0.0,1000.0,0.0,18,360000,39,0.021000109612941742,0.00028650000000000013,5.025967302782045,4.954614637617424e-06,0.14221175532566033,20.88923978805542,43.18429374694824,64.07353568077087,-1.0204315614714687e-08,-8.003553332233682e-14
-904.1225277472122,0.040000000000000015,1000.0,0.0,19,380000,9,0.021859856322407722,0.00028575000000000014,7.100515438157295,5.75214686031753e-06,0.16981193721137217,19.89580202102661,12.842193126678467,32.737998485565186,-4.577636936176077e-09,-4.365574775863721e-15
