Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-411.822177131893,0.7362124877422638,132.95301247706698,0.0,1,20000,40,0.01606760360300541,0.00029925,239.37765992898912,0.15860326272724107,0.6109233840359761,16.82154154777527,74.69951033592224,91.52105522155762,6.268024321798293e-08,8.583068700218632e-10
-328.34062723631325,0.8494382022471911,107.45955056179773,0.0,2,40000,40,0.014350131154060364,0.0002985,450.9087616917424,0.2697705858550704,0.18306883941884317,17.69393301010132,76.16677641868591,93.86071133613586,-1.6622543341782148e-07,1.8596648665436533e-09
-389.41496440819157,0.7287162162162162,133.16013513513514,0.0,3,60000,40,0.01857864297926426,0.00029775,628.3904041278096,0.18352083300490277,0.07891587829931428,15.701469421386719,76.37320399284363,92.07467532157898,1.058578504853358e-07,-1.3113021779531664e-10
-406.12416533201116,1.4098591549295776,141.6468309859155,0.0,4,80000,36,0.02047761157155037,0.000297,739.1276566922178,0.33641274461842063,0.04021067821867381,17.767884254455566,64.02681517601013,81.79470086097717,-1.7452240541615538e-08,-6.43730180271973e-09
-366.11682959714483,0.4874193548387096,130.61741935483872,0.0,5,100000,30,0.020686926320195198,0.00029625,813.7547893877609,0.20553902915328803,0.024405367993595946,15.55291223526001,52.78443241119385,68.33734607696533,2.5796889957518943e-08,-7.9870221547651e-10
-1539.8642153310325,1.2,568.5796296296296,0.0,6,120000,28,0.020936371758580208,0.0002955,692.9099018962238,0.13111462650607228,0.024528005893180885,16.440160036087036,51.2892849445343,67.72944664955139,7.457732920101989e-08,0.0
-1753.4207083036692,1.0482142857142855,651.7982142857145,0.0,7,140000,23,0.020221203565597534,0.00029475000000000004,694.5822871754377,0.12050044679878934,0.02153544515664471,15.876567602157593,43.4654438495636,59.342013359069824,-4.301071143686386e-08,-1.1682510514532396e-09
-2028.211562436797,1.7277777777777774,773.9351851851854,0.0,8,160000,23,0.021368833258748055,0.00029400000000000004,695.4782739006855,0.15668219254626542,0.005537652786996292,15.625555038452148,37.994895696640015,53.62045168876648,2.7608871633333365e-08,1.8596648665436533e-09
-1780.7532917203641,2.496296296296296,700.2481481481481,0.0,9,180000,21,0.020446332171559334,0.00029325000000000005,655.9926482072508,0.15160046465452331,0.005431930188784736,15.377325773239136,36.0054395198822,51.38276791572571,3.275871307550915e-08,-9.059906158626063e-10
-1909.7496771216304,1.1981481481481482,767.2333333333333,0.0,10,200000,19,0.020105360075831413,0.00029250000000000006,629.2947175606612,0.10091043440996222,-0.0025708455672575,15.430869340896606,33.70594763755798,49.13681960105896,7.619857456120371e-08,-8.463859613172531e-10
