Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
436.9626336656726,38.15,500.0,0.0,1,20000,44,0.007268094457685947,0.00029959999999999996,28.2812159857075,238.09603201501903,-0.6307953689140198,55.093639612197876,47.02580451965332,102.11944603919983,-6.599426427555954e-08,-1.136779772537011e-07
437.24252060942456,25.971249999999998,500.0,0.0,2,40000,44,0.003654962871223688,0.00029919999999999995,13.108265740138888,50.30915337644937,-0.2558805758352697,54.16293501853943,45.15475797653198,99.31769466400146,-6.961822407447471e-08,-1.380920480187342e-07
443.3325357177363,4.02875,500.0,0.0,3,60000,44,0.004208932630717754,0.00029879999999999994,13.429817652606305,23.066825256660426,-0.14428216316608627,55.93431520462036,45.620649099349976,101.55496716499329,1.1558532975186608e-07,1.525878978725359e-08
456.7408988866946,0.35250000000000004,500.0,0.0,4,80000,44,0.0051735565066337585,0.00029839999999999993,22.38314422392324,18.14650128498862,-0.07640939547957089,54.869200229644775,46.87611770629883,101.74532055854797,6.694794052464204e-08,-5.7983399415206804e-08
451.1593517666779,1.9975,500.0,0.0,5,100000,44,0.005186199210584164,0.0002979999999999999,19.91862011339914,11.837328143203491,-0.05881223998934629,55.25519061088562,42.93453025817871,98.18972659111023,-1.5258788677030566e-09,-3.738403364650367e-08
455.43295681153757,260.75,500.0,0.0,6,120000,44,0.004164747428148985,0.0002975999999999999,18.841369301732307,6076.808753350799,-0.04694818539127104,54.75435829162598,46.819000244140625,101.57336187362671,-5.836486849375433e-08,-1.647949261496251e-07
463.5900654777053,0.0,500.0,0.0,7,140000,44,0.00480441702529788,0.0002971999999999999,20.26313713340408,779.8641775334801,-0.037234578955550414,58.664358615875244,47.73524045944214,106.39960265159607,1.0013580009626821e-07,-1.525878978725359e-08
466.669083444798,482.62749999999994,500.0,0.0,8,160000,44,0.004942675586789846,0.0002967999999999999,29.348683435980004,14461.982025033174,-0.019443750263413336,56.122820138931274,44.997735261917114,101.12055945396423,-3.9672851670502496e-08,1.7517089645480155e-06
458.8205080666007,323.30249999999995,500.0,0.0,9,180000,44,0.005978705361485481,0.0002963999999999999,21.77784932770855,14784.181123794155,-0.031536835976130134,58.176984786987305,49.17611503601074,107.353102684021,4.4441222257773916e-08,1.1718750556610757e-06
470.2504964345326,398.7850000000001,500.0,0.0,10,200000,44,0.004501013550907373,0.0002959999999999999,24.831342662574233,2846.321952209374,-0.010256842108140887,57.76560688018799,43.90341258049011,101.66902160644531,-3.9672851670502496e-08,3.051757735406113e-09
468.25482101448335,921.36875,500.0,0.0,11,220000,44,0.004654786083847284,0.00029559999999999987,28.41948050006761,35695.0234573587,-0.015018161433264685,55.6693012714386,45.96128702163696,101.63059139251709,-1.1634826435624745e-08,2.9037475997029105e-06
448.31867285683813,666.64125,500.0,0.0,12,240000,44,0.0056761750020086765,0.00029519999999999986,31.014732110075077,6618.716804967788,-0.019719320915228666,55.82932376861572,45.05464148521423,100.88396835327148,6.294250454175199e-09,6.103515470812226e-09
442.2248378843451,96.1525,500.0,0.013750000000000002,13,260000,44,0.006362428888678551,0.00029479999999999985,36.92942683715952,8981.125922259032,-0.014512345982696465,56.58596992492676,45.11793375015259,101.7039065361023,-9.727478378351861e-09,-5.493163968139925e-08
464.1848588972083,2824.7475,500.0,0.01125,14,280000,44,0.006070439238101244,0.00029439999999999984,41.1061253421463,88189.97181935086,-0.010306074462273862,55.63913655281067,42.95044684410095,98.58958601951599,-1.4495849853801701e-08,2.075195425277343e-06
470.08413330853745,3542.0425000000005,500.0,0.0,15,300000,44,0.006240241229534149,0.00029399999999999983,42.63868397782944,109392.53131043815,-0.012372083129473535,57.92538619041443,45.29014468193054,103.21553444862366,7.2479249269008506e-09,-6.176757779030595e-06
483.3061660387143,1990.21875,500.0,0.0,16,320000,44,0.006265041884034872,0.0002935999999999998,36.457446704936935,58377.01025177283,-0.01003856100673172,58.0396842956543,43.22850012779236,101.26818919181824,-2.4414061883248905e-08,-8.78906234902388e-07
503.29548885717486,3825.3587500000003,500.0,0.0,17,340000,44,0.006745967082679272,0.0002931999999999998,44.38374661192109,83830.49434023595,-0.013308695394668238,56.36631202697754,44.93253517150879,101.2988498210907,-2.956390332542469e-08,-4.016113507532282e-06
483.8656334817209,1915.22125,500.0,0.0,18,360000,44,0.008003903552889824,0.0002927999999999998,44.091393795606045,53142.016804509665,-0.007375072962525424,63.222400426864624,43.54238939285278,106.76479482650757,1.907348590179936e-08,-2.8808594834117685e-06
474.363617757504,2085.0025,500.0,0.0,19,380000,44,0.0072425962425768375,0.0002923999999999998,42.21163428035512,54036.70591314424,-0.010878268784142215,57.61827826499939,43.66075325012207,101.27903413772583,-3.433227480087453e-09,9.521484116703505e-07
486.0730932098437,4653.086249999999,500.0,0.0,20,400000,44,0.006341061554849148,0.0002919999999999998,48.07651220942805,104967.75880086217,-0.00750238508588508,60.05806303024292,47.77030372619629,107.82837104797363,6.294250454175199e-09,4.39453117451194e-07
499.98379130182695,1761.5375,500.0,0.0,21,420000,44,0.007146028336137533,0.00029159999999999977,51.69103543530674,78155.94843572302,-0.00965899306554958,62.59550404548645,44.738908529281616,107.3344156742096,-3.814697446813398e-09,-6.640625088039087e-06
