Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Steps,Time
436.1088011459183,0.0,500.0,0.0,500.0,5.895392417907715
256.698217345016,0.0,500.0,0.0,1000.0,6.40487265586853
332.2650242052229,0.0,500.0,0.0,1500.0,6.448144912719727
354.24788102436344,0.0,500.0,0.0,2000.0,6.618571758270264
375.0966128663739,0.0,500.0,0.0,2500.0,6.589042901992798
386.2969515060839,4666.0,500.0,0.0,3000.0,6.6051025390625
390.7536683878946,3999.4285714285716,500.0,0.0,3500.0,6.640143632888794
405.01828471469076,3499.5,500.0,0.0,4000.0,6.620635271072388
