Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Steps,Time
471.42526636582227,0.0,500.0,0.0,500.0,6.474690198898315
467.1499528929726,0.0,500.0,0.0,1000.0,6.44380259513855
479.9350342005362,0.0,500.0,0.0,1500.0,6.502434730529785
472.7335792843354,0.0,500.0,0.0,2000.0,6.586755275726318
476.6919896364231,0.0,500.0,0.0,2500.0,6.604544639587402
470.0760809835319,0.0,500.0,0.0,3000.0,6.623829364776611
478.4275157736169,0.0,500.0,0.0,3500.0,6.654108285903931
487.6536414102687,0.0,500.0,0.0,4000.0,6.6783483028411865
