Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Steps,Time
368.6115951427123,0.0,500.0,0.0,500.0,7.843251466751099
384.46954522811035,0.0,500.0,0.0,1000.0,7.57776141166687
416.4113762622205,10778.333333333334,500.0,0.0,1500.0,7.635846853256226
414.83116946126273,8083.75,500.0,0.0,2000.0,7.707561731338501
418.8036442723827,6467.0,500.0,0.0,2500.0,7.601108551025391
427.4152556795111,5389.166666666667,500.0,0.0,3000.0,7.546499252319336
425.56544502060115,4619.285714285715,500.0,0.0,3500.0,7.623665809631348
434.20594114268283,4041.875,500.0,0.0,4000.0,7.704736948013306
