Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-648.7924233758438,0.0,1000.0,0.0,1,20000,40,0.01017808448523283,0.0,0.00029925,26.901928169864,0.003902704544781758,-0.012887177134272317,14.825556516647339,52.114763259887695,66.94032454490662,-1.1148452472298231e-07,-6.198883073516015e-10
-645.0008182140866,0.0,1000.0,0.0,2,40000,40,0.009943262673914433,0.0,0.0002985,24.096543222324105,0.0002775910387169177,-0.013018523613406215,13.802786588668823,49.06863069534302,62.871418714523315,1.6059875918017497e-07,-4.678964438120659e-10
-578.2596396910218,0.0,1000.0,0.0,3,60000,40,0.009887667372822762,0.0,0.00029775,28.154340197933706,0.0001884244437576761,-0.012308528697841867,13.531312942504883,46.69132137298584,60.22263550758362,-1.3732909920349812e-08,5.990266616073825e-10
-545.9717452582189,0.0,1000.0,0.0,4,80000,40,0.011672638356685638,0.0,0.000297,28.687483570378298,0.00012198770490480004,-0.014729484467682649,13.572526693344116,48.64283895492554,62.215370416641235,7.514953637155486e-08,-1.2964010420724037e-10
-497.1803762095534,0.03500000000000001,1000.0,0.0,5,100000,40,0.010631071403622627,0.0,0.00029625,27.953794031234303,0.00047378644128298077,-0.012677498167131547,14.153897285461426,49.22803592681885,63.381935358047485,1.4877318932349226e-08,-6.318092160562117e-10
-456.40403341899355,0.015000000000000003,1000.0,0.0,6,120000,40,0.012497197836637497,0.0,0.0002955,18.226475009796726,2.3575371406192805e-06,-0.016103484616192223,14.092747688293457,45.97110986709595,60.06386089324951,-4.386901952813105e-09,7.584691208428751e-10
-432.31666491719545,0.0,1000.0,0.0,7,140000,40,0.013539683073759079,0.0,0.00029475000000000004,16.616506034173785,1.610804173279361e-06,-0.01747245527143964,14.675879716873169,44.3355975151062,59.01147985458374,-2.727508530142586e-08,4.366040307068886e-10
-395.9939830966076,0.0,1000.0,0.0,8,160000,40,0.013472526334226131,0.0,0.00029400000000000004,16.1328047949797,1.128660573361891e-06,-0.017327181361415454,13.933967590332031,48.30117583274841,62.235146284103394,-2.2888184680880386e-09,-3.820285199296336e-10
-338.2592475846942,0.0,1000.0,0.0,9,180000,40,0.013911734335124493,0.0,0.00029325000000000005,13.968043822239919,7.877199670896672e-07,-0.018272014484450868,15.423032522201538,45.71162700653076,61.13466238975525,7.534026735811494e-09,-2.920627628633099e-10
-307.8262039919069,0.0,1000.0,0.0,10,200000,40,0.014498138800263405,0.0,0.00029250000000000006,12.584652988849932,5.450495361419874e-07,-0.01868634931009061,13.799203634262085,48.22058463096619,62.01979184150696,-1.6403198799253005e-08,2.7436763971877554e-10
-277.0957329699751,0.0,1000.0,0.0,11,220000,40,0.01581215299665928,0.0,0.00029175000000000007,11.878040077731868,3.7477050483312704e-07,-0.01998136757319099,14.928763389587402,48.63037896156311,63.55914378166199,-1.506805347162299e-08,-3.555789551690225e-10
-244.31329645004843,0.0,1000.0,0.0,12,240000,40,0.015984365716576576,0.0,0.0002910000000000001,11.491085727047768,2.6103989211457867e-07,-0.018767323443787707,16.23585820198059,43.81044363975525,60.046305418014526,2.7465819840699623e-08,8.828938274918485e-11
-203.71404776098288,0.0,1000.0,0.0,13,260000,40,0.016199542209506035,0.0,0.0002902500000000001,13.180163274525077,1.8176085573993012e-07,-0.02067697843229754,13.858492612838745,49.22418189048767,63.08267593383789,2.8467178836422136e-08,-8.586794469911396e-11
-139.5292725599576,0.0,1000.0,0.0,14,280000,40,0.015965865924954414,0.0,0.0002895000000000001,10.879381009689562,1.2489589959336684e-07,-0.021928414203924315,14.181098222732544,43.588765382766724,57.76986598968506,5.683898862685055e-08,-4.883855542203719e-10
-91.22351191504447,0.0,1000.0,0.0,15,300000,40,0.018474459648132324,0.0,0.0002887500000000001,10.430327990024713,8.709454925865082e-08,-0.02094458245411278,13.660224437713623,43.794249296188354,57.45447826385498,-5.021095361712469e-08,2.482906102940774e-10
-49.25784085514077,0.0,1000.0,0.0,16,320000,40,0.016091497614979744,0.0,0.0002880000000000001,11.549397313822606,6.031796584016838e-08,-0.021692041567471888,13.582430124282837,50.80862355232239,64.39105916023254,-2.3651123726153855e-08,1.8761493747465607e-10
-7.355269811956509,0.0,1000.0,0.0,17,340000,40,0.018595613539218903,0.0,0.0002872500000000001,10.46090307349612,4.20571135375638e-08,-0.022455474358551785,15.433912754058838,46.44451642036438,61.87843203544617,-2.479553273815327e-08,-7.711351002193112e-11
65.97419669032688,0.0,1000.0,0.0,18,360000,40,0.018354393541812897,0.0,0.00028650000000000013,10.77266108951751,2.9725894627891492e-08,-0.022604157727035237,13.82999300956726,45.883607625961304,59.713603019714355,5.6362150502309305e-08,2.4223700823000627e-10
111.61644492983953,0.0,1000.0,0.0,19,380000,40,0.017927737906575203,0.0,0.00028575000000000014,12.347704157859656,2.0539816979024657e-08,-0.021985736041578944,13.413211107254028,46.24905443191528,59.6622679233551,5.43117515405811e-08,-1.6731209473430653e-10
163.45876954223246,0.0,1000.0,0.0,20,400000,40,0.019300803542137146,0.0,0.00028500000000000015,13.077514301515688,1.4478780534312348e-08,-0.021628351945016284,16.921079635620117,46.890626668930054,63.81170988082886,-6.332397362029951e-08,1.1427327833990475e-10
210.60676258412846,0.06999999999999999,1000.0,0.0,21,420000,40,0.01920989900827408,0.0,0.00028425000000000016,15.272612346585388,0.0023901810649462783,-0.021090526061776173,16.207876920700073,48.60392713546753,64.81180715560913,-1.3780594088075304e-07,4.2319298065862654e-10
269.15504644685547,0.17250000000000001,1000.0,0.0,22,440000,40,0.017949918285012245,0.0,0.00028350000000000017,15.434926365667089,0.0012919590851325155,-0.02009691797236906,14.607377767562866,43.546459674835205,58.15384030342102,-4.539489850685641e-08,-4.470348397012103e-11
308.5596391611372,0.38000000000000006,1000.0,0.0,23,460000,40,0.019280245527625084,0.0,0.0002827500000000002,16.327002837627557,0.004309129229998607,-0.0211380044736152,15.403836488723755,47.008135080337524,62.41197490692139,-4.796981656340904e-08,-2.2649765396565158e-10
334.9639752610859,0.29500000000000004,1000.0,0.0,24,480000,39,0.02078092284500599,0.0,0.0002820000000000002,16.91886609702178,0.0043338891245674515,-0.02131240349814324,14.44867467880249,40.89991307258606,55.348591327667236,-5.7983399415206804e-08,1.266598714799727e-09
385.4008228497788,0.33999999999999997,1000.0,0.0,25,500000,38,0.020280461758375168,0.0,0.0002812500000000002,18.281388350073378,0.0037857155900575617,-0.018640184806528064,13.91502833366394,40.68268322944641,54.5977144241333,1.1062621751989354e-07,-7.15255771277512e-11
452.58680315722467,0.42499999999999993,1000.0,0.0,26,520000,33,0.02050378918647766,0.0,0.0002805000000000002,18.313877491986883,0.005753010865816516,-0.019438926745482945,14.493093967437744,37.2994339466095,51.79253101348877,-8.964538444899972e-09,2.2768973373388235e-09
502.00828616356495,0.6924999999999999,1000.0,0.0,27,540000,39,0.0203855037689209,0.0,0.0002797500000000002,20.70154258080719,0.0074706974916113845,-0.01971109220259185,15.21166181564331,46.98800230026245,62.199666261672974,-7.667541268574496e-08,-1.3351439953623867e-09
535.5897506046861,0.4325,1000.0,0.0,28,560000,36,0.020078811794519424,0.0,0.0002790000000000002,20.222308747412377,0.004228489941949713,-0.01894205058586648,16.307193994522095,41.71502757072449,58.02222514152527,-3.3187866677053535e-08,1.1354684970044104e-09
577.1355638740474,1.1199999999999999,1000.0,0.0,29,580000,27,0.020102335140109062,0.0,0.00027825000000000023,25.94701569956073,0.014590356291728345,-0.014886915077255192,13.620941638946533,28.993376970291138,42.614320278167725,6.866454782539222e-08,6.9737432495387e-10
