Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
311.1218096960518,0.0,500.0,1,20000,0.004136438,4.936699862711748,0.0030985666668801835,3.990888615135191e-07,48.12260723114014,6.804691314697266,54.92730188369751,-3.9539338558824966e-07,1.3709068602540952e-10,1.2055025100708008,0.3459298014640808,0.013762375339865685,0.05378616973757744,0.2869590222835541,1.0
318.7357804524605,53.62874999999999,500.0,2,40000,0.0014860188,1.4969214235995985,13704.265475532313,-2.807140333516145e-07,48.58875846862793,6.347250699996948,54.93601202964783,6.73341730816901e-07,-7.324219097881723e-08,0.854566752910614,0.36711713671684265,0.027386583387851715,0.07839510589838028,0.4185759425163269,1.0
316.0240496318725,939.59375,500.0,3,60000,0.0024498175,2.8821089619094398,33694.78632694293,1.69315342191112e-06,48.54799842834473,6.217442750930786,54.76544213294983,8.611679191972144e-08,1.9287108443677425e-06,0.7791042923927307,0.37843576073646545,0.032948728650808334,0.08965510129928589,0.43069812655448914,1.0
312.9367603777977,1381.9099999999999,500.0,4,80000,0.0010660471,2.72582723559088,67661.98675249428,-1.3151168332115049e-06,48.99004101753235,6.471198320388794,55.46124076843262,-2.47859958335539e-07,-1.4892577837599674e-06,0.6914113163948059,0.3801058530807495,0.04183664917945862,0.10937570035457611,0.4509696364402771,1.0
301.5188957820701,746.675,500.0,5,100000,0.0042362306,2.233717792315088,54111.57779336917,-7.184982564467646e-07,48.863722801208496,6.350802898406982,55.214526414871216,2.8901101245537575e-07,-2.807617249800387e-07,1.2915382385253906,0.2958860695362091,0.011989885941147804,0.05488688871264458,0.25372764468193054,1.0
314.5996714951925,266.5175,500.0,6,120000,0.0046348865,0.8665282234074964,78.21120275631073,-1.270294234245739e-07,49.5654079914093,6.344197034835815,55.909605741500854,1.7461776735672174e-07,-1.2207030941624453e-08,0.9289485216140747,0.3249559998512268,0.02317642793059349,0.07053768634796143,0.36519354581832886,1.0
312.0835794297921,0.0,500.0,7,140000,0.0033379672,0.450798928718658,19.2482540516337,-7.195473017418408e-08,48.21053695678711,6.273380517959595,54.48391795158386,4.8351289194670244e-08,1.2969970875076342e-08,0.8143649697303772,0.3666674494743347,0.030157241970300674,0.07269185036420822,0.450249582529068,1.0
315.7265990796543,0.0,500.0,8,160000,0.004950367,1.9064645127316189,8.040807550120505,-7.085800746153836e-08,48.49635314941406,6.2655205726623535,54.76187443733215,-3.051757957450718e-08,-1.0452270515770579e-07,0.7786231637001038,0.2836809456348419,0.03298945724964142,0.09680331498384476,0.3643365800380707,1.0
313.46832371411057,0.0,500.0,9,180000,0.0047006947,0.6322311010899817,7.135727156803107,-6.198883539809685e-08,48.421793937683105,6.348567247390747,54.77036190032959,7.095336940210473e-08,2.7656554379973386e-08,0.957019031047821,0.31991174817085266,0.02183678187429905,0.07921545952558517,0.3342793881893158,1.0
319.11511475514146,0.0,500.0,10,200000,0.0023814181,0.2973003024792975,3.9315256071698133,1.0848045661759897e-07,48.2402720451355,6.2932775020599365,54.53355026245117,-6.980896216646215e-08,3.7193299107229905e-08,0.8612114787101746,0.3866669237613678,0.026965606957674026,0.07097466289997101,0.4489802122116089,1.0
320.3399577481663,0.0,500.0,11,220000,0.0066785505,0.17620968425729472,3.963605396762775,-1.0352134438562643e-07,48.96036100387573,6.437420845031738,55.39778256416321,1.0790824944706401e-07,-4.1961669694501325e-09,1.191373348236084,0.24960914254188538,0.01409074291586876,0.07939360290765762,0.20951376855373383,1.0
320.09618716428236,0.0,500.0,12,240000,0.0028798042,0.1509719467371892,2.872350239450005,1.693725550921954e-07,48.471840143203735,6.322873115539551,54.79471397399902,-1.4076232446313952e-07,2.5177001816700795e-08,1.019748568534851,0.37842389941215515,0.019232846796512604,0.06683051586151123,0.3710952699184418,1.0
320.54816104292723,0.0,500.0,13,260000,0.0034474663,0.17212646882150584,2.989305390977556,7.658004363975124e-08,48.90904188156128,6.057371377944946,54.96641421318054,-7.71522508102862e-08,-3.910064716450279e-09,0.9935969710350037,0.3664889335632324,0.020258592441678047,0.07177437841892242,0.3688507080078125,1.0
314.8446572345257,49.025,500.0,14,280000,0.0021170848,2.6122414637712916,82.29145678593095,-1.169681524970656e-07,48.644410133361816,6.73883843421936,55.383249282836914,-1.6212464259979242e-08,-1.3122559039402404e-07,0.7448045611381531,0.3980798125267029,0.03605331480503082,0.079133041203022,0.5109091401100159,1.0
319.6935614099382,351.6725,500.0,15,300000,0.0007300031,0.9632788163271679,22170.53675609151,5.102157274450292e-07,50.111409425735474,6.5639801025390625,56.67539119720459,6.38961772381208e-09,1.708984314063855e-07,0.707455039024353,0.35704413056373596,0.03996061533689499,0.0951593890786171,0.4847254157066345,1.0
304.85747000001703,549.59,500.0,16,320000,0.002885687,1.3245374168749828,26479.544269780443,2.3603439558428363e-07,48.68827176094055,6.585937976837158,55.27421188354492,-2.00271599304358e-09,-2.4414061883248905e-08,1.049923300743103,0.3033912777900696,0.01814322918653488,0.08192362636327744,0.3051758408546448,1.0
307.96099991890435,292.6125,500.0,17,340000,0.0029235182,1.8232178395246244,135.96550091543014,1.547575010363289e-07,49.57269334793091,6.558010578155518,56.13070511817932,-2.108812324763676e-08,1.3427734302240424e-07,0.37677788734436035,0.3594902753829956,0.1408831775188446,0.146957129240036,1.041915774345398,1.0
314.6972380863291,109.06000000000002,500.0,18,360000,0.0040805456,3.527681490684011,18857.292431553153,2.5873182494251523e-06,49.24848127365112,6.382120847702026,55.630603313446045,-5.054473728449693e-09,3.662109293145477e-06,0.6171250939369202,0.3236072361469269,0.05251501500606537,0.1028437614440918,0.5825466513633728,1.0
313.43620681977285,1702.7775000000001,500.0,19,380000,0.0026982522,2.5101379985262633,22438.005914853333,1.7010688679874875e-06,48.77285075187683,6.400278329849243,55.17312979698181,1.766681734238773e-08,1.0986327652062755e-06,0.5053028464317322,0.298746258020401,0.07832968980073929,0.15773379802703857,0.5827933549880981,1.0
316.18180815842817,16.54375,500.0,20,400000,0.005798518,1.0166699455991672,387.1687857633943,1.582145756628961e-07,49.889729738235474,6.19473934173584,56.08447027206421,-2.090930983911221e-08,6.103515914901436e-08,0.7760888338088989,0.2940138876438141,0.033205267041921616,0.11545193940401077,0.37884053587913513,1.0
318.9188798095959,9.69375,500.0,21,420000,0.0066713453,0.3300363601298089,51.63687853600569,7.567405191366561e-08,50.44102120399475,6.636550188064575,57.07757353782654,-2.169609025770569e-08,1.9836425835251248e-08,1.2201250791549683,0.27613478899002075,0.013434482738375664,0.08107775449752808,0.22631676495075226,1.0
320.01686895464235,0.0,500.0,22,440000,0.0070656966,0.19091549083875242,31.963741836426365,-1.3065339032891643e-08,49.090603828430176,6.06553840637207,55.15614318847656,-2.174377478070255e-08,-3.3187866677053535e-08,1.3587470054626465,0.24449551105499268,0.010833090171217918,0.08898963779211044,0.17994189262390137,1.0
319.8274672296462,0.0,500.0,23,460000,0.0059572565,0.15490805175463865,22.50207862125081,0.0,49.10959458351135,6.882912635803223,55.99250817298889,-3.7193297330873065e-09,-8.77380390562621e-09,1.2060480117797852,0.27520662546157837,0.013749931007623672,0.07776340842247009,0.22818881273269653,1.0
317.54053688270994,411.23249999999996,500.0,24,480000,0.0035669343,1.4469405118826848,16856.40308720291,1.3352394034882309e-06,48.97795629501343,6.206631660461426,55.18458867073059,1.1634826435624745e-08,2.917480514952331e-06,0.3288484215736389,0.32902175188064575,0.18494322896003723,0.1929139643907547,1.1397089958190918,1.0
316.88567624222026,502.6175,500.0,25,500000,0.0078039984,0.1551466599486436,274.14298832401346,2.5777816858862934e-07,48.79661965370178,7.13494610786438,55.93156695365906,-3.84330753888662e-08,2.0751953400122147e-07,1.1307185888290405,0.22807005047798157,0.01564302109181881,0.08336210995912552,0.24072611331939697,1.0
320.8818518843108,0.0,500.0,26,520000,0.0024339359,0.2608081647829645,53.864863695764235,9.727478378351861e-09,49.60855031013489,6.250233888626099,55.858784914016724,-8.106231796922714e-10,3.051757957450718e-08,0.6225717067718506,0.39003902673721313,0.05160016566514969,0.09921809285879135,0.6264966726303101,1.0
321.91302432631915,0.0,500.0,27,540000,0.004082651,0.1676644620242392,43.65155548776031,4.863738922722405e-08,50.573127031326294,6.517466068267822,57.09059405326843,-3.185272134942352e-08,4.577636936176077e-09,0.6746340990066528,0.3249090611934662,0.0439433678984642,0.12868337333202362,0.4816078245639801,1.0
322.42922043688037,0.0,500.0,28,560000,0.005743044,0.1592101278388576,29.62784908501206,1.285076223211945e-07,49.23855638504028,6.208265066146851,55.44682216644287,-1.5783310658434857e-08,1.2283325645512377e-07,0.715259850025177,0.2722070515155792,0.03909328952431679,0.15066635608673096,0.38057076930999756,1.0
320.6844374420751,0.0,500.0,29,580000,0.0031952325,0.38794417438233736,46.58777829552912,-5.8078764908486846e-08,50.71152710914612,6.09043288230896,56.801960945129395,-3.19480886190604e-09,-1.2207030941624453e-08,0.9554455876350403,0.3651512861251831,0.02190876565873623,0.09052269905805588,0.3821790814399719,1.0
323.00700478844647,0.0,500.0,30,600000,0.006835131,0.20882205856833488,28.913684730772758,1.9502639503343744e-08,48.98913025856018,6.1664040088653564,55.15553522109985,-2.2649764730431343e-08,9.155273872352154e-09,1.0324289798736572,0.24999240040779114,0.018763303756713867,0.1125868409872055,0.2421400249004364,1.0
324.90409327421287,0.0,500.0,31,620000,0.0065241777,0.4567572468784964,41.91316793891275,3.461838105067727e-08,49.0005578994751,6.185246229171753,55.18580508232117,1.9550324026340604e-08,9.918212917625624e-09,1.4496262073516846,0.2680777907371521,0.009517380967736244,0.08359382301568985,0.18492890894412994,1.0
319.99047711904603,0.0,500.0,32,640000,0.0052188463,2.2456254766625205,173.87933111676745,2.738952389336191e-07,49.723607540130615,6.208392381668091,55.93200063705444,2.6702879907247734e-09,6.561279519701202e-08,0.6706510782241821,0.2875114679336548,0.04446687549352646,0.13036476075649261,0.42870500683784485,1.0
327.26334435828113,0.0,500.0,33,660000,0.0041501736,1.5209695521433642,43.91992412190528,1.5830995181431717e-08,49.09011125564575,6.396023750305176,55.48613619804382,2.9087066089061864e-09,1.0681151962899094e-08,0.6993818879127502,0.34195393323898315,0.04088849201798439,0.09943697601556778,0.4889373779296875,1.0
328.9878951949692,0.0,500.0,34,680000,0.0044991025,1.5629069595769711,30.41232310495559,-2.241134611224993e-09,49.9711127281189,6.0749030113220215,56.046016693115234,-2.861023085110048e-10,-3.662109548940862e-08,1.1185601949691772,0.32877644896507263,0.01598494127392769,0.08421989530324936,0.29392823576927185,1.0
327.5967205558664,0.0,500.0,35,700000,0.0053662695,1.3278906157062311,29.502221300647516,2.713203528514896e-08,49.66550970077515,6.561962842941284,56.227473974227905,4.768371808516747e-10,3.204345588869728e-08,1.1968045234680176,0.3017231822013855,0.013963144272565842,0.093818299472332,0.25210732221603394,1.0
333.04878533013544,0.0,500.0,36,720000,0.0069688982,0.9434914121012778,22.77259241456439,-6.277561226397665e-08,49.57572102546692,6.221199989318848,55.79692196846008,6.866454960174906e-09,-5.035400363340159e-08,1.4408953189849854,0.24669376015663147,0.009633069857954979,0.0846940279006958,0.17120866477489471,1.0
347.2728691629589,0.0,500.0,37,740000,0.007030628,1.551442867289683,19.669932448636196,1.3375283103300717e-08,51.31920027732849,6.161087274551392,57.48028826713562,-6.675720420901143e-09,6.103515470812226e-09,1.535622477531433,0.22566571831703186,0.008481263183057308,0.08496608585119247,0.14695391058921814,1.0
337.75397071932423,0.0,500.0,38,760000,0.0068720565,1.0893517823355972,16.300930399803597,4.673004205812958e-09,49.793447494506836,6.130870342254639,55.92431879043579,2.574920721087892e-09,1.907348723406699e-09,1.7108572721481323,0.25094708800315857,0.0068328483030200005,0.05998673662543297,0.14667916297912598,1.0
352.4649869918168,0.0,500.0,39,780000,0.00513348,6.239360110888815,24.311067924378026,-7.133483848065225e-08,50.873342752456665,6.253618001937866,57.12696170806885,1.8596648665436533e-09,-1.1520386067331856e-07,0.8542571067810059,0.3614794909954071,0.027406439185142517,0.0837448239326477,0.4231507182121277,1.0
360.00323027587154,0.0,500.0,40,800000,0.0067690443,3.0219130457586543,16.630471846708065,4.749298199158147e-08,49.71243190765381,6.3917236328125,56.104156494140625,-9.822845647988743e-09,1.4495849853801701e-08,1.6595147848129272,0.26043787598609924,0.007262182421982288,0.07365165650844574,0.1569361388683319,1.0
339.58375872181443,0.0,500.0,41,820000,0.002618087,3.6929070943480085,81.86541799739668,5.383491696875353e-08,49.63537955284119,5.975548505783081,55.610929012298584,-9.536742923144104e-11,3.356933575560106e-08,0.6195790767669678,0.36106887459754944,0.052099842578172684,0.10554713755846024,0.582764744758606,1.0
344.62995244999,0.0,500.0,42,840000,0.0028070936,7.231824915272415,27.114381260477053,-2.2268295651883818e-08,49.117459774017334,5.97750186920166,55.09496259689331,3.5762786065873797e-09,-1.7929076889799944e-08,0.722358226776123,0.3348275423049927,0.03832875192165375,0.10533434897661209,0.46352019906044006,1.0
354.5571746748743,0.0,500.0,43,860000,0.0064127785,2.368772733059658,16.942413187330697,-1.4305123752222926e-10,48.764683961868286,6.055988311767578,54.82067322731018,-1.0490417423625331e-09,9.53674295089968e-09,1.4765418767929077,0.2937687039375305,0.00917356088757515,0.0646059438586235,0.19895723462104797,1.0
345.68846572977844,0.0,500.0,44,880000,0.007606151,2.5916233815964618,13.388319519674702,2.0551683022063116e-08,48.95411968231201,6.075419664382935,55.02954030036926,7.629394338515283e-10,1.0871887390351276e-08,1.3136377334594727,0.23642154037952423,0.011589864268898964,0.08799326419830322,0.17997470498085022,1.0
