Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
690.2711464540973,0.0,500.0,0.0,1,20000,40,0.005573516711592674,0.0,0.00029949999999999996,129.76557694377414,0.002355220457893028,-0.004435289732534972,51.60542941093445,39.55540108680725,91.16083264350891,-6.217956638465694e-08,-7.212161978742415e-10
813.5683644802386,0.0,500.0,0.0,2,40000,40,0.007327696308493614,0.0,0.00029899999999999995,49.449794735042914,0.0007089773199953299,-0.006383422731049655,53.43362641334534,40.47098469734192,93.90461230278015,-4.3678284100678866e-08,1.6033649963276275e-09
973.6185719766748,515.05,500.0,0.0,3,60000,40,0.004357942845672369,7.376712500000003,0.00029849999999999994,60.080123861732,27661.52605589284,-0.6771168680232801,52.70198106765747,42.22481155395508,94.92679333686829,6.613731073912277e-08,6.286621214712795e-07
1060.3985722886857,4.8500000000000005,500.0,0.0,4,80000,40,0.0068629770539700985,6.9530768750000025,0.0002979999999999999,35.331577357972506,1.7453809332743193,-0.007457344617122179,53.49142932891846,40.10101556777954,93.5924460887909,1.960754332230863e-07,1.8596648665436533e-09
1025.2301316774406,2.3887500000000004,500.0,0.0,5,100000,40,0.007361648604273796,6.502398656250001,0.0002974999999999999,36.46543132909544,2.0207084837565374,-0.007342786402745576,53.453781843185425,39.39774465560913,92.85152864456177,-4.8446654687950286e-08,-3.8146971692576415e-10
949.7832935873624,0.01125,500.0,0.0,6,120000,40,0.007313712500035763,6.026097473437501,0.0002969999999999999,25.945839876278193,0.45060952192611375,-0.002529213479927676,54.072181701660156,37.59058380126953,91.66276812553406,-8.335113221846768e-08,-3.9577483512687195e-09
902.078538256741,0.0,500.0,0.0,7,140000,40,0.007621174678206444,5.560942599765626,0.0002964999999999999,31.53711598086509,0.20107869583709984,-0.0023164469269912535,53.791226387023926,40.353994607925415,94.14522242546082,-2.307891833197573e-08,-2.2888184680880386e-09
1056.7874780054403,0.0,500.0,0.0075000000000000015,8,160000,40,0.006230528000742197,5.106545469777345,0.0002959999999999999,65.39175168025265,0.28534188652589065,-0.002596148011826311,54.71690392494202,37.18397116661072,91.90087652206421,-3.6239624634504253e-09,1.4305114870438729e-09
1215.3629965216837,0.0,500.0,0.0175,9,180000,40,0.007006597239524126,4.662368196288477,0.00029549999999999986,60.675592951561995,0.22956351550640006,-0.0026570812265713445,55.4749550819397,36.148295402526855,91.62325239181519,-2.38418573772492e-09,1.5258788677030566e-09
1199.5003734745071,1.9337499999999999,500.0,0.0,10,200000,40,0.008334883488714695,4.2578729114740534,0.00029499999999999985,96.22880899405024,0.5175016349691685,-0.006246788130467313,54.8750433921814,37.12903904914856,92.00408411026001,6.90460240093671e-08,2.4414061883248905e-08
1136.6234366038739,1161.4937499999999,500.0,0.0,11,220000,40,0.009899982251226902,21.835249265900355,0.00029449999999999984,148.10323564019174,69388.12972988741,-1.1574874117780642,57.89344072341919,38.25149488449097,96.14493751525879,1.2683868177987279e-08,-4.382324277685257e-06
1181.8875179900183,1250.64375,500.0,0.0,12,240000,40,0.0056942119263112545,40.48382867760534,0.00029399999999999983,90.6770376047511,72780.5617666729,-1.6836517523428438,54.93034291267395,39.158265352249146,94.08860993385315,-5.149841442175784e-08,-2.4902344648580765e-06
1264.6798837047277,429.07875,500.0,0.0175,13,260000,40,0.008113892748951912,45.82101849372508,0.00029349999999999987,74.47875213774905,135.28014215086677,-0.08645822751412915,56.66187286376953,38.82068586349487,95.48256087303162,2.145767119543507e-09,2.593994281596679e-07
1256.0461445797846,87.26875,500.0,0.030000000000000006,14,280000,40,0.007706378120929003,46.050433194038824,0.00029299999999999986,154.15002362014383,26.693941121344352,-0.11733860555490491,54.430280447006226,42.73346495628357,97.16374683380127,2.38418573772492e-09,-2.1209716294379177e-07
1254.5441053977786,14.45625,500.0,0.0025,15,300000,40,0.009860055521130562,45.172148409336884,0.00029249999999999985,115.0602642208148,18.08094432407124,-0.040173300958808014,53.50562787055969,39.42317223548889,92.92880129814148,1.3351439953623867e-09,-3.204345588869728e-08
1105.6496723585951,0.0,500.0,0.0,16,320000,40,0.007855410687625408,44.109622863870044,0.00029199999999999983,82.97752825226753,4.465667460071053,-0.028363882648984005,54.0263249874115,39.39671015739441,93.42303609848022,-5.7220459481754915e-09,-1.5258788677030566e-09
976.627640795846,44.53375,500.0,0.0,17,340000,5,0.021714964881539345,43.77800234567654,0.0002914999999999998,73.00140424594758,43918.26769498047,2.131463852050198,53.298532009124756,5.816782236099243,59.11531686782837,1.8119811429073707e-08,3.5644532090373104e-06
994.9119519687436,846.1412499999999,500.0,0.0,18,360000,40,0.008276748470962048,55.89764597839271,0.0002909999999999998,48.30530422113504,5.380818968517765,-0.02092913486193984,59.05896258354187,38.01795482635498,97.07691836357117,-1.8119812317252126e-09,9.918212917625624e-09
946.2494103740959,0.0,500.0,0.0,19,380000,40,0.008739389479160309,54.706688679473075,0.0002904999999999998,49.67878285760333,4.203500452770549,-0.01840934626992412,55.36805009841919,38.67019605636597,94.03824734687805,1.9073485846288207e-10,-3.4713746543957313e-08
951.5594012108679,3.9,500.0,0.0,20,400000,40,0.00783450435847044,53.62226237049942,0.0002899999999999998,40.74749364989578,4.233511034584349,-0.02307918865788301,55.5176887512207,37.82543921470642,93.34312915802002,1.4305114426349519e-08,-1.0871887390351276e-08
952.9232596039574,131.395,500.0,0.00875,21,420000,40,0.0056687952019274235,53.97789987697444,0.0002894999999999998,95.04354643366139,13468.155880965434,-0.437069832870535,55.29009771347046,39.93151640892029,95.2216157913208,-1.0490417423625331e-09,-1.8310547034161573e-07
917.49108392245,195.63000000000002,500.0,0.01625,22,440000,40,0.007366751320660114,55.32002050812572,0.0002889999999999998,27.652772547333104,72.4548395894895,-0.045331059424147294,55.21549987792969,41.08366060256958,96.29916262626648,-8.296966669263384e-09,4.1198731537406275e-08
914.7770491704207,585.575,500.0,0.0,23,460000,40,0.004792765714228153,63.13528010771944,0.0002884999999999998,32.911058839719004,28294.421192516795,-0.5461942261001866,56.79850625991821,35.1028151512146,91.90132331848145,6.580352707175052e-09,-1.1352539104336756e-06
847.884581753402,0.0,500.0,0.0,24,480000,40,0.006503931246697903,61.934556727333465,0.0002879999999999998,22.889508027028125,43.39145567318437,-0.044585278001169015,55.8198127746582,36.70490860939026,92.52472281455994,8.535384843355587e-09,1.525878978725359e-08
929.4249613505993,0.0,500.0,0.0,25,500000,40,0.00787336379289627,60.817775765966786,0.0002874999999999998,49.66627849879538,21.520860665315276,-0.04492209979546535,55.6277859210968,38.92411255836487,94.55189990997314,8.678436635989328e-09,1.2207030941624453e-08
899.9020005800642,0.0,500.0,0.0,26,520000,40,0.008714396506547928,59.75156197766845,0.00028699999999999977,29.718325561322985,49.07741282525336,-0.06549334994214735,56.09101748466492,39.01182699203491,95.10284543037415,-3.8146971692576415e-10,-1.4038086249001935e-07
870.2668022542027,37.55,500.0,0.0,27,540000,40,0.008165258914232254,59.28591700378503,0.00028649999999999975,38.04222298230335,31.855772333388117,-0.09691717712353963,55.93526339530945,34.96555781364441,90.90082240104675,-7.2479249269008506e-09,-1.7166136956348055e-08
