Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Steps,Time
472.19323601877517,0.0,500.0,0.0,500.0,3.8684401512145996
469.61965932210205,0.0,500.0,0.0,1000.0,6.6592628955841064
481.8453925857853,0.0,500.0,0.0,1500.0,6.675012111663818
473.77217741693676,0.0,500.0,0.0,2000.0,6.720765590667725
482.4672245868627,0.0,500.0,0.0,2500.0,6.788248777389526
474.9117582822753,0.0,500.0,0.0,3000.0,6.7279980182647705
481.98824877253224,0.0,500.0,0.0,3500.0,6.76688027381897
490.69203349815143,0.0,500.0,0.0,4000.0,6.913590431213379
485.54509376654704,0.0,500.0,0.0,4500.0,7.2841081619262695
