Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-692.1066333659161,0.1798869828571841,1000.0,0.0,1,20000,44,0.007528695743530989,0.00029925,38.4979761675669,0.0037444191938614466,0.49477494019967844,14.472899436950684,52.63045907020569,67.10336232185364,-1.1224746998550472e-07,1.1920929521291868e-10
-649.6270201715342,0.015,1000.0,0.0,2,40000,44,0.005680464208126068,0.0002985,35.38740603531463,0.000755127037343213,0.18966961933607482,14.872240781784058,53.263278007507324,68.13552498817444,1.1444091541079615e-07,2.1085143353527513e-10
-612.685179339444,0.035,1000.0,0.0,3,60000,44,0.005663410760462284,0.00029775,35.85791150774588,0.0003246051643675199,0.0915862241275212,14.743309020996094,53.403910398483276,68.14722275733948,-9.984970006371441e-08,3.3527614018424856e-10
-597.642382360768,0.0,1000.0,0.0,4,80000,44,0.0055527049116790295,0.000297,47.39967632074213,0.0003413610502592923,0.05845545621496926,14.62971830368042,53.78726124763489,68.41698408126831,1.1730193705261627e-08,1.0058284205527457e-09
-603.032979340551,0.0,1000.0,0.0,5,100000,44,0.006033474579453468,0.00029625,55.31230336640317,0.0003474147353680825,0.02893667167518288,14.607163906097412,54.15419006347656,68.7613570690155,-1.0471344324969323e-07,6.444752370660112e-11
-566.5594631860324,0.0,1000.0,0.0,6,120000,44,0.006652594543993473,0.0002955,52.621447251498765,0.00022003147979565515,0.03375655210785802,15.310651063919067,53.315622329711914,68.62628078460693,6.122589013557445e-08,1.1175871339474952e-09
-538.3485726102253,0.04500000000000001,1000.0,0.0,7,140000,44,0.005887234583497047,0.00029475000000000004,50.41877654232556,0.0004283826193063231,0.014219778383632167,14.774539232254028,53.50921058654785,68.28375291824341,4.959106458812812e-09,5.871057529027723e-10
-525.0193262709568,0.005,1000.0,0.0,8,160000,44,0.006082989741116762,0.00029400000000000004,50.681420413479294,0.0002583031096754223,0.015369470797805223,15.482408046722412,52.45245361328125,67.93486499786377,-4.9972534554854064e-08,-1.654028913833372e-09
-526.3527711722946,0.0,1000.0,0.0,9,180000,44,0.006132523529231548,0.00029325000000000005,49.819364799591696,0.00021103555899539358,0.01426347417119779,15.458545684814453,53.33611845970154,68.79466986656189,-2.3460387410523253e-08,-2.343207572419459e-10
-516.2516764654486,0.0,1000.0,0.0,10,200000,44,0.0073559400625526905,0.00029250000000000006,47.710226558294615,0.0002579764805040254,0.006939372757560401,14.254602432250977,52.92698788642883,67.18159341812134,7.629394338515283e-10,9.579583792884705e-10
