Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-643.4212178521575,0.0,1000.0,0.0,1,20000,0.0073892544,21.11277720518173,0.006447773862327598,-1.4972686201986107e-08,12.999997854232788,11.722602844238281,24.72260308265686,1.5449524326527353e-08,-1.192092865393013e-11,0.5771869421005249,0.2516688406467438,0.06003394350409508,0.1484871357679367,0.4360266327857971,1.0
-583.5227293818659,0.0,1000.0,0.0,2,40000,0.006973398,31.10321873342915,0.00022261862686255378,-3.682486848788358e-08,14.280578374862671,10.422310590744019,24.70289444923401,3.738403364650367e-08,3.740191489853828e-10,0.7428095936775208,0.26434287428855896,0.03624723106622696,0.1125178188085556,0.35586902499198914,1.0
-516.194992329561,0.0,1000.0,0.0,3,60000,0.007433815,33.822363464695634,7.176233066854313e-05,-7.468834439805505e-08,12.176431655883789,14.854220867156982,27.030653476715088,7.410049107647865e-08,1.7508863803250563e-10,0.6944431066513062,0.25136661529541016,0.04147215187549591,0.1263749897480011,0.36196860671043396,1.0
-435.87414329582805,0.0,1000.0,0.0,4,80000,0.0067434856,28.377832121757944,3.7215283762005964e-07,5.910051825708251e-08,15.563179969787598,10.059701681137085,25.622883558273315,-5.41687015243042e-08,-7.898546816598184e-10,0.7689167261123657,0.2728702127933502,0.03382760286331177,0.10987923294305801,0.3548761010169983,1.0
-366.8052424875261,0.0,1000.0,0.0,5,100000,0.007174193,27.88564095284529,2.531001622603917e-07,2.1807476713320284e-08,13.022793531417847,12.144455432891846,25.16725206375122,-1.683235240079739e-08,1.6018748827395513e-11,0.681830883026123,0.2575947642326355,0.04302060604095459,0.13085639476776123,0.37779855728149414,1.0
-290.50538885083074,0.0,1000.0,0.0,6,120000,0.007013291,26.068046116069624,1.7589738156098614e-07,1.1778902297976401e-08,12.85030221939087,11.507782220840454,24.35808825492859,-1.530647253389361e-08,-5.234964128852937e-10,0.696619987487793,0.2583620250225067,0.04121335968375206,0.1286706030368805,0.37087947130203247,1.0
-271.5175220670494,0.0,1000.0,0.0,7,140000,0.007354051,21.47218836826883,1.2550713626540086e-07,-6.72815358981893e-09,16.199318408966064,12.245513439178467,28.444834232330322,1.0609626954760643e-08,3.2922253812017743e-10,0.7009394764900208,0.25362473726272583,0.040706977248191833,0.12968234717845917,0.3618353307247162,1.0
-281.60258530656836,0.0,1000.0,0.0,8,160000,0.007083249,18.155005838309123,8.843133379932074e-08,1.0529626059962993e-08,14.287230014801025,11.693604707717896,25.980836629867554,-1.115798919926192e-08,-1.5185214197188657e-10,0.6418079137802124,0.2576674222946167,0.04855341091752052,0.14011912047863007,0.4014712870121002,1.0
-234.06572820379893,0.0,1000.0,0.0,9,180000,0.007601341,17.884316302864416,6.276127234845128e-08,-3.299983220017566e-08,13.270721912384033,10.704215049743652,23.974942445755005,3.2281874950967904e-08,-2.4680047502195768e-12,0.710741400718689,0.24254001677036285,0.03959192708134651,0.14179691672325134,0.3412493169307709,1.0
-128.701155848013,0.09749999999999999,1000.0,0.0,10,200000,0.007315853,15.34392255612999,0.0013005618020894547,-1.166611873770762e-08,13.920938491821289,12.581043720245361,26.50198531150818,1.4162063521894197e-08,-5.960464326965065e-12,0.5652944445610046,0.24688628315925598,0.0625864714384079,0.17154750227928162,0.4367392659187317,1.0
-70.02834246724613,0.052500000000000005,1000.0,0.0,11,220000,0.007456922,22.329389823622005,6.4877411828375e-08,4.546437448738061e-09,16.880181789398193,12.75416088104248,29.63434362411499,-7.629394893626795e-09,1.6000122060599864e-10,0.702404797077179,0.25785234570503235,0.040537312626838684,0.13180409371852875,0.3670992851257324,1.0
23.7084434795261,0.052500000000000005,1000.0,0.0,12,240000,0.0072542015,27.632910962924836,0.002149125840623324,-1.3053417013964008e-08,15.204545021057129,10.884144306182861,26.088690280914307,1.2469291377215086e-08,2.1904707214748242e-10,0.7224441170692444,0.2585403025150299,0.03831963241100311,0.13425804674625397,0.3578689694404602,1.0
75.90245088730273,0.15249999999999997,1000.0,0.0,13,260000,0.007387821,39.3014784673217,0.0013018374299225439,3.682226079604334e-08,13.800480127334595,12.409285306930542,26.209766626358032,-3.294944761478291e-08,-3.680586946330777e-10,0.7388646602630615,0.24796485900878906,0.03663532808423042,0.14673827588558197,0.3356025815010071,1.0
123.75816120026488,0.34500000000000003,1000.0,0.0,14,280000,0.007540807,45.49026360967357,0.007951636727137933,3.6036965411767596e-08,14.812277793884277,12.36557412147522,27.17785334587097,-3.0899048653054706e-08,-1.1175871339474952e-09,0.6320490837097168,0.23881064355373383,0.050064317882061005,0.17924663424491882,0.37783557176589966,1.0
217.9012768900181,0.5774999999999999,1000.0,0.0,15,300000,0.007413015,41.39992186066451,0.008575403399531549,4.736185132969695e-08,13.572724342346191,11.82073163986206,25.393457651138306,-4.224777327976881e-08,3.635883261132733e-10,0.6099284887313843,0.24824778735637665,0.05376157909631729,0.18254326283931732,0.4070112407207489,1.0
173.94780711456943,0.7050000000000001,1000.0,0.0,16,320000,0.00746077,39.625384209262336,0.009680135540477338,2.771615992269716e-10,14.739591836929321,10.979028940200806,25.718623876571655,5.769729582993932e-09,6.586313161527357e-10,0.6402225494384766,0.24675093591213226,0.048794180154800415,0.17727915942668915,0.385414183139801,1.0
234.22931941417193,0.8275,1000.0,0.0,17,340000,0.00723773,53.62197309360383,0.011975864410955774,6.9737432495387e-10,14.11544132232666,11.710515975952148,25.825958251953125,6.294250454175199e-09,7.271766522265466e-10,0.678162157535553,0.24944834411144257,0.04348733276128769,0.17356327176094055,0.367829829454422,1.0
291.0768983128255,1.3725,1000.0,0.0,18,360000,0.006963979,55.39541780508248,0.013192083167374151,-2.2029876589613195e-08,14.031209230422974,10.608517408370972,24.63972759246826,2.3651123726153855e-08,-1.0728835597717534e-09,0.677787184715271,0.2612217366695404,0.04353546351194382,0.17450737953186035,0.3854038119316101,1.0
433.0970999537358,1.3599999999999999,1000.0,0.0,19,380000,0.0067802295,60.49801512797168,0.01839086694255839,1.729726939458942e-08,16.205524682998657,10.582623481750488,26.788151502609253,-1.9645691295977485e-08,-1.6689299942029834e-10,0.6743336319923401,0.2660069465637207,0.04398253560066223,0.16695494949817657,0.39447376132011414,1.0
457.2183723403879,2.8775,1000.0,0.0,20,400000,0.0073245615,58.93169406477813,0.046917308348818285,4.541873721564116e-08,11.963041305541992,9.763866424560547,21.726908445358276,-5.130767988248408e-08,-2.253055519929603e-09,0.6207067370414734,0.25095421075820923,0.05191071331501007,0.20037226378917694,0.40430399775505066,1.0
