Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
842.8922243393812,0.0,500.0,0.0,1,20000,0.006098979,157.39465474717937,0.003531555482927876,-7.69913199860639e-08,47.166972160339355,7.025471448898315,54.192445516586304,7.429122916846609e-08,1.1801719601578498e-09,1.4010488986968994,0.2776111364364624,0.010188798420131207,0.061667174100875854,0.19814521074295044,1.0
1183.4033725700388,3277.1274999999996,500.0,0.013750000000000002,2,40000,0.0029319678,341.50780473453983,230239.189379997,-6.687784207315417e-06,48.09009528160095,6.51603102684021,54.60612726211548,-5.221366805585603e-08,-6.24999984211172e-06,0.9003149271011353,0.35890838503837585,0.024674078449606895,0.08343219012022018,0.3727080821990967,1.0
1363.6853063046863,1353.975,500.0,0.08375,3,60000,0.00258232,323.3123014437925,27990.55566022958,1.2674807976509328e-06,48.44985556602478,6.972594499588013,55.42245101928711,-3.280639759850601e-08,9.643554221838713e-07,1.0291779041290283,0.3698458969593048,0.018882034346461296,0.07803204655647278,0.29164937138557434,1.0
1144.755561386226,2896.0462500000003,500.0,0.027500000000000004,4,80000,0.0055523682,133.05759548746096,162351.41344097405,-8.943748980527744e-06,48.28189396858215,6.425487279891968,54.70738244056702,5.7315826751391796e-08,-7.812500371073838e-06,0.9283967614173889,0.31207630038261414,0.023203985765576363,0.10905586928129196,0.2614205777645111,1.0
1144.4899292860373,839.8012499999999,500.0,0.0,5,100000,0.0057289726,92.99090013078823,1045.2317887032866,-6.685257289973379e-07,48.387218713760376,6.87066388130188,55.25788402557373,8.039474153065385e-08,-5.493163826031378e-07,0.7309839129447937,0.2877219021320343,0.03742951899766922,0.14332039654254913,0.29728779196739197,1.0
832.1896222834388,0.0,500.0,0.0,6,120000,0.008071276,99.2286063771339,256.238369036632,-2.784728891924715e-08,48.42002987861633,6.399419069290161,54.81945013999939,-1.754760781125242e-08,-2.4414061883248905e-08,0.7171269655227661,0.19551222026348114,0.03888998180627823,0.16958342492580414,0.2726326286792755,1.0
1243.6308916146097,3122.70625,500.0,0.0075000000000000015,7,140000,0.0047981953,177.1220486707748,148756.2860333291,2.992439249283052e-06,50.03876090049744,6.294969320297241,56.333731174468994,3.3950804834148585e-08,2.197265530412551e-06,1.0444128513336182,0.29845309257507324,0.018335189670324326,0.08007563650608063,0.28408458828926086,1.0
1439.212729927515,3452.0737499999996,500.0,0.05125,8,160000,0.0048148516,253.48933529094526,151760.1319257311,-2.957248625534703e-06,49.28779935836792,6.351641893386841,55.639442682266235,-1.6164779736982382e-08,-3.0273438369476935e-06,1.0174946784973145,0.30378779768943787,0.019318146631121635,0.07945658266544342,0.29054349660873413,1.0
1459.9587846198742,4000.345,500.0,0.09125000000000001,9,180000,0.005669909,245.0610172429662,177779.5791326632,-5.169248652237002e-06,49.54478049278259,6.42792010307312,55.97270131111145,4.138946607668004e-08,-5.029296971770236e-06,0.8306474089622498,0.2913060486316681,0.02898654341697693,0.09556692093610764,0.33932462334632874,1.0
1277.306272930363,1256.095,500.0,0.026250000000000002,10,200000,0.0037210716,187.64583402257057,98814.94534148199,3.2679556625225814e-06,49.23050498962402,6.450350522994995,55.680856466293335,4.100799699813251e-09,3.3691405860736268e-06,0.8755250573158264,0.34372419118881226,0.026091117411851883,0.09690452367067337,0.31123191118240356,1.0
1246.8137484829713,850.5300000000001,500.0,0.02375,11,220000,0.007086039,66.398892610392,1380.1367309764692,-4.811287226402783e-07,49.2996985912323,6.312854290008545,55.61255383491516,5.2547456164120376e-08,-2.685546860448085e-07,0.6603754758834839,0.2619785666465759,0.04586147516965866,0.15895842015743256,0.33693376183509827,1.0
1154.277337376953,0.0,500.0,0.0,12,240000,0.0076204054,59.446205040755544,736.7244790970141,1.466751200496219e-07,49.32572102546692,6.331318616867065,55.65704083442688,1.7166137400437265e-09,5.493163968139925e-08,0.7011226415634155,0.23456768691539764,0.040685705840587616,0.1380666196346283,0.3345601558685303,1.0
1498.8882078722484,2479.3925000000004,500.0,0.0375,13,260000,0.006431589,257.18595148681834,158554.11183973178,3.611755346355494e-06,50.411540031433105,6.157125949859619,56.56866693496704,1.8119812317252126e-09,4.785156306752469e-06,1.1303515434265137,0.2598862946033478,0.015653181821107864,0.08531548827886581,0.22416645288467407,1.0
1628.1905756010594,3015.36,500.0,0.085,14,280000,0.0051314645,269.22574086280383,62104.487432880764,-1.304101942878333e-06,50.45234942436218,6.403757572174072,56.85610818862915,-1.4734268027893904e-08,-1.2329101082286797e-06,1.3205647468566895,0.30588796734809875,0.011468594893813133,0.06264898180961609,0.21939919888973236,1.0
1424.942492507441,4109.4375,500.0,0.09874999999999999,15,300000,0.0063661695,193.84283713079563,239423.68269569738,2.0416259758349042e-06,49.855541467666626,6.342363357543945,56.19790601730347,9.155273872352154e-09,1.9531249506599124e-07,1.141302227973938,0.25434476137161255,0.015354241244494915,0.08420714735984802,0.23493993282318115,1.0
1409.2251840881231,1369.2725,500.0,0.07875,16,320000,0.0052442886,90.67993340461877,36748.492272113384,-7.365226792899193e-07,49.08444261550903,6.314258575439453,55.398701906204224,5.62667867853861e-09,-3.41796862812771e-07,1.058466911315918,0.30491212010383606,0.01785152032971382,0.09196321666240692,0.26100489497184753,1.0
1349.4093565505548,1732.2625,500.0,0.01625,17,340000,0.004126777,86.92087846743833,38392.943418981464,-1.954555500560673e-06,49.16372776031494,6.374154806137085,55.537883281707764,3.0040741005876725e-09,-1.59912110575533e-06,1.0558143854141235,0.32982778549194336,0.017941325902938843,0.08747486770153046,0.2802436649799347,1.0
1407.054453086342,12.525,500.0,0.06999999999999999,18,360000,0.0063916915,125.40085347291011,1194.8959927698609,-3.246784103794198e-07,49.16518592834473,6.4237000942230225,55.588887214660645,-7.20024129208241e-09,-2.868652302367991e-07,1.3867955207824707,0.2646768093109131,0.010399313643574715,0.06998274475336075,0.19085495173931122,1.0
1436.8404791964663,2161.7025000000003,500.0,0.05625,19,380000,0.0045680953,217.5227221106268,141493.4292365396,-5.670928658219054e-06,50.05465030670166,6.366045236587524,56.42069673538208,6.055831835993786e-09,-6.347656380967237e-06,1.0975422859191895,0.30739355087280273,0.016603022813796997,0.08658702671527863,0.25797224044799805,1.0
1373.1306997139309,3890.6287500000008,500.0,0.06499999999999999,20,400000,0.004373208,150.01201294091098,86826.86017712635,2.2459030333266128e-06,49.18237805366516,6.361392498016357,55.543771266937256,6.675720420901143e-09,1.7822266045186552e-06,1.2797598838806152,0.3385631740093231,0.012211602181196213,0.07054036110639572,0.21938717365264893,1.0
1490.5200232419484,1576.55875,500.0,0.07375000000000001,21,420000,0.0048603485,342.93214613313125,75637.25563859878,-4.033279310533544e-06,49.8614661693573,6.376992225646973,56.23845934867859,3.433227480087453e-09,-4.07714833272621e-06,1.2488203048706055,0.2933206856250763,0.012824183329939842,0.07051415741443634,0.22057490050792694,1.0
1568.6628728920145,1019.6850000000001,500.0,0.09625,22,440000,0.0040468415,121.09234749253389,42924.69669925179,-2.0756721141879098e-07,49.51733160018921,6.652933120727539,56.170265436172485,4.911422823994371e-09,-3.967285238104523e-07,1.3906925916671753,0.28714698553085327,0.01034111250191927,0.06654136627912521,0.19835010170936584,2.0
1369.6119939667144,668.7,500.0,0.0475,23,460000,0.006600149,86.30146295340957,496.4824503224367,1.0166168067371473e-06,50.87371253967285,6.2854180335998535,57.15913200378418,1.3017654509894783e-08,8.605957191321068e-07,1.0414750576019287,0.26176711916923523,0.01843877322971821,0.10429328680038452,0.2243717759847641,1.0
1071.3843919048218,0.0,500.0,0.0,24,480000,0.0072958036,63.91284431044463,479.2431287243108,-2.752304055775312e-07,49.25631666183472,6.42626690864563,55.6825852394104,4.76837147544984e-09,-2.4414063659605745e-07,0.869225800037384,0.22692109644412994,0.02647065371274948,0.13458456099033356,0.2610611617565155,1.0
1375.3311957999092,0.0,500.0,0.052500000000000005,25,500000,0.0064597987,122.35446946089435,426.789983878166,-3.820419181010948e-07,49.97628569602966,6.33646821975708,56.31275463104248,-1.0490417423625331e-09,-2.868652302367991e-07,1.1426799297332764,0.2604449391365051,0.015317237004637718,0.0923616886138916,0.22792470455169678,1.0
1545.8129417981922,1068.6299999999999,500.0,0.11750000000000001,26,520000,0.004229986,213.57970123291017,106292.02252807617,-2.580451791800442e-06,50.048659324645996,6.620835065841675,56.66949510574341,-8.964538444899972e-09,-3.4179688555013854e-06,0.8676879405975342,0.3271057605743408,0.026564568281173706,0.09936510771512985,0.33939990401268005,1.0
1807.8777026196992,2543.4700000000003,500.0,0.15625,27,540000,0.0060761445,211.59291947723193,45397.034096687465,-1.9740105017262977e-06,49.697925090789795,6.241184234619141,55.93911147117615,-7.2479249269008506e-09,-1.8798828023136593e-06,1.1701956987380981,0.25739145278930664,0.01460537314414978,0.08034177124500275,0.22674331068992615,1.0
1938.6210581206426,709.3,500.0,0.195,28,560000,0.0045842757,217.93508913562556,16752.475293299194,-2.005004944294342e-06,49.55027651786804,6.315848350524902,55.86612629890442,2.38418573772492e-09,-1.5747070847282885e-06,1.4784356355667114,0.22101420164108276,0.009150076657533646,0.06471594423055649,0.18281619250774384,2.0
1583.0606401966218,974.1,500.0,0.0975,29,580000,0.0048840684,165.32682954824654,29534.92227237969,4.243087460054085e-06,49.54472804069519,6.2796289920806885,55.824357986450195,-6.866454960174906e-09,4.858398369833594e-06,1.3731567859649658,0.3103008568286896,0.010606920346617699,0.07036568224430084,0.19034862518310547,1.0
1656.8793760986948,2333.175,500.0,0.12125000000000001,30,600000,0.005697632,154.55709082002093,82892.96450164211,2.639246076796553e-06,48.73131346702576,6.256222486495972,54.987536668777466,-2.9087066089061864e-09,2.8564452350110514e-06,1.1054505109786987,0.289272278547287,0.016366325318813324,0.09247347712516785,0.22289040684700012,1.0
1508.0675403651908,0.0,500.0,0.075,31,620000,0.006567258,65.4217865306101,1072.2038873563147,-5.969524181637098e-07,49.693520069122314,6.459000110626221,56.15252137184143,-1.115798919926192e-08,-4.7607420583517523e-07,1.211332082748413,0.252495139837265,0.013630230911076069,0.09484008699655533,0.20844422280788422,1.0
1618.2811857284755,0.0,500.0,0.06625,32,640000,0.007494925,213.12329583988068,722.3542086267167,8.69083407906146e-07,49.839863300323486,6.292297840118408,56.13216209411621,8.535384843355587e-09,9.185790759147494e-07,1.7046080827713013,0.24470673501491547,0.006883039139211178,0.06666659563779831,0.14355599880218506,1.0
