Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-7052.263987521964,1639.8624572576548,500.0,0.0,1,20000,21,0.020574674010276794,0.00029949999999999996,862799.3509320124,31790.67336802745,0.0003443022189010374,0.0,0.0,62.73242712020874,36.25425481796265,98.98668456077576,1.5258788677030566e-09,8.78906234902388e-07
976.8793398899594,0.0,500.0,0.0,2,40000,37,0.00812160037457943,0.00029899999999999995,33.29490034366743,285.78454552012994,-0.005292847570162641,0.0,0.0,61.7451434135437,62.22806191444397,123.97320675849915,-7.095336940210473e-08,-6.103515914901436e-08
-640.6528723862434,369.91625,500.0,0.025,3,60000,37,0.0069747124798595905,0.00029849999999999994,695584.7620269525,15869.02536541221,-0.0038134747340582975,0.0,7085.5,60.132166624069214,63.59568381309509,123.72785139083862,7.2479249269008506e-09,-2.1728515093855094e-06
-3414.3176212255466,948.8537499999999,500.0,0.0,4,80000,37,0.006457055453211069,0.0002979999999999999,593391.3526616213,14214.159110052558,-0.0020418649980002705,0.0,1006.5,58.87849521636963,62.10198998451233,120.98048663139343,5.364418242947977e-09,-1.7761230992618948e-06
-3987.5291624769984,1068.255,500.0,0.0,5,100000,37,0.005467057228088379,0.0002974999999999999,1223675.2237034878,9808.773680644541,-0.00321630227436839,0.0,5955.0,57.89005947113037,62.94171214103699,120.83177256584167,7.915496702537439e-09,-3.112792910542339e-06
-1747.450971437674,627.98125,500.0,0.0,6,120000,37,0.005527828354388475,0.0002969999999999999,451138.1256123213,11010.537184253544,-0.0010627125730927349,0.0,204.75,66.18761110305786,65.1003520488739,131.28796434402466,-2.6702879907247734e-09,-5.37109372089617e-07
-838.8693841007077,444.03125,500.0,0.0,7,140000,37,0.007370219565927982,0.0002964999999999999,456835.2838458401,2980.5174662197473,-0.0043174115094406825,0.0,396.25,61.751203775405884,67.68105864524841,129.43226504325867,1.907348723406699e-09,6.5307619934174e-07
1337.1591971185003,24.6025,500.0,0.0,8,160000,37,0.009737416170537472,0.0002959999999999999,952.8784916038371,714.8264618117557,-0.007356188253484851,0.0,218.5,58.315534591674805,62.45963263511658,120.7751681804657,3.8146971692576415e-10,3.906249901319825e-07
734.7921509653997,144.695,500.0,0.0,9,180000,15,0.022102782502770424,0.00029549999999999986,64874.68094398084,1308.48878908005,-0.007506052316121828,0.0,130.75,61.6200532913208,25.96175479888916,87.58180928230286,-2.7656554824062596e-09,-3.051757957450718e-08
-1078.6329405200954,490.72749999999996,500.0,0.0,10,200000,1,0.05977999418973923,0.00029499999999999985,534736.6758075751,14033.344930338022,0.039268588575835046,0.0,1193.0,63.24971914291382,2.471198081970215,65.72091889381409,-1.238584523832742e-08,4.516601563864242e-07
