Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
389.0027727927709,105.31220913213465,500.0,0.0,1,20000,4,0.04676234349608421,0.00029949999999999996,641706.7240295868,25480.217819945523,0.010952155067460438,0.0,5177.25,59.236570835113525,9.090415000915527,68.32698845863342,-7.057189943537878e-09,-1.416015606992005e-06
-1188.9957953510016,430.22625000000005,500.0,0.0,2,40000,37,0.006302757188677788,0.00029899999999999995,25.71234053585898,0.43452112659375786,-0.0023689090746972226,0.0,0.0,60.62141799926758,64.63437128067017,125.25579023361206,1.4247893886931706e-07,-1.6117095213985522e-08
990.7545999862326,16.8775,500.0,0.0,3,60000,37,0.013130147941410542,0.00029849999999999994,1780.4826526580084,58.3563595460251,-0.004291689745068078,0.0,197.75,61.82103157043457,65.80663585662842,127.6276683807373,-2.5415420878971418e-08,4.2724607851596375e-08
-2276.2494048313793,732.4412500000001,500.0,0.02,4,80000,37,0.018480582162737846,0.0002979999999999999,773427.7722333232,23828.141659558227,-0.003550099138122712,0.0,3880.0,66.16084384918213,65.24279880523682,131.40364360809326,4.386901952813105e-09,-7.934570476209046e-07
-7240.970015368126,1716.6012499999997,500.0,0.005,5,100000,37,0.006193845067173243,0.0002974999999999999,1789543.1781136827,47894.491173693066,-0.0004444428973379849,0.0,5267.75,56.126394510269165,60.48845314979553,116.61484861373901,5.2452087118126656e-09,1.220703097715159e-06
-2463.1573797083047,785.7850000000001,500.0,0.0,6,120000,37,0.008723682723939419,0.0002969999999999999,834455.9688694641,26540.152912436017,0.0005509807937740334,0.0,438.0,57.17509913444519,56.09525418281555,113.2703549861908,-4.148483334631692e-09,-1.708984314063855e-07
588.8103449975904,173.75,500.0,0.01875,7,140000,26,0.021612899377942085,0.0002964999999999999,92758.50382262479,3534.751482351607,-0.0015866387230404771,0.0,1622.75,53.31605625152588,47.09344744682312,100.4095048904419,8.821487429422348e-10,2.5634764710957825e-07
-3101.893608500456,892.595,500.0,0.03125,8,160000,2,0.23935048282146454,0.0002959999999999999,874332.0375319411,8076.641750518506,-0.003208295190736604,0.0,0.0,59.285746335983276,3.687897205352783,62.973644733428955,-5.149841442175784e-09,-1.8310546465727384e-06
1052.0284188974138,46.10625,500.0,0.0,9,180000,37,0.013416822999715805,0.00029549999999999986,8777.691925652276,849.2107292638419,-0.0058673656318277536,0.0,614.75,60.56463074684143,78.27123475074768,138.835866689682,-1.1444092340440193e-09,1.098632793627985e-07
1199.9969634634847,15.36875,500.0,0.0,10,200000,37,0.009254000149667263,0.00029499999999999985,432.4792803481148,108.30957802852483,-0.006866011260376995,0.0,0.0,65.75322771072388,63.573810338974,129.32703971862793,-1.2397766369076635e-08,1.3732909565078444e-07
1353.2895114992812,5.3549999999999995,500.0,0.0,11,220000,37,0.01099481526762247,0.00029449999999999984,209.22193377413865,86.56450962985326,-0.009926973281529706,0.0,59.5,61.174962759017944,64.03495240211487,125.20991611480713,-5.340575981449547e-09,-4.07409658009783e-07
-494.1055604617783,377.79875000000004,500.0,0.0,12,240000,37,0.01206825952976942,0.00029399999999999983,297381.20203081926,1542.545524259211,-0.002526559779188408,0.0,3839.25,58.18061637878418,64.69291281700134,122.87353038787842,-3.5762786065873797e-09,3.2348632430512225e-06
1323.600177698878,34.14125,500.0,0.0475,13,260000,37,0.013683880679309368,0.00029349999999999987,428.93908736104845,132.73509602175713,-0.012518469899448577,0.0,76.5,58.68229389190674,59.44859218597412,118.13088703155518,1.506805347162299e-08,2.410888555459678e-07
1218.7234721420807,46.28000000000001,500.0,0.027500000000000004,14,280000,37,0.014699558727443218,0.00029299999999999986,331.9074795598369,84.91655899422042,-0.011603932382978641,0.0,0.0,50.92459225654602,61.563119649887085,112.48771262168884,6.294250454175199e-09,4.48608403758044e-07
1499.8472363870276,4.1,500.0,0.08249999999999999,15,300000,37,0.015079409815371037,0.00029249999999999985,222.25879691192887,61.99097388639484,-0.012190057297515303,0.0,0.0,62.42099714279175,69.30839157104492,131.72939133644104,-7.820129432900558e-09,-2.988815310800419e-07
1410.168736848162,31.495000000000005,500.0,0.0425,16,320000,37,0.015457332134246826,0.00029199999999999983,502.46921012212385,78.0813112783469,-0.013493422490565767,0.0,89.25,65.31355333328247,62.925511837005615,128.23906755447388,2.479553229406406e-09,2.1362303925798187e-08
1575.9993316382563,5.355,500.0,0.09,17,340000,37,0.015398071147501469,0.0002914999999999998,177.3558732370321,56.131372729625,-0.012507301029495817,0.0,0.0,56.1955623626709,65.07421231269836,121.269775390625,7.1525572131747595e-09,-4.318237358802435e-07
-1289.0943609228125,580.9,500.0,0.08625000000000001,18,360000,37,0.009090899489820004,0.0002909999999999998,668495.7991003253,4784.660093084825,-0.002840124433692109,0.0,685.0,59.35991406440735,67.15021896362305,126.51013445854187,3.790855629404177e-09,2.0202637642796617e-06
1331.3999262705995,66.025,500.0,0.08125,19,380000,37,0.015575149096548557,0.0002904999999999998,431.36210245814783,107.74037093068742,-0.011455548098740262,0.0,0.0,62.23304224014282,66.15315628051758,128.38619947433472,0.0,1.2817382355478912e-07
1632.3355410702304,0.0,500.0,0.041249999999999995,20,400000,37,0.016819776967167854,0.0002899999999999998,358.2077841930424,80.23828212783164,-0.011963914770362937,0.0,0.0,60.04081463813782,64.12949657440186,124.17031216621399,6.41345998531051e-09,-1.3732909920349812e-08
1510.5015195456915,0.03125,500.0,0.0225,21,420000,37,0.015466609038412571,0.0002894999999999998,145.45403936590498,61.6392556615325,-0.013300972359007108,0.0,1.25,59.292195320129395,66.41643166542053,125.70862793922424,5.197525076994225e-09,2.0828247215831652e-07
-1521.4529142375548,623.79625,500.0,0.04875,22,440000,37,0.011568490415811539,0.0002889999999999998,591652.063350413,2691.0839253827376,-0.0024268426934002866,0.0,6564.5,62.497902631759644,67.23304629325867,129.7309501171112,-8.487701208537146e-09,-6.83593725625542e-07
1380.1295065192883,32.822500000000005,500.0,0.03250000000000001,23,460000,37,0.01655268482863903,0.0002884999999999998,539.3188634671013,191.50245366756516,-0.013323020051078183,0.0,0.0,58.512513160705566,59.26003122329712,117.77254557609558,-1.907348723406699e-09,2.4414061883248905e-08
1578.2862876981721,1.025,500.0,0.0475,24,480000,34,0.020474117249250412,0.0002879999999999998,198.36685779788758,80.37105026954862,-0.015784238500310903,0.0,0.0,55.357534646987915,61.39665126800537,116.7541880607605,5.054473728449693e-09,3.051757735406113e-09
1515.5416497800707,1.415,500.0,0.0,25,500000,37,0.017218584194779396,0.0002874999999999998,202.06463126124996,86.24987776828506,-0.016768276579233347,0.0,70.75,60.648653507232666,68.18167352676392,128.8303279876709,5.62667867853861e-09,2.5939941750152684e-08
1537.1820143548296,27.0,500.0,0.05,26,520000,37,0.01815081015229225,0.00028699999999999977,688.2809710998772,82.39449893492572,-0.013263565853640035,0.0,266.75,61.27500891685486,67.40332007408142,128.67833042144775,3.0994415367580075e-10,-4.2724607851596375e-08
