Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
318.0606523131634,1155.1444999999999,500.0,17,340000,40,0.008715497329831123,0.2754782736301422,0.0002931999999999998,0.5148912722774492,21891.611902507808,-0.1280353581753021,48.683797121047974,50.8023624420166,99.48616123199463,-4.2057038740495045e-08,1.452636752219405e-06
319.37311583618776,835.2165000000001,500.0,18,360000,40,0.011973015032708645,0.2889602482318878,0.0002927999999999998,0.1605504421172098,157.12645772348958,-0.058285138519338,48.90238642692566,50.681097745895386,99.5834858417511,-1.6407966541009955e-07,5.493163968139925e-08
320.1562622098383,0.0,500.0,19,380000,40,0.012905200012028217,0.3011094927787781,0.0002923999999999998,0.13979374945354156,63.67679130337871,-0.06685957885399378,49.43888258934021,51.56803369522095,101.00691795349121,7.152557435219364e-10,6.561279519701202e-07
320.0851188865823,0.0,500.0,20,400000,40,0.013267576694488525,0.31205329298973083,0.0002919999999999998,0.12210063887849307,51.6998344284277,-0.0602247716628384,49.116219997406006,50.42337155342102,99.53959250450134,-4.463195679704768e-08,1.2512207092640892e-07
319.90178886156923,662.0775,500.0,21,420000,40,0.009879114106297493,0.32456547021865845,0.00029159999999999977,1.0594241953684023,21158.23711625166,-0.19139411570593573,49.07739520072937,50.495566844940186,99.5729627609253,1.440048258416482e-08,-1.2207030941624453e-08
319.5165827861362,285.4115,500.0,22,440000,40,0.01238790899515152,0.33703333139419556,0.00029119999999999976,0.14135301023090896,349.7962012281814,-0.09894909437079304,48.960347175598145,50.65705132484436,99.61739945411682,-5.3882597939036714e-08,9.765624753299562e-08
318.9157641789872,4.736,500.0,23,460000,40,0.012216009199619293,0.34829872846603394,0.00029079999999999975,0.12282644429871925,76.65866647970181,-0.07639528317302584,48.89540410041809,50.32292437553406,99.21832942962646,8.354187031045512e-08,-5.462646299747576e-07
319.0461343997954,1.339,500.0,24,480000,40,0.014957995153963566,0.358456015586853,0.00029039999999999974,0.13112956117422056,78.84848743536222,-0.09339230603943117,49.05981159210205,50.741838216781616,99.80165123939514,-3.6430357397421176e-08,6.072997962291993e-07
319.85002814200334,3.811,500.0,25,500000,40,0.012353815138339996,0.36761540174484253,0.00028999999999999973,0.12446812297137211,66.78655915092736,-0.07969438047877278,49.64989614486694,50.83998894691467,100.48988652229309,-1.3351440841802287e-08,2.1286010110088682e-07
320.3220400276657,0.0,500.0,26,520000,40,0.013695895671844482,0.37584877014160156,0.0002895999999999997,0.12857628281290728,59.444347490670204,-0.07691821937476055,49.26403021812439,49.656787395477295,98.920818567276,-6.465911894792953e-08,-8.392333938900265e-08
319.0969208844878,0.0,500.0,27,540000,40,0.013609723187983036,0.3832378089427948,0.0002891999999999997,0.1248209461254386,63.3248596301094,-0.07596256152329485,49.71784019470215,51.29816818237305,101.01600956916809,-2.8514861583062157e-08,-4.219055256271531e-07
320.58024546983916,0.0,500.0,28,560000,40,0.014476144686341286,0.3898565173149109,0.0002887999999999997,0.12264772471897423,55.5529306169516,-0.06950570164782445,49.32271432876587,50.74371790885925,100.06643295288086,6.313324263373943e-08,-3.662109548940862e-08
319.9858149594328,0.0,500.0,29,580000,40,0.01351440604776144,0.3957720100879669,0.0002883999999999997,0.11983573357232462,78.24399638770106,-0.07056552677857168,48.80521082878113,51.22502565383911,100.03023743629456,-9.63211022053656e-09,4.730224745230771e-08
318.2956627287637,0.0,500.0,30,600000,40,0.016591964289546013,0.4010452926158905,0.0002879999999999997,0.12212024725283296,57.13076063527848,-0.0786593228581543,48.98119115829468,50.9008264541626,99.88201856613159,9.53674295089968e-09,3.921508664461726e-07
318.3777323764792,7.644,500.0,31,620000,40,0.014493727125227451,0.40576785802841187,0.00028759999999999967,0.5546859288576265,69.08511381652028,-0.10382922918285829,48.829060077667236,50.821913957595825,99.65097498893738,-4.1961669694501325e-09,5.37109372089617e-07
317.41378601578293,8.281,500.0,32,640000,40,0.015373646281659603,0.40999048948287964,0.00028719999999999966,0.17092875893563983,43.13690707325554,-0.06652002428634503,48.82262444496155,50.657034397125244,99.47966003417969,-1.6403198799253005e-08,8.392333938900265e-08
317.70239264120534,0.0,500.0,33,660000,40,0.014932697638869286,0.4137163758277893,0.00028679999999999965,0.33202181061069236,43.09371142874891,-0.06321284478208937,48.98728680610657,50.37537360191345,99.36266136169434,4.76837147544984e-09,-1.4190673880420945e-07
318.5237585656555,1.434,500.0,34,680000,40,0.014603831805288792,0.41699501872062683,0.00028639999999999964,1.96911365112748,46.50655662305058,-0.061877274197695877,48.60512113571167,50.58684945106506,99.19197130203247,-7.629394338515283e-10,-2.8991699707603402e-08
318.0476942442454,351.67300000000006,500.0,35,700000,40,0.011235758662223816,0.42158186435699463,0.00028599999999999963,5.412245423906146,590.1939440422545,-0.12316673578688511,49.103729009628296,50.92391800880432,100.02764797210693,1.3470649484759178e-08,5.493163826031378e-07
319.04409194253407,322.32000000000005,500.0,36,720000,40,0.016648417338728905,0.4272274971008301,0.0002855999999999996,0.20307920099780583,107.00055169541234,-0.08536043332550472,48.871387004852295,50.934229135513306,99.80561709403992,8.77380390562621e-09,-3.662109548940862e-08
319.68901724317175,0.49799999999999994,500.0,37,740000,40,0.015596585348248482,0.43224474787712097,0.0002851999999999996,0.14824852476211878,57.637536896531955,-0.08606699069027607,49.48403477668762,50.22319555282593,99.70723128318787,1.363754265071293e-08,5.340576336720915e-08
318.5791392163149,0.0,500.0,38,760000,40,0.01578882522881031,0.4366852641105652,0.0002847999999999996,0.1431726805431346,53.58879264673105,-0.0805832931014245,49.515124559402466,50.838799238204956,100.35392498970032,2.861023085110048e-10,-2.7694701998370874e-07
319.4320963898484,0.0,500.0,39,780000,40,0.015180413611233234,0.440598726272583,0.0002843999999999996,0.17184124330338388,60.162122338572246,-0.08005138750681981,49.60181951522827,50.34722137451172,99.9490418434143,-1.9550324026340604e-08,-1.754760781125242e-08
318.9637106090544,21.6255,500.0,40,800000,40,0.01719232089817524,0.4441430866718292,0.0002839999999999996,0.28831594463544913,44.695954446670726,-0.10158009732554193,48.990668535232544,50.68351984024048,99.67418956756592,3.051757735406113e-09,-2.8991699707603402e-08
319.1603584351773,6.0995,500.0,41,820000,40,0.017364125698804855,0.447269082069397,0.0002835999999999996,0.22191066441539758,48.61117950933048,-0.07344188399348087,49.750441551208496,50.725172996520996,100.47561573982239,-2.479553229406406e-09,6.103515914901436e-08
318.34449654891506,0.0,500.0,42,840000,40,0.017443619668483734,0.44998034834861755,0.00028319999999999957,0.43474033398512074,36.18814424219223,-0.07210082466574237,50.096941232681274,50.69611859321594,100.79306149482727,-1.0108947456899386e-08,-4.577636936176077e-09
318.394074815616,0.0,500.0,43,860000,40,0.016606761142611504,0.4523124694824219,0.00028279999999999956,0.43701275108507076,42.19485569183057,-0.06462471015586223,49.08703255653381,50.87435960769653,99.96139335632324,2.0980834847250662e-08,5.7220457705398076e-08
318.37915796513863,0.0,500.0,44,880000,40,0.016189124435186386,0.45429790019989014,0.00028239999999999955,0.3541342278924613,52.548130269248645,-0.05664461804449725,48.73442792892456,50.445366859436035,99.17979621887207,7.629394338515283e-10,1.068115267344183e-07
318.268045787005,0.0,500.0,45,900000,40,0.016995958983898163,0.4559662640094757,0.00028199999999999954,0.3061729952252616,32.53374467581606,-0.06565335199263649,48.84524440765381,50.67574143409729,99.52098679542542,-7.629394893626795e-09,3.0899048653054706e-08
318.9652679348924,0.0,500.0,46,920000,40,0.017490671947598457,0.4573446214199066,0.0002815999999999995,0.3267193600499687,32.54819551961491,-0.06634626180512278,48.88150930404663,51.101598024368286,99.98310828208923,1.1825561863076928e-08,1.5258788677030566e-09
319.4127506728804,1.4505000000000001,500.0,47,940000,40,0.019135242328047752,0.4584657847881317,0.0002811999999999995,3.1132087409793856,31.375562040036478,-0.10711460894423004,49.029080390930176,51.10053277015686,100.12961387634277,-1.5640258865801115e-08,2.5634764710957825e-07
319.71636576822567,58.02,500.0,48,960000,40,0.0165659561753273,0.45967206358909607,0.0002807999999999995,0.25682081934243156,43.652583621180476,-0.06932185068964578,48.51075458526611,49.48265600204468,97.99341154098511,-9.727478378351861e-09,-3.341674812418205e-07
318.4052241431669,96.197,500.0,49,980000,2,0.18397267162799835,0.46117570996284485,0.0002803999999999995,8.397824456754584,19085.071935556185,0.7369933752015757,49.21614956855774,2.437774658203125,51.65392565727234,-4.529952857268427e-09,-1.4648438195763447e-07
313.96925364188746,651.7325000000001,500.0,50,1000000,40,0.017138350754976273,0.4661097824573517,0.0002799999999999995,0.16674728777866585,224.53242328997237,-0.08943485143555763,49.366856813430786,50.332234144210815,99.69909286499023,1.5258788677030566e-09,-2.3193359766082722e-07
318.00366259700246,570.1800000000001,500.0,51,1020000,40,0.017824802547693253,0.47367894649505615,0.0002795999999999995,0.6614309090145004,10218.626517224387,-0.2521343590840459,49.965282917022705,49.77102875709534,99.73631286621094,1.3351439953623867e-09,-1.1718750556610757e-06
318.8873077100676,316.12,500.0,52,1040000,40,0.01644483581185341,0.4822194576263428,0.00027919999999999947,0.16975187988886342,872.6510411110168,-0.16653296808152795,49.34874200820923,50.275559186935425,99.6243028640747,-3.433227480087453e-09,6.347656267280399e-07
316.9314315657664,74.34,500.0,53,1060000,35,0.020977571606636047,0.4902648329734802,0.00027879999999999946,1.400575427895319,245.5438287164783,-0.22371729870808418,49.05393624305725,44.08777713775635,93.14171433448792,-1.0490417423625331e-09,2.899169828651793e-07
309.72136333955876,80.58699999999999,500.0,54,1080000,31,0.02052641287446022,0.497898668050766,0.00027839999999999945,2.3307669106051194,348.48547073100065,-0.1406199601020556,50.00134491920471,38.91246724128723,88.91381335258484,-3.8146971692576415e-10,3.051757957450718e-08
317.1588544700884,11.448,500.0,55,1100000,40,0.01883510686457157,0.5047515034675598,0.00027799999999999944,0.20747169868086282,90.32299423065429,-0.1120973009906245,49.209890365600586,50.63894534111023,99.84883642196655,1.7642974858844696e-09,9.155273517080786e-08
313.0450295243191,567.987,500.0,56,1120000,2,0.17037314176559448,0.514148473739624,0.00027759999999999943,14.389874302564909,40278.47643483561,0.645764245107151,48.92271637916565,2.5141119956970215,51.43682932853699,-1.478195232884616e-09,-5.981445383440587e-07
314.7397528573728,625.671,500.0,57,1140000,28,0.021207433193922043,0.5261635780334473,0.0002771999999999994,0.22122826393555964,2616.5012341908046,-0.20452767907331953,49.2332124710083,35.53066349029541,84.76387739181519,1.6689301052252858e-09,-5.249023615760962e-07
318.3914678973888,236.20999999999998,500.0,58,1160000,27,0.02068675123155117,0.538321316242218,0.0002767999999999994,0.2082704192237055,685.7730280811047,-0.23169912425257858,48.884862422943115,34.90041518211365,83.78527855873108,2.0599365768703137e-08,2.4414063659605745e-07
318.53420848270196,48.032000000000004,500.0,59,1180000,35,0.020628420636057854,0.5494962334632874,0.0002763999999999994,0.14371971736238298,481.478200209255,-0.19731774374516192,48.37868523597717,43.68742036819458,92.06610679626465,-3.814697446813398e-09,4.2724607851596375e-08
318.0138451650049,26.325,500.0,60,1200000,38,0.02027851901948452,0.5596470832824707,0.0002759999999999994,0.19178944710114032,297.63025856627445,-0.1386725389333957,48.901644706726074,47.3100152015686,96.211660861969,-7.820129432900558e-09,-1.098632793627985e-07
317.5575182495036,23.508499999999998,500.0,61,1220000,33,0.020437736064195633,0.5688502192497253,0.0002755999999999994,0.21760163022179446,285.8983179683872,-0.22687662942072628,49.5616934299469,41.61883187294006,91.1805260181427,-2.0980834847250662e-09,-3.051757735406113e-09
317.39097970511676,299.2955,500.0,62,1240000,1,0.04061131551861763,0.5788770914077759,0.00027519999999999937,0.15085634191672262,27293.328552538595,1.1564600882819667,49.166850328445435,1.2724132537841797,50.43926477432251,-1.3351440841802287e-08,7.690429697504442e-07
319.9718678596673,672.6960000000001,500.0,63,1260000,40,0.017851023003458977,0.5918626189231873,0.00027479999999999936,0.3132183157901366,250.66228728431483,-0.12008736665351703,48.832926988601685,50.30304312705994,99.13597178459167,-7.438659466174613e-09,-1.8310547034161573e-07
318.60396398630957,17.576999999999998,500.0,64,1280000,26,0.02070571482181549,0.6035974025726318,0.00027439999999999935,0.930391170653936,298.54132678532784,-0.17000512256403538,49.19932556152344,33.30740928649902,82.5067367553711,2.145767119543507e-09,-1.2207030941624453e-08
318.3897996672598,10.773,500.0,65,1300000,33,0.020480362698435783,0.6141533255577087,0.00027399999999999934,0.23676963482888466,174.14260476952845,-0.1170581991861186,49.84698009490967,41.841482639312744,91.68846392631531,-1.931190540815919e-09,-1.708984314063855e-07
316.8264809090489,217.14749999999998,500.0,66,1320000,2,0.13403818011283875,0.6249282360076904,0.00027359999999999933,4.529240540160348,18690.407731955045,1.8262680520931371,48.98592185974121,2.5483357906341553,51.53425884246826,-1.3351439953623867e-09,1.1840820661745965e-06
308.0577682279276,515.4934999999999,500.0,67,1340000,23,0.020411929115653038,0.6377334594726562,0.0002731999999999993,2.3044595936467736,367.10750945883836,-0.16156037854594,49.107635736465454,28.169759511947632,77.2773962020874,-1.7166137400437265e-09,8.85009754370003e-08
309.0491761786987,432.63950000000006,500.0,68,1360000,4,0.020523739978671074,0.6518763303756714,0.0002727999999999993,1.7943507183236056,19615.534369032986,1.5024679739730427,49.44672608375549,4.90613055229187,54.35285782814026,-9.918212917625624e-09,1.5502929500144091e-06
318.69116971750566,675.3195,500.0,69,1380000,40,0.017057932913303375,0.6686695218086243,0.0002723999999999993,0.19283271814330508,274.10205262034845,-0.14731101006769334,48.75876975059509,49.04722499847412,97.80599594116211,2.574920721087892e-09,-1.098632793627985e-07
314.00245726430137,1279.325,500.0,70,1400000,40,0.017170852050185204,0.6910250782966614,0.0002719999999999993,4.404067004376802,25755.716886388454,-0.9303706260249257,48.681634187698364,50.42499136924744,99.1066267490387,-2.956390465769232e-09,-7.910156455182005e-06
316.16667596450753,1490.8584999999998,500.0,71,1420000,24,0.020163876935839653,0.7190055847167969,0.0002715999999999993,2.436817870389063,9352.87014217397,-0.7134712198595452,49.43456768989563,30.222862005233765,79.65743207931519,3.8146971692576415e-10,0.0
315.7299031662692,301.21650000000005,500.0,72,1440000,33,0.02045363374054432,0.7459656596183777,0.0002711999999999993,1.8570302355028627,4640.57526212233,-0.34500090231036434,48.928436040878296,42.65800166130066,91.58643865585327,4.482269222449986e-09,-1.1474609209471964e-06
316.92199025905546,0.0,500.0,73,1460000,40,0.02159886062145233,0.7702531814575195,0.00027079999999999926,0.17638918655558516,1216.2328239434823,-0.2845372612683323,49.0719952583313,50.47493076324463,99.54692721366882,1.7166137400437265e-09,2.9296876391526894e-07
319.5132988777299,215.44099999999997,500.0,74,1480000,3,0.032634176313877106,0.7933922410011292,0.00027039999999999925,0.7446407497056122,5918.426500168091,0.7430685689083685,48.99324703216553,3.8526601791381836,52.845908403396606,-5.62667867853861e-09,-6.927490403541015e-07
319.55397029239214,156.00900000000001,500.0,75,1500000,40,0.02031972073018551,0.8151460886001587,0.00026999999999999924,0.14205619839612194,712.6976810302978,-0.19925683723173487,49.15356206893921,49.76910853385925,98.92267179489136,4.4441222257773916e-08,-3.41796862812771e-07
318.9859526259623,0.0,500.0,76,1520000,40,0.01726973056793213,0.8347066044807434,0.00026959999999999923,0.12843506339306648,399.6602351417176,-0.22339778532163976,49.36457133293152,50.06989312171936,99.4344654083252,-9.202957507170595e-09,-4.6997070057841484e-07
320.0388133584579,276.88,500.0,77,1540000,23,0.02065974660217762,0.8539476990699768,0.0002691999999999992,3.298629804433493,10599.473686237337,-0.3863692474495224,49.055808782577515,28.967196464538574,78.0230062007904,-5.531310964812519e-09,4.39453117451194e-07
319.23344155158173,588.3700000000001,500.0,78,1560000,40,0.016662467271089554,0.8747138381004333,0.0002687999999999992,0.1377871198877216,953.3247168684159,-0.2534650210963604,48.771313190460205,49.93809175491333,98.70940685272217,1.5258788677030566e-09,1.2207030941624453e-08
318.7654485203963,0.0,500.0,79,1580000,40,0.01503235474228859,0.8933728933334351,0.0002683999999999992,0.1456052777753137,727.234116555479,-0.2646857626236285,48.86586332321167,50.00102639198303,98.86689114570618,-3.1661986810149756e-08,-7.934570334100499e-08
318.26457438641756,0.0,500.0,80,1600000,40,0.0182211734354496,0.9101207256317139,0.0002679999999999992,0.13342730300114178,848.9639514996221,-0.31812412628796866,48.91213417053223,50.32704281806946,99.239177942276,-2.6702879907247734e-09,-9.765624753299562e-08
318.42914641542785,0.0,500.0,81,1620000,40,0.01783187873661518,0.92513507604599,0.0002675999999999992,0.15999143549476189,475.13856832851616,-0.28046187374728937,48.83466148376465,50.66923213005066,99.5038948059082,1.9073485846288207e-10,1.3946532817499246e-06
318.72336835207517,0.0,500.0,82,1640000,39,0.020387692376971245,0.9385771751403809,0.0002671999999999992,0.20239779192313737,219.4225704742804,-0.3062482913763022,49.004382848739624,49.63097167015076,98.63535594940186,3.376007029487482e-08,-5.798339657303586e-07
318.20637566063425,22.470999999999997,500.0,83,1660000,40,0.01875256933271885,0.9507355093955994,0.00026679999999999917,0.26787790372884407,517.5048637850216,-0.3968925483060626,49.277886390686035,50.38284230232239,99.6607301235199,-1.3351439953623867e-09,3.051757735406113e-09
318.0456678535318,91.137,500.0,84,1680000,40,0.013937615789473057,0.9621657133102417,0.00026639999999999916,0.17360783103115549,1548.219886688074,-0.09457414966231337,49.488136768341064,49.67457437515259,99.16271209716797,-3.051757735406113e-09,6.83593725625542e-07
319.31655148498504,431.7200000000001,500.0,85,1700000,40,0.017841188237071037,0.9750737547874451,0.00026599999999999915,0.16907294793322253,139.8294200967295,-0.22410566975502447,49.15539908409119,50.40985417366028,99.56525468826294,6.103515470812226e-09,1.1718750556610757e-06
319.12032441087746,43.172000000000004,500.0,86,1720000,40,0.0201591607183218,0.9868783950805664,0.00026559999999999914,0.18558680097908734,109.13530533275666,-0.24539658846646048,48.61970663070679,50.834545850753784,99.45425367355347,7.2479249269008506e-09,-7.629394360719743e-08
318.7039535413901,0.0,500.0,87,1740000,40,0.017091888934373856,0.9974053502082825,0.00026519999999999913,0.19135263912415448,109.40449771637353,-0.22143538054941705,49.04137420654297,50.45323705673218,99.49461245536804,9.53674295089968e-09,2.323913577129133e-06
319.12543379662253,541.885,500.0,88,1760000,30,0.02049814909696579,1.0102208852767944,0.0002647999999999991,0.22949484028437903,3119.7889917985067,-0.32307151134846945,48.856120586395264,37.53923439979553,86.39535617828369,7.629394893626795e-09,2.966308557006414e-06
318.9794525091308,448.36499999999995,500.0,89,1780000,38,0.02001393586397171,1.0245201587677002,0.0002643999999999991,0.14212056131112952,145.63262691982098,-0.24134140502870063,48.673734188079834,48.32676315307617,97.00049877166748,1.907348723406699e-09,9.91821252682712e-07
318.7723151299398,0.0,500.0,90,1800000,40,0.016620762646198273,1.0373018980026245,0.0002639999999999991,0.14232354474286682,136.445970845451,-0.20240838620603419,49.1500141620636,50.26177382469177,99.41178894042969,8.392333938900265e-09,-5.386352768255165e-07
319.14784482020616,6.769999999999999,500.0,91,1820000,36,0.021252643316984177,1.0487526655197144,0.0002635999999999991,0.15901454814891888,180.6873319654292,-0.21632854236547072,48.81515717506409,44.996116638183594,93.81127572059631,1.5830993405074878e-08,1.2207031829802872e-07
318.19758607750657,10.155,500.0,92,1840000,34,0.022221554070711136,1.059019684791565,0.0002631999999999991,0.15159536741241278,137.29445515779418,-0.2122459049940283,48.57196092605591,42.44607424736023,91.01803588867188,-1.602172794434864e-08,2.761840960374684e-07
319.6614274346683,0.0,500.0,93,1860000,40,0.017655780538916588,1.068146824836731,0.00026279999999999907,0.16411144203080918,126.73248310546144,-0.21462444321344645,48.60980486869812,50.30332016944885,98.91312670707703,9.727478378351861e-09,7.751464750072046e-07
320.0926874663538,0.0,500.0,94,1880000,40,0.018018493428826332,1.0762407779693604,0.00026239999999999906,0.235949540443528,220.9650882596025,-0.19820115218986384,48.49973940849304,50.75770664215088,99.25744724273682,-9.918212917625624e-09,-3.479003964912408e-07
318.53376415830616,0.0,500.0,95,1900000,40,0.01931440457701683,1.0833983421325684,0.00026199999999999905,0.19046916588069723,216.27352576971816,-0.1946113674297405,48.714778661727905,49.892539739608765,98.60731935501099,-1.0681151962899094e-08,3.845214848752221e-07
318.62019490771763,0.0,500.0,96,1920000,30,0.0202957671135664,1.0897072553634644,0.00026159999999999904,0.2255922771411074,233.4307298219496,-0.21330113099120296,49.17475366592407,37.98521542549133,87.15997052192688,6.866454960174906e-09,1.0833740589077934e-06
319.4022293133929,0.0,500.0,97,1940000,34,0.020428644493222237,1.0952470302581787,0.00026119999999999903,0.23179251069489715,202.3084537245864,-0.17046312516944803,49.055283308029175,43.58625149726868,92.64153575897217,1.125335735707722e-08,4.882812376649781e-08
317.9504026377466,0.0,500.0,98,1960000,38,0.020794488489627838,1.1000895500183105,0.000260799999999999,0.3738459974999676,150.87355629552286,-0.20392097770661613,48.561991930007935,47.53528642654419,96.09727954864502,3.261566305923225e-08,-1.708984314063855e-07
318.961100935839,0.0,500.0,99,1980000,40,0.017463957890868187,1.1043000221252441,0.000260399999999999,0.3056133787162578,143.26815285332287,-0.2043293304226626,49.83275103569031,50.83255314826965,100.66530585289001,2.1362303925798187e-08,-1.8768309928418603e-07
319.6109896611804,0.0,500.0,100,2000000,40,0.017818633466959,1.1079375743865967,0.000259999999999999,0.26336452978820846,149.26421453335794,-0.2149343559232811,49.024176836013794,50.40763878822327,99.43181729316711,-9.536743617033494e-10,-1.0086059774039313e-06
318.30330923370565,0.0,500.0,101,2020000,40,0.01742883026599884,1.1110557317733765,0.000259599999999999,0.2865643651828694,87.53498609957222,-0.2372676195987402,48.31596255302429,50.82716679573059,99.14313054084778,-3.604888831887365e-08,-2.838134776084189e-07
317.65663557947255,0.0,500.0,102,2040000,36,0.020654426887631416,1.1137028932571411,0.000259199999999999,1.5593480450789854,92.64953037555817,-0.17931850374381053,48.731483697891235,45.379236459732056,94.11072206497192,-5.531310964812519e-09,-4.1160583919008786e-07
318.5392325912006,0.0,500.0,103,2060000,40,0.01910536177456379,1.1159230470657349,0.00025879999999999897,0.6106798567389623,197.832260884416,-0.17778938527251728,49.13446807861328,50.03916049003601,99.17362976074219,1.7166137400437265e-09,1.9531249506599124e-07
318.01605108432244,0.0,500.0,104,2080000,38,0.02011861838400364,1.1177558898925781,0.00025839999999999896,0.15295128894953222,138.803493642799,-0.20364282313688564,49.1058874130249,47.65517234802246,96.76106071472168,-1.3732909920349812e-08,-7.01904298239242e-07
317.88081031455687,0.0,500.0,105,2100000,20,0.02011934109032154,1.1192374229431152,0.00025799999999999895,0.15969086100284854,226.70202763408136,-0.13033412112214696,48.72580432891846,25.18736433982849,73.913170337677,2.717971847587819e-09,-1.4953613458601467e-07
317.60846151390774,0.0,500.0,106,2120000,39,0.020329471677541733,1.1204001903533936,0.00025759999999999894,0.12122932414345652,97.73532127210996,-0.19397854162046693,48.88210678100586,49.40605926513672,98.28816723823547,-3.275871307550915e-08,5.043029887019657e-07
318.33311729812397,0.0,500.0,107,2140000,37,0.02018979750573635,1.1212737560272217,0.00025719999999999893,0.14509261538084076,72.97796536521295,-0.19534545855006552,49.47790861129761,47.34665822982788,96.8245677947998,6.675720420901143e-09,-2.418518079139176e-07
