Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-251.2648225312954,0.8742791495628381,80.48398350181634,0.0,1,20000,43,0.011738250963389874,0.00029925,946.558615086252,0.3182933584386403,-0.018040917797259765,14.724830627441406,25.133803606033325,39.858635902404785,1.3341903581931547e-07,-2.0503998499066256e-09
-297.7411322994305,1.3608808290155443,102.37538860103628,0.0,2,40000,43,0.01208569947630167,0.0002985,679.4897252066822,0.4942996687693634,-0.018061220173594867,14.908023357391357,23.789594888687134,38.69761943817139,-1.4543533488620142e-08,-5.00678998260895e-10
-262.8394801337595,1.265753424657534,97.15913242009131,0.0,3,60000,43,0.00966306310147047,0.00029775,612.9891281330063,0.5123149817011656,-0.014461496864078955,15.0144784450531,23.752357721328735,38.76683688163757,6.899833948637024e-08,7.057189943537878e-09
-220.92278496351463,1.0767094017094017,85.32029914529913,0.0,4,80000,43,0.010433794930577278,0.000297,623.8849629696095,0.4450537851072074,-0.015922480257743985,14.827718496322632,23.770578145980835,38.598297357559204,1.239776614703203e-09,5.722046170220096e-10
-268.84220449896486,1.4690607734806629,108.26546961325967,0.0,5,100000,43,0.010561265982687473,0.00029625,499.49469861066234,0.5048338739897246,-0.015941782881090983,14.831616163253784,23.492361783981323,38.32397937774658,3.437995843569297e-08,-1.5258788677030566e-09
-214.3183785079758,1.261137440758294,92.36255924170617,0.0,6,120000,43,0.010842932388186455,0.0002955,495.6526754725706,0.5799659199646405,-0.016675671740962274,14.938345193862915,23.084553241729736,38.022899866104126,-6.294250454175199e-09,8.910894244706924e-10
-219.18418245366774,1.1606598984771572,97.08045685279188,0.0,7,140000,43,0.01261311024427414,0.00029475000000000004,443.4159041958624,0.4914862304215295,-0.019090885142694303,14.924259662628174,23.183587074279785,38.107847452163696,-2.484321548479329e-08,-3.6239624634504253e-09
-232.70549092341312,1.3526041666666668,110.55859375,0.0,8,160000,43,0.012710225768387318,0.00029400000000000004,405.27016932521457,0.4868041522689065,-0.018285913141702036,15.091241121292114,23.1519672870636,38.24320983886719,-1.3732909920349812e-08,8.583068700218632e-10
-158.60944097087352,0.944140625,80.5056640625,0.0,9,180000,43,0.01281840167939663,0.00029325000000000005,443.25216626741974,0.4434304776518423,-0.018774031125193297,14.871668100357056,22.19505476951599,37.06672406196594,1.3828277189986693e-08,-6.43730180271973e-09
-151.46664559940004,0.9121031746031746,79.82738095238095,0.0,10,200000,43,0.012559567578136921,0.00029250000000000006,436.65430042804746,0.4456221302184404,-0.019171973254955475,14.797498226165771,22.718147039413452,37.51564598083496,-1.1062621929625038e-08,-2.956390465769232e-09
