Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
1098.3949086990865,37.074982601677654,500.0,0.0,1,20000,0.005661949,113.353816285103,131.01028773154422,1.4142989357424085e-07,53.29869794845581,10.083231210708618,63.38193082809448,-5.617141596303554e-08,4.577636758540393e-08,1.220596194267273,0.29027900099754333,0.013424113392829895,0.07051914185285568,0.2378174215555191,1.0
1367.0517395702177,824.8325000000001,500.0,0.04125,2,40000,0.0045860466,317.6776677362478,48073.04097836792,-3.134357939416077e-06,57.18569207191467,11.014359712600708,68.20005369186401,-1.2353658007668855e-07,-3.0883788895152975e-06,0.664857029914856,0.30713126063346863,0.04524528607726097,0.11401473730802536,0.47614264488220215,1.0
1444.9068001519406,2512.1987500000005,500.0,0.013750000000000002,3,60000,0.00473492,300.2970181483372,111127.82585164453,-4.208755399304209e-06,64.194082736969,11.769121646881104,75.96320605278015,1.300811760529541e-07,-3.515624939609552e-06,0.8160163164138794,0.30766022205352783,0.030035313218832016,0.12708324193954468,0.3101637661457062,1.0
1431.878151644709,1209.7637499999998,500.0,0.030000000000000006,4,80000,0.003535171,38.234501032616684,26751.544273919513,-3.190040729350585e-07,75.36548066139221,33.74663209915161,109.1121141910553,-4.1308402387585375e-07,1.9531249506599124e-07,0.6793486475944519,0.3398725390434265,0.04333556070923805,0.14229713380336761,0.35753875970840454,1.0
1347.4541401537858,1653.1024999999997,500.0,0.015000000000000003,5,100000,0.004065612,48.36325413709993,61885.69907082964,1.7904283140524058e-06,116.75254321098328,20.657986164093018,137.4105327129364,1.6565323335271387e-07,9.765625463842298e-07,0.7485042810440063,0.31389084458351135,0.03569778427481651,0.1282595694065094,0.3252069652080536,1.0
1297.0678823097992,837.6525000000001,500.0,0.01875,6,120000,0.0056929095,99.33184270737277,21335.13428852057,-3.2813072721182834e-06,67.64479398727417,10.458136081695557,78.1029314994812,-4.062652436687131e-08,-2.4902344648580765e-06,1.113553762435913,0.2807326316833496,0.01612899824976921,0.07704095542430878,0.24834807217121124,1.0
1355.1678423359426,838.0174999999999,500.0,0.03125,7,140000,0.0054108454,46.58459675418344,31151.65284955213,-1.1888026847373112e-06,62.28186106681824,9.962403535842896,72.24426603317261,1.1086464013487785e-07,-2.9296876391526894e-07,0.8719569444656372,0.3135930597782135,0.02630508504807949,0.10899367928504944,0.2779930531978607,1.0
1224.6494787159747,841.2912500000002,500.0,0.0,8,160000,0.0064472295,43.50710456447237,347.6445391952612,3.3950804834148585e-08,56.47211527824402,11.707881927490234,68.17999958992004,3.3187866677053535e-08,9.765624753299562e-08,0.8086059093475342,0.2660524249076843,0.03058834746479988,0.1260993331670761,0.2754199206829071,1.0
1237.3870952247391,6.4137499999999985,500.0,0.02125,9,180000,0.0062706023,47.56555050193884,97.67552759935901,-3.608703593727114e-07,76.95084977149963,11.092193841934204,88.04304456710815,2.007484489752187e-08,-2.792358486658486e-07,0.8792464733123779,0.27229011058807373,0.02587072178721428,0.09873358905315399,0.3096858263015747,1.0
1328.9577722932997,39.7075,500.0,0.05875000000000001,10,200000,0.0061122826,75.57254277915712,124.45797346807589,5.31673478576522e-08,64.46271133422852,12.559889554977417,77.02260208129883,5.9604645663569045e-09,1.3732909565078444e-07,0.7079837322235107,0.27756598591804504,0.03990095853805542,0.11842002719640732,0.392471581697464,1.0
