Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Steps,Time
437.72258200841605,0.0,500.0,0.0,500.0,3.590165138244629
505.9040370251123,7812.0,500.0,0.0,1000.0,6.609614133834839
498.54415796928487,5208.0,500.0,0.0,1500.0,7.018965005874634
478.043038117737,3906.0,500.0,0.0,2000.0,7.02267050743103
