Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
319.9289127555192,0.0,500.0,1,20000,0.005352072,5.127700112674646,0.0022717363579987672,-2.2401809474104084e-07,49.78544878959656,7.461828708648682,57.247278928756714,2.232551565839458e-07,-3.8146971692576415e-10,1.6299996376037598,0.29944413900375366,0.007527563720941544,0.048661213368177414,0.1837081015110016,1.0
316.7334607278657,0.0,500.0,2,40000,0.0019806684,1.3261897227376889,0.0004891098210562887,4.6125873609526025e-07,51.297396659851074,7.123241424560547,58.42064046859741,-4.6348571913767955e-07,-4.3213366912597806e-11,0.7873148322105408,0.39621299505233765,0.03226509690284729,0.07491571456193924,0.503246009349823,1.0
320.44222430278234,123.8,500.0,3,60000,0.0010307415,1.1997654836079117,361.23526476162255,-6.5307619934174e-07,51.20047092437744,6.486511468887329,57.686983585357666,4.6806334808024985e-07,-1.8463134665580583e-07,0.6212424635887146,0.406495600938797,0.05182122066617012,0.08993504196405411,0.6206490993499756,1.0
320.25239897661197,498.125,500.0,4,80000,0.003966182,1.8511844712362928,9696.926139627141,-1.179695061637176e-07,49.587788820266724,6.972440242767334,56.56023025512695,-2.7494431265040475e-07,-4.882812376649781e-08,0.915370523929596,0.32605990767478943,0.023869093507528305,0.076991967856884,0.3486481010913849,1.0
320.50964941319563,946.67875,500.0,5,100000,0.004186608,0.7841125868213404,42171.39496361708,-5.720139029108395e-07,49.66778063774109,6.844178676605225,56.511961698532104,-1.516342251761671e-08,-1.1840820661745965e-06,1.0873414278030396,0.3053129017353058,0.016916006803512573,0.07193692773580551,0.2686220407485962,1.0
320.3917194154973,738.3012500000001,500.0,6,120000,0.003799546,1.1465868186134442,43067.397116838445,-2.95400639060972e-07,49.87395763397217,7.474426031112671,57.348384380340576,3.3297538948318106e-07,-8.056640581344254e-07,0.8041603565216064,0.2767191231250763,0.03092748112976551,0.08683105558156967,0.4221261739730835,1.0
317.8646518773207,1183.5575000000001,500.0,7,140000,0.0021906903,1.24738721910176,66971.37300391046,7.672977517358959e-06,49.92095685005188,6.6560890674591064,56.57704830169678,6.022453646892245e-08,7.177734460128704e-06,0.41360560059547424,0.3689785599708557,0.11691147089004517,0.13552521169185638,0.9390408992767334,1.0
315.2195049049534,2014.1875,500.0,8,160000,0.0044679483,1.0237721443935563,40668.80042670548,2.9686925699934363e-06,49.71256732940674,6.875030040740967,56.58759880065918,3.590583830259675e-08,3.2348632430512225e-06,0.78844153881073,0.24414590001106262,0.03217294439673424,0.09981555491685867,0.3529748320579529,1.0
319.3251044339436,0.0,500.0,9,180000,0.0063886046,0.2540836398673665,30.242437603215503,-1.3294220480020158e-07,49.85312557220459,6.781237602233887,56.63436436653137,6.90460240093671e-08,-4.0435789827597546e-08,0.9792395234107971,0.25605833530426025,0.020857002586126328,0.09348373860120773,0.2614869475364685,1.0
320.1266743580191,3.875,500.0,10,200000,0.0063924887,0.2194369672874736,44.024327886180515,4.7111510070863005e-07,49.97658586502075,6.63846230506897,56.615049839019775,-5.077362175143207e-07,-3.3187866677053535e-08,1.0477441549301147,0.27619168162345886,0.01821877807378769,0.0857953280210495,0.2636060416698456,1.0
321.9271575444206,0.0,500.0,11,220000,0.0069862725,0.17780118127632294,9.446662040273095,-2.852201532732579e-07,50.374141693115234,6.52633810043335,56.9004807472229,2.697229319892358e-07,-1.7738342350526182e-08,1.4002363681793213,0.2576129734516144,0.010200625285506248,0.07217743992805481,0.18397817015647888,1.0
325.89272650879764,560.3437500000001,500.0,12,240000,0.0030644515,4.918181138234154,35573.045047434425,2.6216507649223786e-06,50.52004027366638,6.602065086364746,57.12210726737976,2.6559829890970832e-08,2.3193358629214345e-06,0.6096681952476501,0.28524187207221985,0.05380749702453613,0.09986265003681183,0.6183991432189941,2.0
325.7581500714621,4295.647500000001,500.0,13,260000,0.0056514945,11.768648539682863,163313.56005423964,-2.062325438600965e-05,49.94717574119568,6.5854315757751465,56.53260827064514,-9.918212917625624e-09,-1.9378661818336695e-05,1.0965914726257324,0.28144699335098267,0.016631830483675003,0.08666384965181351,0.26318714022636414,1.0
320.8515923505458,4822.3175,500.0,14,280000,0.0026513347,12.965425107585396,164414.65510176154,-6.212329935806338e-06,50.39052391052246,6.398959398269653,56.78948426246643,8.77380390562621e-09,-4.833984348806553e-06,0.7677162885665894,0.32751142978668213,0.03393347188830376,0.1029471755027771,0.4059309661388397,1.0
322.3583863635784,1689.2175,500.0,15,300000,0.0038838093,1.4648931762595085,35677.892644022075,-4.980087169315084e-07,49.96765446662903,6.3911707401275635,56.35882639884949,2.0599365768703137e-08,-6.83593725625542e-07,0.8253354430198669,0.34178417921066284,0.02936086803674698,0.09136822819709778,0.41094696521759033,1.0
327.61732686734996,21.423750000000002,500.0,16,320000,0.007472798,0.33542361771035345,70.81908738567572,-1.2779236158166896e-07,50.73756980895996,6.499858379364014,57.23742938041687,0.0,-8.16345249177175e-08,0.7693845629692078,0.2499452829360962,0.03378647565841675,0.1360895335674286,0.32486391067504883,1.0
323.4639905647785,0.0,500.0,17,340000,0.0063158628,0.20128636507281833,29.996823535603323,3.3283235723047255e-08,50.25818181037903,6.914035081863403,57.17221808433533,-1.9073485846288207e-10,5.5694581391207976e-08,1.0867260694503784,0.2784145474433899,0.01693516969680786,0.08363243192434311,0.25619572401046753,1.0
325.40040008409335,2812.27,500.0,18,360000,0.0015390131,5.892318945420776,102589.85544573548,4.550647645373829e-06,50.174376010894775,6.634067535400391,56.80844449996948,1.831054774470431e-08,4.113769591640448e-06,1.0004997253417969,0.2853164076805115,0.019980017095804214,0.10518106073141098,0.29378649592399597,1.0
326.2408308023958,2936.4900000000002,500.0,19,380000,0.0055389917,3.7489787285305134,89568.37660380563,4.77256799058523e-06,49.492143392562866,6.157186985015869,55.64933133125305,-1.2111663671987571e-08,4.614257704815827e-06,0.648541271686554,0.265718936920166,0.047550447285175323,0.1932956874370575,0.3448241055011749,1.0
326.5064418128309,1393.215,500.0,20,400000,0.0047917464,0.5034673453231526,27223.836176839453,-1.190566990771913e-06,48.895928382873535,6.27169942855835,55.16762828826904,-3.347397026232102e-08,-4.516601563864242e-07,1.4197484254837036,0.30889248847961426,0.009922171011567116,0.06321348249912262,0.1862245798110962,1.0
327.80925563459806,102.72874999999999,500.0,21,420000,0.0031645556,0.4766720014298038,548.7195570004214,-8.149147134872692e-08,49.02265667915344,6.437100648880005,55.45975852012634,-9.775162013170302e-09,-4.882812376649781e-08,1.1803253889083862,0.3462330102920532,0.01435576006770134,0.07142374664545059,0.27855274081230164,1.0
326.363408457246,80.14625000000001,500.0,22,440000,0.0044192406,0.3605341729085157,226.8192700938814,8.649826099826896e-08,49.13522291183472,6.564143180847168,55.69936752319336,-3.738403364650367e-08,3.9672851670502496e-08,0.7763339877128601,0.33298781514167786,0.033184297382831573,0.09450513869524002,0.43488720059394836,1.0
324.2584790251976,1751.375,500.0,23,460000,0.0054409266,0.6353934466649013,49132.916817608,6.866931698823464e-07,49.12016820907593,6.332081079483032,55.452250480651855,-3.3378602104505717e-09,1.0009765674112714e-06,1.1821259260177612,0.27572348713874817,0.014312061481177807,0.07418723404407501,0.23653192818164825,1.0
324.29792239498954,667.3124999999999,500.0,24,480000,0.004940529,1.36894324312734,79570.27856302443,-3.5087584819848416e-06,49.2847101688385,6.291971206665039,55.57668209075928,-7.343292196537732e-09,-1.56249996052793e-06,0.5881916284561157,0.29284289479255676,0.05780857056379318,0.09440691769123077,0.6716046333312988,1.0
320.60317356370115,3388.3774999999996,500.0,25,500000,0.0039378577,0.3339683609878182,76287.50079601798,-2.807521696013282e-06,49.22697114944458,6.366008758544922,55.59298086166382,-2.0503998499066256e-08,-4.443359557626536e-06,0.9739829301834106,0.3240724802017212,0.021082744002342224,0.08890052139759064,0.2880934476852417,1.0
321.9784399150586,2693.165,500.0,26,520000,0.0044931755,0.5137491520233215,101994.8266702737,2.2039412215235643e-06,50.215113401412964,6.726307392120361,56.9414222240448,-6.294250454175199e-09,2.148437488358468e-06,0.7565374374389648,0.27423611283302307,0.034943703562021255,0.10730083286762238,0.3870062232017517,1.0
322.0795990855099,1156.1275,500.0,27,540000,0.006844408,0.21948324355540003,139.66195891070518,-8.36134006476641e-08,50.96557927131653,6.621295928955078,57.58687663078308,-1.2540817273531957e-08,-6.866454782539222e-08,1.0292061567306519,0.2503480017185211,0.018880998715758324,0.10157362371683121,0.2290518879890442,1.0
323.280785501083,253.2225,500.0,28,560000,0.0026624165,0.2265247550265045,5263.231480230344,-2.44951252170722e-07,51.00334978103638,6.969521999359131,57.9728741645813,-2.470016546851639e-08,-9.155273517080786e-08,0.5309006571769714,0.3808624744415283,0.07095833122730255,0.12239217013120651,0.6746655702590942,1.0
323.8347468926086,72.03125,500.0,29,580000,0.003271037,0.2423992978159789,280.6130645460384,-1.9521712601999752e-07,50.44725513458252,6.962631940841675,57.40988850593567,2.555847089524832e-08,-3.662109548940862e-08,0.45647993683815,0.3670032322406769,0.09598127752542496,0.11637775599956512,0.908522367477417,1.0
