Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
319.251644102971,341.1645,500.0,108,2160000,36,0.020072033628821373,1.740391492843628,0.0002567999999999989,0.27249884319101236,305.5323581593994,-0.2572661970315893,48.65562629699707,45.124932527542114,93.78056049346924,-7.438659466174613e-09,1.2817382355478912e-07
319.01403934672845,0.04,500.0,109,2180000,25,0.021288802847266197,1.754610300064087,0.0002563999999999989,0.22148492383880738,112.1012453126755,-0.21920250754386852,48.47736859321594,31.485203504562378,79.96257328987122,-9.012222079718413e-09,-1.693725550921954e-07
318.8582947588043,294.562,500.0,110,2200000,2,0.10676082968711853,1.7697769403457642,0.0002559999999999989,1.1316513487230093,7647.28302940393,0.5183169215251082,48.41357231140137,2.520824432373047,50.93439793586731,-5.62667867853861e-09,2.362060513405595e-06
317.3013467438094,523.664,500.0,111,2220000,27,0.022848226130008698,1.7877025604248047,0.0002555999999999989,1.3867733734392609,250.05537527759404,-0.23201539970113602,49.23960494995117,33.562845945358276,82.80245184898376,-2.6941300301785986e-09,-1.3427734302240424e-07
314.60258403907676,0.0,500.0,112,2240000,26,0.021141011267900467,1.8036948442459106,0.0002551999999999989,0.4736940894201746,137.34819244559142,-0.21464918827572568,48.21802568435669,31.86127781867981,80.07930493354797,-8.583068478174027e-09,4.028320290672127e-07
318.94492915058504,67.257,500.0,113,2260000,25,0.020368902012705803,1.818523645401001,0.0002547999999999989,3.945495021910713,14938.975201488165,-0.5113308391251122,49.20380091667175,31.756117343902588,80.95991921424866,6.484985437538171e-09,4.882812731921149e-07
317.68026303552494,888.8705,500.0,114,2280000,22,0.022198140621185303,1.839061975479126,0.00025439999999999887,0.6898633112204203,635.3042966514142,-0.3865023368935477,48.8366801738739,27.878361463546753,76.71504306793213,-3.347397026232102e-08,2.4414061883248905e-08
317.9392484386081,381.2305,500.0,115,2300000,40,0.0194352176040411,1.860626459121704,0.00025399999999999886,0.40177629614909427,31731.409122182464,-0.38306225486837636,48.86775541305542,51.12603950500488,99.9937961101532,3.910064716450279e-09,1.074218744179234e-06
317.76394153744985,714.742,500.0,116,2320000,34,0.020887574180960655,1.8857460021972656,0.00025359999999999885,3.619066146981434,285.85631670895384,-0.4034865227169285,48.186673402786255,42.361045598983765,90.54771971702576,-7.581711258808355e-09,2.288818308215923e-07
317.9732760445974,1.525,500.0,117,2340000,27,0.020203541964292526,1.9082553386688232,0.00025319999999999884,0.24874385389445478,260.03660552621017,-0.30658019030976474,48.6304075717926,33.915570974349976,82.54597973823547,1.8119812317252126e-09,3.204345588869728e-08
319.0581851864026,1.525,500.0,118,2360000,25,0.02187049575150013,1.9284032583236694,0.0002527999999999988,0.3161399560214612,396.715542974015,-0.36773767056461343,49.3297336101532,31.368354558944702,80.69808912277222,2.145767119543507e-09,-6.103515470812226e-09
318.4294080341755,0.0,500.0,119,2380000,32,0.021120041608810425,1.946401596069336,0.0002523999999999988,0.18793423440807258,257.3742922281686,-0.35421206481745854,48.31780743598938,40.270933866500854,88.58874225616455,-1.516342251761671e-08,-2.258300781932121e-07
318.67585564103786,0.0,500.0,120,2400000,36,0.02049865573644638,1.962455153465271,0.0002519999999999988,0.15278234970608753,163.1042363129908,-0.32960979250895456,48.70128059387207,46.18097448348999,94.88225603103638,-7.581710548265619e-08,3.4484864386286063e-07
318.7055054077383,74.772,500.0,121,2420000,6,0.02407335676252842,1.9773995876312256,0.0002515999999999988,0.2397126295743659,3601.8289739102984,-0.28397355265161606,48.89956498146057,7.676769733428955,56.576336145401,5.912780931538464e-09,2.258300781932121e-07
312.8258076788355,131.85899999999998,500.0,122,2440000,5,0.022154441103339195,1.9918386936187744,0.0002511999999999988,4.9765219947591,3935.774066025609,-0.1845576671127694,48.75299668312073,6.226186275482178,54.97918391227722,1.7404556684752492e-09,-2.9907226917202934e-07
314.8147602281166,109.494,500.0,123,2460000,27,0.02088514156639576,2.005629777908325,0.0002507999999999988,0.14702039104430664,606.2895934168453,-0.31113893348062877,48.58494448661804,33.93135666847229,82.51630210876465,3.9672851670502496e-08,2.746581913015689e-07
318.7118510185527,0.0,500.0,124,2480000,20,0.02280246652662754,2.0178744792938232,0.00025039999999999877,0.14742195576476974,297.08887690339986,-0.23535668093104142,48.44180488586426,24.90343999862671,73.34524583816528,1.0585784693262212e-08,-5.004882837056357e-07
318.8289533840433,0.0,500.0,125,2500000,25,0.021585587412118912,2.0287203788757324,0.00024999999999999876,0.4498506099023758,137.54874859112138,-0.32259505433396407,48.4459068775177,31.232324838638306,79.67823266983032,1.516342251761671e-08,3.1738281336401997e-07
318.03498467791644,308.45449999999994,500.0,126,2520000,6,0.020685559138655663,2.0410170555114746,0.00024959999999999875,2.5566124857440036,19668.11618841494,-0.15477688212237292,48.47534108161926,7.47873067855835,55.95407295227051,1.6212463593845428e-09,8.239746307481255e-07
317.59271248995515,619.1955,500.0,127,2540000,19,0.020525943487882614,2.0572707653045654,0.00024919999999999874,0.4441747408700386,2975.59388342396,-0.35088544616694006,48.83728647232056,23.864429235458374,72.70171689987183,1.4543533488620142e-08,4.882812376649781e-08
