Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-639.6825606498439,0.0,1000.0,1,20000,40,0.012913431972265244,0.00029925,19.004099143770176,0.003170016295735549,-0.013831034126526382,0.0,6.548418283462524,49.364479303359985,55.91290020942688,-2.8657913730967266e-07,2.1934509764065524e-09
-625.6874227140944,0.0225,1000.0,2,40000,40,0.014354939572513103,0.0002985,21.8336629883169,0.0008089820313922571,-0.0150888502546296,0.0,6.565127611160278,50.19851565361023,56.7636444568634,3.0994415922691587e-09,-1.1265277599648016e-09
-594.5386731065142,0.027500000000000004,1000.0,3,60000,40,0.015497340820729733,0.00029775,28.296761111786573,0.00024451954167323394,-0.019085755523706314,0.0,6.655581712722778,49.878957748413086,56.5345401763916,-1.0185241450244575e-07,-8.925795658143443e-10
-567.1313082577601,0.0,1000.0,4,80000,39,0.02007029764354229,0.000297,23.66918797640247,0.00017607401781329405,-0.02096583586913788,0.0,6.513279438018799,49.2161910533905,55.72947096824646,-1.1246204678627691e-07,5.349516940533761e-10
-526.2815916802839,0.0,1000.0,5,100000,32,0.020573308691382408,0.00029625,15.257101760504726,7.670235021151121e-05,-0.023526892822376043,0.0,6.9188666343688965,40.527132749557495,47.44600033760071,4.267692688131319e-08,-4.2878089967501865e-10
-479.94469485811743,0.0,1000.0,6,120000,28,0.02093624882400036,0.0002955,18.07711507810517,2.7833764630228476e-06,-0.022690022058183705,0.0,6.715718984603882,35.66260480880737,42.37832450866699,1.3732909920349812e-08,-5.245208711812666e-10
-444.01468946180273,0.0,1000.0,7,140000,26,0.020465997979044914,0.00029475000000000004,20.4088558937414,1.9191644380465505e-06,-0.0228436472223173,0.0,7.948289155960083,32.72275710105896,40.67104768753052,-1.8882751362525596e-08,1.1984259140618292e-09
-412.22952629090105,0.0,1000.0,8,160000,24,0.02026488445699215,0.00029400000000000004,17.135796425378107,1.3357261842849458e-06,-0.022194152843161,0.0,7.786873817443848,30.532392740249634,38.319268226623535,1.7166136956348055e-08,-3.151595651118555e-10
-363.3592778686681,0.0,1000.0,9,180000,13,0.02034560777246952,0.00029325000000000005,15.849243645821545,9.415436768909469e-07,-0.017616127210303693,0.0,9.93680715560913,16.79987335205078,26.736682653427124,4.148483334631692e-09,-1.4156103372853224e-11
-314.62970274829104,0.0,1000.0,10,200000,18,0.020802484825253487,0.00029250000000000006,14.509764759516013,6.460293812416879e-07,-0.021777825102361793,0.0,8.231611251831055,22.687978982925415,30.91959285736084,-1.525878978725359e-08,-8.493662023711934e-11
-269.3881663879824,0.0,1000.0,11,220000,15,0.020362824201583862,0.00029175000000000007,13.133480089794967,4.52503447446977e-07,-0.01989766647885489,0.0,6.548063039779663,19.06820297241211,25.61626696586609,-1.602172794434864e-08,5.090609045410588e-10
-240.1016995364614,0.0,1000.0,12,240000,17,0.020125022158026695,0.0002910000000000001,16.237104989245207,3.1423921143339413e-07,-0.02114702911325166,0.0,7.590519905090332,21.812508821487427,29.403029680252075,-1.4114379887075756e-08,3.1106173192796405e-10
-193.3339005732592,0.0,1000.0,13,260000,13,0.020087523385882378,0.0002902500000000001,13.285447832582388,2.2023689785746406e-07,-0.01993020899771443,0.0,9.042742490768433,17.053596019744873,26.09634041786194,-1.840591501434119e-08,-2.67848382362601e-10
-187.1690475101628,0.0,1000.0,14,280000,11,0.02048271708190441,0.0002895000000000001,11.874118391386547,1.5352079818738113e-07,-0.016947804523738508,0.0,14.302553415298462,14.00402545928955,28.306580305099487,2.6035309019789565e-08,-8.689239605619292e-11
-143.9828690600172,0.0,1000.0,15,300000,10,0.02029363065958023,0.0002887500000000001,14.57506863469133,1.0635188745343333e-07,-0.015865429424749205,0.0,12.602330446243286,12.82001280784607,25.422345399856567,-5.149841442175784e-09,6.705522248573459e-11
-102.39721343770927,0.025,1000.0,16,320000,9,0.021070007234811783,0.0002880000000000001,14.816676522553877,0.00043239299728230977,-0.01578993223231308,0.0,8.36935019493103,11.360546588897705,19.729898929595947,-5.130767988248408e-08,2.9355287645138617e-10
-52.11653583403573,0.09250000000000003,1000.0,17,340000,10,0.0201412383466959,0.0002872500000000001,14.560332287919406,0.0008652459319917241,-0.015898437312426277,0.0,12.18168306350708,12.939149856567383,25.120835065841675,-9.059905892172537e-08,-3.8743019209475094e-11
-20.611367132285707,0.0925,1000.0,18,360000,11,0.021539820358157158,0.00028650000000000013,17.392173700473908,0.003854673716442317,-0.016810156161930156,0.0,10.030604839324951,13.580866575241089,23.611473560333252,5.7220457705398076e-08,4.768371461572052e-11
22.43390766509364,0.20249999999999999,1000.0,19,380000,8,0.020400363951921463,0.00028575000000000014,14.202458877913868,0.0008623599511988493,-0.013019435166194589,0.0,8.737154960632324,10.21210503578186,18.949262142181396,-2.9325484263154067e-09,-1.8775463128672953e-10
50.52567986784783,0.1275,1000.0,20,400000,7,0.02070534974336624,0.00028500000000000015,16.245690041946418,0.003340488049503618,-0.01338616698182905,0.0,11.06757378578186,9.213180541992188,20.28075671195984,-1.273155181280572e-08,-9.983778248567887e-10
93.72688740064638,0.08000000000000002,1000.0,21,420000,9,0.025247637182474136,0.00028425000000000016,15.418721063110818,0.0016942056569240979,-0.01611396505607819,0.0,16.49463152885437,11.932920694351196,28.42755436897278,-5.2356721624846614e-08,2.875924220990811e-10
147.01369802723372,0.11999999999999997,1000.0,22,440000,8,0.02280302345752716,0.00028350000000000017,15.222442162874788,0.00043830580440149414,-0.014278506960280197,0.0,17.309990644454956,9.986948490142822,27.29694128036499,-3.108978319232847e-08,-9.983777693456375e-11
142.5473612941301,0.1075,1000.0,23,460000,6,0.021455135196447372,0.0002827500000000002,17.235679092498632,0.0025285244583529492,-0.007819681100079173,0.0,16.423054695129395,7.491408348083496,23.914464950561523,-5.2452087118126656e-08,-4.619360102764425e-11
227.47768376015492,0.16249999999999998,1000.0,24,480000,4,0.02001923881471157,0.0002820000000000002,19.871262626145214,0.0012903669908257889,-0.007933980670382682,0.0,13.96255373954773,5.083123445510864,19.045679569244385,5.216598353285917e-08,1.2218952238907121e-10
252.96637293703802,0.23499999999999996,1000.0,25,500000,4,0.02055232785642147,0.0002812500000000002,16.759378840367255,0.002145234252450431,-0.007611321140312777,0.0,8.608493328094482,5.37007737159729,13.978573322296143,-2.555847089524832e-08,-4.410743714711174e-10
283.44166450535926,0.15500000000000003,1000.0,26,520000,7,0.02186627686023712,0.0002805000000000002,14.970839370064189,0.0008634788233894873,-0.013866508290314446,0.0,15.457401514053345,8.788755416870117,24.246159076690674,8.964538444899972e-09,-4.3213366218708416e-10
340.5679067614832,0.28500000000000003,1000.0,27,540000,3,0.022215263918042183,0.0002797500000000002,19.116804748551406,0.0037272756471439868,-0.004432433495829646,0.0,16.988518953323364,3.8750908374786377,20.86361265182495,3.814697446813398e-09,-6.049871714708388e-10
393.19038519273283,0.5375000000000001,1000.0,28,560000,6,0.021129058673977852,0.0002790000000000002,18.81837755549576,0.0050493465673254415,-0.010818507970153048,0.0,7.389989137649536,7.472383260726929,14.862374305725098,1.354217538107605e-08,-6.43730180271973e-10
422.96758728920395,0.43499999999999994,1000.0,29,580000,4,0.020077524706721306,0.00027825000000000023,18.522331258740287,0.004508821704801815,-0.006925270432969347,0.0,12.225111722946167,5.34465765953064,17.56977152824402,1.3236999052423926e-07,1.788139358804841e-10
476.3755483823328,0.545,1000.0,30,600000,2,0.022681791335344315,0.00027750000000000024,21.625475229927527,0.00558199073221446,0.00047664065360308834,0.0,16.33642339706421,2.5679845809936523,18.904410123825073,-1.831054774470431e-08,-6.854534162492598e-10
524.3709846551762,0.7275,1000.0,31,620000,1,0.021318159997463226,0.00027675000000000025,19.27771543466245,0.009034419287379311,0.004696498752925724,0.0,13.410157918930054,1.4060304164886475,14.816190958023071,2.9754637864698452e-08,-5.483627441016381e-10
546.4873355491889,1.1,1000.0,32,640000,5,0.02210954576730728,0.00027600000000000026,23.68865527466844,0.009144146193335683,-0.006536778641013673,0.0,13.601325511932373,6.3924031257629395,19.993730783462524,-5.893707211157562e-08,-3.5017727606501126e-10
581.5874320989179,1.2350000000000003,1000.0,33,660000,2,0.021651843562722206,0.00027525000000000027,22.60592404798197,0.013532255878624583,0.0009901641031947379,0.0,14.05141568183899,2.61845064163208,16.66986918449402,3.1661986810149756e-08,8.076429525161188e-10
626.2159192097043,1.7100000000000002,1000.0,34,680000,2,0.022571133449673653,0.0002745000000000003,23.1454650456913,0.02400325547595815,0.002044866890304338,0.0,16.302552461624146,2.5066566467285156,18.809211015701294,-2.2888184680880386e-09,-3.7252903539730653e-10
685.6941770304398,2.6550000000000002,1000.0,35,700000,5,0.020497098565101624,0.0002737500000000003,18.53133518139775,0.02404453486279278,-0.005122198269497186,0.0,15.883877754211426,6.297025442123413,22.18090534210205,2.9373168786150927e-08,-2.0265580324974053e-09
734.9328032456086,2.7325000000000004,1000.0,36,720000,3,0.021486029028892517,0.0002730000000000003,23.56168009653386,0.034900286801122685,-0.000355085447287788,0.0,15.153098344802856,3.760488748550415,18.913589000701904,1.2207030941624453e-08,-2.4318695945879654e-09
755.8261261862958,3.2924999999999995,1000.0,37,740000,1,0.022383254021406174,0.0002722500000000003,28.4877308976536,0.03628090824693822,0.006682784896129713,0.0,11.780441045761108,1.2487001419067383,13.029142141342163,1.4495849853801701e-08,5.960464760645934e-11
790.6675690622751,4.3,1000.0,38,760000,1,0.026536868885159492,0.0002715000000000003,28.18803897833291,0.05033359850962132,0.005400458932482301,0.0,15.514233112335205,1.2503058910369873,16.764540672302246,-5.226135257885289e-08,2.78949729981548e-09
800.1980462041658,4.1225000000000005,1000.0,39,780000,2,0.0238510575145483,0.0002707500000000003,28.983983319407454,0.03940741069906484,0.0036402980100732453,0.0,14.623624324798584,2.6701793670654297,17.293806314468384,-5.149841442175784e-08,-2.78949729981548e-09
821.6789741641196,4.797499999999999,1000.0,40,800000,3,0.028769204393029213,0.00027000000000000033,28.33183417863612,0.05405551967477868,0.000564005597334859,0.0,15.418609619140625,3.87937068939209,19.297982692718506,-7.629394893626795e-09,-6.794929618969547e-10
858.3750544093211,5.7475000000000005,1000.0,41,820000,1,0.028895404189825058,0.00026925000000000034,29.384096867741107,0.07684342656284571,0.00833976283273734,0.0,15.500893831253052,1.3444561958312988,16.845351934432983,-1.4114379887075756e-08,4.291534350109316e-10
871.5429938687003,7.18,1000.0,42,840000,3,0.02317461185157299,0.00026850000000000035,37.338619689210155,0.07979140679934187,0.00019821411105819023,0.0,15.940184354782104,3.739363431930542,19.67954969406128,7.2479249269008506e-09,2.956390465769232e-09
