Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
48.605600462001696,0.6124999999999999,1000.0,17,340000,12,0.020416544750332832,0.0002872500000000001,32.33170608463632,0.01946508598016369,-0.017536628514298172,0.0,4.25,11.182353734970093,15.615627765655518,26.797983407974243,6.875991687138594e-08,-3.4272671367574503e-09
102.41392261798076,0.6925000000000001,1000.0,18,360000,13,0.023154279217123985,0.00028650000000000013,35.4675018172734,0.013287985640146027,-0.01874201804962312,0.0,3.75,12.436945915222168,16.432351112365723,28.869299173355103,-4.81605511026828e-09,7.510185251469181e-10
215.4535418001788,1.5050000000000001,1000.0,19,380000,12,0.02082509547472,0.00028575000000000014,43.11807499246729,0.040681998308794064,-0.01776985375469013,0.0,11.0,11.332019329071045,15.439364433288574,26.771385431289673,1.678466787780053e-08,1.0967254882032762e-09
241.77684784615272,1.9100000000000001,1000.0,20,400000,10,0.020406899973750114,0.00028500000000000015,41.431151651498226,0.03656224340297871,-0.01584155861029443,0.0,11.0,13.278577089309692,12.886728286743164,26.16530728340149,2.632141082870021e-08,-2.169609158997332e-09
367.5679610434715,2.8175,1000.0,21,420000,10,0.020491626113653183,0.00028425000000000016,51.36098051223511,0.09720548729162318,-0.01693764965008266,0.0,16.5,12.915857076644897,12.969994306564331,25.885853052139282,6.866454960174906e-09,1.0967254882032762e-09
403.4341286944769,3.9725,1000.0,22,440000,10,0.021403275430202484,0.00028350000000000017,55.05051969765855,0.0566984697337301,-0.016379788863850525,0.0,19.5,11.38867473602295,13.238332986831665,24.627009630203247,-7.438659466174613e-09,4.00543198608716e-09
543.8210349083558,5.0175,1000.0,23,460000,7,0.02006841078400612,0.0002827500000000002,57.535636351675485,0.14431159802389873,-0.012380428458782892,0.0,32.25,12.491743564605713,8.96471381187439,21.456459999084473,2.6988983492515217e-08,-4.458427405040766e-09
701.0262713224555,8.135,1000.0,24,480000,9,0.020938793197274208,0.0002820000000000002,63.842765424198234,0.1837257443615465,-0.014839076154882185,0.0,44.5,15.371983289718628,11.57847261428833,26.95045828819275,-6.809234776028461e-08,5.912780931538464e-09
766.9915079080818,8.08,1000.0,25,500000,4,0.021964367479085922,0.0002812500000000002,70.50173258705262,0.1600131156018224,-0.007233167633253593,0.0,41.75,12.542062044143677,5.113856077194214,17.65592074394226,-8.392333938900265e-09,-1.2159347972939827e-09
828.115372541051,12.622499999999999,1000.0,26,520000,5,0.022026844322681427,0.0002805000000000002,65.94850189647735,0.30335969851135064,-0.009354773232231316,0.0,73.75,9.229170799255371,6.539017677307129,15.768190145492554,3.852844088214624e-08,-9.202957507170595e-09
857.5852828486138,15.497499999999999,1000.0,27,540000,6,0.021008538082242012,0.0002797500000000002,63.75664919608444,0.3993910420428132,-0.011924487127400777,0.0,88.75,15.888119220733643,7.649660110473633,23.537782192230225,2.5177001816700795e-08,-1.8239020960209018e-08
994.5795263579879,24.897499999999997,1000.0,28,560000,3,0.023784270510077477,0.0002790000000000002,76.60655350121446,0.7310638490893716,-0.0016670552559922963,0.0,154.25,14.004378080368042,3.819089889526367,17.82347011566162,5.035400363340159e-08,-5.054473728449693e-09
1048.465529026382,30.390000000000004,1000.0,29,580000,2,0.023472577333450317,0.00027825000000000023,64.96563884930107,0.8764067163196997,0.0014369309293671539,0.0,153.0,14.589273691177368,2.5379061698913574,17.127182245254517,-8.392333938900265e-09,1.437664032266639e-08
1125.3304004646936,32.447500000000005,1000.0,30,600000,2,0.021145816892385483,0.00027750000000000024,66.40626506378857,0.8921962897903242,0.001079341282133763,0.0,167.75,15.115516185760498,2.7155544757843018,17.831073999404907,-2.8610228852699038e-08,2.1314621179158166e-08
1155.4079883670497,33.54,1000.0,31,620000,7,0.023868143558502197,0.00027675000000000025,69.28279192117947,0.9618922051965565,-0.009629534670423387,0.0,165.75,13.638881921768188,8.88577389717102,22.524658203125,-3.509521562250484e-08,-2.6702879907247734e-09
1194.4849640498496,34.147499999999994,1000.0,32,640000,3,0.021401455625891685,0.00027600000000000026,70.03557100996804,0.9790348297617814,-0.003172497999982331,0.0,172.0,15.570074081420898,3.7935194969177246,19.363595008850098,-4.539489850685641e-08,-1.926422044107312e-08
1151.122140755522,32.1125,1000.0,33,660000,2,0.020447947084903717,0.00027525000000000027,53.54893941239427,1.1584826869229539,0.003413169455830567,0.0,165.25,12.433516025543213,2.531573534011841,14.96509051322937,7.095336940210473e-08,-1.115798919926192e-08
1259.435191612593,38.342499999999994,1000.0,34,680000,3,0.025229807943105698,0.0002745000000000003,64.11093289961322,1.2952875060141404,-0.0010556056232640919,0.0,211.5,17.049340963363647,3.8349459171295166,20.88428831100464,-4.5967102124677695e-08,2.9373168786150927e-08
1310.4127303752598,41.32000000000001,1000.0,35,700000,1,0.020059457048773766,0.0002737500000000003,51.0248179877528,1.2725064743060273,0.006884137718988874,0.0,201.25,14.632457971572876,1.25628662109375,15.8887460231781,-4.2724607851596375e-08,1.0013580187262505e-08
1293.3586231668194,39.4175,1000.0,36,720000,2,0.023102447390556335,0.0002730000000000003,52.15986267065469,1.249307824352298,-0.0001152699408582605,0.0,189.5,14.694281339645386,2.58294415473938,17.277228116989136,-4.768371808516747e-10,-2.479553229406406e-09
1349.2654753804554,39.3575,1000.0,37,740000,1,0.02085678093135357,0.0002722500000000003,57.498442049605394,1.5049801440284656,0.0063784821717717205,0.0,208.0,17.06936287879944,1.2694153785705566,18.33877944946289,-4.1961669694501325e-09,1.2588500908350397e-08
1376.146966887034,40.43750000000001,1000.0,38,760000,3,0.023311547935009003,0.0002715000000000003,64.79719062658926,1.2023901555357903,-0.0021970088829715855,0.0,177.5,14.663429737091064,3.852952241897583,18.516384601593018,-1.7929076889799944e-08,3.2424927187690855e-09
1417.65275576631,35.995,1000.0,39,780000,4,0.0216114092618227,0.0002707500000000003,58.47513274719921,1.2803121227949572,-0.003910509941425507,0.0,187.5,17.252342224121094,5.053373098373413,22.30571722984314,1.0299682884351569e-08,-2.1934509764065524e-09
1448.1197022302563,38.1725,1000.0,40,800000,3,0.020510561764240265,0.00027000000000000033,67.93156819653333,1.2697734113572379,0.0009041368679656262,0.0,210.0,16.32217502593994,3.820927381515503,20.14310383796692,6.484985437538171e-09,9.346008411625917e-09
1480.850578457835,40.705,1000.0,41,820000,3,0.021008728072047234,0.00026925000000000034,73.18305246416118,1.192955309717546,-0.002015252297603316,0.0,191.25,16.2561674118042,3.775697708129883,20.031866788864136,2.4414061883248905e-08,5.054473728449693e-09
1502.9094045941654,42.995,1000.0,42,840000,1,0.023277059197425842,0.00026850000000000035,61.09860926618972,1.3176057856684675,0.004551426427194866,0.0,243.75,15.487426996231079,1.3043017387390137,16.791730642318726,-2.174377478070255e-08,1.0108947456899386e-08
1458.166823976418,48.502500000000005,1000.0,43,860000,2,0.021813759580254555,0.00026775000000000036,71.61014250673044,1.3827404229404827,0.001375122988870302,0.0,227.25,13.998422622680664,2.545759439468384,16.54418444633484,1.9073485846288207e-10,-3.814697446813398e-09
1512.3945714595493,48.875,1000.0,44,880000,2,0.024665938690304756,0.00026700000000000036,59.29980823407158,1.4259186019531835,0.001119908965981235,0.0,257.0,17.194498300552368,2.534864664077759,19.72936511039734,3.108978319232847e-08,1.8692016823251834e-08
1532.1632575589867,46.67,1000.0,45,900000,1,0.021531615406274796,0.0002662500000000004,65.30453599070589,1.4886316552329748,0.007126203913705799,0.0,224.5,13.949798583984375,1.2877099514007568,15.237510919570923,4.386901952813105e-09,4.00543198608716e-09
1573.6705253622736,43.87499999999999,1000.0,46,920000,2,0.020435361191630363,0.0002655000000000004,48.62492991560183,1.2536751855486117,0.001818241102222246,0.0,206.75,16.73722553253174,2.555149555206299,19.29237675666809,5.130767988248408e-08,-1.907348723406699e-09
1607.3149946075669,40.010000000000005,1000.0,47,940000,2,0.02127223275601864,0.0002647500000000004,66.64404513660712,1.0971573262264172,0.0005361207042294093,0.0,199.5,16.344677686691284,2.5236880779266357,18.868367433547974,2.651214536797397e-08,-1.6689301052252858e-09
1623.4878921867576,37.775,1000.0,48,960000,1,0.020629093050956726,0.0002640000000000004,35.2592251567414,0.9624397130058215,0.006071527363559879,0.0,184.0,17.36123776435852,1.2412683963775635,18.60250759124756,5.6457519548303026e-08,4.386901952813105e-09
1646.4758060942663,39.290000000000006,1000.0,49,980000,2,0.03136451914906502,0.0002632500000000004,49.540222346211394,0.9951527383380805,0.0028264338575369015,0.0,191.75,16.437894344329834,2.5333831310272217,18.971279621124268,-1.1062621929625038e-08,-5.817413217812373e-09
1645.9205442729399,44.760000000000005,1000.0,50,1000000,1,0.02452635020017624,0.0002625000000000004,57.30182471595252,1.4291807805387358,0.005605835546426975,0.0,256.0,11.872316837310791,1.265674114227295,13.13799262046814,2.002716037452501e-08,4.339218317994664e-09
517.0726561453538,23.567500000000003,1000.0,51,1020000,10,0.024930963292717934,0.0002617500000000004,39.001317569775324,0.18939311692532831,-0.0035062317163668598,0.18431026996599953,0.0,10.907004594802856,14.113206386566162,25.020212411880493,1.7251967676656932e-07,-3.7193299107229905e-08
-502.73569728544743,0.0,1000.0,52,1040000,1,0.025284450501203537,0.00026100000000000044,68.74091768112426,0.09425732106589281,0.001963760764799274,0.48956229111637933,0.0,14.239524364471436,1.4190762042999268,15.658602237701416,-3.0670165074297984e-07,-9.012222079718413e-09
-470.9641975062856,0.0,1000.0,53,1060000,2,0.02176690101623535,0.00026025000000000044,21.78975720679798,0.07372330504948624,4.877713724625663e-05,0.6338759307472851,0.0,17.599610805511475,2.8141424655914307,20.413755416870117,-2.2315978753795207e-07,1.1777878228258487e-08
-419.2975763273397,0.0,1000.0,54,1080000,1,0.020214000716805458,0.00025950000000000045,30.98173604910366,0.03328552947471888,0.0015179298806209534,0.7756981074619598,0.0,16.588590621948242,1.5530052185058594,18.14159846305847,1.3370514295729663e-07,2.0480156237567826e-08
-373.88484744967013,0.0,1000.0,55,1100000,1,0.023770146071910858,0.00025875000000000046,22.868339054881574,0.0805955575808835,0.0020021639255503308,0.9189934949524486,0.0,17.772090673446655,1.4297597408294678,19.20185136795044,9.460449490461542e-08,1.9645691295977485e-08
-310.7105191401409,0.0,1000.0,56,1120000,2,0.0211446862667799,0.00025800000000000047,19.808160487074442,0.04170317438166267,0.0017195343138120425,1.164836641127309,0.0,14.559590101242065,2.848759412765503,17.4083514213562,4.653930574249898e-08,-1.8596648665436533e-09
-274.2895205172807,0.0,1000.0,57,1140000,2,0.021504336968064308,0.0002572500000000005,18.885562575282382,0.02939227930665873,-0.0005428418472480659,1.4997695389266212,0.0,13.53023386001587,2.8057403564453125,16.33597683906555,6.589889522956582e-08,1.3446808111439168e-08
-224.9738184871459,0.0,1000.0,58,1160000,1,0.030050871893763542,0.0002565000000000005,17.702492692600043,0.018474450070089615,0.0036744226823551968,1.733017212285782,0.0,15.74683666229248,1.4228203296661377,17.169658660888672,-1.2493133283442148e-07,-1.0144710849147032e-08
-183.95252837943949,0.0,1000.0,59,1180000,5,0.02373174950480461,0.0002557500000000005,17.753408249498555,0.015462892170483692,-0.008064502340625413,2.169135171384476,0.0,15.902932405471802,7.3589396476745605,23.261874198913574,2.4175644597335122e-08,4.911422823994371e-09
-127.30517362602731,0.0,1000.0,60,1200000,2,0.024557581171393394,0.0002550000000000005,16.652518884061625,0.009095097514101492,-0.0012271374050444497,2.6575651161206033,0.0,13.177736520767212,3.153718948364258,16.33145761489868,2.8228759774151513e-08,1.0877847511636674e-09
-94.49812594395388,0.0,1000.0,61,1220000,1,0.020651867613196373,0.0002542500000000005,13.35643058996231,0.007604719803165704,0.0064786072350300535,2.9715807910163563,0.0,16.466551065444946,1.4171779155731201,17.883729934692383,-1.525878978725359e-08,6.3821672391384254e-09
-73.49820361606102,0.015,1000.0,62,1240000,2,0.021077467128634453,0.0002535000000000005,16.048362266522247,0.006660314102749379,0.001396809478465932,3.3223776466930257,0.25,16.493128538131714,3.080336332321167,19.573467016220093,4.768371808516747e-10,-2.3305415375318717e-09
-17.723147172049135,0.10500000000000002,1000.0,63,1260000,5,0.021218551322817802,0.00025275000000000053,13.73125771287912,0.004687160941900108,-0.007539864031437297,3.974450769515845,0.5,16.92963147163391,7.083976984024048,24.01361060142517,1.1444091896350983e-08,1.2934208148962512e-09
15.377911951021849,0.095,1000.0,64,1280000,3,0.020259017124772072,0.00025200000000000054,13.094429553380282,0.004399138926657331,-0.0031860347860021647,4.785622184903731,1.0,17.300721645355225,4.495509624481201,21.796234607696533,-9.63211022053656e-09,8.344650526126429e-10
53.43487049884946,0.15999999999999998,1000.0,65,1300000,5,0.020857814699411392,0.00025125000000000055,14.229060919216266,0.001656927722736824,-0.006361791448364147,5.60541234183997,0.25,16.888660192489624,6.895106792449951,23.783770084381104,1.2969970875076342e-08,9.477139073510443e-10
100.40004685619758,0.36250000000000004,1000.0,66,1320000,4,0.02083810232579708,0.00025050000000000056,15.095087792926703,0.011421838391348332,-0.005987958724836644,6.346871765276876,2.25,17.067814111709595,5.730038166046143,22.79785442352295,1.118183146076035e-08,1.1354684970044104e-09
135.61180131070677,0.3274999999999999,1000.0,67,1340000,3,0.02178162895143032,0.00024975000000000057,15.648917802479575,0.005641081632626728,-0.0014888749646838194,7.079586332725387,1.75,11.552767038345337,4.2701921463012695,15.82296085357666,-1.1301040991895661e-08,1.6689299942029834e-10
113.50860230474416,0.33749999999999997,1000.0,68,1360000,1,0.022876976057887077,0.0002490000000000006,16.090786906476982,0.00966600470000152,0.004143976291028646,7.5887382967403525,1.5,10.202932357788086,1.5505421161651611,11.753476858139038,1.8835068615885575e-08,-5.364417937636645e-11
174.3742757366223,0.18750000000000003,1000.0,69,1380000,2,0.021558860316872597,0.0002482500000000006,17.13218370641763,0.0021293983022427966,0.0023545156665943775,8.211411549260442,1.0,17.147728204727173,3.3318512439727783,20.47958207130432,-1.5354157056890472e-08,-2.2351741291171123e-10
200.2945501553324,0.285,1000.0,70,1400000,1,0.022861670702695847,0.0002475000000000006,18.330939519900483,0.005060285234789605,0.003283802668352763,8.743978536928804,1.75,17.27033519744873,1.4165239334106445,18.68686079978943,-5.9509275729396904e-08,-2.7418137205081905e-10
237.9741205768763,0.8324999999999999,1000.0,71,1420000,1,0.022692877799272537,0.0002467500000000006,21.44883174408739,0.026061005407227233,0.002116085537456381,9.14203418329501,6.0,15.414960861206055,1.4274013042449951,16.842363595962524,1.7738342350526182e-08,-3.8743019903364484e-10
245.29505029252977,1.255,1000.0,72,1440000,3,0.02335730940103531,0.0002460000000000006,17.97727061333621,0.022642349500106934,-0.0031064112305728454,9.712874423708525,6.25,15.513829469680786,4.23727822303772,19.75110936164856,-3.33786012163273e-08,4.768371461572052e-11
270.33499112238434,1.1675,1000.0,73,1460000,3,0.02019098587334156,0.0002452500000000006,24.24967341478894,0.016270376309946863,-0.0023295710119195638,10.514294957454466,6.25,13.948232650756836,4.2443687915802,18.192604541778564,2.002716037452501e-08,-5.364417798858767e-10
321.55662340048116,1.2725,1000.0,74,1480000,4,0.020757131278514862,0.00024450000000000063,26.727135492209047,0.015384066459230376,-0.003503115303567447,11.336882704743942,5.75,16.76723051071167,5.623274564743042,22.390506267547607,-4.0340424334317504e-08,4.1723249855074585e-11
370.32042273106106,1.185,1000.0,75,1500000,3,0.020907480269670486,0.00024375000000000064,29.763708989079387,0.021221948791041383,-0.0016381966373640192,12.194891676735192,8.5,15.750028848648071,4.231491804122925,19.98152256011963,-5.7220459481754915e-09,2.2649765396565158e-10
424.1080164300823,2.425,1000.0,76,1520000,5,0.02007398009300232,0.00024300000000000062,34.75412388579152,0.031952681899897924,-0.00588687934046879,13.18901330868657,11.25,16.409323930740356,7.140130519866943,23.54945683479309,-8.392333938900265e-09,7.748603841895019e-11
413.47472304134334,2.5275,1000.0,77,1540000,4,0.020428668707609177,0.0002422500000000006,37.90417876868202,0.05502454235111348,-0.0049193045421958735,14.089783815530161,17.25,16.31170415878296,5.654299020767212,21.966004848480225,3.814697446813398e-09,1.8000603230206025e-09
561.0235179395561,4.3825,1000.0,78,1560000,2,0.02035929635167122,0.00024150000000000058,44.92238521271239,0.07059071253175839,0.0018416712664591427,14.70628982915665,23.5,15.868123531341553,2.8131184577941895,18.681243896484375,-5.7220459481754915e-09,-1.7762183945890797e-09
530.4126739106439,4.922499999999999,1000.0,79,1580000,4,0.02201051265001297,0.0002407500000000006,36.45731007405363,0.07995488465995715,-0.0030260218949705814,15.732606953325362,23.25,16.53426170349121,5.654103755950928,22.18836784362793,-3.128051773160223e-08,-8.821487429422348e-10
466.43572723145087,3.935,1000.0,80,1600000,1,0.02126290649175644,0.0002400000000000006,42.9783683996231,0.09461059903029721,0.007528209219725368,16.457826114691105,22.0,16.145415782928467,1.3905141353607178,17.535931825637817,-2.8991699707603402e-08,-8.344649971014917e-11
622.1633036155979,4.9475,1000.0,81,1620000,5,0.020233742892742157,0.00023925000000000058,52.51723345674265,0.08514220140660152,-0.0048106660328496,17.4012170115218,25.5,16.293063402175903,7.048720598220825,23.34178614616394,-1.3351439953623867e-09,1.907348723406699e-09
627.4537912380822,5.47,1000.0,82,1640000,1,0.02646668441593647,0.00023850000000000057,41.297076923016924,0.10292529041608112,0.011109990787844116,18.02466457111005,26.5,17.45820426940918,1.7057573795318604,19.16396450996399,-1.5258788677030566e-09,1.1444092340440193e-09
651.1981974067999,5.694999999999999,1000.0,83,1660000,3,0.020733023062348366,0.00023775000000000057,59.6845443774336,0.15147448472750072,0.000325553821393857,18.86156117497161,36.25,16.86985945701599,4.145777940750122,21.015639543533325,-8.01086397217432e-09,-5.006790093631253e-09
699.9916622374001,8.2475,1000.0,84,1680000,1,0.022236980497837067,0.00023700000000000058,45.79550676071606,0.12005561417617357,0.01126342617011013,19.38738821108882,37.75,17.660911560058594,1.4149384498596191,19.075851917266846,1.4305114870438729e-09,1.8119812317252126e-09
703.3505764884907,6.7675,1000.0,85,1700000,1,0.022042332217097282,0.00023625000000000057,51.897226729712926,0.10810322285341188,0.008301704797667626,19.899474987968468,34.25,16.621817350387573,1.4473674297332764,18.069186687469482,3.814697446813398e-09,6.318092160562117e-10
728.2434014470356,7.6275,1000.0,86,1720000,4,0.02304164506494999,0.00023550000000000057,46.68028867739839,0.12057726019874405,-0.002111483973037368,20.756878455226033,43.0,16.272629737854004,5.623831272125244,21.896463871002197,-4.577636936176077e-09,-9.536742923144104e-11
809.7443163899779,8.34,1000.0,87,1740000,3,0.020812124013900757,0.00023475000000000058,59.372102367738314,0.11013225030999024,0.0008373752809640445,21.833913370443227,34.75,16.922353506088257,4.212192058563232,21.1345477104187,7.629394338515283e-10,1.0728835597717534e-09
805.3001512812365,9.187499999999998,1000.0,88,1760000,4,0.022638939321041107,0.00023400000000000056,46.07154613104872,0.17770530789876327,-0.001368153735418051,22.851460066847146,59.75,16.871211051940918,5.71079158782959,22.582005262374878,-1.1920929132713809e-08,-3.3378602104505717e-09
845.2477739821003,12.0975,1000.0,89,1780000,3,0.02225474826991558,0.00023325000000000057,48.9679604307912,0.2507099438740359,0.0019841621579310765,23.66821724969866,59.75,17.627529621124268,4.287837982177734,21.915369987487793,-1.926422044107312e-08,-7.15255771277512e-11
851.5910469563345,11.895,1000.0,90,1800000,2,0.020220717415213585,0.00023250000000000058,51.778741099202215,0.17650542286828683,0.0035145416887054524,24.355113760731854,54.75,17.798606872558594,2.9828054904937744,20.78141450881958,-3.356933575560106e-08,-2.0980834847250662e-09
829.1830645036185,10.4925,1000.0,91,1820000,2,0.026400063186883926,0.0002317500000000006,49.34177642736953,0.17925794129245007,0.004330463063257475,25.328759239123652,56.25,16.892024278640747,2.8318448066711426,19.723870992660522,-6.484985437538171e-09,4.4465067183807605e-09
901.6365816140142,11.982499999999998,1000.0,92,1840000,2,0.022987445816397667,0.0002310000000000006,42.78028405131624,0.2167521444158242,0.005135326867940993,26.443576011413963,62.5,17.683693408966064,2.805069923400879,20.488765001296997,1.3351439953623867e-09,1.287460360543946e-09
927.7372180769768,12.297500000000001,1000.0,93,1860000,1,0.02380683831870556,0.00023025000000000058,55.549683330158075,0.21454182343361095,0.005971344820143411,27.08024416792507,66.25,16.402140140533447,1.447800874710083,17.84994339942932,-1.1444092340440193e-09,8.583068700218632e-10
942.7096146296432,15.325,1000.0,94,1880000,1,0.022642433643341064,0.0002295000000000006,70.5127108637898,0.32597377189336874,0.006954423584841406,27.671283600048515,82.5,16.120892763137817,1.4305508136749268,17.551445245742798,1.5258788677030566e-09,-4.4345855876315454e-09
963.4544065057929,16.184999999999995,1000.0,95,1900000,1,0.023341534659266472,0.0002287500000000006,64.55822422405402,0.25401757002924197,0.008062236314526381,28.421924280282408,78.0,16.06669783592224,1.4582717418670654,17.524971961975098,-3.8146971692576415e-10,-5.912780931538464e-09
982.405385476873,17.315000000000005,1000.0,96,1920000,2,0.02100982889533043,0.0002280000000000006,52.57137064583385,0.3318741093880643,0.0040169548676215324,29.335895873487186,93.75,17.087438821792603,2.792511463165283,19.87995219230652,6.294250454175199e-09,4.911422823994371e-09
964.0720815319661,16.9725,1000.0,97,1940000,2,0.020314238965511322,0.00022725000000000062,43.19605905331743,0.2782364689861052,0.004531520586936904,30.037720866096667,77.25,17.321141242980957,2.783501625061035,20.104644775390625,2.0980834847250662e-08,2.2649764286342133e-09
942.9458338445418,14.7375,1000.0,98,1960000,1,0.02255680225789547,0.0002265000000000006,55.948739633773464,0.2371161811458417,0.011788823970254308,30.771055599371085,72.0,15.576757907867432,1.3890068531036377,16.965766191482544,2.7561187110336505e-08,2.3603439203156995e-09
987.1074208080979,15.6,1000.0,99,1980000,2,0.02514326386153698,0.00022575000000000058,69.69333943619895,0.3209938541554605,0.003545028364327483,31.59775832971445,84.0,15.963861227035522,2.8734569549560547,18.83732008934021,4.959106458812812e-09,-5.173683259585005e-09
985.2219022766883,15.845000000000004,1000.0,100,2000000,1,0.02343806065618992,0.00022500000000000056,54.9313400987619,0.2860309634441004,0.011182326649407895,32.34200499537654,83.0,14.748151779174805,1.4021351337432861,16.150287866592407,-1.3732909920349812e-08,1.7642974858844696e-09
1291.816316459075,10.5275,1000.0,101,2020000,1,0.030051792040467262,0.00022425000000000057,43.46277899026109,0.06007098656195326,0.011827841520119018,32.788959490986294,15.0,17.118009328842163,1.5953760147094727,18.713387966156006,5.8746337572301854e-08,2.651214536797397e-08
1558.8214395154225,3.875,1000.0,102,2040000,1,0.024717381224036217,0.00022350000000000058,34.254893488777334,0.06810865121575209,0.009527154954168173,33.18386754288841,24.0,16.25081157684326,1.5362749099731445,17.787088632583618,-3.0727386501894216e-07,8.350610869456432e-09
1615.9920576573384,5.7524999999999995,1000.0,103,2060000,1,0.02048124000430107,0.00022275000000000056,34.23590385266386,0.11512269362355002,0.008319583173972158,33.640523282864606,35.0,16.729082822799683,1.559814691543579,18.288899898529053,1.2664794724059902e-07,-5.292892346631106e-09
1676.4836597959195,9.690000000000001,1000.0,104,2080000,1,0.025048093870282173,0.00022200000000000057,36.16066110629243,0.1719423348720843,0.008289035424566308,34.2692949215825,59.25,17.50694966316223,1.591376543045044,19.09832739830017,1.1787414422315123e-07,1.3828277412031298e-09
