Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/NominalEvalEpRet,Metrics/NominalEvalEpCost,Metrics/NominalEvalEpLen,Metrics/LegEvalEpRet,Metrics/LegEvalEpCost,Metrics/LegEvalEpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Eval,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-211.6097719563687,0.11749999999999998,1000.0,-47.03350916439331,0.0,1000.0,-156.8430798057469,0.0,1000.0,11,220000,17,0.020140375941991806,0.0002670000000000001,28.775900926430452,0.002110726715978057,-0.02198501325232897,0.0,8.482145547866821,0.8801257610321045,22.39513349533081,31.757405519485474,-9.918212917625624e-09,2.3245810831795666e-10
-153.30216915928796,0.0325,1000.0,343.25778980789244,0.0,1000.0,-226.40996650567072,0.0,1000.0,12,240000,22,0.020042801275849342,0.0002640000000000001,29.07411966440188,2.926270993045724e-07,-0.023568000233424608,0.0,7.008190155029297,0.8789350986480713,27.6853129863739,35.57243871688843,1.4591217123438582e-08,-3.280118121562481e-10
-93.77059953353077,0.095,1000.0,553.2721834188394,0.0,1000.0,-181.4360892160309,0.0,1000.0,13,260000,18,0.02068125642836094,0.00026100000000000006,29.30568546008082,0.002357248333817888,-0.02149234191523809,0.0,7.214209079742432,0.8604583740234375,23.469058513641357,31.543726444244385,1.3256072683986986e-08,-1.1652707687659358e-09
-72.72186843103546,0.1825,1000.0,-71.72215682688463,0.0,1000.0,-174.8481045357017,0.0,1000.0,14,280000,16,0.020187174901366234,0.00025800000000000004,32.453662904306725,0.0017254983070735424,-0.020771505485173314,0.0,17.536534547805786,0.8861591815948486,19.772727489471436,38.19542193412781,1.6403198799253005e-08,3.3676625377232483e-10
-11.963669000193992,0.42750000000000005,1000.0,840.6169042724458,0.0,1000.0,-157.81398200197233,0.0,1000.0,15,300000,14,0.021660132333636284,0.000255,29.54412557348602,0.005711640860931613,-0.019506000023907358,0.0,6.055683135986328,0.8868601322174072,17.618030786514282,24.560574531555176,-3.2234190427971043e-08,1.5199184133507515e-09
59.499993975772405,0.36249999999999993,1000.0,1091.31067038025,0.0,1000.0,-152.60184751107525,0.0,1000.0,16,320000,15,0.020154092460870743,0.00025200000000000005,36.29659305365322,0.01031111494277185,-0.01956919928540548,0.0,14.092798233032227,0.8742678165435791,19.35071325302124,34.317779779434204,3.1757355856143477e-08,-9.000301615103012e-10
180.8164516473014,0.7699999999999999,1000.0,1098.635222160512,0.0,1000.0,-188.07546096541824,0.0,1000.0,17,340000,15,0.020191797986626625,0.0002490000000000001,39.25181571302323,0.008877066826787006,-0.020736850484316977,0.0,6.626732349395752,0.8894948959350586,19.320205688476562,26.83643341064453,1.6403198799253005e-08,-3.933906533859499e-10
219.51520441032343,0.5075,1000.0,1342.0652167537214,7.0,1000.0,-234.60568145278475,0.0,1000.0,18,360000,16,0.021231433376669884,0.00024600000000000007,41.24353030809579,0.004548343420555801,-0.020306524741496836,0.0,7.429739236831665,0.9348392486572266,21.042341709136963,29.406920909881592,-3.013610694324598e-08,1.6093254506799326e-09
263.6034833983134,0.9200000000000002,1000.0,1308.6323457187273,2.0,1000.0,-190.85615377548322,0.0,1000.0,19,380000,11,0.020251035690307617,0.00024300000000000008,44.29325834568455,0.01516840639716384,-0.01657272609288315,0.0,11.064583778381348,0.9821460247039795,13.94179654121399,25.988526821136475,-3.528594971768939e-09,2.8312205357927667e-10
337.4725373668577,1.0850000000000004,1000.0,957.6298793427743,10.0,1000.0,-246.89462683457074,0.0,1000.0,20,400000,10,0.020741011947393417,0.00024000000000000006,43.41190162238222,0.008575661186589681,-0.016354262665027198,0.0,8.702627658843994,0.9735338687896729,12.303390502929688,21.979552745819092,6.504058802647705e-08,-1.3709068602540952e-10
429.8759723649703,1.0525,1000.0,1367.0977364402725,9.0,1000.0,-271.8551084975969,0.0,1000.0,21,420000,16,0.020573794841766357,0.00023700000000000007,52.70493401544163,0.01929311369119754,-0.020603535367795578,0.0,15.21195673942566,0.8995380401611328,20.026339530944824,36.13783550262451,-2.5177001816700795e-08,1.057982479402142e-09
495.3323828857303,1.7299999999999998,1000.0,659.6912642450488,5.0,1000.0,-261.56664267611166,0.0,1000.0,22,440000,12,0.020179633051156998,0.00023400000000000008,47.413931929392305,0.017396862385422585,-0.018969238646719226,0.0,9.7115318775177,0.9020910263061523,14.826081275939941,25.439704656600952,9.346008411625917e-09,-1.5497207683790037e-10
447.21093175025334,3.0675,1000.0,1089.9536735573467,11.0,1000.0,-308.1781743492987,0.0,1000.0,23,460000,14,0.02385620027780533,0.00023100000000000009,57.41512165435206,0.07478840999054033,-0.018190345037341737,0.0,6.952972412109375,0.8868048191070557,19.001866579055786,26.841644287109375,-1.2588500908350397e-08,-7.56979012805914e-09
671.5949995386705,6.034999999999999,1000.0,1647.554466690461,33.0,1000.0,-238.31952389536062,0.0,1000.0,24,480000,8,0.020610598847270012,0.0002280000000000001,65.19761592130692,0.14576072921565833,-0.014788734768450367,0.0,11.133011817932129,0.8750860691070557,11.49672818183899,23.50482678413391,2.0980834847250662e-08,-4.720687840631399e-09
699.8324435648224,6.7875,1000.0,1432.8648771957876,49.0,1000.0,-324.48474163775745,0.0,1000.0,25,500000,10,0.020691780373454094,0.00022500000000000008,66.14133978225172,0.14394090566843654,-0.015621848967217933,0.0,10.304879665374756,0.9000067710876465,12.621145725250244,23.826033115386963,-2.727508530142586e-08,6.341934088993639e-09
714.0956080303926,8.1575,1000.0,1137.3555194827688,18.0,1000.0,-320.7960636145594,0.0,1000.0,26,520000,10,0.02125675417482853,0.00022200000000000008,70.00845570609974,0.16226708056351627,-0.016125051102514703,0.0,9.245265483856201,0.9926753044128418,12.8251051902771,23.0630464553833,3.356933575560106e-08,6.914138706015649e-10
848.1262782449561,11.152500000000002,1000.0,1857.7056033339131,101.0,1000.0,-415.20383638599503,0.0,1000.0,27,540000,7,0.02150031365454197,0.0002190000000000001,74.3801160182979,0.3088428664651569,-0.012292047021872293,0.0,14.905146360397339,0.9117355346679688,8.574536085128784,24.391419172286987,4.5204163967582645e-08,-1.2493133638713516e-08
1006.3632789934912,17.3975,1000.0,1012.9098743439445,18.0,1000.0,-397.8340781975383,0.0,1000.0,28,560000,12,0.02042466215789318,0.00021600000000000007,73.33028421209008,0.4078272833777502,-0.018112349386599225,0.0,6.432882785797119,0.8479840755462646,15.008019924163818,22.28888726234436,-3.8146971692576415e-10,-7.867813067718998e-10
928.1172156671562,18.849999999999998,1000.0,1982.960052640443,108.0,1000.0,-425.76827160809506,0.0,1000.0,29,580000,6,0.020120659843087196,0.00021300000000000008,84.1979035457737,0.5248653260600199,-0.010059405934002104,0.0,8.3487069606781,0.8618209362030029,7.418777704238892,16.629305839538574,7.705688176429248e-08,3.0040741005876725e-09
1112.1551904909884,24.0775,1000.0,2011.3980401404183,116.0,1000.0,-387.0934574672233,0.0,1000.0,30,600000,10,0.020245788618922234,0.0002100000000000001,87.15002352681023,0.7117125584675481,-0.016607234502633732,0.0,13.366257667541504,0.8943984508514404,12.537280082702637,26.79793643951416,-2.4604798198879507e-08,9.083747976035284e-09
1147.7435216111517,35.62500000000001,1000.0,2267.226429394186,217.0,1000.0,-400.07313896334784,0.0,1000.0,31,620000,11,0.02097492851316929,0.0002070000000000001,101.20162566276682,1.0405752141133595,-0.016069159097536735,0.0,12.531363010406494,0.9040243625640869,13.582628965377808,27.018017053604126,5.435943606357796e-08,1.1777878228258487e-08
1163.071095028271,37.072500000000005,1000.0,2286.437915946992,222.0,1000.0,-486.367913219653,0.0,1000.0,32,640000,6,0.02041897363960743,0.0002040000000000001,92.55065471295731,1.26228152889921,-0.00908905945726223,0.0,8.2287757396698,0.8845040798187256,7.318111896514893,16.431392669677734,1.3351439953623867e-09,-1.1873245497895368e-08
1257.134237849936,49.4875,1000.0,2203.840272277226,210.0,1000.0,-412.5104888308564,0.0,1000.0,33,660000,8,0.020126495510339737,0.00020100000000000012,102.12105121018406,1.6488151327965739,-0.011816395711103163,0.0,11.265878677368164,0.8653323650360107,9.918005466461182,22.049216985702515,6.866454782539222e-08,-5.350112886048919e-08
1385.1903482882622,62.24249999999999,1000.0,2238.681654020301,202.0,1000.0,-495.42807000619894,0.0,1000.0,34,680000,13,0.022952362895011902,0.0001980000000000001,90.15905331123898,2.0789729552469374,-0.016386506559384922,0.0,12.245537996292114,0.8789455890655518,16.03424620628357,29.158730506896973,3.585815377959989e-08,1.354217538107605e-08
1417.451746497396,73.0875,1000.0,2337.923726834179,283.0,1000.0,-554.9438452522675,0.0,1000.0,35,700000,11,0.02058107778429985,0.0001950000000000001,103.17975827797949,2.383308997221406,-0.014254312599894722,0.0,13.113298177719116,0.9445452690124512,13.45153284072876,27.509376764297485,-4.425048771850015e-08,-1.749992328825556e-08
1486.8697785153117,82.86749999999999,1000.0,2421.5019646431183,303.0,1000.0,-533.1232029574892,0.0,1000.0,36,720000,9,0.02161589078605175,0.0001920000000000001,116.69538778508856,2.6095642240749086,-0.013257078419118475,0.0,13.699581384658813,0.8676960468292236,11.093392848968506,25.66067099571228,0.0,-2.4414061883248905e-08
1553.5397543560964,103.16750000000002,1000.0,2332.0337411035657,265.0,1000.0,-548.8425203302497,0.0,1000.0,37,740000,8,0.02040974795818329,0.00018900000000000012,121.21672469358475,3.4080590786168368,-0.011830806135967636,0.0,7.561123609542847,0.881676197052002,9.894946813583374,18.33774757385254,3.509521562250484e-08,1.058578504853358e-07
1553.512266723183,111.1125,1000.0,2734.430176807642,438.0,1000.0,-493.2271664214685,0.0,1000.0,38,760000,8,0.020195847377181053,0.00018600000000000013,123.31293720025985,4.395766195969079,-0.011755365390366259,0.0,10.757221460342407,0.8721556663513184,10.084978103637695,21.71435570716858,-5.435943606357796e-08,4.711151291303395e-08
1626.7664103226643,129.41,1000.0,2645.908467683005,398.0,1000.0,-539.5489873099411,0.0,1000.0,39,780000,6,0.02023094706237316,0.00018300000000000014,110.67093154899102,4.908283741202471,-0.009519191890016706,0.0,9.716439723968506,0.8771607875823975,7.262414216995239,17.8560152053833,-2.231597839852384e-08,8.120537131617311e-08
1729.8472345910443,142.92249999999999,1000.0,2811.486928834508,458.0,1000.0,-511.6743069252037,0.0,1000.0,40,800000,10,0.02253776788711548,0.00018000000000000012,128.05258322036303,5.371074789553024,-0.013077959180705416,0.0,10.03862476348877,0.8620426654815674,12.466277837753296,23.36694574356079,4.005432074905002e-08,2.0980834847250662e-08
1713.982594992654,151.42999999999998,1000.0,2804.6514072185637,480.0,1000.0,-562.191687775979,0.0,1000.0,41,820000,7,0.021240025758743286,0.0001770000000000001,123.77536229769534,6.096242186795735,-0.011163062733436103,0.0,9.700052976608276,0.8592262268066406,8.867740392684937,19.42702007293701,0.0,3.33786012163273e-08
1839.231684575251,169.76749999999998,1000.0,2877.4973463054516,506.0,1000.0,-598.7850878155688,0.0,1000.0,42,840000,11,0.02072456292808056,0.0001740000000000001,121.15249845962902,7.011071230968416,-0.015286132676722745,0.0,11.532172203063965,0.8567473888397217,13.7918701171875,26.180790185928345,-2.7656554379973386e-08,-6.04629519784794e-08
1913.4265430724172,193.1325,1000.0,3151.382840968353,614.0,1000.0,-626.6414100771018,0.0,1000.0,43,860000,10,0.020169580355286598,0.0001710000000000001,144.00513383908012,7.784221968940272,-0.014167435052611243,0.0,13.456575393676758,0.8679320812225342,12.357938289642334,26.682446479797363,-1.7738342350526182e-08,4.959106458812812e-09
1964.2807414658885,226.20999999999998,1000.0,3215.759932998805,644.0,1000.0,-612.6854540615169,0.0,1000.0,44,880000,6,0.020266234874725342,0.00016800000000000007,140.32675199132885,8.798297042663867,-0.008119688046495087,0.0,11.786047458648682,0.8530635833740234,7.1366846561431885,19.77579665184021,-6.866454960174906e-09,3.414153937342235e-08
1972.3995554223063,230.12500000000006,1000.0,2830.1781119003626,475.0,1000.0,-717.2418512476171,0.0,1000.0,45,900000,13,0.02035534754395485,0.00016500000000000005,132.89331237125467,9.005264608184428,-0.015644398275977946,0.0,7.400834560394287,0.876763105392456,16.534664154052734,24.812262296676636,7.629394893626795e-09,-1.1444092340440193e-09
1999.4460441348997,250.9375,1000.0,3156.2160895427965,629.0,1000.0,-695.0580374195938,0.0,1000.0,46,920000,11,0.021405871957540512,0.00016200000000000006,142.9436302173979,9.839051743700447,-0.013546204312498655,0.0,11.62919282913208,0.8746535778045654,13.355572700500488,25.85941982269287,-2.326965287124949e-08,5.340575981449547e-09
2163.9781827777056,292.03000000000003,1000.0,3082.1475248680376,583.0,1000.0,-637.9736961874225,0.0,1000.0,47,940000,13,0.02369505539536476,0.00015900000000000007,118.70537183418939,10.941874598425535,-0.016176337055458203,0.0,12.558875560760498,0.8621714115142822,15.957068920135498,29.378116369247437,-6.484985437538171e-09,-6.103515470812226e-09
2240.845771151356,307.67999999999995,1000.0,3140.755854686464,598.0,1000.0,-686.7957277003779,0.0,1000.0,48,960000,10,0.022335227578878403,0.00015600000000000008,151.96719441886145,11.60955905518212,-0.012790970197512795,0.0,13.088724136352539,0.8777141571044922,11.911092042922974,25.877530813217163,-2.9754637864698452e-08,2.838134776084189e-07
2385.843564380114,359.51750000000004,1000.0,3324.7828653381816,673.0,1000.0,-665.9684970143427,0.0,1000.0,49,980000,10,0.02104620449244976,0.00015300000000000006,102.81203052654814,11.91015784367205,-0.01440020202965544,0.0,13.257063865661621,0.8435192108154297,12.26794958114624,26.36853313446045,-8.01086397217432e-09,5.378723244575667e-08
2476.756138726965,400.03999999999996,1000.0,3219.4673102712663,620.0,1000.0,-740.5842710340044,0.0,1000.0,50,1000000,10,0.021420491859316826,0.00015000000000000004,169.77778051638376,12.564275993554356,-0.013766046538993645,0.0,13.674305200576782,0.8880746364593506,12.306131601333618,26.86851215362549,8.392333938900265e-09,-2.233505256299395e-07
923.1642104972977,189.02750000000003,1000.0,3397.6692447464907,700.0,1000.0,-620.252200502146,0.0,1000.0,51,1020000,24,0.02239326387643814,0.00014700000000000005,48.617497282795,1.6087303452185802,-0.012420143863699261,0.6280734616168128,7.901671648025513,0.8640320301055908,33.02403163909912,41.789735555648804,1.7452240541615538e-08,-1.1520386067331856e-07
-466.9310973150692,0.0,1000.0,3438.3359759703267,705.0,1000.0,-645.6361632177022,0.0,1000.0,52,1040000,3,0.026710638776421547,0.00014400000000000006,63.91031497583602,0.4492717859780573,-0.0033987273359958863,1.4133702364211647,11.449663162231445,0.8590147495269775,4.313519239425659,16.62219762802124,1.8692016823251834e-08,2.479553273815327e-08
-414.64298916389043,0.0,1000.0,3119.2718574196915,600.0,1000.0,-642.5941826056729,0.0,1000.0,53,1060000,6,0.02587132342159748,0.00014100000000000004,39.136000547927026,0.1965129622263205,-0.008355547679579273,1.6360881933515954,12.288593292236328,0.8564231395721436,8.073472023010254,21.218488931655884,6.8521501361829e-08,7.514953637155486e-08
-326.1832988183199,0.0,1000.0,3276.3571548345067,686.0,1000.0,-556.3121080036026,0.0,1000.0,54,1080000,4,0.02270999178290367,0.00013800000000000002,30.99571856218405,0.1623525708175886,-0.0032423259627175167,1.9087200106713718,10.782501459121704,0.8610665798187256,5.443190813064575,17.086759328842163,-5.435943606357796e-08,-1.9073485846288207e-10
-266.194092531009,0.0,1000.0,3040.90153051569,576.0,1000.0,-555.8391507590799,0.0,1000.0,55,1100000,12,0.02222498133778572,0.00013500000000000003,32.05398430649084,0.09624449742503695,-0.013245191719780723,2.3862212021637776,13.494158267974854,0.8702771663665771,16.897858381271362,31.26229453086853,-1.125335735707722e-08,5.9556960252393765e-08
-192.02137813349856,0.052500000000000005,1000.0,3194.482240462992,649.0,1000.0,-646.1839357987342,0.0,1000.0,56,1120000,13,0.022232744842767715,0.00013200000000000004,22.438019735861772,0.06466041978024739,-0.01574254904363948,3.2285919688673155,11.293387651443481,0.8570823669433594,17.701465845108032,29.851936101913452,3.3092497631059814e-08,-5.173683259585005e-09
-99.30700601653834,0.15499999999999997,1000.0,2936.33810169944,552.0,1000.0,-524.178044141929,0.0,1000.0,57,1140000,2,0.020774032920598984,0.00012900000000000005,20.554715691283107,0.0459736500935147,-0.004918559124104131,3.7384265063288873,9.717461109161377,0.9011662006378174,2.8068554401397705,13.425483226776123,1.4381409130237444e-07,5.125999624766564e-09
-51.1491051724289,0.0425,1000.0,2859.2119863287967,527.0,1000.0,-529.294020072943,0.0,1000.0,58,1160000,9,0.020800631493330002,0.00012600000000000003,19.270329303592497,0.03667472730125249,-0.015102320711730451,4.306688534439054,10.93915867805481,0.8658583164215088,12.822594404220581,24.627611875534058,3.7193299107229905e-08,2.801418297337932e-08
22.479308591417585,0.5225000000000001,1000.0,3011.6523459201053,565.0,1000.0,-462.69850346504603,0.0,1000.0,59,1180000,10,0.024672720581293106,0.00012300000000000004,23.10286728018008,0.050347890662023435,-0.01538609733102849,5.09719190810816,14.900835514068604,0.8764262199401855,13.638370037078857,29.415632963180542,-9.727478378351861e-09,5.686283000017056e-09
87.27160129045811,0.26000000000000006,1000.0,2815.816390994124,495.0,1000.0,-460.5934671488602,0.0,1000.0,60,1200000,7,0.02129720337688923,0.00012000000000000003,14.789301307927197,0.021131317582642827,-0.014797515815208079,5.970624454486104,6.371801137924194,0.8609592914581299,9.421263694763184,16.654024362564087,1.1825561863076928e-08,2.3066997201226513e-08
159.88213733822892,0.8075000000000001,1000.0,2645.6862674648346,431.0,1000.0,-412.5963487425566,0.0,1000.0,61,1220000,15,0.02005481719970703,0.00011700000000000002,17.702316454094184,0.07833711786515003,-0.01887419932245161,7.191587390534032,11.779681205749512,0.8677473068237305,20.202534675598145,32.849963665008545,3.19480886190604e-09,8.559227104854017e-09
120.35612975510881,1.2149999999999999,1000.0,2690.8172410275943,440.0,1000.0,-443.6780656570406,0.0,1000.0,62,1240000,14,0.02018747478723526,0.00011400000000000002,18.5877916549559,0.07776354582272962,-0.017886431243662546,8.531959605184335,9.342063665390015,1.0452818870544434,18.78617000579834,29.173516273498535,5.7220459481754915e-09,1.0728835597717534e-09
250.72585269222162,1.3750000000000002,1000.0,2675.934028501475,450.0,1000.0,-450.7124939883605,0.0,1000.0,63,1260000,15,0.020698068663477898,0.00011100000000000003,24.794255564387996,0.05640259699437755,-0.019099345669265404,9.86264609620213,8.171416282653809,0.8691983222961426,20.877553701400757,29.918168783187866,-7.915496702537439e-09,2.956390465769232e-09
282.3585594866746,1.9574999999999996,1000.0,2604.9866546122394,382.0,1000.0,-474.1587384637697,0.0,1000.0,64,1280000,19,0.02131660096347332,0.00010800000000000004,25.87132118344407,0.04703465582480601,-0.020292026148405855,11.375647999487827,7.054701089859009,0.8989207744598389,25.719364881515503,33.67298769950867,2.722740255478584e-08,6.7591665597888095e-09
314.4483951990126,1.1099999999999999,1000.0,2314.9860046039876,337.0,1000.0,-498.1922500046137,0.0,1000.0,65,1300000,18,0.020558765158057213,0.00010500000000000003,22.66029963317305,0.02941710993324902,-0.021419518403735384,13.101520244305888,10.472542762756348,0.8853912353515625,24.516346216201782,35.87428140640259,7.295608561719291e-09,2.622604355906333e-10
390.18406040722755,2.355,1000.0,2735.1155053775824,459.0,1000.0,-428.29994405428965,0.0,1000.0,66,1320000,19,0.020684780552983284,0.00010200000000000003,23.040683193007936,0.07748710444628971,-0.023381846357586104,14.724435351647427,8.528085708618164,0.8602244853973389,25.83832883834839,35.22663974761963,-2.388954101206764e-08,-1.2278557059985928e-09
374.40437382219835,1.3600000000000003,1000.0,2414.173530072866,344.0,1000.0,-494.0094914198025,0.0,1000.0,67,1340000,24,0.02019531838595867,9.900000000000002e-05,23.760772086814825,0.053519916671965,-0.02342497409849266,16.545810955274092,11.000267267227173,0.9864909648895264,32.36275839805603,44.34951734542847,1.907348723406699e-09,-5.173683259585005e-09
453.6200519821552,2.4575000000000005,1000.0,2226.515049811895,234.0,1000.0,-572.129743063326,0.0,1000.0,68,1360000,18,0.02093609794974327,9.600000000000003e-05,22.561032684381694,0.07015185067737605,-0.021632862367089025,18.42972304527329,11.01422643661499,0.9186487197875977,25.459200620651245,37.39207649230957,-1.2969970875076342e-08,-5.245208711812666e-10
491.12470452205844,2.1799999999999997,1000.0,2546.525892651835,393.0,1000.0,-566.5543935888812,0.0,1000.0,69,1380000,27,0.020405469462275505,9.300000000000002e-05,23.20573918205255,0.10353890641926027,-0.02389427748314905,20.252233905406296,13.921029806137085,0.9304771423339844,37.21003770828247,52.061545610427856,1.7833709620163063e-08,-1.9073485846288207e-10
581.0024269296823,1.9199999999999995,1000.0,2510.1549940185873,345.0,1000.0,-540.8957950786546,0.0,1000.0,70,1400000,25,0.02020866796374321,9.000000000000003e-05,27.603132099236923,0.11695799073495994,-0.0236339781743388,22.20571383588992,11.202618598937988,0.8726482391357422,34.17541766166687,46.25068497657776,-2.6798248953241455e-08,9.059906158626063e-10
654.9874527497602,2.8499999999999996,1000.0,2248.7646233842056,248.0,1000.0,-483.7607507212225,0.0,1000.0,71,1420000,21,0.021164413541555405,8.700000000000003e-05,27.95523674078552,0.2426506024620272,-0.02303844708593688,24.29099245476211,7.836315870285034,0.8618907928466797,28.75437903404236,37.45258665084839,2.4414061883248905e-08,1.00135799652179e-09
676.4818122605274,3.2024999999999997,1000.0,2375.5379918965364,288.0,1000.0,-445.83223558805605,0.0,1000.0,72,1440000,26,0.020863912999629974,8.400000000000004e-05,22.68356694358372,0.1336144588754482,-0.024514034459657847,26.670133239369218,7.944582223892212,1.0239436626434326,35.86751461029053,44.83604097366333,4.0435789827597546e-08,-1.4305114870438729e-09
560.1107678050737,2.38,1000.0,2289.025997879821,266.0,1000.0,-392.94904518670677,0.0,1000.0,73,1460000,25,0.020430535078048706,8.100000000000003e-05,25.679529004264563,0.16466619162751844,-0.023743634411839014,28.6603989836964,13.15985631942749,0.859729528427124,35.21703243255615,49.236618757247925,1.5258788677030566e-09,2.3841859042583735e-10
709.453204181921,3.81,1000.0,2258.286974646546,273.0,1000.0,-430.6363997256557,0.0,1000.0,74,1480000,18,0.02309080772101879,7.800000000000004e-05,25.616222337411998,0.1781337873148641,-0.021185014383103017,30.38621733600805,13.164726972579956,0.844768762588501,24.703144073486328,38.71264028549194,6.008148201175345e-09,-8.821487429422348e-10
774.1302941591239,3.78,1000.0,2288.9064061889626,225.0,1000.0,-502.5222751695074,0.0,1000.0,75,1500000,26,0.02032816968858242,7.500000000000003e-05,24.716336833666045,0.17982060197144784,-0.02377364665772134,32.290069097264386,8.11370849609375,0.895566463470459,35.38139319419861,44.390668630599976,2.9087066977240283e-08,-2.813339339269305e-09
746.1546623020448,2.885,1000.0,2137.3419530101855,184.0,1000.0,-339.7955295372087,0.0,1000.0,76,1520000,34,0.020428307354450226,7.200000000000003e-05,29.984657513694284,0.11534381277836107,-0.024053248869335,34.603862619426906,8.06742548942566,0.9508872032165527,45.991753339767456,55.010066986083984,-4.711151291303395e-08,5.722046170220096e-10
783.1873186854156,2.2175,1000.0,2151.666388277702,228.0,1000.0,-437.6769447747046,0.0,1000.0,77,1540000,34,0.02056460827589035,6.900000000000002e-05,28.567565119506227,0.12193092862709452,-0.024931435451603583,36.914512022391584,7.056917428970337,0.8943705558776855,46.17759418487549,54.12888240814209,2.326965287124949e-08,-9.536743617033494e-10
854.9353166183477,3.095,1000.0,2237.0453384484513,206.0,1000.0,-446.00137692292816,0.0,1000.0,78,1560000,35,0.020012935623526573,6.600000000000002e-05,29.927152314614837,0.2828929254898248,-0.02625185152862624,39.23409848337248,6.395803451538086,0.8608801364898682,47.8169322013855,55.07361650466919,-7.343292196537732e-09,-9.536743617033494e-10
