Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
1149.5840839965833,4.83,1000.0,103,2060000,1,0.026749273762106895,0.00022275000000000056,39.46615013451622,0.07089147469796502,0.004728506004568725,43.77001060997716,29.5,16.636150360107422,1.4807536602020264,18.116905450820923,3.814697446813398e-09,-7.867813067718998e-10
1212.3791993385055,7.702500000000001,1000.0,104,2080000,1,0.029161803424358368,0.00022200000000000057,33.658113074378846,0.11885335470159976,0.004665183949287231,44.374881037507954,46.5,17.731895685195923,1.5042874813079834,19.236185789108276,3.032684503523342e-08,-4.696846023222179e-09
1278.176055186476,8.552499999999998,1000.0,105,2100000,1,0.02613620087504387,0.00022125000000000055,32.51003576467593,0.10392030062505041,0.004017456517980312,44.95701761215259,41.25,16.98988127708435,1.4841680526733398,18.474050521850586,-3.662109548940862e-08,1.5258788677030566e-09
1327.3538247875833,11.8525,1000.0,106,2120000,1,0.026974575594067574,0.00022050000000000056,50.23440428663747,0.17871727058872247,0.006218703622861316,45.85174124233258,72.0,17.54985284805298,1.5052506923675537,19.055105686187744,2.2888183792701966e-08,-9.346008411625917e-09
1400.1266939294103,16.015,1000.0,107,2140000,1,0.023286890238523483,0.00021975000000000057,22.553990630676953,0.22038297962171202,0.012377939628847777,46.76278883961443,89.0,16.953672409057617,1.477532148361206,18.431207180023193,1.850128228397807e-08,-1.044273378880689e-08
1466.91136416378,21.93,1000.0,108,2160000,1,0.02518646977841854,0.00021900000000000055,30.479288064633696,0.327716980165186,0.010357952087570113,47.55752557382797,131.0,17.46408748626709,1.4964146614074707,18.960504293441772,3.013610694324598e-08,-2.747774097144884e-08
1516.662692140516,28.1575,1000.0,109,2180000,2,0.027788927778601646,0.00021825000000000053,33.302708109346824,0.45405738434186,0.006171891740084397,48.468981374186065,140.5,17.296255588531494,3.015138626098633,20.3113956451416,2.2125243859250077e-08,-5.865096852630813e-09
1539.0504102245238,27.595,1000.0,110,2200000,1,0.024834275245666504,0.00021750000000000054,35.42208416241046,0.43865244533307257,0.009040677656654637,49.236240935401796,139.25,17.096832036972046,1.5664277076721191,18.663261890411377,1.525878978725359e-08,1.0728836485895954e-08
1555.8642056810118,28.334999999999997,1000.0,111,2220000,2,0.027657439932227135,0.00021675000000000055,26.3698056475423,0.4895110805861104,0.0037675902281646815,50.371405342516425,150.75,16.34160614013672,2.990070343017578,19.331679582595825,1.1539459165987864e-07,2.0503998499066256e-09
1628.301678106956,31.542499999999997,1000.0,112,2240000,1,0.024024464190006256,0.00021600000000000053,35.42487344802759,0.5194791392110788,0.009461057741349688,51.445075086892224,160.25,15.60666275024414,1.4858970642089844,17.092561721801758,-3.662109548940862e-08,-1.115798919926192e-08
1670.0450898317508,27.9625,1000.0,113,2260000,1,0.02216733992099762,0.00021525000000000054,25.76442030215035,0.3519202528384547,0.009668574790461376,52.41293520211412,118.25,17.093034267425537,1.492908000946045,18.585944652557373,-5.7220457705398076e-08,2.2888184680880386e-09
1688.1625758700834,24.877500000000005,1000.0,114,2280000,1,0.025602445006370544,0.00021450000000000055,29.86687055106361,0.39820590672401573,0.00922150429957115,53.44141513471025,134.75,17.52312994003296,1.4765899181365967,18.99972152709961,6.141662822756189e-08,-2.336502102906479e-09
1696.700721702892,28.882500000000004,1000.0,115,2300000,2,0.02682551182806492,0.00021375000000000053,30.096389033162176,0.42306534843608595,0.005170555649170527,54.843259202024804,147.0,17.303571701049805,2.970576763153076,20.274150848388672,-1.4877318932349226e-08,-3.361702027859792e-09
1727.2487363319651,28.7275,1000.0,116,2320000,1,0.03278406709432602,0.00021300000000000054,17.160147407946113,0.4330891242232947,0.008896211462732131,55.84501683293059,140.75,17.81709909439087,1.492586374282837,19.30968689918518,2.07901003079769e-08,-5.57899459963096e-09
1762.6236217776568,26.372500000000002,1000.0,117,2340000,1,0.03450082987546921,0.00021225000000000055,32.70087666404895,0.3907380992897783,0.011018700586756865,56.77947879827823,126.0,17.14743447303772,1.4941198825836182,18.641555547714233,-1.4495849853801701e-08,-4.81605511026828e-09
1800.0853235527502,26.755000000000003,1000.0,118,2360000,1,0.021050797775387764,0.00021150000000000053,29.19418916915552,0.5038776920435909,0.009286211729168702,57.97114682426087,150.25,17.468464136123657,1.478454351425171,18.946921586990356,-1.2207030941624453e-08,-2.574920721087892e-09
1827.1966086217976,29.2075,1000.0,119,2380000,1,0.020106619223952293,0.00021075000000000054,27.28350607046304,0.4624332426169429,0.009402773088623827,59.214250911919834,143.0,17.377549648284912,1.4875483512878418,18.865099906921387,2.632141082870021e-08,0.0
1845.1842776013186,32.0325,1000.0,120,2400000,1,0.02435958944261074,0.00021000000000000055,33.99444014119645,0.5519382290946789,0.009754702057570409,60.23523483032616,158.75,17.52786087989807,1.5161645412445068,19.044028520584106,3.3187866677053535e-08,5.340575981449547e-09
1866.1438703300992,28.732500000000005,1000.0,121,2420000,1,0.026512952521443367,0.00020925000000000056,30.831286596414,0.4782754141873064,0.00940686714993165,61.30195826082565,139.75,17.239675760269165,1.593613624572754,18.833292484283447,-4.1198731537406275e-08,-6.580352707175052e-09
1899.4395013338537,27.857499999999998,1000.0,122,2440000,1,0.03987586498260498,0.00020850000000000054,30.499230476233144,0.4927632792974813,0.01242514009090563,62.189113239129895,140.75,17.66417908668518,1.5042202472686768,19.168402433395386,-3.2424928519958485e-08,1.5258788677030566e-09
1905.8610260371174,23.0325,1000.0,123,2460000,1,0.025158660486340523,0.00020775000000000055,24.94701829581215,0.371265819278388,0.00990342475866643,63.27906726191219,89.75,16.334437608718872,1.4828300476074219,17.817269563674927,5.340575981449547e-09,7.629394338515283e-10
1914.301758228134,20.56,1000.0,124,2480000,1,0.04782586544752121,0.00020700000000000053,35.42044109125107,0.3986804977583047,0.010311917489626633,64.10342718008609,114.5,15.919631958007812,1.4458258152008057,17.365458965301514,1.7929076889799944e-08,-2.312660285497259e-09
1937.704817877599,23.472500000000004,1000.0,125,2500000,1,0.021666528657078743,0.00020625000000000051,18.062130114521842,0.38824809702059715,0.008773315808000847,65.16722587122322,121.5,16.2505841255188,1.5475735664367676,17.798160314559937,3.452301200468355e-08,-2.6226043559063328e-09
1948.9427936726165,28.142500000000002,1000.0,126,2520000,1,0.026824450120329857,0.0002055000000000005,29.863797076593954,0.5998946039345318,0.00974613695313184,66.19915946984824,166.5,17.14007878303528,1.548675775527954,18.688756942749023,1.602172794434864e-08,-1.0585784693262212e-08
1976.9438595760207,33.165,1000.0,127,2540000,1,0.028165923431515694,0.00020475000000000048,28.514748174161575,0.5914842479716474,0.011280148906020311,67.29699416968008,150.5,17.36782741546631,1.454019546508789,18.82184863090515,4.653930574249898e-08,3.3378602104505717e-09
1995.851780153867,29.6475,1000.0,128,2560000,1,0.04430723562836647,0.00020400000000000049,19.77695300099187,0.595648573134273,0.010113834009205286,68.9167520687603,150.75,16.570343255996704,1.4905292987823486,18.060875177383423,2.8991699707603402e-08,-8.535384843355587e-09
2007.0600485389023,27.665,1000.0,129,2580000,1,0.021003996953368187,0.0002032500000000005,23.14020513040951,0.5042961632100919,0.010435587125488173,70.20160882236858,125.75,17.42122530937195,1.5046806335449219,18.92590832710266,5.512237422067301e-08,-6.675720420901143e-09
2007.3726007616292,24.697499999999998,1000.0,130,2600000,1,0.021801281720399857,0.0002025000000000005,34.677996088521546,0.4839861225872375,0.006193003089080889,71.66223398031899,119.25,17.642385244369507,1.504990577697754,19.147377014160156,-4.00543198608716e-09,-6.198883073516015e-10
2036.3072889391829,23.9075,1000.0,131,2620000,1,0.020634736865758896,0.0002017500000000005,37.842631154167,0.47852688170850466,0.011706442606394378,72.72236903863974,122.0,17.43730115890503,1.5101346969604492,18.94743847846985,1.831054774470431e-08,-1.0728835597717534e-09
2056.791345801569,22.719999999999995,1000.0,132,2640000,1,0.021609650924801826,0.00020100000000000052,32.70423411256589,0.4388841025935956,0.01115441604401357,73.98942534230387,108.25,16.917343854904175,1.4867432117462158,18.404089212417603,-1.525878978725359e-08,-5.483627441016381e-10
2083.402537624735,20.55,1000.0,133,2660000,1,0.028504781424999237,0.00020025000000000053,32.243058949613726,0.3572698130299108,0.014532201655637532,75.3898839493529,92.0,17.084829330444336,1.514620304107666,18.599451541900635,6.484985437538171e-09,-7.867813067718998e-09
2081.9933313604242,19.197499999999998,1000.0,134,2680000,1,0.04409937560558319,0.00019950000000000054,41.42292721050616,0.4337111310646557,0.008516657657879657,76.51679809862813,103.75,17.190277099609375,1.4752583503723145,18.665537118911743,6.866454960174906e-09,-4.529952857268427e-09
2096.914083161949,17.1025,1000.0,135,2700000,1,0.02651679329574108,0.00019875000000000052,20.7090993948257,0.2582621909320926,0.010191974015876699,77.85717407811563,69.75,17.951107025146484,1.4802327156066895,19.43134093284607,2.0408631229429375e-08,-1.5735626135437997e-09
2116.5339241529355,20.3125,1000.0,136,2720000,2,0.03223845362663269,0.00019800000000000053,39.77332208788814,0.5095645856028929,0.00801732266818682,79.82436556100083,128.25,17.7969331741333,2.9969968795776367,20.79393243789673,-2.0217894913798773e-08,2.956390465769232e-09
2133.4687760351435,20.93,1000.0,137,2740000,1,0.035956062376499176,0.00019725000000000054,20.82971518946151,0.28678302028879954,0.013658627974815643,81.44869395490653,86.25,16.90511155128479,1.4766178131103516,18.381730794906616,4.386901952813105e-09,-3.266334536178306e-09
2132.470946034628,24.07,1000.0,138,2760000,1,0.02229687012732029,0.00019650000000000052,17.345343487712142,0.5004771780282163,0.014002105792442831,82.76320938256602,146.0,17.397794485092163,1.4820549488067627,18.879851579666138,3.52859501617786e-08,1.847744002247964e-08
2144.837717334483,23.767499999999995,1000.0,139,2780000,1,0.02268287166953087,0.00019575000000000053,20.711539073493153,0.41968683441416527,0.012747942769048979,84.53875615421576,97.0,17.09275770187378,1.477614402770996,18.57037353515625,8.01086397217432e-09,1.7404556684752492e-09
2167.350819658861,18.78,1000.0,140,2800000,1,0.0367233045399189,0.0001950000000000005,25.810998721625477,0.37124250119867414,0.007999136161725647,85.59957866242138,103.5,17.501675605773926,1.5524067878723145,19.054084300994873,-3.8146971692576415e-10,1.6689301052252858e-09
2164.6608764406105,20.044999999999998,1000.0,141,2820000,1,0.03009924292564392,0.00019425000000000052,28.591394954596083,0.3443446087951477,0.008183716965940432,86.72947829371444,85.75,17.751532316207886,1.4823508262634277,19.23388433456421,-5.340575981449547e-09,6.318092271584419e-09
2145.283103494831,13.395,1000.0,142,2840000,1,0.02309689298272133,0.00019350000000000053,15.374583946630215,0.18350424209294228,0.006780769424542737,88.14961505926455,49.5,17.037202835083008,1.5151009559631348,18.552305698394775,-1.2969970875076342e-08,-9.298324332718266e-10
2134.5134693545942,15.745,1000.0,143,2860000,1,0.023336565122008324,0.00019275000000000054,26.94393824921629,0.3931024793428354,0.006135950317255224,89.2009448456688,108.75,17.671963214874268,1.4750008583068848,19.1469669342041,2.479553229406406e-09,-3.123283409678379e-09
2157.190842077312,23.3675,1000.0,144,2880000,1,0.030255291610956192,0.00019200000000000055,31.099914954493222,0.41350254716393287,0.01274806477379399,90.68976817268153,112.5,17.04259443283081,1.4711813926696777,18.513777256011963,-1.1444092340440193e-09,-9.298324332718266e-10
2185.48681859463,26.682499999999997,1000.0,145,2900000,1,0.02940967120230198,0.00019125000000000056,29.639094351198725,0.6799223902888192,0.012451968902644639,92.19576278052772,166.0,15.836302042007446,1.500455379486084,17.336758852005005,-7.629394893626795e-09,-2.0503998499066256e-09
2183.9392927501954,29.837499999999995,1000.0,146,2920000,1,0.026362698525190353,0.00019050000000000056,26.863816693948863,0.5161670954368366,0.010459649738834832,93.35351903750873,127.0,15.819293022155762,1.476898431777954,17.29619336128235,2.6702879907247734e-09,1.4662742131577033e-09
2193.836973058414,26.4875,1000.0,147,2940000,1,0.03344964236021042,0.00018975000000000057,27.740803893762656,0.5766091884705967,0.016532974168896295,94.87342829597644,131.5,17.001569986343384,1.4714655876159668,18.473036766052246,-3.2424927187690855e-09,-2.861023085110048e-10
2192.1994282457445,31.8525,1000.0,148,2960000,1,0.020724976435303688,0.00018900000000000058,29.257916380422184,0.8416321841291726,0.011227860017277942,96.15696080119466,185.5,16.722670316696167,1.521031379699707,18.243704557418823,-2.0980834847250662e-09,1.7356873271978657e-08
2193.8636405421744,33.14,1000.0,149,2980000,1,0.02480418235063553,0.0001882500000000006,38.33455944213623,0.6877789023204353,0.01348146094015231,97.00218980685591,160.5,15.665164709091187,1.519014596939087,17.184182167053223,4.959106458812812e-09,-7.1525572131747595e-09
2210.1843990383613,31.2575,1000.0,150,3000000,1,0.05508105456829071,0.0001875000000000006,26.7980802919918,0.6876788821083288,0.009775572013074217,97.7902179267079,149.0,17.2586350440979,1.4866161346435547,18.74525284767151,4.577636936176077e-09,-9.536742923144104e-11
1079.822126869692,14.51,1000.0,151,3020000,4,0.021791521459817886,0.0001867500000000006,118.70668062996178,0.36638684153777007,3.638547159338626e-05,18.470403320873128,0.0,18.37596368789673,5.888750076293945,24.264716863632202,-4.4441222257773916e-08,-4.1961669694501325e-09
42.88462315923404,0.0,1000.0,152,3040000,1,0.02981521561741829,0.0001860000000000006,31.631576065819104,0.024585182100129777,0.007632570257916237,18.838557977645923,0.0,15.921701431274414,1.498246192932129,17.419949054718018,1.6403198799253005e-08,-4.768371461572052e-11
70.66221777545856,0.0,1000.0,153,3060000,1,0.025174343958497047,0.0001852500000000006,22.38127947005982,0.01603554906442571,0.009097428812374608,19.373720290942696,0.0,13.937623262405396,1.4767062664031982,15.414331197738647,2.3651123726153855e-08,5.245208711812666e-10
116.08194212414517,0.0,1000.0,154,3080000,1,0.04114960506558418,0.00018450000000000058,31.200668394375153,0.010352120368768232,0.006041396465807106,20.018199829247813,0.0,16.78802990913391,1.4729316234588623,18.260963678359985,-6.52313261184645e-08,-1.3828277412031298e-09
145.60850407364492,0.0,1000.0,155,3100000,2,0.02162574976682663,0.0001837500000000006,28.69463860874359,0.007424596387643022,0.0044302340781393525,20.685964690991483,0.0,14.76671576499939,2.949636936187744,17.716354846954346,4.2724607851596375e-08,9.536743617033494e-10
171.52359140428092,0.0,1000.0,156,3120000,1,0.03685807064175606,0.00018300000000000057,25.86086184681414,0.005182391184325607,0.008682297271923326,21.406631341757485,0.0,17.639824151992798,1.5086212158203125,19.148447513580322,6.027221388649195e-08,6.43730180271973e-10
208.77559838995103,0.0,1000.0,157,3140000,1,0.04795251041650772,0.00018225000000000058,26.336674118956058,0.004642024573783715,0.007839261997526827,21.903697120495877,0.0,17.279422283172607,1.5473294258117676,18.826754093170166,-6.294250454175199e-09,-1.9073485846288207e-10
235.4269745731139,0.0,1000.0,158,3160000,1,0.022219548001885414,0.0001815000000000006,35.13296540019611,0.0042894594274616,0.009318121095238545,22.643968033714415,0.0,18.27814745903015,1.4820442199707031,19.760193824768066,1.4114379887075756e-08,4.649162166359133e-10
260.71150805769787,0.0,1000.0,159,3180000,1,0.02874499186873436,0.0001807500000000006,29.22919008907038,0.0038049548095205245,0.006182664538177248,23.310446333961366,0.0,18.168522834777832,1.495285987854004,19.663811445236206,3.032684503523342e-08,3.8146971692576415e-10
284.8446882295651,0.0,1000.0,160,3200000,1,0.030600659549236298,0.0001800000000000006,28.518187527458508,0.0034965505040944005,0.007629216979659451,24.020120334320556,0.0,18.51425552368164,1.5129406452178955,20.027199029922485,-6.866454960174906e-09,-5.841255257266198e-10
304.57291191592384,0.0,1000.0,161,3220000,1,0.046456292271614075,0.00017925000000000062,22.857025003280885,0.003221165513792358,0.010139367537209973,24.789045151049336,0.0,18.182483196258545,1.495039463043213,19.67752504348755,-1.1444091896350983e-08,-4.768371808516747e-10
336.44891570441973,0.0,1000.0,162,3240000,1,0.029430178925395012,0.00017850000000000063,29.565151798077665,0.0029622738490613122,0.009861078107366547,25.70619269910331,0.0,17.711788654327393,1.4885334968566895,19.200323820114136,-4.768371808516747e-10,-1.430511542555024e-10
370.2839165510084,0.0,1000.0,163,3260000,1,0.03649460896849632,0.00017775000000000063,32.15744476958205,0.0026853846009677875,0.008799386825174475,26.447421930087643,0.0,18.63069772720337,1.4887990951538086,20.119498014450073,2.0980834847250662e-09,9.357928876241317e-10
386.5596617444296,0.0,1000.0,164,3280000,1,0.036904167383909225,0.00017700000000000064,34.78885942373794,0.002445230706068226,0.00740459111456673,27.21024270712758,0.0,18.295018672943115,1.4867751598358154,19.781795978546143,-2.2888184680880386e-09,-3.3974648094847737e-10
406.1016211395489,0.0,1000.0,165,3300000,1,0.023888155817985535,0.00017625000000000065,29.75078842738947,0.002180406165431245,0.0092007938479356,27.901583418678552,0.0,18.314489126205444,1.4806547164916992,19.795145511627197,-4.673004205812958e-09,-2.0861626315316073e-10
428.48413491411645,0.0,1000.0,166,3320000,3,0.02734440378844738,0.00017550000000000066,20.65329886803104,0.0016635918969445176,0.004189062233780202,29.560938259283194,0.0,18.199519872665405,4.52008581161499,22.71960759162903,-9.346008411625917e-09,3.278255444882916e-11
452.79970604956924,0.0,1000.0,167,3340000,1,0.025614017620682716,0.00017475000000000067,25.106939836812856,0.0011843540229665014,0.009513382319384775,30.839518342916957,0.0,17.905101537704468,1.4978199005126953,19.402923822402954,3.1471252270875993e-09,-3.7550926257345907e-10
486.16014065387316,0.0,1000.0,168,3360000,1,0.03850734978914261,0.00017400000000000068,18.7357994062832,0.0009724443334678468,0.008898399071024058,31.99119349104909,0.0,17.184354543685913,1.5496764183044434,18.734033584594727,7.2479249269008506e-09,4.790723373560013e-10
502.32894049827416,0.0,1000.0,169,3380000,1,0.02938820794224739,0.0001732500000000007,25.958254766159545,0.0007844172550526004,0.010517737530647947,33.05329781675491,0.0,17.91654658317566,1.486377477645874,19.402925729751587,1.201629640235069e-08,-1.0766088714975197e-10
529.929286406558,0.0,1000.0,170,3400000,1,0.038247428834438324,0.0001725000000000007,25.555674464557878,0.0006162576519098645,0.009715519768123428,34.26527381628847,0.0,17.925630569458008,1.5251774787902832,19.450809478759766,-5.912780931538464e-09,-2.28360289011853e-10
544.8517608712841,0.0,1000.0,171,3420000,1,0.035201773047447205,0.0001717500000000007,24.136936891574067,0.00047103509350795856,0.011077295701665144,35.49890810689225,0.0,18.222681283950806,1.665738821029663,19.88842272758484,1.530647253389361e-08,1.3411044497146918e-10
573.4238807225694,0.0,1000.0,172,3440000,1,0.027513418346643448,0.0001710000000000007,30.886997206142535,0.00034893487435810194,0.007350585305878815,36.59244317977954,0.0,17.83199429512024,1.7507202625274658,19.582717180252075,-2.2888184680880386e-09,1.8514692556870216e-10
573.1507343854224,0.0,1000.0,173,3460000,1,0.026323556900024414,0.00017025000000000067,36.85292400567295,0.00025136320763036976,0.011553341272873238,37.65050328653842,0.0,18.37765908241272,1.4963099956512451,19.873972415924072,-1.1062621929625038e-08,-9.965151620550117e-11
593.9190441330766,0.0,1000.0,174,3480000,1,0.024100545793771744,0.00016950000000000065,22.48047800947683,0.00017055996787398103,0.011681816595704697,38.79099022618498,0.0,18.730804681777954,1.636368989944458,20.367176294326782,-3.814697446813398e-09,-2.644956129116416e-11
610.4395745127607,0.0,1000.0,175,3500000,1,0.06484389305114746,0.00016875000000000066,29.282287853594404,0.00010659822237067157,0.009475858236392276,39.691844172371084,0.0,18.149084329605103,1.5252869129180908,19.674373149871826,-7.438659466174613e-09,6.668269408871552e-11
621.3317172649237,0.0,1000.0,176,3520000,1,0.028566423803567886,0.00016800000000000064,26.932525331600786,6.096626916863456e-05,0.0091271095465833,40.66862013698005,0.0,17.824659824371338,1.5275094509124756,19.35217046737671,2.1934509764065524e-09,8.996576400521761e-11
625.2769101962833,0.0,1000.0,177,3540000,1,0.022305898368358612,0.00016725000000000065,20.851311084942314,3.155852860486404e-05,0.011713276969822356,42.09289185155314,0.0,17.313645839691162,1.496507167816162,18.810154676437378,1.282691997062102e-08,6.426125690600637e-12
643.6212574922937,0.0,1000.0,178,3560000,1,0.037624407559633255,0.00016650000000000063,15.941828247838126,1.4188987986886124e-05,0.008271376651446945,43.093446091721994,0.0,16.640050888061523,1.5042319297790527,18.14428448677063,7.629394338515283e-10,3.9767474036001005e-11
651.6330752847832,0.0,1000.0,179,3580000,1,0.027185162529349327,0.00016575000000000064,15.329312140949238,5.627074586753591e-06,0.012078404325408677,44.299135896725396,0.0,16.113358974456787,1.4836134910583496,17.59697413444519,-5.7220459481754915e-09,-6.100162909528084e-12
682.9181523905961,0.0,1000.0,180,3600000,2,0.02744738757610321,0.00016500000000000065,20.099803023825817,1.3657968373934364e-06,0.008217125238416294,46.0163370504166,0.0,16.364944458007812,3.000483512878418,19.36543083190918,-1.7166136956348055e-08,-2.2049062228801652e-11
704.8546443709365,0.0,1000.0,181,3620000,1,0.03284616023302078,0.00016425000000000066,12.16184227535138,2.0663672658087128e-07,0.009232167911808045,47.635284009452064,0.0,17.204491138458252,1.4797987937927246,18.68429136276245,3.342628573932416e-08,-9.522773541936758e-11
726.486882724326,0.0,1000.0,182,3640000,1,0.026269106194376945,0.00016350000000000067,15.730468675351371,5.880156304789661e-08,0.011711481213272094,49.11800070083179,0.0,17.79874300956726,1.4914822578430176,19.290226697921753,9.536742923144104e-11,-1.1338852599906968e-11
734.7305742026709,0.0,1000.0,183,3660000,1,0.039164528250694275,0.00016275000000000068,15.011356664541811,1.865354690448549e-08,0.010875866186028472,49.99051199477321,0.0,16.696182250976562,1.4834113121032715,18.179595232009888,2.9373168786150927e-08,-4.1385648380520834e-11
758.5425942801651,0.0,1000.0,184,3680000,1,0.030551154166460037,0.00016200000000000069,19.131288584809713,7.359872998586805e-09,0.009573980181004863,51.084824388400435,0.0,16.874419927597046,1.4816200733184814,18.35604214668274,1.9454956756703723e-08,1.4516990907986749e-11
760.8990712373186,0.0,1000.0,185,3700000,2,0.02727501280605793,0.00016125000000000067,12.108750606497257,3.1331159661726234e-09,0.006145840132469163,52.70554284165843,0.0,17.28856873512268,2.9380621910095215,20.226633071899414,-1.1444092340440193e-09,5.925540006584962e-12
773.0213826209607,0.0,1000.0,186,3720000,2,0.0428621843457222,0.00016050000000000068,10.912413535788417,1.927803506996017e-09,0.008758170411181146,55.030953641897575,0.0,17.213995695114136,3.021974802017212,20.23597264289856,-5.531310964812519e-09,9.313225510882914e-14
794.8981758132999,0.0,1000.0,187,3740000,1,0.024693327024579048,0.00015975000000000068,17.838711802570966,1.6760878184120853e-09,0.007300335957040897,56.42011864269123,0.0,17.185946941375732,1.4826953411102295,18.668643474578857,2.403259280470138e-08,2.244487408431528e-11
808.6408335526955,0.0,1000.0,188,3760000,1,0.021301787346601486,0.0001590000000000007,19.07640583141924,1.129133645653079e-09,0.007137182356117252,57.42273668283091,0.0,16.763336896896362,1.500077486038208,18.26341676712036,-2.250671471415444e-08,-8.445931454215128e-12
814.5658982967286,0.0,1000.0,189,3780000,1,0.04273359850049019,0.00015825000000000068,14.310835625036075,7.757557799012837e-10,0.008068914008966555,58.68066518375287,0.0,17.70419692993164,1.4754042625427246,19.17960262298584,1.1062621929625038e-08,-7.45640094806932e-12
838.212312862878,0.0,1000.0,190,3800000,2,0.02939661778509617,0.00015750000000000066,18.799609635965513,4.698800142906847e-10,0.005138973859451211,60.66465751355449,0.0,17.82626700401306,2.981323719024658,20.80759358406067,-1.0299682884351569e-08,-1.2607779403817077e-11
853.1357467292579,0.0,1000.0,191,3820000,1,0.039558082818984985,0.00015675000000000067,14.715848809994828,4.1686661617310237e-10,0.011643869436372774,62.16619144232509,0.0,17.430438995361328,1.5675623416900635,18.99800419807434,1.6403198799253005e-08,-1.5151454743622672e-11
866.3461057439066,0.0,1000.0,192,3840000,1,0.04910994693636894,0.00015600000000000065,10.365856376318886,2.9685214545634816e-10,0.010641488347785732,63.70034119724846,0.0,17.799288272857666,1.504096269607544,19.303385972976685,-1.0681151962899094e-08,1.6193371296657766e-11
865.5029116409169,0.0,1000.0,193,3860000,2,0.03345218673348427,0.00015525000000000066,14.989038140629047,1.6083327687493112e-10,0.007515900155392508,66.1506073436798,0.0,17.556244611740112,3.0692780017852783,20.62552523612976,-3.8909913513407446e-08,-1.252046816918595e-11
882.4749841596704,0.0,1000.0,194,3880000,1,0.03220856189727783,0.00015450000000000064,16.200390972649327,1.5244722995947088e-10,0.007946880727696913,67.85957670364137,0.0,17.338868856430054,1.6539204120635986,18.992791891098022,2.7847290695603988e-08,2.344313545371568e-12
894.8528932772448,0.0,1000.0,195,3900000,1,0.02833622135221958,0.00015375000000000065,13.529919661652928,9.065906644942622e-11,0.011745112266736671,69.06397069376497,0.0,16.326801538467407,1.4433424472808838,17.770145416259766,1.4114379887075756e-08,-2.0896550548960002e-12
905.5864399966891,0.0,1000.0,196,3920000,1,0.030510198324918747,0.00015300000000000066,13.610480710721244,7.677829317696736e-11,0.009362736206573134,70.44894348242032,0.0,16.288614988327026,1.5062007904052734,17.79481792449951,-1.4495849853801701e-08,-2.9918736758893782e-12
914.4639902936058,0.0,1000.0,197,3940000,1,0.024817073717713356,0.00015225000000000066,14.076697011344349,5.93498368849926e-11,0.01234186535028699,71.90653362822609,0.0,15.462973356246948,1.4797215461730957,16.942698001861572,-2.0599365768703137e-08,-1.4988472702565092e-12
916.281806340228,0.0,1000.0,198,3960000,1,0.02065277472138405,0.00015150000000000067,24.48008335131807,1.3701613672186698e-10,0.008496335963495433,73.28205125705122,0.0,16.67023229598999,1.5017671585083008,18.17200231552124,1.602172794434864e-08,2.1333106722115636e-12
933.3205753760287,0.0,1000.0,199,3980000,1,0.028402190655469894,0.00015075000000000068,14.849925318465065,7.035215418635822e-11,0.008940449915082452,74.71486688193421,0.0,17.036054849624634,1.4849460124969482,18.521003484725952,1.907348723406699e-09,-8.301867765285464e-13
930.7567468052448,0.0,1000.0,200,4000000,1,0.029828742146492004,0.0001500000000000007,16.998250860756578,2.2071101143746083e-10,0.007700612035077125,75.78075252935147,0.0,15.775434017181396,1.4511384963989258,17.226574897766113,4.959106458812812e-09,1.770240529684608e-12
953.0788264401453,0.040000000000000015,1000.0,201,4020000,5,0.023324981331825256,0.0001492500000000007,42.805879665716006,0.0004323426654045892,0.0034963687715200953,76.94439346752227,0.25,16.618942975997925,7.985980033874512,24.604925632476807,2.574920721087892e-09,4.470348397012103e-11
982.3840904087062,0.06749999999999999,1000.0,202,4040000,1,0.024592863395810127,0.00014850000000000068,21.837459643427938,0.0018244811575505477,0.003914795211923961,77.56261531842021,0.75,14.929450035095215,1.6006450653076172,16.530096530914307,-7.820129432900558e-09,2.2351741291171123e-10
1014.7320833283782,0.19250000000000003,1000.0,203,4060000,1,0.027614334598183632,0.00014775000000000066,18.77395545331815,0.0017202522146127388,0.004168685183476526,78.1909987477068,1.0,14.218117713928223,1.5925719738006592,15.810691356658936,2.1934509764065524e-09,1.0073184508740951e-09
1092.3690592838989,0.3975000000000001,1000.0,204,4080000,3,0.024788036942481995,0.00014700000000000065,17.425185079137865,0.004754115801465068,0.0019679636807558827,79.06259472149249,2.5,13.615137815475464,4.660249948501587,18.275389432907104,-1.506805347162299e-08,-2.3841859042583735e-10
1132.905788164936,0.47250000000000003,1000.0,205,4100000,2,0.025750167667865753,0.00014625000000000065,15.813166702898165,0.005138948361775964,0.0064386153495468845,80.76495775704186,3.0,17.41821837425232,3.213798761367798,20.632018089294434,7.438659466174613e-09,7.39097616442308e-10
1172.2120427474922,0.7175000000000001,1000.0,206,4120000,1,0.021671462804079056,0.00014550000000000066,17.594006366242237,0.0075461342411190435,0.01083017082753987,81.94628889187456,4.0,16.95317554473877,1.5955214500427246,18.54869842529297,-4.501342942830888e-08,-6.258487617039066e-10
