Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/NominalEvalEpRet,Metrics/NominalEvalEpCost,Metrics/NominalEvalEpLen,Metrics/LegEvalEpRet,Metrics/LegEvalEpCost,Metrics/LegEvalEpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Eval,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
1011.5909064456333,1.0800000000000003,1000.0,2433.3155349023627,286.0,1000.0,-146.10181185892293,0.0,1000.0,79,1580000,40,0.018402371555566788,6.300000000000003e-05,23.5603866302929,0.042009560216907056,-0.026534664825336955,446.35454548844893,6.743010997772217,0.8677387237548828,56.90669012069702,64.5174400806427,2.07901003079769e-08,-7.629394338515283e-10
1014.4045237527791,1.1199999999999999,1000.0,2259.6224189625727,241.0,1000.0,-174.92680463566387,0.0,1000.0,80,1600000,37,0.020120788365602493,6.000000000000002e-05,39.56149971422347,0.03972708326705297,-0.021109007643709033,469.3626507870347,6.832697868347168,0.9349179267883301,52.94550633430481,60.713122844696045,2.2888183792701966e-08,-5.125999624766564e-10
927.2386010436028,2.1224999999999996,1000.0,2236.027050086102,224.0,1000.0,-266.8452690594968,0.0,1000.0,81,1620000,26,0.02049868181347847,5.700000000000002e-05,37.49278594434452,0.0601574610382031,-0.019900866009903356,492.60044256338296,6.7538161277771,0.8739669322967529,36.95303988456726,44.58082342147827,2.326965287124949e-08,1.6689299942029834e-10
1049.2394246397184,1.1949999999999998,1000.0,1253.875345222662,60.0,1000.0,-512.4486633634094,0.0,1000.0,82,1640000,40,0.019566869363188744,5.400000000000002e-05,40.96308701800081,0.03115605661313023,-0.02229049356156639,517.0337480270824,6.5238330364227295,0.9679405689239502,56.41768741607666,63.90946125984192,-1.1444092340440193e-09,2.0861626315316073e-10
1098.3218909961931,1.7,1000.0,1682.0201851107774,190.0,1000.0,-441.6668188343326,0.0,1000.0,83,1660000,40,0.01780037209391594,5.100000000000001e-05,27.36283796503902,0.0583651020365303,-0.026206453331186774,543.3946777928752,6.456598281860352,0.878591775894165,56.75960874557495,64.09479928016663,2.069473303834002e-08,2.145767175054658e-10
1110.615422246333,1.5275,1000.0,2248.547479417812,233.0,1000.0,-474.7064480105662,0.0,1000.0,84,1680000,40,0.01816825196146965,4.8000000000000015e-05,39.58071993486569,0.029891793581377418,-0.022836885982068084,568.289351983116,6.623316764831543,0.9228079319000244,56.27443027496338,63.820555448532104,-1.4305114426349519e-08,-4.4703482582342247e-10
1192.0589179286214,1.8924999999999996,1000.0,2271.7295924566815,236.0,1000.0,-443.8851925387792,0.0,1000.0,85,1700000,40,0.018804291263222694,4.5000000000000016e-05,29.844411463288072,0.02602424964538594,-0.024271200391216226,595.7792195768021,6.8889007568359375,0.8721461296081543,56.57941007614136,64.34045767784119,-6.103515914901436e-08,-9.536742923144104e-11
1168.6288152395687,1.9475000000000005,1000.0,2228.3978367550167,203.0,1000.0,-411.69099801183785,0.0,1000.0,86,1720000,40,0.01637643575668335,4.200000000000002e-05,37.97724780613622,0.09672799228427235,-0.020357035275919887,621.789885948108,6.9614036083221436,0.9364871978759766,56.90688967704773,64.80478096008301,-7.629394338515283e-10,7.033348348173263e-10
1150.9305716243368,2.9675000000000002,1000.0,2138.622813324836,135.0,1000.0,-427.74498223133065,0.0,1000.0,87,1740000,40,0.016909737139940262,3.900000000000002e-05,36.49347527263264,0.08401822924581222,-0.021172145210331478,648.2088197019534,6.272531270980835,0.9528470039367676,56.13636088371277,63.36174035072327,-6.771087690538025e-09,-3.4570693530078245e-10
1207.7032935186662,2.4725,1000.0,2075.932103246301,144.0,1000.0,-434.30728722691504,0.0,1000.0,88,1760000,40,0.015037736855447292,3.600000000000002e-05,55.76333605565202,0.08520189778925405,-0.01869726625336974,671.21233402045,6.601088285446167,0.8935995101928711,56.738895654678345,64.23358416557312,-4.386901952813105e-09,1.0967254882032762e-09
1296.154100684616,2.4274999999999998,1000.0,2103.9272759741607,139.0,1000.0,-438.11545950821227,0.0,1000.0,89,1780000,40,0.01400049403309822,3.3000000000000016e-05,39.20067873012525,0.04072241889954077,-0.018817541304940042,694.7463669115743,6.288392782211304,0.859612226486206,56.33006978034973,63.4780752658844,-1.754760781125242e-08,1.478195232884616e-09
1313.9072984021102,2.4699999999999998,1000.0,1972.7767553174529,86.0,1000.0,-443.23825849845184,0.0,1000.0,90,1800000,40,0.014367779716849327,3.0000000000000014e-05,31.66156231294425,0.026817818542034143,-0.018862838321044625,715.7577797837912,6.669674873352051,0.8537540435791016,56.40444207191467,63.927871227264404,7.629394893626795e-09,7.15255771277512e-11
1344.640915881839,2.565,1000.0,1967.0481610125485,80.0,1000.0,-469.6811146324847,0.0,1000.0,91,1820000,40,0.013590814545750618,2.7000000000000013e-05,34.03602980809471,0.02948699077028192,-0.017883485838504562,733.1891597028739,6.779617786407471,0.892765998840332,56.44409537315369,64.11647963523865,-1.1062621929625038e-08,8.40425506964948e-10
1363.1948047442395,3.525000000000001,1000.0,1799.751826530289,78.0,1000.0,-438.08940285617393,0.0,1000.0,92,1840000,40,0.014046844094991684,2.400000000000001e-05,36.671965188949635,0.05221982825485716,-0.018966451782025412,753.075009355149,6.851619482040405,0.881310224533081,57.63358664512634,65.36651682853699,-9.727478378351861e-09,8.881091972945399e-10
1379.0445817853176,3.4524999999999997,1000.0,1900.9439038266783,113.0,1000.0,-606.7145374349981,0.0,1000.0,93,1860000,40,0.012996508739888668,2.100000000000001e-05,37.22128723101875,0.04723746755875249,-0.01764498750700395,776.570588669457,6.1796252727508545,0.8610050678253174,56.56670665740967,63.607337474823,-2.8991699707603402e-08,1.1682510514532396e-09
1385.4913107343596,4.51,1000.0,1869.2271572386032,93.0,1000.0,-482.0961564046937,0.0,1000.0,94,1880000,40,0.011746159754693508,1.800000000000001e-05,21.918424013437935,0.04940351610787558,-0.02021289492079344,797.8161733170286,6.898260831832886,0.869422435760498,56.44664740562439,64.21433162689209,1.1062621929625038e-08,-8.40425506964948e-10
1407.1204911934676,5.119999999999999,1000.0,1682.8498622208454,36.0,1000.0,-390.22473274720875,0.0,1000.0,95,1900000,40,0.012972411699593067,1.5000000000000009e-05,27.920088233544043,0.07561249672308766,-0.018311211710331586,819.04734572633,6.796792507171631,0.8611116409301758,56.80938243865967,64.46728706359863,1.4019012617438875e-08,3.1709670444968197e-09
1432.4427592878455,6.1274999999999995,1000.0,1750.6859566043613,34.0,1000.0,-424.91121891079644,0.0,1000.0,96,1920000,40,0.009648446924984455,1.2000000000000007e-05,22.3222170941365,0.06899816318357084,-0.016856990212929055,841.361333633764,6.6422038078308105,0.8595702648162842,57.09695863723755,64.59873294830322,1.9073485846288207e-10,1.8596648665436533e-09
1443.9444027713066,5.475,1000.0,1683.5782066164106,41.0,1000.0,-416.5400690583723,0.0,1000.0,97,1940000,40,0.010012413375079632,9.000000000000005e-06,30.121691325716316,0.07425015639727965,-0.014872920626090816,860.4709503368829,6.298478841781616,0.9522891044616699,56.07236695289612,63.32313537597656,8.392333938900265e-09,-1.2159347972939827e-09
1462.4609620823853,7.557499999999999,1000.0,1668.3505839112352,39.0,1000.0,-478.9205406135708,0.0,1000.0,98,1960000,40,0.009247837588191032,6.000000000000004e-06,39.866129514698784,0.10686395066335036,-0.013600497783817047,875.5087145284342,6.29677152633667,0.853365421295166,55.19468402862549,62.34482145309448,1.2969970875076342e-08,-2.145767119543507e-09
1466.2738595548296,7.3225,1000.0,1398.0206728963208,8.0,1000.0,-392.68858639792114,0.0,1000.0,99,1980000,40,0.008136828429996967,3.000000000000002e-06,37.313724449419745,0.097468422954908,-0.011657916798223608,887.1969197526146,6.62873387336731,0.8665893077850342,54.055678844451904,61.551002502441406,8.201599399626502e-09,3.528594971768939e-09
1405.590129575557,8.695,1000.0,1728.940556277159,50.0,1000.0,-378.63665464772504,0.0,1000.0,100,2000000,40,0.005472791846841574,0.0,37.444303137235366,0.12377369268425405,-0.009085079807613883,894.8272971985058,6.131211996078491,0.8402702808380127,54.269492387771606,61.24097490310669,-1.3351439953623867e-09,-1.9073485846288207e-10
