Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
1760.9722388727837,85.56,1000.0,108,2160000,1,0.02136577107012272,0.00021900000000000055,85.85292883802907,1.8322979009951266,0.007079416599582893,37.791251283103286,16.42064881324768,1.5167055130004883,17.937355756759644,4.005432074905002e-08,-2.889633243796652e-08
1838.102197424644,96.46000000000001,1000.0,109,2180000,1,0.023452524095773697,0.00021825000000000053,55.401604539670124,2.043539446382858,0.009372811681165482,38.357950862604206,16.446786880493164,1.5504732131958008,17.99726176261902,-6.82830787468447e-08,3.423690841941607e-08
1940.5756633710048,117.67,1000.0,110,2200000,1,0.03193565830588341,0.00021750000000000054,75.33498656178435,2.390450877503465,0.009282232634128092,38.8597355071729,15.377413511276245,1.516714334487915,16.894129514694214,-2.6702879907247734e-09,7.705688176429248e-08
2029.421662946212,143.83499999999998,1000.0,111,2220000,1,0.03693567216396332,0.00021675000000000055,72.1649061330972,2.9412367001128272,0.0098240754221932,39.71386361655336,15.380664587020874,1.5214571952819824,16.90212368965149,2.70843507621521e-08,3.414153937342235e-08
2086.160061581219,160.07500000000002,1000.0,112,2240000,3,0.028218401595950127,0.00021600000000000053,61.843070642635844,3.0581163471372235,0.0019485870221504769,40.99903697784716,16.069055557250977,4.556167125701904,20.625224113464355,-6.67572024326546e-08,-3.738403364650367e-08
2167.6987262068856,182.9125,1000.0,113,2260000,1,0.024160057306289673,0.00021525000000000054,72.62825622192968,4.3059666377667805,0.008898315226700836,41.96104659059177,14.257676362991333,1.515104055404663,15.772781372070312,-9.994506910970813e-08,9.918212917625624e-09
2195.80901031001,202.84249999999997,1000.0,114,2280000,2,0.028725765645503998,0.00021450000000000055,99.56976385086108,5.027628780553897,0.0015459569513622208,42.934152645805774,16.429417610168457,3.0881330966949463,19.517552852630615,3.2234190427971043e-08,-8.964538267264288e-08
2260.6366850283384,220.73499999999999,1000.0,115,2300000,1,0.03363701328635216,0.00021375000000000053,95.63459697394325,5.69033855371201,0.009468546704041025,43.88814322864666,16.759565830230713,1.5949950218200684,18.35456347465515,1.907348723406699e-09,-2.2125243859250077e-08
2287.3410249009075,240.40249999999997,1000.0,116,2320000,1,0.03551551699638367,0.00021300000000000054,91.77213506729078,5.98789777009251,0.010121016046062064,44.59171754635942,17.416083335876465,1.521965503692627,18.938051223754883,4.7874451070129e-08,-4.9209596397759015e-08
2298.1335528474547,247.25500000000002,1000.0,117,2340000,1,0.020172622054815292,0.00021225000000000055,108.7590657621146,6.388350953690161,0.012023617988065505,44.96722792360348,17.668394327163696,1.7165961265563965,19.384992837905884,-8.01086397217432e-09,-1.0299682884351569e-07
2425.062470774615,294.19,1000.0,118,2360000,1,0.11428207159042358,0.00021150000000000053,80.65220877918573,6.941181182099608,0.015379709105331677,45.62849349488085,17.70570707321167,1.519571304321289,19.225279808044434,3.271102855251229e-08,2.3727416476049257e-07
2435.820147512883,302.36,1000.0,119,2380000,1,0.028726520016789436,0.00021075000000000054,88.42666942242997,7.409628775173102,0.010381570661636873,46.60423122808194,17.549598217010498,1.5114905834197998,19.06109046936035,-3.433227480087453e-09,-3.2424927187690855e-09
2494.0477474222603,317.7074999999999,1000.0,120,2400000,1,0.03335098177194595,0.00021000000000000055,68.35781127880938,8.15719030307124,0.010804863435367996,47.46932147333797,17.1450412273407,1.5749096870422363,18.719953775405884,-3.8146971692576415e-10,-4.959106547630654e-08
2542.077343833875,336.97,1000.0,121,2420000,1,0.02168932557106018,0.00020925000000000056,71.68317936784543,8.511757871975153,0.010789908308047836,48.7426161354723,17.9539635181427,1.4965007305145264,19.450467109680176,4.386901952813105e-09,7.600784357464363e-08
2575.226321088263,358.05500000000006,1000.0,122,2440000,1,0.02332240715622902,0.00020850000000000054,94.20919765070224,10.55799748874701,0.013082450478911972,49.80743981017091,17.62115240097046,1.4886794090270996,19.109833478927612,4.653930574249898e-08,-4.730224745230771e-08
2575.3626672095716,355.78249999999997,1000.0,123,2460000,2,0.023018887266516685,0.00020775000000000055,76.84282545693004,10.441696429024109,0.005294653223291896,51.06407652419215,17.276543140411377,3.038670778274536,20.315215826034546,5.035400363340159e-08,-5.855560303302809e-08
2594.5731501144423,370.1325,1000.0,124,2480000,2,0.020507439970970154,0.00020700000000000053,70.64207892067516,11.954879821679844,0.006973538819266061,52.35288613291975,17.546892881393433,3.0196444988250732,20.566540002822876,-6.294250454175199e-08,4.405975317922639e-08
2620.312860376137,381.78,1000.0,125,2500000,3,0.02307867258787155,0.00020625000000000051,113.83964988497246,13.274372439541883,-4.884229250910818e-05,53.61501188755543,16.696605682373047,4.54732871055603,21.24393606185913,-1.2969970875076342e-08,-2.2888183792701966e-08
2687.841119088751,409.07499999999993,1000.0,126,2520000,1,0.028625747188925743,0.0002055000000000005,107.61409106269812,11.753599276557898,0.010496635079241028,54.16334961473751,17.47718644142151,1.5450308322906494,19.02221989631653,-2.479553229406406e-09,-2.9182434246877165e-08
2708.080650123801,422.5125,1000.0,127,2540000,1,0.023980917409062386,0.00020475000000000048,98.67905711822998,12.703107050813426,0.006579799349226367,55.24295861728656,16.975667476654053,1.5124492645263672,18.488117933273315,-2.2888183792701966e-08,6.332397362029951e-08
2777.1971880304313,451.00250000000005,1000.0,128,2560000,4,0.02223188243806362,0.00020400000000000049,68.82203043764011,11.413335909096958,0.0009028813156400459,57.02576803323179,16.6741943359375,6.127158880233765,22.80135488510132,-3.261566305923225e-08,-9.841919279551803e-08
2799.157866212859,462.03000000000003,1000.0,129,2580000,2,0.02140960469841957,0.0002032500000000005,93.45691077930097,12.556402373999452,0.006772753258143513,58.79015881718157,16.050976276397705,3.0569398403167725,19.10791850090027,-3.261566305923225e-08,-5.912780931538464e-09
2849.0568292035605,485.1575000000001,1000.0,130,2600000,1,0.0207844078540802,0.0002025000000000005,94.60479293920743,14.665597045764375,0.008562512966557242,60.232323850686555,16.55929684638977,1.4863214492797852,18.04561948776245,1.277923544762416e-08,-2.8991699707603402e-08
2895.377031829751,504.14750000000004,1000.0,131,2620000,2,0.02068798802793026,0.0002017500000000005,73.48029881315871,11.0912748388589,0.007033685109200188,61.80289147227717,16.76643395423889,3.1183106899261475,19.884746551513672,8.487701208537146e-09,8.049011057664757e-08
2951.499788886843,526.3599999999999,1000.0,132,2640000,1,0.025387896224856377,0.00020100000000000052,120.23619665810095,17.787885394720984,0.009585730549983514,62.9475364441308,16.371431827545166,1.5152397155761719,17.886672973632812,-2.651214536797397e-08,-8.926391359409536e-08
2952.946184810166,528.2125,1000.0,133,2660000,3,0.020222585648298264,0.00020025000000000053,120.43155043320661,16.077386781938287,0.0027529664061908014,64.57930741802699,16.453845739364624,4.5538389682769775,21.007685899734497,1.8882751362525596e-08,6.52313261184645e-08
2950.5878159286344,530.1550000000002,1000.0,134,2680000,1,0.021805373951792717,0.00019950000000000054,117.58034428849388,15.25126599199094,0.010656658580865914,65.5640653908824,16.826670169830322,1.521667718887329,18.34834051132202,2.889633243796652e-08,1.678466787780053e-08
3004.1781040909855,545.705,1000.0,135,2700000,1,0.024101531133055687,0.00019875000000000052,98.62722618663653,12.321570295876207,0.012085793727336409,66.58762279181434,15.236867666244507,1.5179970264434814,16.754866361618042,-1.2207030941624453e-08,-6.370544269884704e-08
3030.316951427796,554.3649999999999,1000.0,136,2720000,1,0.022580353543162346,0.00019800000000000053,77.12702099126749,13.247904258033339,0.014255165336683345,68.08641673810185,16.12291407585144,1.5135855674743652,17.6365008354187,2.4986267277427032e-08,-3.604888831887365e-08
3106.734220200192,583.6675,1000.0,137,2740000,2,0.021638287231326103,0.00019725000000000054,98.86086312498148,19.003620691954517,0.008837984352649306,70.1802548052023,16.68992328643799,2.974210023880005,19.664134740829468,2.9754637864698452e-08,2.5939941750152684e-08
3105.1370696664594,584.7775,1000.0,138,2760000,1,0.021618153899908066,0.00019650000000000052,92.23507904930237,16.298175592392017,0.011902924252156251,71.5331669524074,16.566076278686523,1.5160434246063232,18.082122087478638,-5.893707211157562e-08,-2.1362303925798187e-08
3072.2052801295195,587.7249999999999,1000.0,139,2780000,1,0.023640226572752,0.00019575000000000053,115.5555654653726,24.042244655255693,0.008807193902960886,72.92951002517067,17.221452713012695,1.5200464725494385,18.741501092910767,-1.0681151962899094e-08,1.0681151962899094e-08
3171.581634160856,613.3275000000001,1000.0,140,2800000,1,0.02390727400779724,0.0001950000000000005,89.11007126146993,12.378733964012072,0.012123715489531478,74.2565700786944,15.418148279190063,1.6649374961853027,17.083088636398315,1.125335735707722e-08,8.354187031045512e-08
3198.4513402905295,620.9324999999999,1000.0,141,2820000,1,0.02160470560193062,0.00019425000000000052,83.5279142422417,12.091748394524327,0.010541151557415248,75.589400781991,17.144893169403076,1.634861946105957,18.779757022857666,-7.057189943537878e-09,6.713867151120212e-08
3215.903030438155,627.835,1000.0,142,2840000,1,0.026561560109257698,0.00019350000000000053,92.62674297539952,11.375471096831008,0.013706052223571573,76.75774047169061,17.853107690811157,1.8574106693267822,19.71052098274231,-9.536743617033494e-10,-8.392333938900265e-08
3189.969915210014,614.18,1000.0,143,2860000,1,0.02994115836918354,0.00019275000000000054,67.42785865734942,10.751459996159465,0.016383433009322268,78.4693262508502,16.608017683029175,1.487778902053833,18.095798015594482,-1.5640258865801115e-08,1.592636067471176e-08
3115.9572119718277,603.3099999999998,1000.0,144,2880000,2,0.020099343731999397,0.00019200000000000055,84.10925361218925,11.738516595036078,0.004482787453566496,80.19757555391841,17.35613512992859,3.051053285598755,20.407190322875977,9.536743617033494e-10,-3.356933575560106e-08
3231.8761180832144,636.99,1000.0,145,2900000,1,0.02177366614341736,0.00019125000000000056,79.91163479862884,10.577941435975388,0.010991047017466718,81.52149965816413,17.654852628707886,1.514704942703247,19.169559717178345,-2.38418573772492e-09,-6.52313261184645e-08
3276.7695580722084,650.6725,1000.0,146,2920000,1,0.024610895663499832,0.00019050000000000056,66.73150937625775,10.703122397962089,0.012594345350044604,83.14262875200461,14.51512360572815,1.530644178390503,16.045768976211548,3.700256456795614e-08,3.814697446813398e-09
3322.013198410543,668.5024999999999,1000.0,147,2940000,1,0.030052099376916885,0.00018975000000000057,78.61539796213754,10.16561157939533,0.013364254444920884,84.5273776557118,15.967236757278442,1.5513780117034912,17.518616676330566,-3.662109548940862e-08,6.103515470812226e-09
3392.958741243,698.1025,1000.0,148,2960000,2,0.021578392013907433,0.00018900000000000058,56.42429106227887,7.919942834125921,0.009764290486905759,86.41593424885417,14.116163730621338,3.0325465202331543,17.148712158203125,-1.7166136956348055e-08,-5.989074480794443e-08
3413.162604906941,703.92,1000.0,149,2980000,2,0.025823434814810753,0.0001882500000000006,62.97049107109777,8.568113546021069,0.012027969461874649,89.07376004788823,16.321134567260742,3.019115686416626,19.340251207351685,5.0735472711949114e-08,-4.2724607851596375e-08
3457.485423691487,716.5875000000001,1000.0,150,3000000,1,0.021664271131157875,0.0001875000000000006,66.77553772240782,8.113461791516874,0.012436479452057198,90.89530013696834,16.970014810562134,1.5382513999938965,18.5082688331604,-6.675720420901143e-09,3.356933575560106e-08
1660.1226199629564,342.34499999999997,1000.0,151,3020000,2,0.03941310569643974,0.0001867500000000006,169.364088960349,6.4940385146262924,0.004271980315542069,21.530386656617967,17.974690198898315,3.0248701572418213,20.99956178665161,-4.1294097030686316e-08,-2.9983519311826967e-07
9.391268662511845,0.0,1000.0,152,3040000,2,0.029320653527975082,0.0001860000000000006,125.38112069623539,2.132780594423937,0.004674013134258719,21.72064612696346,18.00153160095215,3.083648443222046,21.085182428359985,-3.6430357397421176e-08,-2.662658573626686e-07
30.68797592349132,0.0,1000.0,153,3060000,1,0.02542460709810257,0.0001852500000000006,112.861626807874,1.6459833740616758,0.005007553153846877,21.946163719835372,15.059918403625488,1.5195231437683105,16.579444408416748,2.1095276281357656e-07,5.9509275729396904e-08
46.216924745602995,0.0,1000.0,154,3080000,2,0.03843993693590164,0.00018450000000000058,75.99463790978868,1.1077616787708986,0.004766109489505521,22.257128517467756,16.396065950393677,3.0682296752929688,19.464297771453857,6.484985703991697e-08,1.0490417423625331e-07
54.18917070341026,0.0,1000.0,155,3100000,1,0.045236293226480484,0.0001837500000000006,73.75841441474402,0.7933249616394409,0.006882031051703869,22.65555742525826,18.054726362228394,1.5139155387878418,19.56864333152771,-7.076263131011729e-08,-1.4343261511839955e-07
89.93241270772404,0.0,1000.0,156,3120000,1,0.028985483571887016,0.00018300000000000057,88.27056121064452,0.7579160408375744,0.006252583232336341,22.915441330248555,18.024819135665894,1.4875106811523438,19.51233220100403,2.799034071188089e-08,-2.174377478070255e-08
103.92890846248392,0.0,1000.0,157,3140000,1,0.03277404233813286,0.00018225000000000058,50.327770287998185,0.831103114607616,0.011704183693903799,23.2427767183834,18.031548023223877,1.5669817924499512,19.59853196144104,1.2359619461221882e-07,-1.907348590179936e-08
125.45403929310537,0.0,1000.0,158,3160000,1,0.037551477551460266,0.0001815000000000006,69.63958780910261,1.563935272990705,0.00768185407667162,23.727087112280508,18.47151780128479,1.5572609901428223,20.028780698776245,-3.814697180359872e-08,-1.5411376352858497e-07
155.053845706451,0.0,1000.0,159,3180000,1,0.020826315507292747,0.0001807500000000006,164.7996038872594,2.403837246112168,0.0026386378142542353,24.171490989173183,18.58827567100525,1.617483139038086,20.205761194229126,-3.9482117131228733e-08,5.6457519548303026e-08
180.60668186941922,0.0,1000.0,160,3200000,1,0.06790430843830109,0.0001800000000000006,38.85392210506403,0.9740068789202565,0.011826412011378299,24.674074946881863,16.941194534301758,1.5489833354949951,18.490179777145386,6.103515470812226e-09,5.264282165740042e-08
221.89366712684432,0.0,1000.0,161,3220000,1,0.05273612216114998,0.00017925000000000062,61.142147813742156,1.0693215718284583,0.005121514223480282,25.383172763422273,15.783183574676514,1.51002836227417,17.293213367462158,-1.3136864041030094e-08,-2.2888184680880386e-09
255.30514409612664,0.0,1000.0,162,3240000,1,0.029594726860523224,0.00017850000000000063,123.56474688106452,2.390232159592473,0.0037463629282058807,26.087170055499094,17.817013025283813,1.5095934867858887,19.326609134674072,1.4305114426349519e-08,5.0735472711949114e-08
283.47165462536884,0.0,1000.0,163,3260000,1,0.02994055487215519,0.00017775000000000063,103.25679374426699,1.3745448312249047,0.007014341938038604,26.675304510342045,18.111207485198975,1.5095744132995605,19.62078285217285,1.0156631091717827e-08,3.204345588869728e-08
308.9776723501981,0.0,1000.0,164,3280000,1,0.030735839158296585,0.00017700000000000064,47.630732885183996,1.2316255506139975,0.009543210912210207,27.473326289996553,18.498040676116943,1.531365156173706,20.029407262802124,1.8215178698710588e-08,1.9454956756703723e-08
345.79224538988046,0.0,1000.0,165,3300000,1,0.026062041521072388,0.00017625000000000065,95.75853901092236,2.231172048483794,0.005560111428518741,28.44523971606367,18.17966079711914,1.5076727867126465,19.687334775924683,-5.722046170220096e-10,-3.776550272505119e-08
362.78387236248875,0.0,1000.0,166,3320000,1,0.03302571177482605,0.00017550000000000066,56.53117309820157,1.3445979303921374,0.007588744593468813,29.355296625496862,18.15313720703125,1.5061836242675781,19.659321784973145,4.339218317994664e-09,1.907348590179936e-08
411.4668442892556,0.0,1000.0,167,3340000,1,0.023925025016069412,0.00017475000000000067,94.79120233340767,1.4070989829949296,0.006581030481051618,29.972842542508157,18.448925971984863,1.4916033744812012,19.940531015396118,-6.675720420901143e-09,-7.2479249269008506e-09
446.1923656933288,0.0,1000.0,168,3360000,1,0.027530675753951073,0.00017400000000000068,50.53163324148891,1.2398958352331917,0.011305627297050655,30.726611975282907,15.407100677490234,1.5223650932312012,16.92946720123291,1.9073485846288207e-10,1.4877318932349226e-08
448.27464160820153,0.0,1000.0,169,3380000,1,0.030756153166294098,0.0001732500000000007,62.155475974463805,0.768444151209947,0.009134846977508677,31.57019699267305,17.579061031341553,1.5290842056274414,19.10814666748047,-4.76837147544984e-09,1.0681151962899094e-08
478.6889872199328,0.0,1000.0,170,3400000,1,0.020535798743367195,0.0001725000000000007,78.05084193628817,1.7681300146892047,0.007574574944500725,32.4908767188319,16.932306051254272,1.517629623413086,18.449936866760254,9.918212917625624e-09,-5.340575981449547e-09
486.72823270214633,0.0,1000.0,171,3420000,1,0.041196104139089584,0.0001717500000000007,65.05051820346722,2.3089594389207826,0.007754017174922335,33.32500630826615,16.482101917266846,1.5214288234710693,18.00353217124939,1.8882751362525596e-08,5.340575981449547e-09
521.0423040546491,0.0,1000.0,172,3440000,1,0.02882017195224762,0.0001710000000000007,75.82017573457176,1.8544749077707052,0.006335024614803517,34.16327840299271,17.91217613220215,1.5404493808746338,19.452627897262573,7.438659466174613e-09,-1.5258788677030566e-09
541.856030890521,0.0,1000.0,173,3460000,1,0.02687152661383152,0.00017025000000000067,62.14610310332082,1.9768670595015962,0.010869037462606692,34.9693032042287,17.91386604309082,1.5156152248382568,19.42948317527771,-7.820129432900558e-09,4.1961669694501325e-09
548.3908018216152,0.0,1000.0,174,3480000,1,0.03402950242161751,0.00016950000000000065,64.25574129762741,1.7126424983143806,0.007228127195717047,35.77262450635624,17.52111315727234,1.5163319110870361,19.037446975708008,3.051757735406113e-09,3.814697446813398e-09
582.6072200583293,0.005,1000.0,175,3500000,1,0.02466781623661518,0.00016875000000000066,56.90865529916538,2.3764365055024053,0.008980236588992154,36.629348182068846,18.024906396865845,1.7235713005065918,19.74847960472107,-2.6130676289426447e-08,-4.577636936176077e-09
605.023592974683,0.045000000000000005,1000.0,176,3520000,1,0.024666883051395416,0.00016800000000000064,35.60952718265521,1.7615260212137676,0.008476061658701671,37.86324293240191,18.236947059631348,1.5247342586517334,19.761683225631714,1.6975402417074292e-08,-1.907348723406699e-09
614.5536460637474,0.0,1000.0,177,3540000,1,0.0353165902197361,0.00016725000000000065,39.504953047718864,2.646483621920069,0.007323230454957071,39.09533786468993,18.034169912338257,1.529019832611084,19.563191890716553,-1.3351440841802287e-08,1.5258788677030566e-09
641.567437924057,0.0,1000.0,178,3560000,1,0.02166002057492733,0.00016650000000000063,34.51510561921726,1.5218075493368477,0.007534427605509853,40.30275971287737,17.64798092842102,1.4860866069793701,19.134068965911865,2.5367736355974557e-08,-1.907348723406699e-09
661.2210147772347,0.0,1000.0,179,3580000,2,0.024009384214878082,0.00016575000000000064,46.452344726830624,2.260057606612341,0.007954389269734486,41.86366998349516,17.66279935836792,3.038743495941162,20.70154571533203,-1.4877318932349226e-08,-3.814697446813398e-09
698.4547040529767,0.0,1000.0,180,3600000,1,0.032237790524959564,0.00016500000000000065,52.387037868316945,1.7461426011242045,0.008070661783435594,42.893775915566344,17.397718906402588,1.5179920196533203,18.91571283340454,-9.536743617033494e-10,5.7220459481754915e-09
701.8175730333353,0.03250000000000001,1000.0,181,3620000,1,0.042991459369659424,0.00016425000000000066,20.682031488266237,0.930548262505676,0.012608191059432186,44.211615736111284,17.67590355873108,1.521754503250122,19.197659730911255,-4.496574490531202e-08,-1.3351439953623867e-09
714.6087403484164,0.0175,1000.0,182,3640000,1,0.02889496088027954,0.00016350000000000067,30.362919664230592,1.9114616815322123,0.010043153250679232,45.33923642094524,17.538618087768555,1.5057735443115234,19.044393301010132,3.2424927187690855e-09,-1.907348723406699e-09
730.9832442707332,0.0,1000.0,183,3660000,1,0.02670854516327381,0.00016275000000000068,36.11808394624021,1.8451213990442288,0.006670838683105695,46.326874218048,17.475593328475952,1.5129632949829102,18.988558530807495,1.506805347162299e-08,3.8146971692576415e-10
736.0865612828236,0.0,1000.0,184,3680000,2,0.022341301664710045,0.00016200000000000069,31.009799919189355,1.8000458233034649,0.004456571456544792,47.461947907274144,17.85722589492798,3.055628538131714,20.912856101989746,2.2888183792701966e-08,-1.5258788677030566e-09
751.2352646235627,0.0,1000.0,185,3700000,1,0.02683219686150551,0.00016125000000000067,14.42544830492891,1.4394049593768181,0.016811599170925996,48.843384581252025,17.982635498046875,1.5302402973175049,19.512877464294434,1.3351439953623867e-09,1.1444092340440193e-09
766.7588008667954,0.0,1000.0,186,3720000,3,0.02652193047106266,0.00016050000000000068,25.947142296324902,1.4777369476830997,0.0035691779960815707,50.74526479475288,17.48556685447693,4.5404212474823,22.025989770889282,-4.1961669694501325e-09,6.103515470812226e-09
803.7006581376633,0.07250000000000004,1000.0,187,3740000,2,0.02012811042368412,0.00015975000000000068,30.29273250918038,1.209603045183344,0.00306995581432332,52.58651223350257,17.735751390457153,3.042046546936035,20.777799129486084,-1.6593933338526767e-08,-3.8146971692576415e-10
828.9206773083108,0.027500000000000004,1000.0,188,3760000,1,0.035624951124191284,0.0001590000000000007,30.617144980750524,1.4279814033319775,0.00555393179825034,53.69623278048092,17.78736901283264,1.6153056621551514,19.402677536010742,-4.749298199158147e-08,0.0
851.0401005532055,0.0025,1000.0,189,3780000,1,0.04000644385814667,0.00015825000000000068,24.108957784244428,1.084509036887568,0.012389948277677686,54.88424048865565,17.31599736213684,1.5079169273376465,18.823915243148804,-1.926422044107312e-08,-2.6702879907247734e-09
860.8540892205103,0.18,1000.0,190,3800000,1,0.02122286707162857,0.00015750000000000066,21.146294959436972,1.4896083365614041,0.00975814656601451,56.21703938249582,17.607991456985474,1.5382931232452393,19.146286487579346,2.2697449253428204e-08,-1.907348723406699e-09
879.3930248881339,0.205,1000.0,191,3820000,1,0.02310931496322155,0.00015675000000000067,25.813212164674702,0.651772238504582,0.008474920525218541,57.47471558933441,17.233827829360962,1.5200295448303223,18.75385880470276,1.125335735707722e-08,-1.3351439953623867e-09
899.330396568108,0.425,1000.0,192,3840000,1,0.034342680126428604,0.00015600000000000065,22.556472756992132,2.1399147414361326,0.0075841416833928215,58.773222572887285,17.114028215408325,1.512671709060669,18.62670087814331,-5.340575981449547e-09,1.1444092340440193e-09
924.364171497948,0.6825,1000.0,193,3860000,1,0.02177530899643898,0.00015525000000000066,32.99671687561864,1.648908285763317,0.00540527492648544,60.01298749637299,17.148955821990967,1.5311534404754639,18.680110692977905,-3.5619734717329266e-08,1.907348723406699e-09
937.9890345289936,0.6749999999999999,1000.0,194,3880000,1,0.0210673026740551,0.00015450000000000064,23.17144048252045,0.7635106536717461,0.009428671520268812,61.12294203785662,16.83921456336975,1.5325000286102295,18.371716499328613,-1.931190496406998e-08,1.7166137400437265e-09
941.8768109105515,0.4074999999999999,1000.0,195,3900000,2,0.03079148940742016,0.00015375000000000065,21.788855359196283,1.4582278019013686,0.006140439826162003,62.54107231530138,17.71862483024597,3.075782299041748,20.79440975189209,7.20024129208241e-09,-2.6702879907247734e-09
955.6145340543089,0.635,1000.0,196,3920000,1,0.021083345636725426,0.00015300000000000066,23.480411075555477,1.1783095032405169,0.008060364348712726,64.10483085461699,16.371480703353882,1.560321569442749,17.931804895401,1.7070769686711174e-08,4.1961669694501325e-09
967.9456399877575,0.6675,1000.0,197,3940000,1,0.020796319469809532,0.00015225000000000066,21.340525525065658,1.7377527060742957,0.008961928999438262,65.57349247064073,17.940021991729736,1.5623276233673096,19.5023512840271,-1.6117095213985522e-08,3.433227480087453e-09
986.5587554393472,0.5974999999999999,1000.0,198,3960000,2,0.025845138356089592,0.00015150000000000067,16.603724519284768,0.7694569069166153,0.007573422599441042,66.96297585240568,17.515044450759888,3.026327133178711,20.541372537612915,2.6702879907247734e-09,-2.0980834847250662e-09
1014.9151053645198,1.1249999999999996,1000.0,199,3980000,2,0.020175736397504807,0.00015075000000000068,26.115614066108726,0.790007230382377,0.005469235976170094,68.85524381692417,13.509408950805664,3.0148706436157227,16.52428126335144,-2.479553229406406e-09,1.3351439953623867e-09
1025.2084548525463,1.4625000000000001,1000.0,200,4000000,2,0.02919965237379074,0.0001500000000000007,25.2986510820663,0.8931744764573848,0.005632877780181079,70.06067869533746,16.865591287612915,3.028641939163208,19.894235134124756,7.629394338515283e-10,-1.9073485846288207e-10
710.7299741897622,0.735,1000.0,201,4020000,1,0.021665534004569054,0.0001492500000000007,38.45487741159555,0.1984687332099619,0.009708782021230022,70.70712887212491,17.148990869522095,1.6465625762939453,18.795555114746094,2.727508530142586e-08,1.239776614703203e-09
452.0567469019901,0.0,1000.0,202,4040000,1,0.029655696824193,0.00014850000000000068,30.968159773098392,0.33176495141971607,0.003805234819983903,70.98099520259773,15.315550327301025,1.824556827545166,17.140109539031982,-4.425048771850015e-08,-3.3378602104505717e-09
509.61425350948974,0.0,1000.0,203,4060000,2,0.020724141970276833,0.00014775000000000066,24.066870139429746,0.1957518965267716,0.003093460637974901,71.5776416425126,17.56893277168274,3.2999179363250732,20.868853092193604,-2.0217894913798773e-08,1.19209286886246e-09
580.456206653598,0.0,1000.0,204,4080000,1,0.02233591116964817,0.00014700000000000065,31.542527079963076,0.5352512728958465,0.0041325413406240385,71.98500326723337,15.839914321899414,1.6245863437652588,17.46450185775757,2.479553229406406e-09,-3.8146971692576415e-10
619.1070990875514,0.0,1000.0,205,4100000,1,0.023856867104768753,0.00014625000000000065,32.267930305042206,0.4861954152822114,0.006302239334645172,72.32913022757339,15.540927171707153,1.6972932815551758,17.23822331428528,-8.392333938900265e-09,-2.479553229406406e-09
686.0526739122187,0.0,1000.0,206,4120000,2,0.028601648285984993,0.00014550000000000066,52.69498971628305,0.647625747461098,0.0005791454275433247,72.87103024077491,14.86007571220398,3.2700610160827637,18.130138397216797,0.0,-7.629394338515283e-10
734.5878603268479,0.0,1000.0,207,4140000,1,0.02733576111495495,0.00014475000000000067,27.260222526404043,0.2872947508487077,0.00634922967857708,73.31247038429919,15.579634428024292,1.7002105712890625,17.279847621917725,1.525878978725359e-08,-3.051757735406113e-09
789.0409178033156,0.0,1000.0,208,4160000,1,0.026415305212140083,0.00014400000000000065,30.380661559181092,0.31160348515731456,0.008745012813792252,73.8368935143224,15.484029769897461,1.6467475891113281,17.130778551101685,3.814697446813398e-09,-9.536742923144104e-11
837.3055629892615,0.0,1000.0,209,4180000,1,0.04183076322078705,0.00014325000000000064,23.528119620423727,0.28141983043842805,0.00700126516338164,74.99336881302416,15.737027645111084,1.6361706256866455,17.373199939727783,4.100799699813251e-09,8.583068700218632e-10
876.6358663086834,0.025,1000.0,210,4200000,3,0.021823301911354065,0.00014250000000000064,34.10617727111069,0.3775939761449735,-0.00013194837150212548,76.7009210556079,16.448800325393677,4.813449859619141,21.262251377105713,3.118514868560851e-08,2.38418573772492e-09
911.3873684419093,0.025,1000.0,211,4220000,1,0.028560452163219452,0.00014175000000000063,23.07918911467726,0.5075399770666236,0.005361254591816149,77.70121479948489,13.535793781280518,1.6905276775360107,15.226324081420898,8.583068478174027e-09,5.722046170220096e-10
953.4681304548616,0.1075,1000.0,212,4240000,1,0.0345587320625782,0.0001410000000000006,27.960035567847303,0.6375598655864835,0.004992856742284549,78.59144536222513,17.103307247161865,1.6595430374145508,18.762853860855103,2.6702879907247734e-09,6.294250454175199e-09
1002.716714798853,0.12499999999999997,1000.0,213,4260000,3,0.02267184481024742,0.0001402500000000006,42.06599370511576,0.6809190684915605,0.0016590469445898351,79.88059412557097,13.964850187301636,5.110668182373047,19.075520992279053,1.4495849853801701e-08,-1.1444092340440193e-09
1027.2359508498866,0.1525,1000.0,214,4280000,2,0.0231470987200737,0.00013950000000000057,33.154869458926754,0.43904458961119286,0.004156749503621564,81.49003253729579,17.601974725723267,3.5105197429656982,21.112497329711914,1.7929076889799944e-08,1.9073485846288207e-10
1089.7042337427365,0.3675,1000.0,215,4300000,1,0.023911936208605766,0.00013875000000000058,35.402500877746,0.3063603363002832,0.006483864730979783,82.89784209035075,17.140949249267578,1.9531900882720947,19.094140768051147,-9.536743617033494e-10,-1.0490417423625331e-09
