Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/NominalEvalEpRet,Metrics/NominalEvalEpCost,Metrics/NominalEvalEpLen,Metrics/LegEvalEpRet,Metrics/LegEvalEpCost,Metrics/LegEvalEpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Eval,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
721.9849288422699,7.712499999999999,1000.0,2166.1152749347107,221.0,1000.0,-307.06246663397724,0.0,1000.0,79,1580000,31,0.020011529326438904,6.300000000000003e-05,40.40946441024502,0.3783680417459859,-0.026327446034948115,19.79684642063248,8.349581480026245,0.848975658416748,42.38835835456848,51.58691596984863,3.4809113369504985e-09,7.629394338515283e-10
691.9030794614332,4.279999999999999,1000.0,2065.7031585657273,189.0,1000.0,-309.65544169987504,0.0,1000.0,80,1600000,37,0.020413978025317192,6.000000000000002e-05,42.33257846990384,0.3934834757828618,-0.027786759431933903,20.908509404905697,6.635023832321167,0.855189323425293,51.13719296455383,58.62740659713745,-2.479553229406406e-09,2.1219253021342865e-09
730.2415338586147,6.4350000000000005,1000.0,2207.3881545609274,198.0,1000.0,-391.3236896258325,0.0,1000.0,81,1620000,40,0.018364623188972473,5.700000000000002e-05,43.161408522258554,0.35475270949488585,-0.02555517192261246,21.969312416326506,6.397610902786255,0.8500940799713135,54.662286043167114,61.90999150276184,2.2125243859250077e-08,3.7193297330873065e-09
809.1732081036752,7.7575,1000.0,1928.4416872818704,132.0,1000.0,-313.09065928754114,0.0,1000.0,82,1640000,37,0.020822856575250626,5.400000000000002e-05,50.42351314056188,0.3836397574856644,-0.02563141130264424,23.095190534730843,6.78910493850708,0.8462507724761963,50.57228970527649,58.2076461315155,-3.910064716450279e-09,-2.38418573772492e-09
832.3487082293766,5.9825,1000.0,2219.7506370440433,228.0,1000.0,-285.3608505093816,0.0,1000.0,83,1660000,35,0.020071659237146378,5.100000000000001e-05,43.48658504103047,0.4107228259999341,-0.02524408370971387,24.248029867126103,8.941270351409912,0.8522965908050537,48.330883502960205,58.12445092201233,-5.817413217812373e-09,-4.959106458812812e-09
861.3636195836498,6.17,1000.0,1812.9524429617568,112.0,1000.0,-328.7945464698359,0.0,1000.0,84,1680000,39,0.020064333453774452,4.8000000000000015e-05,51.26796414028507,0.3858770193405308,-0.02546968952384683,25.417721154834908,10.28305196762085,0.869185209274292,52.622211933135986,63.774449825286865,1.907348723406699e-09,3.8146971692576415e-10
909.8111839839797,10.6825,1000.0,2114.5269400771363,184.0,1000.0,-317.7388879460549,0.0,1000.0,85,1700000,40,0.019169894978404045,4.5000000000000016e-05,55.796118151798794,0.5642051810065445,-0.026516232508351466,26.366406888321947,6.8950512409210205,0.87113356590271,54.063724756240845,61.82991003990173,2.2554397460794462e-08,-6.675719976811934e-10
867.6116371338514,9.692499999999999,1000.0,1910.6487029506773,144.0,1000.0,-355.7012571762592,0.0,1000.0,86,1720000,40,0.0175373125821352,4.200000000000002e-05,52.92388221821465,0.6490185014635753,-0.024708474839173895,27.367995885081186,6.713018417358398,0.8668582439422607,56.33066725730896,63.910544872283936,-2.861023085110048e-10,8.583068700218632e-10
941.5321136529603,12.0975,1000.0,2061.996644975548,153.0,1000.0,-252.19014208457128,0.0,1000.0,87,1740000,40,0.016240866854786873,3.900000000000002e-05,50.71657075721997,0.6279821126784284,-0.024658444787810048,28.4699622006462,6.569028854370117,0.832777738571167,54.64172077178955,62.04352784156799,6.38961772381208e-09,-4.529952857268427e-09
975.1465973024739,9.515,1000.0,1952.742643752296,135.0,1000.0,-328.5522276020347,0.0,1000.0,88,1760000,40,0.016818532720208168,3.600000000000002e-05,49.931991177092726,0.6695328796669222,-0.025882151763346538,29.474914323179103,6.5141026973724365,0.8517856597900391,54.291468381881714,61.65735721588135,2.717971847587819e-09,7.152557435219364e-10
975.0115947589071,12.309999999999999,1000.0,1910.953082208073,121.0,1000.0,-324.4305135195318,0.0,1000.0,89,1780000,40,0.016131114214658737,3.3000000000000016e-05,53.02949670663657,0.6835229979976774,-0.023946507530697523,30.34323954871668,6.870032548904419,0.8534667491912842,55.448737382888794,63.172237157821655,4.959106458812812e-09,2.2888184680880386e-09
967.8225422904713,11.780000000000001,1000.0,2036.169770073224,162.0,1000.0,-291.39526282996746,0.0,1000.0,90,1800000,40,0.01574481651186943,3.0000000000000014e-05,47.200749988677785,0.9066299590844507,-0.02632436477467596,31.28986093868463,6.614690542221069,0.8556613922119141,55.738391160964966,63.20874381065369,-3.5476684701052363e-08,-3.3378602104505717e-09
997.5169996078237,12.435000000000002,1000.0,1924.3536519396916,139.0,1000.0,-272.5658753850349,0.0,1000.0,91,1820000,40,0.015273408964276314,2.7000000000000013e-05,79.00064028246334,0.7790839843779279,-0.021077789053802167,32.00589511798213,6.695605278015137,0.8379862308502197,54.45794725418091,61.991539478302,-1.0299682884351569e-08,6.198883073516015e-10
1069.1716549371688,13.072499999999996,1000.0,1910.5758569960005,124.0,1000.0,-265.579068586486,0.0,1000.0,92,1840000,40,0.014314565807580948,2.400000000000001e-05,42.997257802585445,0.8488807929745211,-0.024039177243771127,32.72832651503931,6.979166746139526,0.8515605926513672,56.558815240859985,64.38954329490662,1.7929076889799944e-08,4.863739189175931e-09
1048.313070904021,17.195,1000.0,1875.0197851004425,132.0,1000.0,-298.74973623536266,0.0,1000.0,93,1860000,40,0.014256355352699757,2.100000000000001e-05,78.07015258313749,1.0406297221589393,-0.022189909215483177,33.53776476527936,6.409172296524048,0.847583532333374,54.95679807662964,62.21355438232422,-2.00271599304358e-09,1.1444092340440193e-09
1082.1323137954037,13.607499999999998,1000.0,1815.1264962876844,110.0,1000.0,-295.1085050156679,0.0,1000.0,94,1880000,40,0.012524313293397427,1.800000000000001e-05,61.19439670437822,1.0730605487899183,-0.021477534138216688,34.33020059140726,6.586429595947266,0.850471019744873,55.701871156692505,63.13877248764038,0.0,-1.3351439953623867e-09
1048.011570673406,14.527499999999998,1000.0,1957.6285561500922,104.0,1000.0,-227.04330538227939,0.0,1000.0,95,1900000,40,0.01230546459555626,1.5000000000000009e-05,45.180289848239276,0.8563936640791143,-0.021893954016759205,35.114183986225065,7.1162049770355225,0.8781852722167969,55.08447527885437,63.078866720199585,1.3256072683986986e-08,1.5258788677030566e-09
1015.7369382720017,18.3125,1000.0,2023.3672980455397,193.0,1000.0,-298.6459758087887,0.0,1000.0,96,1920000,40,0.011643019504845142,1.2000000000000007e-05,54.11928470462275,1.2143171116519278,-0.02115642545349039,35.93356648009425,7.338130474090576,0.8629837036132812,53.41737461090088,61.618489265441895,6.675720420901143e-09,3.1471252270875993e-09
1107.8923953517228,19.85,1000.0,1703.6915247281818,84.0,1000.0,-244.38735987849688,0.0,1000.0,97,1940000,40,0.010119306854903698,9.000000000000005e-06,64.01026214006991,1.099480155279366,-0.016781549552203002,36.686937645068184,6.664074659347534,0.8449389934539795,53.840206146240234,61.349220275878906,1.2969970875076342e-08,4.768371808516747e-10
1092.2404280834105,17.797500000000003,1000.0,1879.0280295006419,95.0,1000.0,-239.21770404976382,0.0,1000.0,98,1960000,40,0.008860437199473381,6.000000000000004e-06,58.571438238948296,1.579154107808924,-0.017362283494661207,37.244944123642895,6.721581935882568,0.845667839050293,55.308489084243774,62.87573957443237,-6.675719976811934e-10,-7.629394893626795e-09
1180.281666485097,18.857499999999998,1000.0,1663.7149013472751,65.0,1000.0,-235.74242478771941,0.0,1000.0,99,1980000,40,0.008245744742453098,3.000000000000002e-06,55.55046406691067,1.2669728152180155,-0.014848227414135901,37.724233259560584,6.457255125045776,0.8415980339050293,54.14345121383667,61.442304849624634,-4.768371808516747e-10,-1.907348723406699e-09
1159.9857277444942,17.6625,1000.0,1572.9612239327653,65.0,1000.0,-222.75946823473086,0.0,1000.0,100,2000000,40,0.006666868459433317,0.0,64.6547428541671,1.5734015973897788,-0.011572299407313046,38.07173163471892,6.510981798171997,0.8383018970489502,53.80107498168945,61.15035891532898,2.479553229406406e-09,1.7166137400437265e-09
