Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/NominalEvalEpRet,Metrics/NominalEvalEpCost,Metrics/NominalEvalEpLen,Metrics/LegEvalEpRet,Metrics/LegEvalEpCost,Metrics/LegEvalEpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Eval,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
1056.2895328673178,0.43,1000.0,2403.8070338481343,283.0,1000.0,-415.04224298775966,0.0,1000.0,79,1580000,36,0.020265839993953705,6.300000000000003e-05,19.98245921751096,0.0019031473279274452,-0.0242881394780076,4.480760288695558,7.804787874221802,0.868375301361084,50.541996240615845,59.21515965461731,1.039505015398845e-08,9.238719789195216e-10
1106.4341345419043,0.30999999999999994,1000.0,1089.9022620711714,63.0,1000.0,-385.61974852402216,0.0,1000.0,80,1600000,40,0.019230185076594353,6.000000000000002e-05,22.51753019372495,0.0030049730189313875,-0.023779278718896162,4.753290072416726,8.968242406845093,0.9115378856658936,54.340232849121094,64.22001385688782,8.201599399626502e-09,2.324581194201869e-09
1161.1852667283354,0.5375,1000.0,2085.6028159749726,120.0,1000.0,-414.62631416937626,0.0,1000.0,81,1620000,39,0.020042376592755318,5.700000000000002e-05,25.212804890678957,0.007943629367039408,-0.022312986766803527,4.981635881855045,9.763554573059082,0.8951175212860107,54.73595070838928,65.39462327957153,-5.149841442175784e-09,-2.4199486858833552e-09
1185.6556006257395,1.2825000000000002,1000.0,1887.5217186820453,135.0,1000.0,-280.0027068322839,0.0,1000.0,82,1640000,40,0.017521874979138374,5.400000000000002e-05,30.553964160311338,0.01508226249181241,-0.023513345478921564,5.223766490064871,7.856754302978516,0.8969402313232422,56.04862308502197,64.80231833457947,1.1825561863076928e-08,-3.635883261132733e-10
1193.745068295749,1.52,1000.0,1941.1991960405778,180.0,1000.0,-361.8666663840512,0.0,1000.0,83,1660000,40,0.016675708815455437,5.100000000000001e-05,24.217481989830066,0.026921120110565213,-0.025450884355581738,5.510553331268481,7.680183172225952,0.8728246688842773,56.45300626754761,65.006014585495,3.852844088214624e-08,-3.57627885638756e-11
1201.1484980823413,1.4549999999999996,1000.0,737.1772771469131,25.0,1000.0,-362.7077503273046,0.0,1000.0,84,1680000,40,0.018607497215270996,4.8000000000000015e-05,27.819001238528912,0.010126938140825941,-0.02170137011726125,5.759951408526387,9.72560739517212,0.8809940814971924,55.495221853256226,66.10182404518127,-1.354217538107605e-08,-4.410743714711174e-10
1272.493164876068,1.095,1000.0,2039.1485708437958,122.0,1000.0,-400.6189033119308,0.0,1000.0,85,1700000,40,0.016840653494000435,4.5000000000000016e-05,37.83942235133138,0.012932340912393498,-0.02085424917140089,6.01112068106953,11.50862431526184,0.8612868785858154,57.14413022994995,69.51404190063477,-2.4414061883248905e-08,5.841255257266198e-10
1277.461795633481,1.6349999999999998,1000.0,1930.7864343388803,125.0,1000.0,-334.94415411792994,0.0,1000.0,86,1720000,40,0.016646791249513626,4.200000000000002e-05,39.13638366845469,0.021683203765118984,-0.018329354478170894,6.2272562172466195,7.905900239944458,0.9039313793182373,55.49466919898987,64.30450129508972,4.9972534554854064e-08,6.43730180271973e-10
1304.2051521198844,1.585,1000.0,1999.0369150965635,120.0,1000.0,-419.4326112076474,0.0,1000.0,87,1740000,40,0.017296457663178444,3.900000000000002e-05,24.280644242641642,0.0154971060414684,-0.022964593684230112,6.490183384997395,7.6931986808776855,0.8845453262329102,56.72435188293457,65.30209636688232,-1.1444091896350983e-08,-5.245208711812666e-10
1298.5184181750008,1.5925,1000.0,1894.7581975068763,107.0,1000.0,-412.6280490385794,0.0,1000.0,88,1760000,40,0.01597287505865097,3.600000000000002e-05,19.60218274818061,0.019482574816270637,-0.023779606826907655,6.769316258407629,7.7032151222229,0.9153034687042236,55.97436833381653,64.59288763999939,4.1961669694501325e-09,-5.990266616073825e-10
1306.2476966046404,2.4574999999999996,1000.0,2032.3620345401323,151.0,1000.0,-390.04454660192687,0.0,1000.0,89,1780000,40,0.01610134355723858,3.3000000000000016e-05,45.098086169961924,0.03032557720568748,-0.017679357829320723,7.020812191864172,7.139601230621338,0.8917968273162842,56.59500551223755,64.62640404701233,3.6239624634504253e-09,-8.344649971014917e-11
1379.33548565138,3.5149999999999997,1000.0,1824.442444131758,113.0,1000.0,-369.22302446938744,0.0,1000.0,90,1800000,40,0.013935715891420841,3.0000000000000014e-05,38.20916287000187,0.04716959802609401,-0.018555848474224534,7.2301602312932,6.615351915359497,0.9562382698059082,56.16758179664612,63.73917269706726,3.814697446813398e-09,4.2796135524270085e-09
1399.4281217702267,3.8324999999999996,1000.0,1968.5990791925212,139.0,1000.0,-398.3223968592572,0.0,1000.0,91,1820000,40,0.014306335709989071,2.7000000000000013e-05,19.02135993642167,0.04507752812881106,-0.020651971381778766,7.446946460522783,6.3527398109436035,0.8776826858520508,55.91114854812622,63.14157152175903,-2.1839142050339433e-08,6.914138706015649e-10
1418.925306087958,4.325,1000.0,1760.2656429904287,76.0,1000.0,-181.8791875993468,0.0,1000.0,92,1840000,40,0.014088497497141361,2.400000000000001e-05,32.87644292009524,0.04226582983249096,-0.01757237513046771,7.679060261660871,6.399129152297974,0.8888440132141113,55.84539532661438,63.13336896896362,6.103515470812226e-09,-2.78949729981548e-09
1420.6064348684106,4.279999999999999,1000.0,1848.0830620534605,68.0,1000.0,-352.0932831871191,0.0,1000.0,93,1860000,40,0.014524377882480621,2.100000000000001e-05,27.482116582904,0.060725755708518264,-0.02153019807091319,7.915486539209994,6.288732528686523,0.8649747371673584,56.1798152923584,63.3335235118866,4.234313877304885e-08,-2.312660285497259e-09
1403.193729695554,6.1825,1000.0,1930.5002092326017,123.0,1000.0,-106.90463897020449,0.0,1000.0,94,1880000,40,0.012139962986111641,1.800000000000001e-05,36.15884189415283,0.08500257305289134,-0.017374675235537717,8.099579214973572,6.303976058959961,0.8785948753356934,56.44583606719971,63.62840747833252,2.5939941750152684e-08,-2.2768973373388235e-09
1456.2182266143532,8.0,1000.0,1917.354085204325,104.0,1000.0,-252.06829131587455,0.0,1000.0,95,1900000,40,0.011197319254279137,1.5000000000000009e-05,36.3445484712101,0.08925529683853824,-0.016610120858356635,8.273406489817098,6.878619909286499,0.8906819820404053,57.45318651199341,65.22248888015747,-3.6239622858147413e-08,-3.933906533859499e-09
1476.7449537221971,8.477500000000001,1000.0,1646.5098897289722,32.0,1000.0,-401.9684189669206,0.0,1000.0,96,1920000,40,0.012155535630881786,1.2000000000000007e-05,32.37602685827036,0.15008254143492744,-0.01822228018791763,8.474455638739247,5.916771650314331,0.870927095413208,56.14908051490784,62.936779737472534,1.9836425835251248e-08,-2.0384789412020154e-09
1492.690038637797,8.9875,1000.0,1667.9725081705842,45.0,1000.0,-209.39399132869607,0.0,1000.0,97,1940000,40,0.010311690159142017,9.000000000000005e-06,21.60767815311115,0.11810865072450175,-0.016552750003087473,8.659610195281788,6.872135162353516,0.8822643756866455,56.2562460899353,64.01064610481262,2.403259280470138e-08,1.0967254882032762e-09
1511.159183917773,10.2025,1000.0,1618.9560909011698,51.0,1000.0,-474.60905431930814,0.0,1000.0,98,1960000,40,0.008892050944268703,6.000000000000004e-06,24.966266755097973,0.12666563651622675,-0.013743129405736054,8.81249707750619,6.143135070800781,0.8625264167785645,56.09702229499817,63.10268425941467,4.1961669694501325e-09,-1.9073485846288207e-10
1508.1674280116524,9.305000000000001,1000.0,1577.4499391180639,41.0,1000.0,-368.40002131846194,0.0,1000.0,99,1980000,40,0.007661791983991861,3.000000000000002e-06,25.63543530009425,0.12700506601089867,-0.011983373616420375,8.945069524502983,6.656266689300537,0.8670463562011719,55.614999771118164,63.13831353187561,9.536743617033494e-10,9.357929542375132e-09
1548.4303081806502,11.450000000000001,1000.0,1635.230960088131,70.0,1000.0,-186.43268752153617,0.0,1000.0,100,2000000,40,0.00690694572404027,0.0,47.30763526374159,0.139513668360504,-0.007502487129639661,9.021304544777916,6.512163162231445,0.8656110763549805,55.6341016292572,63.01187610626221,-1.0108947456899386e-08,-7.629394338515283e-10
