Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-662.8204883380112,0.0,1000.0,1,20000,0.006465508,28.13652687376472,0.004474169943165805,1.9311904964069981e-07,9.921118021011353,6.1967620849609375,16.11788296699524,-1.935958806598137e-07,-4.768371808516747e-10,0.7221900820732117,0.2821638584136963,0.03834659978747368,0.10876680910587311,0.3907058537006378,1.0
-565.1179878796117,0.03750000000000001,1000.0,2,40000,0.006701699,26.018552805663674,0.0006479691539796153,7.2695316433168955e-09,14.526449918746948,6.134073257446289,20.66052532196045,-6.961822673900997e-09,3.0770896941589854e-10,0.7412189245223999,0.2758311927318573,0.036402978003025055,0.10888772457838058,0.3721318542957306,1.0
-530.4257592111124,0.0125,1000.0,3,60000,0.006766211,30.503408480601706,1.990545979887933e-05,1.2156553097497635e-08,14.342963695526123,6.060209512710571,20.40317440032959,-1.2254714576442893e-08,-9.81614026174249e-11,0.6779360175132751,0.2760656177997589,0.04351635277271271,0.12012797594070435,0.407214879989624,1.0
-438.0769022484641,0.0,1000.0,4,80000,0.006600035,27.87943735487142,6.196060628104869e-07,1.0181404164200103e-08,14.853013038635254,6.082005500793457,20.935020446777344,-9.441375681262798e-09,7.400289270265148e-10,0.781406819820404,0.28034213185310364,0.03275483846664429,0.10365508496761322,0.3587658703327179,1.0
-356.38710909964004,0.0,1000.0,5,100000,0.007145788,24.450955695255548,4.258293542561891e-07,1.131212279403826e-08,14.452843427658081,6.017942667007446,20.47078776359558,-1.120567283408036e-08,1.0645016812471653e-10,0.6984010338783264,0.2639791965484619,0.041003428399562836,0.12293998152017593,0.37797656655311584,1.0
-265.44573321445483,0.0,1000.0,6,120000,0.0068074595,27.70600406926149,3.0748618241148414e-07,1.5757046778475114e-09,14.686314344406128,6.131596803665161,20.817912817001343,-2.0980834847250662e-09,-5.223788068775548e-10,0.7244415283203125,0.2742054760456085,0.038108620792627335,0.1161860004067421,0.37850600481033325,1.0
-173.61931522286008,0.0675,1000.0,7,140000,0.0072487122,39.66128487435116,0.007450223861865067,1.3351439953623867e-08,13.66359543800354,6.144837141036987,19.80843424797058,-1.4305114426349519e-08,-9.536743617033494e-10,0.6801427006721497,0.26459503173828125,0.043234437704086304,0.12996448576450348,0.3890286684036255,1.0
-50.27680524812796,1.4549999999999998,1000.0,8,160000,0.007924004,53.878782222529125,0.05369616108827863,3.222227107357867e-08,14.088948488235474,6.115065336227417,20.204015493392944,-2.9420853309147788e-08,2.80141820852009e-09,0.6276813745498657,0.23712490499019623,0.05076348036527634,0.16896215081214905,0.3777790367603302,1.0
70.52103731064504,4.1875,1000.0,9,180000,0.0070957416,53.703029292404274,0.10883942235640849,5.484819354251158e-08,14.247569561004639,6.269305229187012,20.516875982284546,-5.693435767284427e-08,-2.086162576020456e-09,0.753123939037323,0.2618005573749542,0.035261183977127075,0.1354939043521881,0.34761950373649597,1.0
14.64350946689371,5.9975000000000005,1000.0,10,200000,0.006301341,53.158276646608,0.142459734026224,3.535747694627389e-08,15.309741973876953,6.259424209594727,21.56916856765747,-2.9182434246877165e-08,6.175041367129097e-09,0.8790330290794373,0.2802219092845917,0.02588328719139099,0.11559518426656723,0.31878432631492615,1.0
-31.042135496989353,6.9975,1000.0,11,220000,0.006455182,50.75257633962449,0.2546873796565138,9.393692046444357e-09,15.139989137649536,6.299561023712158,21.439552068710327,-6.38961772381208e-09,3.0040741005876725e-09,0.7469064593315125,0.2820189595222473,0.035850681364536285,0.11535287648439407,0.37758269906044006,1.0
-42.179044498256715,8.372499999999999,1000.0,12,240000,0.0066056163,68.88437379241749,0.29537962100166043,-1.0299682884351569e-08,14.750648021697998,6.119338750839233,20.869988203048706,1.2397766369076635e-08,2.0980834847250662e-09,0.7199995517730713,0.27065056562423706,0.0385802797973156,0.1367780715227127,0.37590375542640686,1.0
188.55775005619472,12.855,1000.0,13,260000,0.0067212796,68.34721185356189,0.39475843620717904,-9.393691158265938e-09,14.382674217224121,6.185302734375,20.567978620529175,-7.1525572131747595e-09,-1.6546248815529907e-08,0.7145769596099854,0.2691662907600403,0.039168037474155426,0.13816042244434357,0.37667927145957947,1.0
130.3905689882289,11.3925,1000.0,14,280000,0.007005688,80.95264351231278,0.4057815125508673,5.936622748947684e-09,14.644771814346313,6.1836628913879395,20.828436136245728,-2.6226043559063328e-09,3.3140181709967464e-09,0.6819663643836975,0.26479896903038025,0.04300351440906525,0.14613504707813263,0.38828742504119873,1.0
153.90063852132246,13.867500000000001,1000.0,15,300000,0.006076335,91.97151679506727,0.5099031129175691,7.1525572131747595e-09,14.559332847595215,6.139451026916504,20.69878578186035,3.8146971692576415e-10,7.534026735811494e-09,0.8878666758537292,0.28729742765426636,0.02537081204354763,0.11685727536678314,0.3235817551612854,1.0
205.0577988665127,15.7025,1000.0,16,320000,0.0067440965,79.06203522165869,0.39628720488992464,1.9788741312254388e-08,14.723153829574585,6.363642692565918,21.086798191070557,-1.4972686201986107e-08,4.81605511026828e-09,0.7119888067245483,0.26742124557495117,0.03945332020521164,0.15290236473083496,0.3755975067615509,1.0
