Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-253.72856580680826,0.09999999999999998,1000.0,11,220000,15,0.020005300641059875,0.00029175000000000007,26.07682789567941,0.0012940319358557388,-0.01905315585629826,0.0,0.75,12.887948989868164,19.69108009338379,32.579031229019165,2.7561187110336505e-08,-2.205371857355587e-10
-182.94837762795973,0.145,1000.0,12,240000,17,0.020777808502316475,0.0002910000000000001,24.445660650539704,0.00211220462719714,-0.020951142994936552,0.0,1.25,8.171091794967651,21.89715337753296,30.068247079849243,1.0251999249533128e-08,-2.0861624927537292e-11
-162.8746228124483,0.3275,1000.0,13,260000,11,0.02003011293709278,0.0002902500000000001,28.225693427924323,0.004520363877205363,-0.017056316723887473,0.0,2.0,7.079839706420898,14.604479789733887,21.68432092666626,-1.3256072683986986e-08,8.046627253399663e-11
-125.82720745542228,0.37,1000.0,14,280000,18,0.020752055570483208,0.0002895000000000001,28.31228038559664,0.002963959650638656,-0.022362918658987055,0.0,1.25,8.14779019355774,24.127337217330933,32.275129079818726,1.2636184543168838e-08,2.399087040139136e-10
-36.05233699200662,0.24500000000000005,1000.0,15,300000,13,0.021519560366868973,0.0002887500000000001,31.225930320334744,0.001719551239954305,-0.01970709365223571,0.0,1.0,8.85188102722168,17.44351100921631,26.295393466949463,-4.7874451070129e-08,9.983777693456375e-11
39.395218220500254,0.46749999999999997,1000.0,16,320000,3,0.02024003677070141,0.0002880000000000001,35.25138408815264,0.007465885453933767,-0.005509519839462952,0.0,3.25,9.750445127487183,3.8585150241851807,13.608963251113892,-6.37531272218439e-08,-1.078844125146361e-09
135.7761102922829,0.5875,1000.0,17,340000,11,0.02213382162153721,0.0002872500000000001,34.45474861404281,0.008575753810483295,-0.016881334641502023,0.0,3.75,10.412775039672852,14.207443952560425,24.62022089958191,5.359649790648291e-08,-7.18235970698089e-10
180.56802116495373,1.0125,1000.0,18,360000,11,0.020570162683725357,0.00028650000000000013,32.413815904141444,0.017358337936865104,-0.017716676105723226,0.0,6.75,13.78597116470337,14.85089111328125,28.63686490058899,3.509521562250484e-08,3.0606985834680245e-09
255.41795538904407,1.5374999999999999,1000.0,19,380000,12,0.02112283930182457,0.00028575000000000014,38.34186674890935,0.01964180853477078,-0.0163740681493516,0.0,7.25,12.91745924949646,15.529105424880981,28.446566343307495,4.568099853941021e-08,-1.1503696883963244e-09
312.7809609589609,2.575,1000.0,20,400000,12,0.022635292261838913,0.00028500000000000015,51.73945262815498,0.06200661259000135,-0.01715505744652432,0.0,20.25,11.128856897354126,15.713154554367065,26.8420147895813,7.114410749409217e-08,-1.192092865393013e-11
304.63442728715086,3.7875,1000.0,21,420000,8,0.021060246974229813,0.00028425000000000016,47.45577572786008,0.09416869116542391,-0.012718707392811954,0.0,19.25,13.489275932312012,10.573345422744751,24.062623739242554,-3.757476818577743e-08,-1.2278557059985928e-09
377.3138377294887,4.57,1000.0,22,440000,6,0.020033439621329308,0.00028350000000000017,44.25387329796252,0.10700893994218434,-0.011126990323683944,0.0,20.5,15.848790884017944,7.68835973739624,23.537152767181396,-2.8610229740877458e-09,-2.5272368642248466e-09
462.64560875461655,5.000000000000001,1000.0,23,460000,11,0.02116314508020878,0.0002827500000000002,55.45356969365262,0.10142658824426229,-0.015344498121817202,0.0,32.25,11.499700546264648,14.132910966873169,25.63261318206787,-3.414153937342235e-08,-5.6505204959478306e-09
588.3518313531566,7.31,1000.0,24,480000,6,0.02198166400194168,0.0002820000000000002,56.49549408690236,0.11459975706312223,-0.011365446688793798,0.0,36.75,11.489803791046143,7.5786378383636475,19.068443298339844,-6.799697871429089e-08,5.4836273299940785e-09
584.0090312675845,7.264999999999999,1000.0,25,500000,7,0.02349301427602768,0.0002812500000000002,55.25337510433223,0.1919948792187918,-0.011343557959306,0.0,39.75,8.467872619628906,9.360738515853882,17.82861328125,9.346008411625917e-09,3.361702027859792e-09
598.7929995483717,8.16,1000.0,26,520000,9,0.020444050431251526,0.0002805000000000002,56.959024415102505,0.17622479213878411,-0.012872151403470023,0.0,43.75,14.094049215316772,11.742302894592285,25.836355209350586,-4.959106458812812e-09,6.651878159402713e-09
705.2620469068416,10.575,1000.0,27,540000,9,0.020983640104532242,0.0002797500000000002,55.2770484833587,0.21711613436354826,-0.012466805647691016,0.0,60.25,15.19838261604309,11.821190118789673,27.019575595855713,3.204345588869728e-08,4.673004205812958e-09
798.466981006384,14.0125,1000.0,28,560000,4,0.021136220544576645,0.0002790000000000002,69.34425750708047,0.4384237600984379,-0.004520107495275656,0.0,81.25,16.07588481903076,5.084731340408325,21.160619020462036,-3.7956237264324955e-08,-1.3160705414350105e-08
840.2594315055946,16.934999999999995,1000.0,29,580000,2,0.021175632253289223,0.00027825000000000023,60.448123846572045,0.36671385111900184,0.0008144308887303066,0.0,81.25,12.227795839309692,2.5990936756134033,14.826891660690308,1.7929076889799944e-08,1.4257430791531078e-08
829.3450236456896,17.552500000000002,1000.0,30,600000,5,0.021419722586870193,0.00027750000000000024,54.70859665185118,0.4837538503705503,-0.007021679491780627,0.0,109.5,15.20582389831543,6.460740327835083,21.666565895080566,1.3351440841802287e-08,-1.9741058565614367e-08
968.1955337282791,21.595,1000.0,31,620000,4,0.021774744614958763,0.00027675000000000025,62.45757241904164,0.4441489854964395,-0.006217433247542657,0.0,98.75,14.233499765396118,5.1950671672821045,19.428574562072754,-3.833770634287248e-08,8.201599399626502e-09
965.6931967883381,22.3525,1000.0,32,640000,7,0.020798705518245697,0.00027600000000000026,65.11614100457544,0.5494086866384769,-0.00936041741611947,0.0,117.0,13.604775190353394,9.097567796707153,22.7023446559906,9.53674295089968e-09,6.1988831845383174e-09
955.5883770339453,23.919999999999998,1000.0,33,660000,3,0.022064413875341415,0.00027525000000000027,57.446477634076494,0.748374694277938,-0.002245318665763282,0.0,136.25,15.584379434585571,3.8638193607330322,19.448201894760132,1.3160705414350105e-08,-8.01086397217432e-09
1033.6833269097735,26.29,1000.0,34,680000,5,0.02051127515733242,0.0002745000000000003,63.726054989263275,0.521906193300558,-0.007552900201025101,0.0,116.75,12.186856746673584,6.345702886581421,18.53256130218506,8.77380390562621e-09,8.01086397217432e-09
1110.8517591871234,26.169999999999998,1000.0,35,700000,6,0.021419279277324677,0.0002737500000000003,63.243952892331905,0.7280715599148291,-0.008135958676126263,0.0,138.25,17.102932453155518,7.72621488571167,24.8291494846344,3.6430357397421176e-08,-2.6226043559063328e-09
1114.1399090544407,31.064999999999998,1000.0,36,720000,2,0.021193118765950203,0.0002730000000000003,54.33898379779852,0.8725735752727277,0.00025781482746735357,0.0,160.25,17.068580150604248,2.606846809387207,19.67542791366577,4.253387331232261e-08,1.4305114426349519e-08
1142.3218779395543,28.340000000000003,1000.0,37,740000,1,0.025679852813482285,0.0002722500000000003,69.0010243559036,0.8426879004548533,0.006103692710185394,0.0,134.25,16.793644428253174,1.2867546081542969,18.080400228500366,5.149841442175784e-09,1.8119812317252126e-09
1141.0705280833004,24.455,1000.0,38,760000,6,0.0262580718845129,0.0002715000000000003,74.06468657512889,0.6313955893976112,-0.008304403988194193,0.0,117.75,13.610300540924072,7.670270204544067,21.28057336807251,1.1444091896350983e-08,-5.292892346631106e-09
1168.1046649456418,27.564999999999998,1000.0,39,780000,1,0.023642152547836304,0.0002707500000000003,81.84750256523157,0.7246853118887344,0.008420951691227028,0.0,157.75,16.630255222320557,1.3085975646972656,17.938854932785034,9.727478378351861e-09,1.2254714576442893e-08
1246.5965062309704,32.94,1000.0,40,800000,1,0.0263775996863842,0.00027000000000000033,77.11119184402612,0.8423816995879713,0.007767614256888152,0.0,168.75,15.604724168777466,1.2880072593688965,16.892732620239258,2.2697449253428204e-08,-1.6689299942029834e-10
1188.4436582660956,33.620000000000005,1000.0,41,820000,2,0.02065116912126541,0.00026925000000000034,57.74981661117115,0.9667165650251194,0.001570053193301629,0.0,161.0,15.400668859481812,2.5654916763305664,17.96616268157959,-5.340575981449547e-09,-2.1934509319976314e-08
1191.782720462787,31.755000000000003,1000.0,42,840000,3,0.022368386387825012,0.00026850000000000035,80.28863416515347,0.8427594651302464,-0.001786086288765787,0.0,155.0,16.334080457687378,3.8164315223693848,20.150513648986816,1.602172794434864e-08,-1.1539459165987864e-08
1306.4455536012301,34.3875,1000.0,43,860000,5,0.022641194984316826,0.00026775000000000036,61.03578181038269,0.9556213969239793,-0.006763035449357078,0.0,183.25,16.153346061706543,6.396399021148682,22.54974603652954,1.3351440841802287e-08,-1.2993812248396353e-08
1239.629156417493,32.75,1000.0,44,880000,1,0.026216479018330574,0.00026700000000000036,72.03372289883062,1.0068430999597422,0.005639259277964933,0.0,160.75,17.1919846534729,1.2975883483886719,18.48957395553589,1.9454956756703723e-08,-3.862381081631838e-09
1368.529971592547,32.87499999999999,1000.0,45,900000,1,0.022031674161553383,0.0002662500000000004,51.23302476169964,0.8546061558654895,0.009526098965289304,0.0,147.0,13.351435422897339,1.2887797355651855,14.64021611213684,2.803802523487775e-08,-8.583068700218632e-10
1404.738292702311,31.8425,1000.0,46,920000,2,0.020466214045882225,0.0002655000000000004,65.00663132408556,0.9852968278689126,0.003615454733431244,0.0,187.25,16.448458194732666,2.560887336730957,19.009346961975098,-3.528594971768939e-09,1.0490417423625331e-09
1418.351985565188,35.974999999999994,1000.0,47,940000,5,0.02521994523704052,0.0002647500000000004,50.243369791682916,0.9076673110833945,-0.003722482879524128,0.0,171.75,17.212778329849243,6.377129793167114,23.58990979194641,-1.9073485846288207e-10,-7.343292196537732e-09
1436.0880995853145,35.3825,1000.0,48,960000,2,0.023250291123986244,0.0002640000000000004,52.80132769014889,0.9829920120894338,0.00210686625032046,0.0,177.75,16.556815147399902,2.5592129230499268,19.116029262542725,1.1444091896350983e-08,2.9087066089061864e-09
1466.3085842486812,29.615000000000002,1000.0,49,980000,4,0.02224922552704811,0.0002632500000000004,62.58712860189688,0.6183611967455084,-0.002200451706864904,0.0,127.5,16.572638273239136,5.01964807510376,21.59228777885437,-2.0980834847250662e-09,-2.00271599304358e-09
1511.2864659353038,27.952499999999997,1000.0,50,1000000,3,0.021816793829202652,0.0002625000000000004,67.85470123108203,0.8026558230923642,-0.0004038857692838731,0.0,155.0,12.515281677246094,3.909821033477783,16.425105333328247,2.3841858265427618e-08,-2.479553229406406e-09
550.7497539583221,15.4875,1000.0,51,1020000,10,0.02287421002984047,0.0002617500000000004,59.49111640064861,0.07042579157545734,-0.008522069505073677,0.18730577216848032,0.75,15.713982820510864,14.374059200286865,30.08804416656494,-1.0328292887606949e-07,2.1362303925798187e-08
-343.6495140019884,0.10999999999999996,1000.0,52,1040000,1,0.023781470954418182,0.00026100000000000044,45.91649047559062,0.04779860576073202,0.005694991914918438,0.5467670166644806,0.25,16.10863471031189,1.4256982803344727,17.534334659576416,2.0980834847250662e-09,6.985664491310217e-09
-293.18222840684746,0.06000000000000001,1000.0,53,1060000,1,0.022679900750517845,0.00026025000000000044,22.20743785498622,0.0423966577223029,0.011315317735218773,0.6868943375901292,0.25,16.293981075286865,1.4546589851379395,17.7486412525177,-2.0980834847250662e-08,2.2912026054200396e-08
-271.92245480036576,0.01,1000.0,54,1080000,1,0.022950269281864166,0.00025950000000000045,22.532239324368607,0.03925881913889902,0.009213120340348813,0.8550291099487403,0.0,16.560483694076538,1.44293212890625,18.003418922424316,-3.9672851670502496e-08,4.911422823994371e-09
-229.7852539290716,0.040000000000000015,1000.0,55,1100000,1,0.02048841118812561,0.00025875000000000046,16.66933988991637,0.03267370943967907,0.007453945759957591,1.01199150923342,0.25,14.476304054260254,1.4551575183868408,15.931463479995728,-1.0442733611171207e-07,3.2544136274736957e-09
-199.90905824228975,0.040000000000000015,1000.0,56,1120000,1,0.022903162986040115,0.00025800000000000047,12.733083548256383,0.025950349837589187,0.008868521731049298,1.2674837744654939,0.25,17.444894552230835,1.6245393753051758,19.06943678855896,-6.70433024652084e-08,-1.1265277599648016e-09
-158.907939104999,0.02,1000.0,57,1140000,1,0.025815337896347046,0.0002572500000000005,16.871479642276945,0.022276836753891298,0.004347465557459825,1.4772894131108976,0.0,16.824665546417236,1.4295179843902588,18.254185676574707,-2.241134566816072e-08,-1.3113021779531664e-09
-107.84584329387667,0.0,1000.0,58,1160000,3,0.021370338276028633,0.0002565000000000005,19.13782576427927,0.01887927016915795,-0.002741562032970948,1.8395164472480425,0.0,15.587085008621216,4.331096887588501,19.918185234069824,-2.2554397460794462e-08,9.059906158626063e-10
-83.71019823324232,0.005,1000.0,59,1180000,4,0.023480571806430817,0.0002557500000000005,13.364522678021805,0.012359259257720896,-0.005824775676787518,2.4097399587829273,0.25,13.666505336761475,5.58909797668457,19.2556049823761,5.149841442175784e-09,-4.291534350109316e-10
-56.282347073738165,0.0925,1000.0,60,1200000,3,0.022134315222501755,0.0002550000000000005,12.526362994989267,0.006995411837201752,-0.002767795287727262,3.0442642185507744,0.5,12.6592435836792,4.273455858230591,16.932700395584106,9.536743617033494e-10,5.811452985504673e-10
-28.198555425373968,0.1025,1000.0,61,1220000,4,0.02098543755710125,0.0002542500000000005,13.341687226447815,0.004105307982108309,-0.0054761026587974,3.769049529259959,0.25,16.824627161026,5.593199014663696,22.41782784461975,-4.673004205812958e-09,-5.304813255335716e-10
-3.6594766023268335,0.12499999999999997,1000.0,62,1240000,2,0.02140210196375847,0.0002535000000000005,11.078761847255329,0.003481359788984322,0.0013856911963333908,4.399615560476772,0.75,12.38474154472351,2.880734920501709,15.265477657318115,-2.1409988448795048e-08,4.2319298065862654e-10
28.09318628666399,0.06000000000000001,1000.0,63,1260000,2,0.021787498146295547,0.00025275000000000053,13.737392261005438,0.001972109238548686,0.0009682236742168761,4.951985665403616,0.25,12.804664373397827,3.0591256618499756,15.863792181015015,4.386901952813105e-09,7.9870221547651e-10
66.75665828396455,0.04,1000.0,64,1280000,3,0.021699318662285805,0.00025200000000000054,14.753171997456251,0.002404431891687119,-0.0026626077781136807,5.532073185974544,0.75,16.991859674453735,4.34566855430603,21.3375301361084,-2.7823448434105558e-08,-5.543231984539432e-10
113.96659887573658,0.27249999999999996,1000.0,65,1300000,4,0.020112723112106323,0.00025125000000000055,14.697751208997001,0.002826684653751936,-0.004297492810496733,6.3221366721601155,1.25,16.949543476104736,6.434370994567871,23.3839168548584,-2.9945372403972215e-08,-5.066394873076696e-11
144.2436126462086,0.20750000000000007,1000.0,66,1320000,6,0.020275903865695,0.00025050000000000056,16.61846094314283,0.0025329868167802924,-0.0076796483760253305,7.4998402605676295,0.75,17.004749298095703,8.651688575744629,25.656439304351807,1.835823049134433e-08,-4.768371808516747e-10
184.40284749949706,0.05500000000000001,1000.0,67,1340000,5,0.020856715738773346,0.00024975000000000057,20.550759327373566,0.0008422778615655122,-0.005617194835203715,8.513390297630725,0.25,16.397545337677002,7.181676626205444,23.579224109649658,8.01086397217432e-09,1.9706786202888793e-10
216.66460847323378,0.12000000000000002,1000.0,68,1360000,5,0.020774370059370995,0.0002490000000000006,21.434940818932873,0.001963108234362641,-0.005675392724073733,9.546446540028143,1.0,17.356672286987305,7.216005325317383,24.572680473327637,2.00271599304358e-09,-3.48687162476935e-10
272.9513678509778,0.1675,1000.0,69,1380000,1,0.022472817450761795,0.0002482500000000006,18.984466564921906,0.0014770319397091128,0.005319612377439254,10.25469148044769,0.75,17.02365756034851,1.443152666091919,18.466811418533325,-6.132125918156817e-08,-1.1324882698282579e-10
312.6520706331702,0.18,1000.0,70,1400000,3,0.02248843014240265,0.0002475000000000006,24.24671917144483,0.0010732503491980732,-0.001896916214214029,11.136665570723236,0.5,16.19874620437622,4.322748422622681,20.521496772766113,-1.5735626135437997e-08,-2.309679947298804e-10
304.7445809059337,0.21750000000000003,1000.0,71,1420000,3,0.020960187539458275,0.0002467500000000006,23.54433564053049,0.0023768132959958166,-0.0008245981253754978,12.224752984742642,1.25,16.026379108428955,4.292088985443115,20.318469285964966,-2.5272369086337676e-08,-1.7583370870433157e-10
333.33893062211285,0.26499999999999996,1000.0,72,1440000,1,0.02853613905608654,0.0002460000000000006,23.220385365592787,0.004953701592252453,0.005815226031235232,12.907664000416716,1.5,16.031147003173828,1.426603078842163,17.457751989364624,-1.5830993405074878e-08,1.192092865393013e-11
360.1468528096706,0.33749999999999997,1000.0,73,1460000,4,0.02429313398897648,0.0002452500000000006,24.892698700816485,0.0059397756741438905,-0.002948927775266381,13.89895058059083,3.0,17.18492031097412,5.7467734813690186,22.93169641494751,2.651214536797397e-08,-5.960464760645934e-11
446.1958165520281,0.625,1000.0,74,1480000,2,0.02251921035349369,0.00024450000000000063,25.94417374583479,0.004480262951258333,0.002358157700597169,14.899202982076822,2.0,15.806751489639282,2.7999188899993896,18.606672048568726,-2.574920721087892e-09,-4.768371461572052e-11
525.0956347423229,0.27,1000.0,75,1500000,2,0.021617421880364418,0.00024375000000000064,28.47660232580508,0.0022651154892480065,0.0007095383747983664,15.721134460010468,1.25,14.921099185943604,2.966987371444702,17.888089656829834,3.852844088214624e-08,8.940696794024205e-11
520.4675259938218,0.47750000000000004,1000.0,76,1520000,3,0.023338250815868378,0.00024300000000000062,25.98782734774426,0.006293748651444094,0.0002850735603699796,16.695671709200827,3.25,16.316349983215332,4.327709913253784,20.644062757492065,6.866454960174906e-09,-1.072883587527329e-10
549.1873422850247,0.7100000000000001,1000.0,77,1540000,1,0.029021142050623894,0.0002422500000000006,30.008170718963914,0.007797402884482374,0.006110336119755389,17.366620621361292,3.25,15.597911834716797,1.432312250137329,17.03022575378418,-2.4604798198879507e-08,-5.304813255335716e-10
641.931063250003,0.4800000000000001,1000.0,78,1560000,3,0.021793942898511887,0.00024150000000000058,28.848786569377992,0.005209432085145972,-0.00048148224757105527,18.384183105696252,3.0,16.96512460708618,4.2653584480285645,21.23048448562622,-3.6287307381144274e-08,1.3709068602540952e-10
656.755055897811,0.4525,1000.0,79,1580000,4,0.020307010039687157,0.0002407500000000006,28.151848719142876,0.0018155243660861417,-0.0009138553192059453,19.74219366689079,1.0,13.744674921035767,5.725232839584351,19.46990990638733,1.931190496406998e-08,-1.4752149501973122e-10
705.9146003641365,0.4900000000000001,1000.0,80,1600000,1,0.03510170429944992,0.0002400000000000006,33.12895807442955,0.008721092469929722,0.007173772332981562,20.4393980861091,2.75,14.842303037643433,1.5027334690093994,16.34503984451294,-5.817413217812373e-09,3.4570693530078245e-10
778.7209617217292,0.6675000000000001,1000.0,81,1620000,1,0.02508799359202385,0.00023925000000000058,31.655336611567975,0.00944276586630677,0.006777057105812212,21.132103977873683,4.5,13.01671051979065,1.4680213928222656,14.484735012054443,-1.1324882143171067e-09,-3.4570693530078245e-10
782.8770194234156,0.8774999999999998,1000.0,82,1640000,2,0.025102155283093452,0.00023850000000000057,29.468373598762977,0.009344368025668605,0.003499765828335152,22.07590495587919,4.5,15.795077323913574,2.868849039077759,18.663928747177124,-4.3678284100678866e-08,-1.2516974956522375e-10
849.0354051623535,1.0599999999999998,1000.0,83,1660000,1,0.022627901285886765,0.00023775000000000057,37.69530545865385,0.011575279805266979,0.005447087330392565,22.847132691940942,6.25,16.187512636184692,1.4634246826171875,17.65094017982483,2.2697449253428204e-08,1.072883587527329e-10
856.9221363971432,1.4400000000000002,1000.0,84,1680000,1,0.022411806508898735,0.00023700000000000058,37.31878278202142,0.020930389720074737,0.0056822964677605,23.558704424970827,6.5,17.55295729637146,1.434175729751587,18.987135410308838,1.0490417423625331e-08,2.0980834847250662e-09
872.8581663929666,1.2374999999999998,1000.0,85,1700000,2,0.020139630883932114,0.00023625000000000057,37.821139292975964,0.012964506341123429,0.002795211514071249,24.619279873637726,6.75,17.548813819885254,2.884230136871338,20.4330472946167,-6.294250454175199e-09,1.645088176793763e-09
898.6785857148565,1.3125,1000.0,86,1720000,2,0.021531736478209496,0.00023550000000000057,35.347005088489276,0.014822478269375808,0.0030561307245811904,25.727213463463343,6.75,16.636244297027588,2.871209144592285,19.507455825805664,-1.3351440841802287e-08,-3.9577483512687195e-09
899.9769762748689,1.5775,1000.0,87,1740000,1,0.023238644003868103,0.00023475000000000058,33.19761880746665,0.025331831971141017,0.010087117658386501,26.713937735024352,8.75,17.038889408111572,1.4100048542022705,18.448895692825317,-4.1198731537406275e-08,-4.5299530793130316e-10
932.278758538112,1.875,1000.0,88,1760000,1,0.020457714796066284,0.00023400000000000056,37.887715918568375,0.019634209070042277,0.009940624238548282,27.559260200768612,9.75,16.622579097747803,1.457528829574585,18.08010983467102,-1.4114379887075756e-08,-7.9870221547651e-10
957.8925266841537,1.5450000000000002,1000.0,89,1780000,1,0.032555971294641495,0.00023325000000000057,33.81805891884021,0.01586706729787298,0.009406574510823423,28.318738474251745,8.25,15.672668218612671,1.4349143505096436,17.107584476470947,-6.771087690538025e-09,-8.225440883968815e-10
961.8389026724248,1.7774999999999999,1000.0,90,1800000,1,0.023956933990120888,0.00023250000000000058,33.42795151719651,0.016142236859390376,0.006575267937498542,28.988020260113117,8.0,14.737988233566284,1.453589677810669,16.191579341888428,-1.907348723406699e-09,-5.483627441016381e-10
1016.6258551806656,1.6125,1000.0,91,1820000,2,0.030311312526464462,0.0002317500000000006,35.186515628339386,0.017068125492783068,0.005313731769409281,30.018062570224554,7.25,16.957616806030273,2.864359140396118,19.821977615356445,-9.822845647988743e-09,-1.1622905415897833e-10
1022.8110109860178,1.29,1000.0,92,1840000,1,0.023807134479284286,0.0002310000000000006,26.864411399768183,0.019079075470870246,0.010813282104952934,31.125260033165684,7.5,15.467113494873047,1.4498965740203857,16.917011976242065,2.3365020140886372e-08,-5.483627441016381e-10
1074.6045534611062,1.7724999999999997,1000.0,93,1860000,1,0.02568196691572666,0.00023025000000000058,33.54924170887127,0.017040687613933087,0.010478263506636071,31.985606074714052,8.25,17.437761306762695,1.439885139465332,18.87764835357666,-7.438659466174613e-09,-1.1146068512601914e-09
1081.142740212016,1.1650000000000003,1000.0,94,1880000,1,0.02805648185312748,0.0002295000000000006,26.33649711182323,0.008466118319776837,0.008988996735586527,32.80936155227808,4.25,16.600968599319458,1.4716439247131348,18.072614192962646,4.386901952813105e-09,-2.0265579492306784e-10
1085.5691060334125,1.555,1000.0,95,1900000,1,0.02683873288333416,0.0002287500000000006,26.898136151103547,0.02055069700384828,0.010123441918208576,33.97568822744936,9.5,15.928311347961426,1.5575511455535889,17.48586416244507,3.52859501617786e-08,-8.583068700218632e-10
1129.533741339989,1.9300000000000004,1000.0,96,1920000,3,0.02260746620595455,0.0002280000000000006,27.987276865397526,0.024661136610846058,0.002324875264157788,35.599444802703694,12.25,16.76470160484314,4.364023923873901,21.12872886657715,1.3732909920349812e-08,1.1384486686694117e-09
1162.5941225427678,2.71,1000.0,97,1940000,2,0.021395040675997734,0.00022725000000000062,22.232776870361914,0.02591933257328852,0.005893149418747439,37.40288700920324,13.0,17.036230087280273,2.8553199768066406,19.891551733016968,4.577636936176077e-09,1.3232230866577765e-09
1202.7044167097931,2.57,1000.0,98,1960000,4,0.024134498089551926,0.0002265000000000006,24.900474666406552,0.03079591119348015,0.0017905383933924685,39.03800069790679,14.0,16.386879205703735,5.746896743774414,22.13377857208252,1.602172794434864e-08,8.463859613172531e-10
1190.3108191854694,3.34,1000.0,99,1980000,3,0.027041759341955185,0.00022575000000000058,20.5112421962019,0.03490635771770526,0.0031908101960619927,40.690337712264544,18.5,17.217124462127686,4.283623456954956,21.500749111175537,4.5204163967582645e-08,-9.179115245672165e-10
1246.3604943178761,3.6799999999999997,1000.0,100,2000000,2,0.025216056033968925,0.00022500000000000056,40.049316323984165,0.03544590284247487,0.005093500549241472,41.847382810549995,18.0,14.236615180969238,2.8699071407318115,17.106525421142578,-4.959106458812812e-09,2.503394991304475e-10
1121.5711303133617,1.6525000000000003,1000.0,101,2020000,1,0.026425745338201523,0.00022425000000000057,45.10571873454621,0.0022848563576742006,0.004442155991975492,42.46706305068141,0.0,13.942790508270264,1.5546939373016357,15.497485876083374,9.53674295089968e-09,-1.8119812317252126e-09
1075.2449297977423,0.0475,1000.0,102,2040000,2,0.025621920824050903,0.00022350000000000058,45.2790888886863,0.001572462119998562,0.0010289407882708521,42.7362624220193,0.5,16.72713303565979,3.1343343257904053,19.861470937728882,-1.1825561863076928e-08,1.2964009865612525e-09
1154.318839084102,0.2575,1000.0,103,2060000,3,0.03573223948478699,0.00022275000000000056,65.81832164037215,0.005505349051500636,-0.004442298297866528,43.28374448294838,2.5,17.698496341705322,4.695951461791992,22.394451141357422,-2.727508530142586e-08,9.23872020552885e-11
