Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Steps,Time
466.8481711348709,0.0,500.0,0.0,500.0,4.162762403488159
474.55535299288823,0.0,500.0,0.0,1000.0,7.0467329025268555
458.8367575428876,0.0,500.0,0.0,1500.0,7.620942831039429
460.12283315945785,0.0,500.0,0.0,2000.0,7.665085315704346
