Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
319.5213079790922,0.0,500.0,0.0,1,20000,40,0.008143642917275429,0.0,0.00029959999999999996,7.576708982243568,0.0034203315032513434,-0.006820832363468347,55.43939709663391,28.913413524627686,84.35281276702881,1.2893676171188417e-07,9.536742923144104e-11
320.64554382327253,4.125,500.0,0.0,2,40000,40,0.009238995611667633,0.0,0.00029919999999999995,1.5329069526323789,1.3182939912899858,-0.006764690658664095,62.21615529060364,31.141168355941772,93.3573260307312,5.147933848093089e-07,1.5687943388797976e-08
313.97026704828994,864.08625,500.0,0.0,3,60000,40,0.005914259236305952,0.021400654688477516,0.00029879999999999994,2.8605995852453043,85064.61120629325,-0.043819852770435846,60.670971632003784,30.254722595214844,90.925696849823,5.865097207902181e-08,-4.0039062696450856e-06
303.41656692617704,2987.03625,500.0,0.0,4,80000,40,0.005236155819147825,0.045839160680770874,0.00029839999999999993,2.767813315912138,129610.849896501,-0.09040524688419661,66.09888124465942,29.118273735046387,95.2171585559845,-7.090568487910787e-08,7.794189514243044e-06
294.97409347206553,610.319512195122,487.8780487804878,0.0,5,100000,40,0.007465524133294821,0.06971557438373566,0.0002979999999999999,2.19045577477428,277.695000965384,-0.00845351878765829,60.97022891044617,29.748908042907715,90.71913838386536,2.298355070706748e-07,1.4038086249001935e-07
313.52870606773484,2.6175,498.2,0.0,6,120000,40,0.008755950257182121,0.09016218781471252,0.0002975999999999999,1.282245788204519,274.1627152279963,-0.010329842681482971,59.756208658218384,29.565709590911865,89.32192039489746,2.7990341777694994e-07,1.4343261511839955e-07
316.17709001995473,97.83250000000001,500.0,0.0,7,140000,40,0.015277004800736904,0.10842776298522949,0.0002971999999999999,0.951577743977497,262.08264442637,-0.02077650430161341,59.837602376937866,29.527288913726807,89.36489224433899,-4.148483156996008e-08,3.051757735406113e-09
315.72485202090314,929.439024390244,494.98902439024397,0.0,8,160000,40,0.004477755166590214,0.1287376582622528,0.0002967999999999999,0.9985230064844783,38526.16542047157,-0.016078943601231785,61.82406306266785,27.743715047836304,89.56777954101562,-4.658699026549584e-08,1.6967773035503342e-06
301.2333836438728,1.015,483.78624999999994,0.0,9,180000,40,0.006710641551762819,0.1466403603553772,0.0002963999999999999,2.2153755859200714,22.99762436392941,-0.008501960901113204,59.1944477558136,27.34755301475525,86.54200220108032,-9.722709393145124e-08,-2.4414061883248905e-08
312.567807650728,0.41428571428571426,491.3023809523809,0.0,10,200000,40,0.007688689976930618,0.1624889373779297,0.0002959999999999999,0.727371781253362,10.901597768898252,-0.008821690419196634,59.463810205459595,29.00884246826172,88.47265362739563,-1.177072519453759e-07,-7.047653127756348e-08
313.1068293798607,0.0,491.8325,0.0,11,220000,40,0.006611211225390434,0.17656150460243225,0.00029559999999999987,0.26882529563824586,6.581229946356785,-0.0066239857052959785,67.57432270050049,29.594135761260986,97.16845989227295,5.259513713440356e-08,3.0708314113780943e-08
320.03679852065204,0.0,500.0,0.0,12,240000,40,0.006941873114556074,0.18908408284187317,0.00029519999999999986,0.17510093997550916,5.3086317084258114,-0.007159275567244526,61.594449043273926,27.093344926834106,88.68779492378235,1.3141631427515676e-07,-5.493163968139925e-08
319.6518507758259,0.0,500.0,0.0,13,260000,40,0.007445488590747118,0.20024245977401733,0.00029479999999999985,0.1301336385686941,5.309223626007007,-0.006748988344835094,59.715834617614746,29.91928791999817,89.63512516021729,1.201629640235069e-08,1.2969971407983394e-07
319.47235831887446,0.0,500.0,0.0,14,280000,40,0.008743653073906898,0.21019195020198822,0.00029439999999999984,0.11388509546324045,3.607986310765713,-0.007199918543418893,58.54547572135925,34.90838313102722,93.45385980606079,-2.2468566385214217e-07,8.01086397217432e-09
318.0508926919759,0.0,500.0,0.0,15,300000,40,0.007792268414050341,0.2190641313791275,0.00029399999999999983,0.10959594123112627,3.595405716835698,-0.006482244822892207,66.80013275146484,29.790969371795654,96.5911033153534,1.0871887390351276e-08,7.629394893626795e-09
319.4952260785174,0.0,500.0,0.0,16,320000,40,0.005991787649691105,0.2269718050956726,0.0002935999999999998,0.11523678007571003,3.2491722008095514,-0.006807125572857883,64.27856516838074,29.0711407661438,93.3497085571289,1.623153735863525e-07,-1.602172794434864e-08
320.1771637698577,0.0,500.0,0.0,17,340000,40,0.007312283385545015,0.23401257395744324,0.0002931999999999998,1.0841937975368545,2.5003809734613083,-0.003163090946953714,64.4848370552063,26.174479722976685,90.6593177318573,8.583068700218632e-10,-1.613140057088458e-07
319.7882358669194,0.0,500.0,0.0,18,360000,40,0.0073584867641329765,0.2402716428041458,0.0002927999999999998,0.1774610872321491,2.072632472235945,-0.005588489094501527,61.763251066207886,25.35191774368286,87.11517071723938,6.179809730610941e-08,1.0185241450244575e-07
321.4839510370888,0.0,500.0,0.0,19,380000,40,0.008516864851117134,0.24582386016845703,0.0002923999999999998,0.14383524550431515,1.9741083013105996,-0.0068477474706751425,63.52491354942322,29.875017404556274,93.39993357658386,2.1181107001666533e-07,-7.486343100993054e-09
320.68270894854595,0.0,500.0,0.0,20,400000,40,0.010781330987811089,0.25073540210723877,0.0002919999999999998,0.12302546588397478,1.9702120210928253,-0.007112163508604163,71.65648913383484,28.605046033859253,100.26153683662415,8.525848471663267e-08,2.4986267277427032e-08
320.64513754660265,0.0,500.0,0.0,21,420000,40,0.008620833046734333,0.25506505370140076,0.00029159999999999977,0.12174222151737048,1.8828241830385184,-0.00682573175986881,68.35527276992798,31.566633939743042,99.92190861701965,5.035400363340159e-08,1.1920929132713809e-08
321.91550651036044,706.65,500.0,0.0,22,440000,40,0.006267532240599394,0.26267334818840027,0.00029119999999999976,1.1294319154788988,23628.54510598462,-0.08878508985891373,71.53474688529968,30.180352687835693,101.71510052680969,-5.292892346631106e-09,6.103515488575795e-07
318.7874690256841,0.0,500.0,0.0,23,460000,40,0.008338558487594128,0.26946139335632324,0.00029079999999999975,0.6579062517213671,30.98155396573151,-0.013343869296861871,68.49922156333923,29.348176956176758,97.84739947319031,-2.813339339269305e-09,-4.577636758540393e-08
322.4634805363333,0.0,500.0,0.0,24,480000,40,0.010730537585914135,0.27550244331359863,0.00029039999999999974,0.18238012947236434,39.64478924033008,-0.016894085986592772,63.54048299789429,30.898367166519165,94.43885326385498,-1.430511542555024e-10,3.662109548940862e-08
