Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-488.8579947162367,1.493620562857263,159.58469235829858,0.0,1,20000,40,0.014607343822717667,0.00029925,234.69748497679592,0.3228423384318765,0.5884291097783624,19.034010648727417,70.6898148059845,89.7238278388977,-1.3775824925232882e-07,1.0585784693262212e-08
-378.87609332216897,1.2345714285714287,124.8577142857143,0.0,2,40000,40,0.017650021240115166,0.0002985,436.1509725869273,0.385771947850982,0.1493383272247502,16.997681617736816,74.42333626747131,91.4210193157196,2.546310362561144e-08,1.5640258865801115e-08
-271.4684624659611,1.0993055555555555,92.11898148148148,0.0,3,60000,40,0.017688173800706863,0.00029775,661.8411160185696,0.43686295022932103,0.05379253056072541,15.910205602645874,74.16159057617188,90.07179665565491,-1.5449524326527353e-08,2.8610229740877458e-09
-280.70282504842004,1.3982412060301508,98.41256281407034,0.0,4,80000,37,0.020804787054657936,0.000297,744.8018560716705,0.4510437830511888,0.024442550229833788,18.245972871780396,65.85529947280884,84.10127377510071,-2.241134566816072e-08,-3.933906533859499e-09
-282.45853764319986,1.2869230769230768,99.72564102564102,0.0,5,100000,33,0.020270822569727898,0.00029625,829.3000590892876,0.48112625440443596,0.005002353706460503,16.568172693252563,60.42177391052246,76.98994779586792,6.389618079083448e-08,-4.243850604268573e-09
-1539.8602548309552,2.553703703703704,546.0314814814815,0.0,6,120000,24,0.020210061222314835,0.0002955,748.6599592629332,0.2922188490336608,0.02982633910633148,15.8245849609375,44.890084743499756,60.71467185020447,-1.754760781125242e-08,3.337859988405967e-10
-2171.202340700004,2.565384615384615,788.4057692307694,0.0,7,140000,24,0.020787591114640236,0.00029475000000000004,810.884618748999,0.2720722199538653,0.015213538759476798,15.923331499099731,43.43542289733887,59.35875701904297,-4.138946607668004e-08,-1.1801719601578498e-09
-2021.0339101436603,1.4937500000000001,757.4708333333334,0.0,8,160000,25,0.02142845280468464,0.00029400000000000004,765.9481907814684,0.2157042509084121,0.003532182492744237,16.1020348072052,41.764005184173584,57.86604118347168,8.335113221846768e-08,-1.287460360543946e-09
-2134.7045695133042,1.04,827.2080000000002,0.0,9,180000,22,0.020093481987714767,0.00029325000000000005,730.9638373745828,0.18708653173282538,0.0034839031353823876,15.48922085762024,36.983092308044434,52.47231459617615,-5.741119224467184e-08,4.053115898461357e-10
-1597.8389168995834,2.1183333333333336,632.9449999999999,0.0,10,200000,20,0.020093373954296112,0.00029250000000000006,706.238254305806,0.20761398992771968,-0.004548242213256574,15.48499846458435,32.90855622291565,48.39355683326721,5.693435767284427e-08,3.3855438452690123e-09
-361.8202086405728,1.2693121693121694,145.78068783068784,0.0,11,220000,20,0.021265843883156776,0.00029175000000000007,748.4292413096077,0.36581830272968774,-0.018582062665618564,15.493616342544556,35.34638690948486,50.840004205703735,-3.528594971768939e-09,1.287460360543946e-09
-284.9005410667973,1.148823529411765,114.21676470588234,0.0,12,240000,18,0.0205575842410326,0.0002910000000000001,718.4796105582197,0.3801039436056464,-0.01007712721148718,16.18448281288147,34.217382192611694,50.4018669128418,-1.4305114870438729e-09,-3.433227480087453e-09
-226.28870394857933,1.1867579908675798,91.81621004566209,0.0,13,260000,16,0.020509859547019005,0.0002902500000000001,758.5292597822488,0.41886045253082826,-0.01170225496364913,17.401013612747192,32.9966037273407,50.397619009017944,4.1961669694501325e-09,2.6702879907247734e-09
