Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
308.9563391302345,16.4625,500.0,0.0,1,20000,36,0.006902999710291624,0.00029959999999999996,4.126834967710213,195.04188165205383,-0.00625931004683094,0.0,57.62727761268616,56.863155126571655,114.49043464660645,-2.1343231537684915e-07,8.85009754370003e-08
309.9146103852318,62.5875,500.0,0.0,2,40000,36,0.0066591184586286545,0.00029919999999999995,1.3708535244223556,10.879142161560559,-0.003797994123401175,0.0,57.203569412231445,62.70854210853577,119.91211247444153,2.0446776716198656e-07,1.4877318932349226e-08
299.35811494189574,0.43999999999999995,500.0,0.0,3,60000,36,0.00573418103158474,0.00029879999999999994,0.9836265407476202,2.225572614597648,-0.0038705900270805255,0.0,59.91907000541687,60.10776114463806,120.02683210372925,8.430480846755017e-08,3.814697446813398e-09
299.3629252228264,5.025,500.0,0.0,4,80000,36,0.007180703803896904,0.00029839999999999993,1.232035994113158,1.2144516564252361,-0.008807534396618322,0.0,58.757391929626465,59.21966910362244,117.97706317901611,6.036758293248567e-08,-6.484985437538171e-09
304.79147214940497,1365.81,500.0,0.0,5,100000,36,0.0067401789128780365,0.0002979999999999999,1.9248492968423085,55135.88159744878,-0.007244103591252971,0.0,55.51142358779907,60.605100870132446,116.11652565002441,-1.4991759655913484e-07,-1.074218744179234e-06
311.4587216432895,1.0925,500.0,0.0,6,120000,36,0.008095987141132355,0.0002975999999999999,2.1586993092001223,20.93744955483505,-0.008025576124510955,0.0,56.923327922821045,56.28892469406128,113.21225357055664,1.3380051200329035e-07,5.340576336720915e-08
305.19853922040875,20.7575,500.0,0.0,7,140000,36,0.007456532213836908,0.0002971999999999999,1.3479360536423226,31.363338313671473,-0.005922923525792861,0.0,52.74303364753723,56.168248891830444,108.91128349304199,2.727508530142586e-08,-9.155273872352154e-09
309.3969523577848,25.85,500.0,0.0,8,160000,36,0.007473811972886324,0.0002967999999999999,1.516989149589635,222.18017492372175,-0.007215407819538481,0.0,59.26779794692993,60.37494516372681,119.64274477958679,-8.583069188716763e-08,-4.577636616431846e-07
317.96461534922094,0.0,500.0,0.0,9,180000,36,0.00827042292803526,0.0002963999999999999,1.3116219211019309,288.52062090094057,-0.006481933726067564,0.0,57.96895146369934,56.88975667953491,114.8587098121643,1.4286041505329194e-07,-1.1596679883041361e-07
316.53617112649715,0.0,500.0,0.0,10,200000,36,0.0076642343774437904,0.0002959999999999999,1.318626744154924,348.909696821376,-0.00449061821366769,0.0,53.03346562385559,58.60229969024658,111.63576626777649,-9.586810989503647e-08,6.591797045985004e-07
310.7089225202847,393.60375,500.0,0.0,11,220000,36,0.010268161073327065,0.00029559999999999987,2.374835350679979,31648.38189728361,-0.00546265873507298,0.0,62.34313344955444,60.3231041431427,122.66623878479004,-2.2125243859250077e-08,-2.685546860448085e-07
318.260571687321,481.07124999999996,500.0,0.0,12,240000,36,0.008890470489859581,0.00029519999999999986,0.7215886102221645,178.39441770672755,-0.007607612899837855,0.0,56.542877435684204,58.3477897644043,114.89066910743713,-9.546280210770419e-08,-1.2817382355478912e-07
320.9918498852365,0.0,500.0,0.0,13,260000,36,0.00699259340763092,0.00029479999999999985,0.45364234863622077,412.0269280041961,-0.004647473079732787,0.0,60.36753225326538,55.06243872642517,115.42997312545776,-1.396179243329243e-07,-6.713867151120212e-08
320.34527794192235,0.0,500.0,0.0,14,280000,36,0.00732017494738102,0.00029439999999999984,0.4534366814195475,264.4525511695596,-0.007034118148058694,0.0,57.407413721084595,55.38516020774841,112.7925763130188,-4.2724607851596375e-08,-4.943847784488753e-07
319.36890352060254,0.0,500.0,0.0,15,300000,36,0.00913354940712452,0.00029399999999999983,0.46859524791407636,22.925658918121076,-0.005668472919085308,0.0,61.200140953063965,57.7761492729187,118.97629237174988,1.1558532975186608e-07,-4.425048771850015e-08
320.5629251313462,0.0,500.0,0.0,16,320000,36,0.007699168287217617,0.0002935999999999998,0.561317851653876,19.37423763649236,-0.006619730770732067,0.0,59.58419609069824,58.57961988449097,118.16381692886353,3.8909913513407446e-08,1.2969971407983394e-07
312.0659875225168,718.875,500.0,0.0,17,340000,36,0.007959608919918537,0.0002931999999999998,2.5427324934434417,28096.274466913645,-0.003836689100604581,0.0,60.640809059143066,56.369908809661865,117.01071977615356,-2.0360946706432514e-08,-1.4282226175055257e-06
313.4098478514763,0.0,496.8,0.0,18,360000,36,0.010269702412188053,0.0002927999999999998,1.1504187210362813,95.97613575012497,-0.007075032688754012,0.0,58.82940912246704,59.458518505096436,118.28792881965637,-3.862381081631838e-09,9.460449490461542e-08
321.91641222773535,68.425,500.0,0.0,19,380000,36,0.01025344803929329,0.0002923999999999998,1.0166841210109103,579.3029526093347,-0.007956695879001966,0.0,62.41382098197937,52.90542006492615,115.31924223899841,2.5987624496792705e-08,1.2207030941624453e-08
318.3609128824293,3.225,500.0,0.0,20,400000,36,0.01066413801163435,0.0002919999999999998,0.8641943951468963,58.94496380956959,-0.008906277570426599,0.0,62.61000919342041,57.800474882125854,120.41048550605774,-3.671646098268866e-09,-8.239746307481255e-08
316.9802264190563,7.525,500.0,0.0,21,420000,36,0.010763423517346382,0.00029159999999999977,0.9614596530043956,33.7149036782068,-0.007560610468032379,0.0,63.66496300697327,47.843748807907104,111.50871276855469,2.174377478070255e-08,0.0
318.4928887198066,0.0,500.0,0.0,22,440000,36,0.011405250057578087,0.00029119999999999976,0.6722164626954336,26.948521247009964,-0.009779493667877599,0.0,56.14761686325073,52.862149715423584,109.00976991653442,6.246566819356758e-09,-2.2125243859250077e-08
320.00075158710445,0.0,500.0,0.0,23,460000,36,0.009981391951441765,0.00029079999999999975,0.39509738341931294,17.548751000144357,-0.008610246174655197,0.0,60.474119901657104,54.83029365539551,115.30441546440125,6.532669072356612e-09,-6.408691177739456e-08
318.6009120615835,2.205,500.0,0.0,24,480000,36,0.009936761111021042,0.00029039999999999974,0.7988620180164536,15.673808010664652,-0.008052502302716995,0.0,59.500303745269775,55.78186750411987,115.28217244148254,-2.0217894913798773e-08,2.555847089524832e-08
322.3309937841021,0.24500000000000002,500.0,0.0,25,500000,36,0.011425514705479145,0.00028999999999999973,0.39206656163514064,12.757982001052412,-0.009118108252148278,0.0,58.54220676422119,51.88615822792053,110.42836618423462,-8.153915764808062e-09,3.051757735406113e-09
324.8346218555173,0.0,500.0,0.0,26,520000,36,0.009814819321036339,0.0002895999999999997,0.31389189205659085,12.006219879718465,-0.009109285663218506,0.0,57.802680015563965,55.48941397666931,113.29209566116333,-1.0299682884351569e-08,-1.5258788677030566e-09
319.8703455798282,583.275,500.0,0.0,27,540000,36,0.011436110362410545,0.0002891999999999997,2.4404618078204687,23280.28228142611,-0.005417257192656881,0.0,64.97693729400635,58.81871581077576,123.79565453529358,5.984306383766125e-09,2.148437488358468e-06
321.03154957166885,0.05,500.0,0.0,28,560000,36,0.012602352537214756,0.0002887999999999997,0.4383506101546535,34.9535718440671,-0.010023998396932259,0.0,57.483208894729614,55.324984073638916,112.80819416046143,-9.536743617033494e-10,3.051757735406113e-09
317.96399363889515,0.2,500.0,0.0,29,580000,36,0.010918710380792618,0.0002883999999999997,0.5767648150766831,20.417473534044746,-0.006533851099878624,0.0,59.71086120605469,53.81282329559326,113.52368640899658,5.7220459481754915e-09,1.1444091896350983e-08
319.40230285877124,0.0,500.0,0.0,30,600000,36,0.010004991665482521,0.0002879999999999997,0.8611974672731415,22.75472786022832,-0.008712984843342077,0.0,54.25248146057129,54.69047021865845,108.94295287132263,9.536742923144104e-11,9.918212917625624e-09
315.54243497305106,8.79,500.0,0.0,31,620000,36,0.012151425704360008,0.00028759999999999967,0.8737209988748049,24.075794308922752,-0.006138583338110456,0.0,56.00315451622009,58.58646106719971,114.58961653709412,2.0313262183435654e-08,-4.882812376649781e-08
324.8345435156049,8.885,500.0,0.0,32,640000,36,0.012783624231815338,0.00028719999999999966,0.6657473699877057,12.77975998942125,-0.009965940828119475,0.0,58.79336452484131,52.64657545089722,111.43994116783142,4.577636936176077e-09,2.4604798198879507e-08
319.12666595592117,15.45875,500.0,0.0,33,660000,36,0.015055106021463871,0.00028679999999999965,2.1450492016413043,31.36486847975341,-0.00942183630774149,0.0,53.44420266151428,58.80987524986267,112.25407862663269,5.00678998260895e-10,6.561279519701202e-08
326.1331159953952,7.1775,500.0,0.0,34,680000,36,0.01286342740058899,0.00028639999999999964,1.0580244819704083,14.362735952897658,-0.009044729003023666,0.0,61.60885572433472,58.70222282409668,120.31107974052429,9.63211022053656e-09,-2.4986267277427032e-08
299.6592643547276,2082.5012500000003,500.0,0.0,35,700000,36,0.01270752027630806,0.00028599999999999963,2.6789361108325878,145475.16003503,-0.00928539146488945,0.0,56.89423847198486,54.57719421386719,111.47143363952637,-1.7166137400437265e-09,-4.882812731921149e-07
312.1201270597054,359.655,500.0,0.0,36,720000,36,0.012353147380053997,0.0002855999999999996,1.7843216883483448,24583.6957527336,-0.008669628545656446,0.0,55.20529079437256,57.550708055496216,112.75600123405457,-2.3651123726153855e-08,-9.460449064135901e-07
323.78576787455535,6.3062499999999995,500.0,0.0,37,740000,36,0.009323355741798878,0.0002851999999999996,1.1858755117708755,45.10074680521,-0.008998831866366408,0.0,64.46560907363892,60.80418920516968,125.26979947090149,-6.866454960174906e-09,9.155273872352154e-09
323.07593101703577,5.657500000000001,500.0,0.0,38,760000,36,0.012642735615372658,0.0002847999999999996,1.25444220150082,46.56894992834124,-0.007800250575056744,0.0,62.864301919937134,58.041882276535034,120.90618562698364,8.583068478174027e-09,-1.602172794434864e-08
325.7776710145152,9.945,500.0,0.0,39,780000,36,0.010376708582043648,0.0002843999999999996,1.178044650453729,24.29762765630831,-0.008498822812516313,0.0,60.651525020599365,55.14270806312561,115.79423403739929,4.76837147544984e-09,9.155273872352154e-09
325.0248849592234,8.70375,500.0,0.0,40,800000,36,0.013659605756402016,0.0002839999999999996,1.4098778687970284,25.85394728408031,-0.011239546167895326,0.0,58.49497866630554,53.49166393280029,111.98664402961731,9.393692046444357e-09,1.2207030941624453e-08
328.4580172068084,3.3200000000000003,500.0,0.0,41,820000,36,0.014492620714008808,0.0002835999999999996,1.4707088140803193,17.278540151610965,-0.01104904962632505,0.0,60.472150564193726,59.8532989025116,120.32545137405396,8.630753001170888e-09,8.087157965519509e-08
339.58114430097413,0.0,500.0,0.0,42,840000,36,0.010347319766879082,0.00028319999999999957,1.3117048992918534,16.279217001221305,-0.009065707940914903,0.0,56.59108328819275,50.89396595954895,107.4850504398346,4.00543198608716e-09,1.426696769613045e-07
323.22873651654766,6.075,500.0,0.0,43,860000,36,0.010207386687397957,0.00028279999999999956,0.9917804665300158,16.515383327773247,-0.011183644623219911,0.0,63.334277391433716,61.3454167842865,124.67969679832458,-2.574920721087892e-09,-3.8814544467413725e-08
341.88498236129897,615.825,500.0,0.0,44,880000,36,0.013910531997680664,0.00028239999999999955,1.9362325586291294,12225.813202056472,-0.005903108496366702,0.0,58.734222650527954,57.241116523742676,115.97534132003784,2.2649765396565158e-10,1.9531249506599124e-07
