Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
308.29860409586684,1287.5242693663622,500.0,0.0,1,20000,38,0.013594730757176876,0.00029959999999999996,6.471615205012809,67740.3196590658,-0.00452975604307416,55.90921759605408,45.01732325553894,100.92654323577881,-4.6806334808024985e-07,3.295898522992502e-06
314.43483930556266,2900.3975,500.0,0.0,2,40000,38,0.009739676490426064,0.00029919999999999995,1.5445623989652517,120119.11593663608,-0.0036973904493910192,57.57891607284546,45.66807532310486,103.24699425697327,2.822876012942288e-07,1.220703097715159e-06
309.6180489947475,1142.6962499999997,500.0,0.0,3,60000,38,0.0064818765968084335,0.00029879999999999994,0.8236763505624158,40759.88933046784,-0.005622898627431926,59.79345083236694,43.43254566192627,103.22599840164185,1.3017654509894783e-07,2.1850585198990302e-06
316.5067938731883,686.0725,500.0,0.0,4,80000,38,0.006404685787856579,0.00029839999999999993,0.4361351089232966,26900.604116226896,-0.005036150083423349,59.161858320236206,45.110832929611206,104.27269411087036,-8.396148700740014e-07,5.37109372089617e-07
316.420707399931,2334.71625,500.0,0.0,5,100000,38,0.008862441405653954,0.0002979999999999999,1.02304012088609,98629.86944127634,-0.007253065080723175,57.56854057312012,44.45674681663513,102.02528953552246,-1.7862319623418443e-07,-8.544922138753464e-07
313.2259725009649,1528.6625,500.0,0.0,6,120000,38,0.009731236845254898,0.0002975999999999999,0.8631564745772536,69150.35016468648,-0.006682381537492208,62.587679386138916,41.539578676223755,104.1272599697113,-3.1671524425291864e-07,-4.6386719532165444e-07
320.9120936781127,2763.125,500.0,0.0,7,140000,38,0.0077639236114919186,0.0002971999999999999,0.6364332689281442,116122.40362120171,-0.003552752111550137,57.47278070449829,41.017260789871216,98.49004459381104,-9.717940940845438e-08,1.2695312534560799e-06
320.59742698742303,3064.6025,500.0,0.0,8,160000,38,0.008794397115707397,0.0002967999999999999,0.571314676207382,151473.0341909513,-0.005213126531207982,60.43226957321167,39.76817202568054,100.20044255256653,-5.435943606357796e-08,7.324218813664629e-07
324.56965035122965,3592.50875,500.0,0.0,9,180000,38,0.00910518690943718,0.0002963999999999999,1.0519242794660366,117243.44710964059,-0.007104324714650322,57.698445320129395,42.374563217163086,100.07301044464111,-9.063482053761618e-08,-5.261230398900807e-06
323.3232212472334,7209.8875,500.0,0.0,10,200000,38,0.007911360822618008,0.0002959999999999999,0.5468871480929863,352014.86646530865,-0.007501247687884389,63.08484697341919,40.356669425964355,103.44151782989502,-1.4801025827182457e-07,-1.4746094166184776e-05
325.3473718452086,3575.66125,500.0,0.0,11,220000,38,0.00949370488524437,0.00029559999999999987,0.8284473280368377,120188.05754545124,-0.007601780206073691,62.402848958969116,42.155982971191406,104.55883479118347,-2.1409988448795048e-08,4.553222879621899e-06
345.299123226944,1071.9975,500.0,0.0,12,240000,38,0.008806640282273293,0.00029519999999999986,2.6618141292666495,21867.258466198185,-0.0071429556088229845,60.52889108657837,40.44833207130432,100.97722482681274,-9.784698562498306e-08,-2.5634764710957825e-07
335.1273565274976,3142.45125,500.0,0.0,13,260000,38,0.008884653449058533,0.00029479999999999985,1.213460783310237,190812.48155877896,-0.006906640673592622,57.315245628356934,43.230000495910645,100.54524683952332,2.8944015184606542e-08,-8.300781701109372e-06
337.94613204102427,3474.29,500.0,0.0,14,280000,38,0.013384384103119373,0.00029439999999999984,2.1400957536245806,91070.41369061625,-0.00934842401959203,60.76950263977051,41.76962947845459,102.53913474082947,-3.051757735406113e-09,-2.0996094463043846e-06
339.60209829864516,5568.23125,500.0,0.0,15,300000,38,0.008220038376748562,0.00029399999999999983,2.6993822076857747,142547.40290094388,-0.008768377517856736,62.62463903427124,43.14207744598389,105.76671934127808,-1.3494491746257609e-08,-8.496093869325705e-06
344.11807564947475,2947.6125,500.0,0.0,16,320000,38,0.009660627692937851,0.0002935999999999998,3.7933266555008136,69633.52821004819,-0.007107574330460801,60.176469802856445,44.213722467422485,104.39019346237183,-2.2888183792701966e-08,-6.909179774083896e-06
340.1898378536041,1512.8725,500.0,0.0,17,340000,38,0.010997792705893517,0.0002931999999999998,2.8965776196730606,54250.24812076478,-0.009563321990288478,59.45738506317139,40.35487198829651,99.81225967407227,-7.724762163263676e-09,-5.737304604735982e-07
330.81787653687917,2958.6425,500.0,0.0,18,360000,38,0.010505800135433674,0.0002927999999999998,2.6460740892750443,128857.46222973477,-0.00925870518819212,61.20095682144165,41.514559507369995,102.71551823616028,1.754760781125242e-08,2.148437488358468e-06
349.40786297019724,2437.5137499999996,500.0,0.0,19,380000,38,0.010085923597216606,0.0002923999999999998,3.024264375115656,43018.26575277381,-0.007968237641134164,60.074180603027344,39.28475880622864,99.35894012451172,-4.76837147544984e-09,2.0019531348225428e-06
352.11843052916686,7281.9125,500.0,0.0,20,400000,38,0.01058063842356205,0.0002919999999999998,3.0952356632148263,254522.2247297675,-0.009710144623466201,62.35849952697754,48.362887144088745,110.7213888168335,1.239776614703203e-09,-1.6503905499121174e-05
342.8422945259974,2277.4725,500.0,0.0,21,420000,38,0.010815899819135666,0.00029159999999999977,2.4593486375270017,62604.77264518879,-0.008752476366649236,62.68795084953308,40.338876247406006,103.02682900428772,1.8882751362525596e-08,-2.83203121398401e-06
353.5878953893195,2809.665,500.0,0.0,22,440000,38,0.010186965577304363,0.00029119999999999976,3.623343732446542,50638.11415098563,-0.009200989345094533,61.67562770843506,38.601205825805664,100.27683544158936,4.577636936176077e-09,-8.544922138753464e-07
390.81963115319166,2689.58,500.0,0.0,23,460000,38,0.01213160902261734,0.00029079999999999975,6.056976649971404,62332.38464878247,-0.011150868717513753,58.74574041366577,41.352274656295776,100.09801745414734,-4.291534239087014e-09,4.980468929716153e-06
371.4356524034382,357.20375,500.0,0.0,24,480000,38,0.009091702289879322,0.00029039999999999974,3.8193167987742602,4029.140954800592,-0.007985225537761563,62.0622079372406,38.823508977890015,100.88571763038635,-2.1934509764065524e-09,1.074218744179234e-06
376.5422689798238,170.39125,500.0,0.0,25,500000,38,0.011866644024848938,0.00028999999999999973,4.6063789709118685,7481.950456364139,-0.010381600540568425,62.787296772003174,39.28574347496033,102.07304191589355,-1.1348724626714102e-08,3.051757857974735e-06
378.0518685475939,970.3575000000001,500.0,0.0,26,520000,38,0.01129110436886549,0.0002895999999999997,5.629171102030182,19912.124981718098,-0.00968812062616416,60.25259208679199,37.18736910820007,97.43996262550354,6.723404055719584e-09,1.30615239868348e-06
421.80711849876235,394.0175,500.0,0.0,27,540000,38,0.01125000137835741,0.0002891999999999997,6.164675515528457,30548.187271726878,-0.011059678674059222,57.68874430656433,39.12332797050476,96.81207346916199,2.0110606513412677e-08,9.765624753299562e-08
391.4182248828025,1056.73,500.0,0.0,28,560000,38,0.010826686397194862,0.0002887999999999997,5.550003896353431,12384.177779051588,-0.010425884212781539,60.778090715408325,39.00294351577759,99.78103613853455,6.484985437538171e-09,-3.906249901319825e-07
392.3513222404815,1063.33125,494.23999999999995,0.0,29,580000,38,0.012383228167891502,0.0002883999999999997,8.486886123383242,13690.900685427056,-0.012532142223712236,57.71102452278137,37.47738170623779,95.18840765953064,6.103515470812226e-09,-6.83593725625542e-07
442.8357758427675,186.71750000000003,498.56000000000006,0.0,30,600000,38,0.010903870686888695,0.0002879999999999997,7.3538942219545245,7264.5507263582585,-0.009820704906890085,60.800129413604736,37.88317036628723,98.68330335617065,1.3351439953623867e-09,-1.0498047231521923e-06
433.67570089405564,118.00625,500.0,0.0,31,620000,38,0.012609414756298065,0.00028759999999999967,7.401588314098277,8071.054044328997,-0.01267234937093048,56.824748039245605,35.92219543457031,92.74694442749023,2.0980834847250662e-09,-1.7089844277506927e-06
437.5378488562495,1100.79,500.0,0.0,32,640000,38,0.012161802500486374,0.00028719999999999966,6.875090101042571,33312.10092258229,-0.012352917928947526,57.92513394355774,38.99253582954407,96.91767144203186,-1.3780593555168252e-08,-5.126952942191565e-07
465.4247933062451,240.80125000000004,500.0,0.0,33,660000,38,0.013248666189610958,0.00028679999999999965,8.236367400444637,21152.471815129076,-0.011513853558942369,57.976808309555054,35.605934619903564,93.58274388313293,2.4414061883248905e-08,4.6386719532165444e-07
437.5265303127047,728.63875,497.225,0.0,34,680000,38,0.012331709265708923,0.00028639999999999964,8.445580523085203,9055.149831354318,-0.013410659606629084,56.03574776649475,45.82705760002136,101.86280655860901,-6.675720420901143e-09,1.4648438195763447e-07
421.1015228816262,1577.31,500.0,0.0,35,700000,38,0.011231373064219952,0.00028599999999999963,8.264441960896177,41593.46785953738,-0.011199983261448204,60.411967277526855,37.142353773117065,97.55432343482971,5.340575981449547e-09,2.3803710291758762e-07
467.48454165420424,245.525,500.0,0.0,36,720000,38,0.014073790051043034,0.0002855999999999996,9.047180708006968,14748.051695222308,-0.012307345136078127,56.96778440475464,37.06067180633545,94.02845811843872,3.910064716450279e-09,-6.103515488575795e-07
473.57706128542793,550.8225,500.0,0.0,37,740000,38,0.01408125925809145,0.0002851999999999996,7.245502765371302,10177.39617676436,-0.013537705340414884,58.27595090866089,34.681363105773926,92.95731472969055,-8.296966669263384e-09,5.615234499600774e-07
437.5649297609667,601.8275,500.0,0.0,38,760000,38,0.01498528104275465,0.0002847999999999996,7.615273484398845,16286.804292592513,-0.014590691464844319,55.916494607925415,35.13107514381409,91.04757189750671,-1.3828277189986693e-08,-2.4719238922443765e-07
534.8827801511327,0.0,500.0,0.0,39,780000,38,0.012615230865776539,0.0002843999999999996,10.817357821829,4627.8520924807635,-0.01174570189976966,56.988709926605225,33.68370008468628,90.6724123954773,-3.8146971692576415e-10,6.103515470812226e-09
543.7801240370812,2.09,500.0,0.0,40,800000,38,0.012090384028851986,0.0002839999999999996,9.903341655158933,2466.6485530023324,-0.011624047435931562,54.35103511810303,33.90856075286865,88.25959730148315,2.4318694613612024e-08,-1.074218744179234e-06
492.3352414374802,8.36,500.0,0.0,41,820000,38,0.012920993380248547,0.0002835999999999996,9.58301812708078,1660.352846693601,-0.01308006523066193,53.93644618988037,33.56246852874756,87.4989161491394,1.4686584393075464e-08,2.1850585198990302e-06
515.2853263524327,1484.8375,500.0,0.0,42,840000,38,0.011741035617887974,0.00028319999999999957,10.32593076100415,9131.46653742955,-0.01169628732439825,53.44000768661499,32.99498915672302,86.43499803543091,6.484985437538171e-09,2.770996161416406e-06
536.0998045807652,836.9875,500.0,0.0,43,860000,38,0.012638146989047527,0.00028279999999999956,11.717886492904704,6100.539666866721,-0.010559093537556205,52.5028874874115,33.965754985809326,86.46864461898804,-2.3841858265427618e-08,1.708984314063855e-07
514.119783697766,0.0,500.0,0.0,44,880000,38,0.012931364588439465,0.00028239999999999955,14.100018184296125,3247.48175476463,-0.011987243416761911,54.02189588546753,34.71646761894226,88.73836469650269,-1.1920929132713809e-08,-1.0162353873965912e-06
534.1948041362002,1.5975000000000001,500.0,0.0,45,900000,38,0.013066844083368778,0.00028199999999999954,8.183983351374648,851.6127957361,-0.012993588657998812,54.40445423126221,32.83031725883484,87.23477292060852,1.273155181280572e-08,-1.8798828023136593e-06
521.9085301994803,9.0525,500.0,0.0,46,920000,38,0.013190345838665962,0.0002815999999999995,13.089888062206963,1550.6120717492713,-0.01074610609335477,52.53573942184448,34.262046337127686,86.79778671264648,-9.536743617033494e-10,1.0498047231521923e-06
547.9292679282433,291.8,500.0,0.0,47,940000,38,0.013391108252108097,0.0002811999999999995,12.467407556336237,7037.546480895608,-0.012798061134520653,53.500253200531006,33.51107120513916,87.01132535934448,5.745887765584712e-09,1.7211914382642135e-06
540.9885354367257,72.95,500.0,0.0,48,960000,38,0.013225930742919445,0.0002807999999999995,9.221029389116374,2239.244876351326,-0.013124870403202708,53.736005783081055,34.503591537475586,88.23959827423096,-4.148483334631692e-09,-6.103515914901436e-08
520.1207391850492,1210.93,500.0,0.0,49,980000,38,0.01588115282356739,0.0002803999999999995,15.041556779466298,30838.40211217243,-0.013045922384659491,52.52583980560303,34.05604124069214,86.58188247680664,-2.717971847587819e-09,2.6489258289075224e-06
583.0966009133201,82.4375,500.0,0.0,50,1000000,38,0.012943138368427753,0.0002799999999999995,8.407937365772337,3019.3327976780533,-0.014172757167913622,52.14844846725464,33.38292050361633,85.53136968612671,1.239776614703203e-09,2.5024414185281785e-07
162.430329807827,3640.4162500000007,500.0,0.0,51,1020000,38,0.01655876822769642,0.0002795999999999995,57.061557283826694,117979.90160371663,-0.007286929565319804,55.65978670120239,34.20617389678955,89.86596179008484,5.149841442175784e-09,1.394043010805035e-05
20.293950301656828,6447.8625,500.0,0.0,52,1040000,3,0.020213067531585693,0.00027919999999999947,55.20317441693284,148669.39622312898,0.002270055804282996,56.906903982162476,2.49560546875,59.40251040458679,-1.0967254882032762e-09,-3.41796862812771e-07
16.2580597684098,4186.1392857142855,484.3095238095238,0.0,53,1060000,8,0.029444333165884018,0.00027879999999999946,31.685167977764348,112467.02949591959,-0.0003871942064309623,54.85081672668457,6.760266542434692,61.611083984375,-8.869171175263091e-09,2.90527350443881e-06
7.817191090861746,5032.81,490.75,0.0,54,1080000,1,0.02090602181851864,0.00027839999999999945,41.98103987942835,162645.02298964967,0.002437498307769086,55.18236064910889,0.8881814479827881,56.07054305076599,-1.3923645347801994e-08,7.81249980263965e-07
15.234051098885317,3006.26125,500.0,0.0,55,1100000,35,0.024773797020316124,0.00027799999999999944,17.75006889442187,75742.19523106056,-0.008085191026846924,55.924229860305786,31.55350923538208,87.47774076461792,-4.482269133632144e-08,-2.2094727682997473e-06
40.52020861533656,3601.9862500000004,500.0,0.0,56,1120000,11,0.020127402618527412,0.00027759999999999943,22.530937146781564,67490.6947292202,-0.004980521713673085,55.27117156982422,9.358650922775269,64.62982392311096,-7.629394338515283e-10,1.8066406255456968e-06
23.931225456750724,1894.1974999999998,500.0,0.0,57,1140000,11,0.021743379533290863,0.0002771999999999994,27.02562159751976,68006.72281019855,-0.004738132112627697,55.419440031051636,9.381093978881836,64.8005359172821,5.7220459481754915e-09,-6.005859177093953e-06
