Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-648.8618909515941,0.0,1000.0,0.0,1,20000,44,0.00846394244581461,0.00029925,4.564455085831627,0.0015713758871358455,0.18555839307559266,21.22447109222412,42.883728981018066,64.10820293426514,6.179809730610941e-08,1.192092865393013e-11
-681.3895643152116,0.0,1000.0,0.0,2,40000,44,0.0035826892126351595,0.0002985,2.4202582366010055,1.211002182718788e-05,0.17913198536981642,21.28579092025757,45.34221792221069,66.62801098823547,4.539489850685641e-08,-3.929017213574054e-13
-704.325218704547,0.0,1000.0,0.0,3,60000,44,0.007431619800627232,0.00029775,3.3881766144250562,8.475731730184218e-06,0.17142456142471016,21.568055152893066,46.361265897750854,67.92932415008545,-9.269714240645044e-08,-1.1787051640722163e-13
-712.5638979182402,0.040000000000000015,1000.0,0.0,4,80000,44,0.00896158255636692,0.000297,2.577873103144837,9.021977780521065e-06,0.16164475498143346,20.755672693252563,44.222864389419556,64.97854018211365,-5.016326909412783e-08,-6.199115656566057e-13
-715.4611246153136,0.01,1000.0,0.0,5,100000,41,0.020165054127573967,0.00029625,2.3837351815665198,4.756134710647321e-06,0.17337141723998364,20.945868253707886,41.04355049133301,61.989423513412476,6.866454960174906e-09,4.256435088829773e-14
-751.9139156888982,0.06250000000000001,1000.0,0.0,6,120000,44,0.010500217787921429,0.0002955,2.358064749787194,1.0367148727684047e-05,0.1455566171274615,23.023712396621704,80.21593952178955,103.23965668678284,4.749298199158147e-08,-2.4010659996701045e-13
-732.3177006622027,0.08250000000000002,1000.0,0.0,7,140000,44,0.014421257190406322,0.00029475000000000004,2.456065749340145,3.145936715431583e-06,0.15781802996313596,82.65570449829102,67.56622052192688,150.22192883491516,4.9209596397759015e-08,9.022187700711767e-14
-733.2106074741516,0.005,1000.0,0.0,8,160000,44,0.01836542971432209,0.00029400000000000004,3.910034346215264,2.9913740952168214e-06,0.14161856340747148,22.49795889854431,42.592631101608276,65.09059238433838,2.2554397460794462e-08,4.889443342391553e-13
-758.5932151950506,0.0,1000.0,0.0,9,180000,13,0.020065663382411003,0.00029325000000000005,3.1384473780229936,1.8495016182311265e-06,0.15382954191042772,22.613377571105957,11.877699851989746,34.491079568862915,4.653930574249898e-08,-1.6007106664467363e-14
-766.1895988441285,0.03500000000000001,1000.0,0.0,10,200000,44,0.007944881916046143,0.00029250000000000006,3.4981707591902125,3.0447552984732754e-05,0.12846250778153354,18.194738149642944,44.82335162162781,63.01809477806091,-8.01086397217432e-09,-6.111804177989441e-14
-765.5986208865909,0.015000000000000003,1000.0,0.0,11,220000,44,0.013970031403005123,0.00029175000000000007,3.8602348996114126,8.567364072696713e-06,0.1305228795147179,18.42194938659668,37.63403844833374,56.05598998069763,-1.3351440841802287e-08,-1.4668330569275745e-12
-793.912865725156,0.0,1000.0,0.0,12,240000,43,0.020701752975583076,0.0002910000000000001,4.000554620500238,1.2930112867710668e-05,0.1228000085181558,23.225831270217896,36.81046938896179,60.036303758621216,3.8909913513407446e-08,3.077730128045464e-13
-796.0196647580676,0.0,1000.0,0.0,13,260000,44,0.01619885489344597,0.0002902500000000001,3.5699268050568973,1.7885930025285258e-06,0.1099309931264527,18.0465669631958,46.72338891029358,64.76995825767517,-2.2029876589613195e-08,2.113665687787647e-13
-776.348755940686,0.0,1000.0,0.0,14,280000,18,0.020434215664863586,0.0002895000000000001,4.219774502302021,1.2749860437574736e-06,0.11596161739261489,18.57180905342102,23.919968128204346,42.49178123474121,3.5762786065873797e-09,-1.5788828306839003e-13
-749.6345538805592,0.0,1000.0,0.0,15,300000,44,0.01131939236074686,0.0002887500000000001,3.426325546352512,5.49169622211463e-06,0.11275049633961999,23.551127910614014,49.34910774230957,72.90023803710938,-1.0871887390351276e-08,3.983586802981144e-14
-754.7891012329469,0.0,1000.0,0.0,16,320000,44,0.017864257097244263,0.0002880000000000001,3.71284243620512,1.109923675980965e-06,0.1014348260921946,21.08668613433838,66.98796653747559,88.07465600967407,-2.2697449253428204e-08,-1.45519149031062e-13
-798.249030197547,0.01,1000.0,0.0,17,340000,44,0.009781045839190483,0.0002872500000000001,3.8539183037259086,2.037876726478933e-06,0.12483582073664774,19.963525772094727,51.37683916091919,71.34036707878113,1.3160705414350105e-08,-1.1059455760041581e-13
-841.2785822939704,0.08750000000000001,1000.0,0.0,18,360000,43,0.021142886951565742,0.00028650000000000013,3.501614871351797,8.397182855586423e-07,0.1313959837443492,20.56900453567505,65.69031262397766,86.25932097434998,9.727478378351861e-09,-9.549694239866739e-15
