Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-2812.5554481710606,659.8872080323357,500.0,0.0,1,20000,36,0.006490805651992559,0.00029959999999999996,724106.1262485788,27875.737657672544,-0.0026413851407600217,0.0,0.0,53.55437994003296,48.9039785861969,102.45836019515991,8.344650304081824e-09,9.399414011568297e-07
-4004.0910840650918,892.0400000000002,500.0,0.026250000000000002,2,40000,36,0.00649730209261179,0.00029919999999999995,1801862.2715262284,66910.84759760382,-0.002179966980261139,0.0,14706.75,58.12331748008728,57.44258999824524,115.56591057777405,-6.675719976811934e-10,4.882812731921149e-07
-2433.7390895045005,578.635,500.0,0.02375,3,60000,36,0.007223503198474646,0.00029879999999999994,46.516551529468266,28.974941205462116,-0.00508139889676059,0.0,0.0,60.756712436676025,53.85233664512634,114.60905027389526,-4.653930574249898e-08,5.5694581391207976e-08
-10484.292457981895,2187.0737500000005,500.0,0.05,4,80000,36,0.004281086381524801,0.00029839999999999993,4502372.417228079,166400.88440114824,-0.0029383873297374355,0.0,7049.75,57.10127806663513,51.72459101676941,108.82587027549744,1.287460360543946e-09,2.4414061883248905e-08
-13819.504583280486,2856.1324999999997,500.0,0.0,5,100000,36,0.004489826038479805,0.0002979999999999999,3451430.4211362163,123163.48919201236,-0.0032414482100769208,0.0,10439.0,59.223697900772095,53.252058029174805,112.47575759887695,-2.2220611128886958e-08,8.78906234902388e-07
-359.1078577749212,161.55374999999998,500.0,0.0,6,120000,36,0.007541479542851448,0.0002975999999999999,171.65303713182715,328.95092728580613,-0.006716008501092318,0.0,114.5,59.98106575012207,51.65068459510803,111.6317527294159,-3.051757735406113e-09,3.784179796184617e-07
-4148.797630574511,917.49,500.0,0.0,7,140000,36,0.004304541740566492,0.0002971999999999999,1099191.7913293915,38625.610606547656,-0.0022879800461130173,0.0,0.0,64.31193590164185,54.4400429725647,118.75198006629944,1.525878978725359e-08,-1.9531250927684596e-06
-7162.12686434735,1515.6175,500.0,0.025,8,160000,36,0.004769259598106146,0.0002967999999999999,2168928.0996843637,65654.40844086006,-0.0030141072882105286,0.0,8757.75,63.78680205345154,50.66823101043701,114.45503520965576,1.1634826435624745e-08,-5.126953055878403e-06
-915.6202241324621,270.85749999999996,500.0,0.0,9,180000,36,0.009120840579271317,0.0002963999999999999,93.66590008212609,320.0724595320068,-0.006281946275516635,0.0,0.0,63.34507989883423,50.01284837722778,113.35792970657349,-8.392333938900265e-09,2.5634764710957825e-07
434.1477438378958,0.0,500.0,0.0,10,200000,36,0.008522046729922295,0.0002959999999999999,103.04751244782979,170.44713304632725,-0.006021351322972979,0.0,0.0,61.20261883735657,47.59935784339905,108.80197834968567,-3.671646098268866e-09,-1.8920898980923084e-07
431.5450643184812,0.0,500.0,0.0,11,220000,36,0.007430375088006258,0.00029559999999999987,54.19287090162711,71.86950346693148,-0.005150791109879434,0.0,0.0,61.783661127090454,51.84860372543335,113.63226699829102,-1.3160705414350105e-08,-1.3732909920349812e-08
446.9256354650126,0.0,500.0,0.0,12,240000,36,0.00732292328029871,0.00029519999999999986,24.68005665084086,31.13706122428168,-0.0055982916885390175,0.0,0.0,64.23131084442139,52.87310171127319,117.1044135093689,-1.926422044107312e-08,2.624511807880481e-07
450.94912538969436,0.0,500.0,0.0,13,260000,36,0.006783273536711931,0.00029479999999999985,38.95997741656562,42.67424040489007,-0.005493650711915976,0.0,0.0,58.679333448410034,45.927443981170654,104.60677862167358,-1.907348590179936e-08,-9.32693495769854e-08
446.30139527111606,0.24874999999999997,500.0,0.0,14,280000,36,0.006566146854311228,0.00029439999999999984,53.24090281809142,61.058213039793614,-0.005440219545477051,0.0,49.75,53.726444482803345,46.84680390357971,100.57325029373169,1.5735626135437997e-09,-2.395629792317777e-07
438.16869561794135,4.726249999999999,500.0,0.0,15,300000,36,0.009163067676126957,0.00029399999999999983,40.44773145097767,39.403133354163316,-0.004334331499852365,0.0,0.0,52.86016273498535,51.899932861328125,104.7600965499878,1.8119812317252126e-09,-1.7929076534528576e-07
476.2367404975159,0.0,500.0,0.0,16,320000,36,0.008890187367796898,0.0002935999999999998,33.35488662831445,33.179779242064285,-0.0039669793624377,0.0,0.0,55.34671449661255,49.01495933532715,104.36167502403259,4.863739189175931e-09,5.6457519548303026e-08
469.0761611421743,0.0,500.0,0.0,17,340000,36,0.00843304768204689,0.0002931999999999998,23.664349605988896,25.42975666330857,-0.004622437402161839,0.0,0.0,55.33555555343628,49.25269031524658,104.58824729919434,2.861023085110048e-10,4.34875495614051e-08
456.9555266558884,0.0,500.0,0.025,18,360000,36,0.010371322743594646,0.0002927999999999998,30.405910642679423,60.957301203054364,-0.006080895317685119,0.0,0.0,55.94243407249451,51.415594816207886,107.35803008079529,9.536743617033494e-10,1.7242432193143031e-07
454.9340188960185,0.0,500.0,0.0,19,380000,36,0.008624003268778324,0.0002923999999999998,19.22802598094703,50.136647838711696,-0.0057043379716656805,0.0,0.0,59.92736053466797,52.62882208824158,112.5561842918396,-2.8610229740877458e-09,-1.678466787780053e-07
