Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-628.8516682347719,0.0,1000.0,0.0,1,20000,36,0.010199716314673424,0.00029925,22.17536099527506,0.0022650669758333274,-0.01119699163308474,0.0,10.801620960235596,79.4235110282898,90.22513389587402,-8.46862775460977e-08,2.0861626315316073e-10
-622.9014165074435,0.0,1000.0,0.0,2,40000,36,0.010535206645727158,0.0002985,25.339474073402585,0.00021061541224984783,-0.011404150367887538,0.0,13.163033246994019,68.19300317764282,81.3560380935669,3.2424927187690855e-09,-2.0861624927537292e-11
-576.6950727558042,0.0,1000.0,0.0,3,60000,36,0.01092559564858675,0.00029775,25.666391614315398,0.00014360195391686502,-0.012718959773852985,0.0,14.687032222747803,73.77774095535278,88.46477484703064,1.0614395051788961e-07,-8.367002091169695e-10
-522.1514353298703,0.0,1000.0,0.0,4,80000,36,0.01191754825413227,0.000297,34.904658266276726,6.264822053935132e-05,-0.012143284557930257,0.0,17.14690136909485,72.63431191444397,89.78121423721313,2.7656554379973386e-08,-4.0233136266998315e-10
-480.5433754275449,0.0,1000.0,0.0,5,100000,36,0.012348895892500877,0.00029625,27.27023722213932,1.5876618134221641e-06,-0.014315414252240683,0.0,14.439865827560425,83.44131278991699,97.88118171691895,-7.772445798082117e-09,-2.8088689707495007e-10
-467.28031526487604,0.0,1000.0,0.0,6,120000,36,0.0137086883187294,0.0002955,24.324763487491534,1.093447382642837e-06,-0.014986806048240174,0.0,13.6199471950531,75.13906216621399,88.75901126861572,7.343292196537732e-09,-2.0638107889325852e-10
-434.80761450381044,0.0,1000.0,0.0,7,140000,36,0.013685372658073902,0.00029475000000000004,23.060093244424642,7.676101616051319e-07,-0.015970788612174262,0.0,14.099121809005737,80.26220273971558,94.36132669448853,-3.52859501617786e-08,-1.0561197749670015e-10
-405.03471559663683,0.0,1000.0,0.0,8,160000,36,0.014273274689912796,0.00029400000000000004,20.611082490683025,5.293815743440758e-07,-0.01673469117417453,0.0,13.50686240196228,67.59506487846375,81.10192918777466,-9.536743617033494e-10,8.465722012296339e-10
-382.1634453560051,0.0,1000.0,0.0,9,180000,36,0.015416421927511692,0.00029325000000000005,20.185167766819198,3.6825006837389767e-07,-0.016624398742420422,0.0,17.07340168952942,62.85946178436279,79.93286490440369,-6.675719976811934e-10,-2.4354085415012605e-10
-349.1557086592411,0.0,1000.0,0.0,10,200000,36,0.015418324619531631,0.00029250000000000006,19.565378990501728,2.5703643681279934e-07,-0.016365271099988716,0.0,14.069191694259644,65.29023432731628,79.35942888259888,-2.145767119543507e-09,-2.285465566798095e-10
-313.76398286144547,0.04500000000000001,1000.0,0.0,11,220000,36,0.015691448003053665,0.00029175000000000007,17.84818207747893,0.00043240679742299366,-0.01892154488188453,0.0,15.335071563720703,74.22107529640198,89.55614876747131,-6.103515470812226e-09,3.18884862959834e-10
-279.01823783482195,0.005,1000.0,0.0,12,240000,36,0.01788283884525299,0.0002910000000000001,14.751923896972702,1.0994133076145635e-07,-0.021507948180273795,0.0,14.20613980293274,60.798409938812256,75.00455117225647,1.8119812317252126e-09,3.11434267263877e-10
-231.22608497780317,0.0,1000.0,0.0,13,260000,36,0.017292000353336334,0.0002902500000000001,14.708970591960158,7.583954400480449e-08,-0.0217331690504819,0.0,17.692290782928467,67.59548950195312,85.28778147697449,-4.410743770222325e-08,-5.797482979796875e-11
-166.842177457785,0.05000000000000001,1000.0,0.0,14,280000,36,0.01868061162531376,0.0002895000000000001,18.727184096887513,0.00043358809515849366,-0.0204402198450095,0.0,13.755390405654907,60.75808882713318,74.51348233222961,1.530647253389361e-08,3.7327407831355686e-10
-85.38969237631922,0.0,1000.0,0.0,15,300000,36,0.018006768077611923,0.0002887500000000001,20.075955656897655,2.7374982930663004e-08,-0.02067829420309703,0.0,14.531160593032837,57.710453748703,72.24161553382874,3.042221052851346e-08,7.664784779093381e-11
-8.061636809377132,0.0,1000.0,0.0,16,320000,36,0.018134627491235733,0.0002880000000000001,20.541395031986905,1.9352539886389245e-08,-0.020802659054027582,0.0,14.203488826751709,69.11694502830505,83.32043552398682,-2.1362303925798187e-08,-2.9080546998239143e-11
-10.59365035898722,0.0225,1000.0,0.0,17,340000,36,0.0216140728443861,0.0002872500000000001,20.613110189366772,0.0008646212700603917,-0.021471342115655056,0.0,13.470103025436401,69.78821563720703,83.25832033157349,-6.761550963574336e-08,4.470348397012103e-11
60.072310157624585,0.19250000000000003,1000.0,0.0,18,360000,36,0.01869887299835682,0.00028650000000000013,22.950161059443563,0.0023572717168889134,-0.020544770750825295,0.0,14.573415279388428,59.27648878097534,73.84990644454956,2.245903019115758e-08,1.326203313833929e-10
82.34799033708157,0.12250000000000001,1000.0,0.0,19,380000,34,0.020530380308628082,0.00028575000000000014,24.0107409044935,0.0012921297777767134,-0.02020949425882548,0.0,13.619828701019287,56.606048583984375,70.2258791923523,1.2683868177987279e-08,-4.693865851557177e-10
134.99185877833744,0.18,1000.0,0.0,20,400000,35,0.020019540563225746,0.00028500000000000015,27.082429082618898,0.0008635127561825189,-0.02015831984206779,0.0,13.451075553894043,57.06197428703308,70.51305222511292,1.115798919926192e-08,1.1920929521291868e-10
