Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Steps,Time
466.8481717829412,0.0,500.0,0.0,500.0,3.741983652114868
462.76503077387383,0.0,500.0,0.0,1000.0,6.415438175201416
450.83841077703556,0.0,500.0,0.0,1500.0,6.462922811508179
