Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-689.8786395385061,0.0,1000.0,0.0,1,20000,36,0.011188412085175514,0.00029925,26.11843963273671,0.001709717098503524,-0.011799055615226026,0.0,0.0,11.202909708023071,56.136643171310425,67.33955478668213,-5.41687015243042e-08,-2.6822091214739885e-09
-655.610635624086,0.0,1000.0,0.0,2,40000,36,0.010022553615272045,0.0002985,24.990058663807993,6.72911364716175e-05,-0.010521038887185618,0.0,0.0,11.413906812667847,53.9526150226593,65.36652326583862,-8.239746307481255e-08,-5.185604168289615e-10
-601.030581220706,0.0,1000.0,0.0,3,60000,36,0.010182501748204231,0.00029775,27.287560674879288,6.9338684491525684e-06,-0.011757323723620304,0.0,0.0,11.137900352478027,51.882789850234985,63.02069115638733,1.2154579565049062e-07,-2.1904707214748242e-10
-543.4760378664905,0.0,1000.0,0.0,4,80000,36,0.010458292439579964,0.000297,24.032204584699596,4.776890571330195e-06,-0.013326238452044127,0.0,0.0,11.446457147598267,50.61676287651062,62.0632209777832,5.226135257885289e-08,5.923211920944027e-11
-540.0440585173312,0.0,1000.0,0.0,5,100000,36,0.01105024665594101,0.00029625,27.667460962606313,3.323875334198228e-06,-0.012751903805353923,0.0,0.0,11.879804134368896,57.489012479782104,69.36881804466248,7.877349617047003e-08,1.4863908714968233e-10
-500.6188853372786,0.0025,1000.0,0.0,6,120000,36,0.012460879981517792,0.0002955,23.222066394606507,0.00043690193590486127,-0.01567433709746513,0.0,0.25,11.659863948822021,56.035717248916626,67.6955828666687,2.8419494313425275e-08,-1.0855495391481895e-09
-451.6470585637283,0.04750000000000001,1000.0,0.0,7,140000,36,0.01488831453025341,0.00029475000000000004,19.95681940108527,1.5763206951466081e-06,-0.01675580036256546,0.0,0.0,12.48327922821045,54.55679988861084,67.0400812625885,1.4209747156712638e-08,4.5746564869553197e-10
-439.17770866763095,0.0,1000.0,0.0,8,160000,36,0.015303759835660458,0.00029400000000000004,24.85837472331494,1.0885205974140063e-06,-0.017441297967552564,0.0,0.0,12.206944704055786,53.77211546897888,65.97906184196472,-2.861023085110048e-10,-4.362314953709756e-10
-390.01384788515924,0.0,1000.0,0.0,9,180000,36,0.016012737527489662,0.00029325000000000005,17.929305916396192,7.552098069094683e-07,-0.016887031652196648,0.0,0.0,11.913889169692993,52.25645112991333,64.17034149169922,1.1444092340440193e-09,-6.740912827929435e-10
-337.70342305629794,0.04500000000000001,1000.0,0.0,10,200000,36,0.015342170372605324,0.00029250000000000006,22.449071225859317,0.0004327607404303931,-0.016858463557818913,0.0,0.25,11.696073770523071,56.40573263168335,68.10180878639221,-9.346008411625917e-09,4.678964438120659e-10
-334.8620120862444,0.005,1000.0,0.0,11,220000,36,0.015843162313103676,0.00029175000000000007,18.329512420849973,3.3638117394432296e-07,-0.01817968310991391,0.0,0.0,11.762949466705322,53.99304389953613,65.75599551200867,2.4318695945879654e-09,5.446374462536596e-10
-286.4272488569976,0.0,1000.0,0.0,12,240000,36,0.015889760106801987,0.0002910000000000001,16.26386756764941,2.339754072505303e-07,-0.01759450590242273,0.0,0.0,11.818027973175049,51.64885139465332,63.46688103675842,1.688003514743741e-08,2.365559415018481e-10
-246.63671887332467,0.0,1000.0,0.0,13,260000,36,0.01703117974102497,0.0002902500000000001,13.39626447842144,1.6065522095031375e-07,-0.01998335718792851,0.0,0.0,13.663543939590454,56.89444923400879,70.55799436569214,-2.0360946706432514e-08,-7.590279099689567e-11
-209.04135989778882,0.0,1000.0,0.0,14,280000,36,0.016658853739500046,0.0002895000000000001,14.869125239892254,1.1331293687917062e-07,-0.019225142066659394,0.0,0.0,11.803930759429932,53.979519844055176,65.78345227241516,-1.5449524326527353e-08,-6.649643335965294e-11
-192.45630617589387,0.0,1000.0,0.0,15,300000,36,0.01836971752345562,0.0002887500000000001,11.845205661291597,7.996984061156603e-08,-0.019520116102427806,0.0,0.0,13.04601502418518,50.6240553855896,63.67007231712341,-1.6117095213985522e-08,4.656612755441457e-14
-160.21065716223285,0.0,1000.0,0.0,16,320000,36,0.01891668140888214,0.0002880000000000001,12.325657146701502,5.533091827115882e-08,-0.019400617458813295,0.0,0.0,11.64667010307312,49.83975076675415,61.48642182350159,2.00271599304358e-09,1.206062749670167e-10
-119.0608805786582,0.0,1000.0,0.0,17,340000,36,0.01816861890256405,0.0002872500000000001,11.774232098977533,3.948417250930292e-08,-0.0197820946145082,0.0,0.0,13.5874924659729,54.72519302368164,68.31268692016602,2.479553229406406e-09,2.462882675580147e-10
-78.11836219362144,0.0,1000.0,0.0,18,360000,30,0.02083514630794525,0.00028650000000000013,11.036393311483284,2.804290712770881e-08,-0.019920964187251144,0.0,0.0,14.814263582229614,46.05098295211792,60.865249156951904,1.3208389049168545e-08,1.3853423963539058e-10
-52.101893547598934,0.03500000000000001,1000.0,0.0,19,380000,31,0.020042505115270615,0.00028575000000000014,11.789268251032015,0.00043243101842915533,-0.020022975349148802,0.0,0.25,11.56252408027649,47.228339195251465,58.79086518287659,-6.899833948637024e-08,-1.6838312688616242e-10
-22.518187981884545,0.015000000000000003,1000.0,0.0,20,400000,30,0.020984141156077385,0.00028500000000000015,12.204680472009352,1.018045208176875e-08,-0.018596140075305377,0.0,0.0,12.581747055053711,45.04363703727722,57.625386238098145,8.335113221846768e-08,5.548354137241418e-11
18.214586670428876,0.0,1000.0,0.0,21,420000,35,0.020408613607287407,0.00028425000000000016,11.12909160977028,7.291661004574287e-09,-0.020624249756152582,0.0,0.0,12.676192283630371,52.94617176055908,65.62236475944519,-6.246566641721074e-08,-8.454080491215876e-11
57.15452230368489,0.03500000000000001,1000.0,0.0,22,440000,27,0.020381702110171318,0.00028350000000000017,10.679318168151733,0.00043210806581147693,-0.018905234671973768,0.0,0.25,11.986278533935547,39.22350025177002,51.20978021621704,8.845329091400345e-08,-1.4603138143165495e-10
89.79891825914834,0.015000000000000003,1000.0,0.0,23,460000,26,0.021285710856318474,0.0002827500000000002,11.784304871082188,4.413209538970952e-09,-0.019533334206824064,0.0,0.0,12.939837217330933,35.34311580657959,48.282954454422,1.0509491232824075e-07,5.471520046936018e-13
145.57464743747153,0.0125,1000.0,0.0,24,480000,26,0.020823823288083076,0.0002820000000000002,11.218508892664016,0.0008577719457420271,-0.020009383206662228,0.0,0.5,11.810712814331055,33.55717849731445,45.367892265319824,4.15802006159538e-08,4.559755351074557e-10
170.63712718583653,0.1125,1000.0,0.0,25,500000,26,0.022383391857147217,0.0002812500000000002,12.132758766053847,0.0004320423136245182,-0.019497609726836757,0.0,0.25,11.7278573513031,34.87014365196228,46.598002433776855,-4.901885830577157e-08,-5.587935322792781e-11
225.9473663112871,0.09500000000000001,1000.0,0.0,26,520000,18,0.02156650274991989,0.0002805000000000002,12.441657356730072,0.000865175074519343,-0.017523872912818428,0.0,0.5,12.303434371948242,23.336490869522095,35.63992619514465,1.8978118632162477e-08,8.19563861220729e-12
