Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-689.8786395385061,0.0,1000.0,0.0,1,20000,36,0.011188412085175514,0.00029925,26.11843963273671,0.001709717098503524,-0.011799055615226026,0.0,11.306449174880981,57.13959622383118,68.44604897499084,-5.41687015243042e-08,-2.6822091214739885e-09
-655.610635624086,0.0,1000.0,0.0,2,40000,36,0.010022553615272045,0.0002985,24.990058663807993,6.72911364716175e-05,-0.010521038887185618,0.0,12.154025077819824,53.93615365028381,66.09017992019653,-8.239746307481255e-08,-5.185604168289615e-10
-601.030581220706,0.0,1000.0,0.0,3,60000,36,0.010182501748204231,0.00029775,27.287560674879288,6.9338684491525684e-06,-0.011757323723620304,0.0,11.249995946884155,55.635884046554565,66.88588213920593,1.2154579565049062e-07,-2.1904707214748242e-10
-543.4760378664905,0.0,1000.0,0.0,4,80000,36,0.010458292439579964,0.000297,24.032204584699596,4.776890571330195e-06,-0.013326238452044127,0.0,11.593483209609985,52.70939898490906,64.30288457870483,5.226135257885289e-08,5.923211920944027e-11
-540.0440585173312,0.0,1000.0,0.0,5,100000,36,0.01105024665594101,0.00029625,27.667460962606313,3.323875334198228e-06,-0.012751903805353923,0.0,12.703346252441406,51.13446521759033,63.83781290054321,7.877349617047003e-08,1.4863908714968233e-10
-500.6063853372786,0.0025,1000.0,0.0,6,120000,36,0.012551022693514824,0.0002955,23.309239757200654,0.00043688446969006154,-0.015663802485802614,0.0,11.594391107559204,52.65842413902283,64.2528166770935,1.754760781125242e-08,-1.0855495391481895e-09
-439.1152208233614,0.04750000000000001,1000.0,0.0,7,140000,36,0.012956298887729645,0.00029475000000000004,20.19938205978656,1.5799376458639266e-06,-0.01485249058777889,0.0,11.115203142166138,52.93203592300415,64.0472412109375,1.478195232884616e-09,7.046386807374461e-10
-414.5878680336606,0.04750000000000001,1000.0,0.0,8,160000,36,0.015038841404020786,0.00029400000000000004,22.171813125723762,0.0004337408502553061,-0.0158867555382646,0.0,11.040875434875488,55.1719331741333,66.21281099319458,4.673004205812958e-09,-3.747641919016331e-10
-378.70779005136717,0.0025,1000.0,0.0,9,180000,36,0.014290685765445232,0.00029325000000000005,13.9127446373473,7.354978908543704e-07,-0.01876584344742212,0.0,11.183215379714966,52.42693638801575,63.61015295982361,3.910064716450279e-09,9.834766334648748e-11
-327.3057818743684,0.0,1000.0,0.0,10,200000,36,0.01639711484313011,0.00029250000000000006,15.261516531223856,5.111652371845099e-07,-0.01876729118046593,0.0,11.73031210899353,56.345109701156616,68.0754234790802,-1.9454956756703723e-08,-7.625668985156153e-10
