Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-717.1391326265019,0.0,1000.0,0.0,1,20000,0.00736585,27.065100651637763,0.00733626866583404,-9.976625392482674e-08,15.201880931854248,15.900835275650024,31.102718830108643,1.0414123607915826e-07,5.245208711812666e-10,0.6631820201873779,0.25015661120414734,0.045474130660295486,0.1289503127336502,0.37720659375190735,1.0
-643.8665642415506,0.0,1000.0,0.0,2,40000,0.006792703,32.05020795324046,0.00016757806197289306,-6.901249349766658e-08,16.00007939338684,17.51602840423584,33.516108989715576,6.465911894792953e-08,-1.5720724722001478e-10,0.7245593070983887,0.2705548405647278,0.03809622675180435,0.11144359409809113,0.3734061121940613,1.0
-562.0809395495137,0.0,1000.0,0.0,3,60000,0.00726391,30.637752783222563,0.00010270471706879651,-1.1910311847884714e-08,18.172187566757202,15.707415580749512,33.87960600852966,8.392333938900265e-09,-7.003545660078103e-11,0.677918016910553,0.2542298138141632,0.043518662452697754,0.12621945142745972,0.37501558661460876,1.0
-489.19559320818706,0.0,1000.0,0.0,4,80000,0.0069086775,28.91775799769505,1.3080977629551332e-05,1.3208389049168545e-08,17.660215854644775,15.070729970932007,32.73094725608826,-1.0490417423625331e-08,-4.880130327622467e-11,0.7376764416694641,0.2678910791873932,0.036753445863723755,0.11184164881706238,0.36315521597862244,1.0
-418.1558866831394,0.0,1000.0,0.0,5,100000,0.0072279037,26.77889618053558,4.548371003314242e-08,-5.703232996978613e-09,15.234861850738525,13.900842189788818,29.135706424713135,6.008148201175345e-09,-1.2442469277118562e-10,0.6726650595664978,0.25900718569755554,0.04420100152492523,0.12769176065921783,0.3850462734699249,1.0
-356.57023787656317,0.0,1000.0,0.0,6,120000,0.007130735,25.786472179024084,3.220865753978231e-08,1.4408957582645598e-08,15.750098466873169,14.443382740020752,30.193482637405396,-1.3017654509894783e-08,8.475035777333328e-12,0.7046372294425964,0.2612026631832123,0.04028085619211197,0.1303091049194336,0.3706909120082855,1.0
-308.6814992323681,0.0,1000.0,0.0,7,140000,0.0073236036,24.34025249359714,2.3117556345924702e-08,-1.3800221410065205e-08,14.65003776550293,15.182074546813965,29.832115650177002,1.0871887390351276e-08,-6.714835631971283e-11,0.6784121990203857,0.2537600100040436,0.04345528781414032,0.1324819028377533,0.3740498423576355,1.0
-248.95102677583336,0.03250000000000001,1000.0,0.0,8,160000,0.0072696623,25.518700950768345,0.0004314205821612359,-6.487965276136265e-09,19.247082233428955,14.851617336273193,34.098702907562256,8.583068478174027e-09,-7.674098162491205e-11,0.8016837239265442,0.2535976767539978,0.031118864193558693,0.1180182695388794,0.3163313567638397,1.0
-170.2985918741475,0.0175,1000.0,0.0,9,180000,0.006937559,27.6149092261199,1.588081723364802e-08,3.3161835943928963e-08,16.16917109489441,13.753357410430908,29.92253041267395,-3.299713213777977e-08,-2.598389906016685e-11,0.7388101816177368,0.2663382291793823,0.036640726029872894,0.1240137591958046,0.36049625277519226,1.0
-92.24929124208306,0.0,1000.0,0.0,10,200000,0.007310626,23.110407181150595,1.236191547711168e-08,-3.8030069759997787e-08,16.60003089904785,13.948142290115356,30.548174619674683,3.8003921787321815e-08,2.1094456043035947e-11,0.7013881206512451,0.24699044227600098,0.04065491259098053,0.15682296454906464,0.352145254611969,1.0
