Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-628.8516682347719,0.0,1000.0,0.0,1,20000,44,0.00601024366915226,0.00029925,2.505703973773571,0.0024693868966021134,0.19506534721892366,21.24858522415161,41.90648555755615,63.15507364273071,-6.866454960174906e-09,2.980232380322967e-11
-682.9772340897159,0.02,1000.0,0.0,2,40000,44,0.011772445403039455,0.0002985,1.8722964697747875,7.188372306481591e-05,0.18765601838576315,21.492644786834717,40.985827684402466,62.47847628593445,2.9754637864698452e-08,-3.30619516139552e-12
-693.2220898989135,0.11499999999999996,1000.0,0.0,3,60000,44,0.009435121901333332,0.00029775,3.266512415145703,5.3137255313515815e-05,0.17055343932749342,21.254541873931885,44.77908420562744,66.03362989425659,-3.852844088214624e-08,3.725290475403709e-12
-696.2492491575873,0.015000000000000003,1000.0,0.0,4,80000,35,0.020199179649353027,0.000297,3.7279892698011174,4.005564193508269e-05,0.15849603928503905,20.867955923080444,35.06093645095825,55.928895235061646,6.179809730610941e-08,-1.5017577025683293e-12
-689.0994828409567,0.04750000000000001,1000.0,0.0,5,100000,44,0.0185027364641428,0.00029625,2.9540603859832357,2.571950973030348e-05,0.16726564744583558,21.055773973464966,44.04507303237915,65.1008505821228,4.1198731537406275e-08,2.013985115831285e-12
-711.5034641094215,0.0025,1000.0,0.0,6,120000,44,0.01145801693201065,0.0002955,4.625348100033605,2.706411756216451e-05,0.1455742902050616,22.564562797546387,42.13210344314575,64.69667053222656,-1.506805347162299e-08,3.0267983757402417e-13
-771.5549768382391,0.052500000000000005,1000.0,0.0,7,140000,31,0.020893815904855728,0.00029475000000000004,3.7166631379240433,3.1735204200885774e-05,0.16738150811092894,67.97430229187012,109.63678193092346,177.61108803749084,4.806518560940276e-08,3.434252123131476e-13
-744.854745572208,0.155,1000.0,0.0,8,160000,6,0.020550547167658806,0.00029400000000000004,4.269224238923833,1.9411468064310124e-05,0.18759523743944329,24.258551836013794,5.543064594268799,29.801620483398438,4.005432074905002e-08,-5.704350837174021e-13
-755.3387788672115,0.042499999999999996,1000.0,0.0,9,180000,44,0.010610155761241913,0.00029325000000000005,5.060991136269307,3.403233463791585e-05,0.18324481081839794,19.7732195854187,47.538790225982666,67.31201434135437,-1.0070800726680318e-07,5.966285272903868e-14
-774.9652050690104,0.06999999999999999,1000.0,0.0,10,200000,7,0.022507932037115097,0.00029250000000000006,5.709945064745372,4.589860531949587e-05,0.18079563596937007,18.486693143844604,6.196790456771851,24.68348789215088,-4.463195679704768e-08,-1.0186340974275426e-13
-777.0724387825533,0.08,1000.0,0.0,11,220000,44,0.019016791135072708,0.00029175000000000007,5.830043089120585,5.391152033676046e-05,0.161705507572646,23.491175174713135,39.978803634643555,63.469982862472534,5.989074480794443e-08,1.2456439959368515e-12
-788.8632390944746,0.0,1000.0,0.0,12,240000,25,0.02036340720951557,0.0002910000000000001,6.4118587212019325,2.1263317159654797e-05,0.169773521478895,18.746890783309937,21.49118661880493,40.23808264732361,-5.7220459481754915e-09,3.0559021567573563e-13
-828.4266095323595,0.0,1000.0,0.0,13,260000,32,0.020307369530200958,0.0002902500000000001,4.707515011223245,1.770447613067012e-05,0.1798658391329625,18.138895273208618,37.45822811126709,55.597126722335815,-7.629394893626795e-09,7.217750160569414e-13
-861.3309164688451,0.07249999999999998,1000.0,0.0,14,280000,9,0.02007969655096531,0.0002895000000000001,6.173668743772681,5.493951302148322e-05,0.16760557731181258,18.117305278778076,12.215075254440308,30.33238387107849,1.0299682884351569e-08,1.3504177160186814e-12
-818.7483243537871,0.07750000000000001,1000.0,0.0,15,300000,44,0.00743430620059371,0.0002887500000000001,5.349960216238529,3.200770252218332e-05,0.158776829091781,18.06891441345215,41.10616159439087,59.17508006095886,-2.803802523487775e-08,-1.6007106664467363e-13
-843.3218958451525,0.03,1000.0,0.0,16,320000,44,0.016622010618448257,0.0002880000000000001,4.833278972565511,8.705820065222394e-06,0.16999323292347626,18.886964082717896,64.46527934074402,83.35224795341492,-1.4495849853801701e-08,-2.7939678565527815e-13
-857.0971877499372,0.10749999999999997,1000.0,0.0,17,340000,44,0.01873324252665043,0.0002872500000000001,5.642119575759141,2.4881652124448383e-05,0.16158225800444273,22.33783483505249,43.02319359779358,65.36103200912476,-4.539489850685641e-08,5.456968088664825e-14
-895.377121825292,0.0125,1000.0,0.0,18,360000,6,0.02092556469142437,0.00028650000000000013,6.959457331506009,5.298919484901667e-05,0.18717161228856707,21.870550870895386,9.822356462478638,31.692912101745605,5.130767988248408e-08,5.122274132629556e-13
-891.8842876398943,0.052500000000000005,1000.0,0.0,19,380000,4,0.022564047947525978,0.00028575000000000014,7.110706876538977,7.483078875327092e-05,0.17729011417331197,21.482823133468628,26.16049361228943,47.643320083618164,-3.833770634287248e-08,7.479684189723446e-13
-863.4763035234944,0.04750000000000001,1000.0,0.0,20,400000,44,0.011678135953843594,0.00028500000000000015,6.73257303854367,1.4311840615803446e-05,0.16760710019945346,20.490941286087036,49.03622317314148,69.5271692276001,-5.531310875994677e-08,4.3073669088976307e-13
-885.5215769239006,0.025,1000.0,0.0,21,420000,6,0.02119622565805912,0.00028425000000000016,6.2679539698211455,4.9527836531371e-06,0.178188329028115,20.315054416656494,9.576496362686157,29.89155411720276,6.065369007046684e-08,-2.4738256216194805e-14
-882.1770191192003,0.052500000000000005,1000.0,0.0,22,440000,41,0.020633861422538757,0.00028350000000000017,5.08705871932924,1.1869694356820382e-05,0.1644811270951409,18.458890914916992,65.16543006896973,83.62432551383972,-4.34875495614051e-08,1.9554136752191788e-14
-911.1378362866863,0.135,1000.0,0.0,23,460000,7,0.020204998552799225,0.0002827500000000002,5.514881386140371,2.8984585103974246e-05,0.21550905514528695,22.156951427459717,10.34252405166626,32.49947929382324,6.561279519701202e-08,5.5297278800207905e-14
-932.4004688577476,0.085,1000.0,0.0,24,480000,20,0.021420298144221306,0.0002820000000000002,4.921445784293398,1.7233679411252273e-05,0.17786862875888995,21.331217288970947,22.108205318450928,43.4394268989563,6.761550963574336e-08,-1.964508606787027e-13
-918.5023945964394,0.0025,1000.0,0.0,25,500000,7,0.02140054851770401,0.0002812500000000002,6.62350727070736,3.072873161250251e-05,0.19386779970302503,22.48762345314026,7.841858386993408,30.329485416412354,6.90460240093671e-08,1.1059455760041581e-13
-878.8231271465023,0.08750000000000002,1000.0,0.0,26,520000,24,0.022489121183753014,0.0002805000000000002,5.847014656078212,8.976175019647239e-05,0.14682902467318218,19.97433042526245,30.911397457122803,50.88573217391968,-5.531310964812519e-09,-2.4738256216194805e-14
-850.1031852398652,0.03750000000000001,1000.0,0.0,27,540000,38,0.022702110931277275,0.0002797500000000002,5.754369448098558,2.443753745639403e-05,0.17152687679795087,20.606765270233154,68.69255876541138,89.29932737350464,4.3678284100678866e-08,3.958120994591169e-13
-907.6439107708171,0.07250000000000002,1000.0,0.0,28,560000,13,0.021827133372426033,0.0002790000000000002,7.021825582949769,1.9596622999971364e-05,0.18418215190041393,19.052515983581543,16.09795331954956,35.15047359466553,5.455017060285172e-08,1.4988472973615635e-13
-956.9630278456268,0.0025,1000.0,0.0,29,580000,11,0.020366881042718887,0.00027825000000000023,7.8034610126180395,7.354600365746133e-06,0.1774236521586107,19.138877630233765,13.783680200576782,32.922560930252075,-6.866454960174906e-09,9.313225510882914e-14
-969.3008008504027,0.0,1000.0,0.0,30,600000,12,0.02052995376288891,0.00027750000000000024,6.954364362333897,6.329737103690621e-06,0.16177155617094022,22.382222652435303,17.807793378829956,40.19002056121826,-7.400512913591228e-08,-8.185452175348885e-16
-922.2392813090307,0.01,1000.0,0.0,31,620000,7,0.02057828940451145,0.00027675000000000025,7.943939239864539,9.311855306206002e-06,0.1754052804407847,19.582815408706665,9.37244987487793,28.955268621444702,6.332397362029951e-08,7.072230713382754e-13
-930.337851828818,0.085,1000.0,0.0,32,640000,44,0.015346658416092396,0.00027600000000000026,6.687973695593887,9.700285080416225e-06,0.16655417500150754,19.333642959594727,75.26599168777466,94.59963870048523,5.683898862685055e-08,-6.548361570872518e-14
-923.8583550740152,0.005,1000.0,0.0,33,660000,11,0.020257439464330673,0.00027525000000000027,7.197500642616263,5.16910568520904e-05,0.15250300658894628,19.107603549957275,12.404462099075317,31.51206922531128,3.433227391269611e-08,-1.14960124752983e-13
-911.7663993929816,0.034999999999999996,1000.0,0.0,34,680000,44,0.012303635478019714,0.0002745000000000003,7.594004699623832,3.1680324546931066e-05,0.15252987834096388,19.11705732345581,48.15998077392578,67.27704071998596,1.4114379887075756e-08,5.238689256698015e-13
-964.5792940982807,0.1,1000.0,0.0,35,700000,5,0.020290829241275787,0.0002737500000000003,7.011359636843959,1.7539534685452976e-05,0.16406710622242734,21.250250101089478,8.617267847061157,29.86752200126648,4.568099853941021e-08,-1.4624674355648987e-13
-1016.5431646558557,0.015000000000000003,1000.0,0.0,36,720000,19,0.020129473879933357,0.0002730000000000003,5.690701101320255,5.088529851692353e-05,0.18389935004242575,20.426278352737427,51.08888292312622,71.51516604423523,-5.7220459481754915e-09,-2.6921043180610192e-14
-1001.0919527455508,0.0,1000.0,0.0,37,740000,14,0.020122133195400238,0.0002722500000000003,6.4931900378107805,2.8694463662702108e-05,0.15531744503109135,19.009346961975098,15.099347591400146,34.10869812965393,-4.2724607851596375e-08,-5.238689256698015e-13
-951.1084766038997,0.0,1000.0,0.0,38,760000,10,0.021053174510598183,0.0002715000000000003,7.930847636129283,4.9170304894035405e-06,0.17760883296391916,19.991828680038452,11.702038764953613,31.69387173652649,-1.3351440841802287e-08,4.540197428085091e-13
-923.5691840562204,0.0875,1000.0,0.0,39,780000,44,0.01638835109770298,0.0002707500000000003,6.649371536369291,2.7378237205578623e-05,0.1557851345116602,20.03020429611206,44.24854779243469,64.27875518798828,-3.385543934086854e-08,7.785274974605322e-14
-988.0079601982528,0.10749999999999997,1000.0,0.0,40,800000,8,0.022512689232826233,0.00027000000000000033,6.546563701067544,3.3837599807711754e-06,0.17255208849461337,19.95247983932495,11.4257652759552,31.378249406814575,3.776550272505119e-08,-2.29920249505966e-13
-990.9656822369441,0.005,1000.0,0.0,41,820000,21,0.020414695143699646,0.00026925000000000034,7.1122550062561265,3.992902878657225e-06,0.1778907244502959,19.646441221237183,52.20481014251709,71.85125517845154,-2.0980834847250662e-08,-8.731149551727442e-15
-995.418739120992,0.04750000000000001,1000.0,0.0,42,840000,18,0.020792797207832336,0.00026850000000000035,7.518429078989559,3.8316816104483134e-06,0.15898872794528263,21.786406993865967,19.02283477783203,40.80924606323242,1.1825561863076928e-08,-1.8044375401423535e-13
