Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-684.8879819668066,0.0,1000.0,0.0,1,20000,36,0.011616949923336506,0.00029925,26.860258362079115,0.0029738050224943856,-0.013367885560183106,0.0,0.0,14.913665533065796,70.45351886749268,85.36718821525574,-6.246566641721074e-08,-1.430511542555024e-10
-648.8641069990988,0.0,1000.0,0.0,2,40000,36,0.011329440400004387,0.0002985,22.76631144111276,0.00032675713607472967,-0.013688282539711305,0.0,0.0,13.746285200119019,68.18199825286865,81.92828464508057,-1.0490417423625331e-07,-1.0058284066749579e-10
-602.1552483876172,0.0,1000.0,0.0,3,60000,36,0.010820436291396618,0.00029775,33.31889445019141,0.0001230314953728511,-0.01344926196100808,0.0,0.0,15.561764478683472,73.22872400283813,88.7904920578003,1.4114379887075756e-08,3.315508423362701e-10
-555.6780376933759,0.0,1000.0,0.0,4,80000,36,0.011162284761667252,0.000297,30.832170188109586,1.325089096511255e-05,-0.014491601734209566,0.0,0.0,13.831536054611206,69.47123837471008,83.30277800559998,-2.8419494313425275e-08,-1.8784776512070778e-10
-516.1602422565761,0.0,1000.0,0.0,5,100000,36,0.012367608956992626,0.00029625,26.422850250224506,1.999136013633593e-07,-0.014518860863717746,0.0,0.0,15.053725481033325,67.62012124061584,82.67384910583496,-9.417534307942788e-09,5.342997710933162e-10
-480.43126912256855,0.0,1000.0,0.0,6,120000,36,0.013096359558403492,0.0002955,22.38212008902821,1.386476230939705e-07,-0.016002992783040987,0.0,0.0,14.667959213256836,71.60276556015015,86.27072787284851,-4.177093515522756e-08,1.2163073326298957e-10
-453.7274201308275,0.0,1000.0,0.0,7,140000,36,0.013812742196023464,0.00029475000000000004,20.663614172566476,9.72301938500691e-08,-0.015220420605582038,0.0,0.0,14.131399393081665,71.70627856254578,85.83768200874329,-1.4305114870438729e-09,3.267079662361283e-10
-411.95410285924453,0.0,1000.0,0.0,8,160000,36,0.014158865436911583,0.00029400000000000004,20.979646291130184,6.84243966752134e-08,-0.016047396609596188,0.0,0.0,14.903082370758057,65.53665685653687,80.43974280357361,-7.629394338515283e-10,1.8230639220462308e-10
-373.80905290921754,0.019999999999999997,1000.0,0.0,9,180000,36,0.014741194434463978,0.00029325000000000005,20.56584366843935,0.0004321334276518896,-0.017860719746692497,0.0,0.25,13.719008684158325,70.17758631706238,83.89659786224365,7.629394338515283e-10,-2.980232380322967e-11
-340.77176301237034,0.030000000000000006,1000.0,0.0,10,200000,36,0.014747858047485352,0.00029250000000000006,18.741245032203167,3.8480689811979285e-08,-0.0179722663320113,0.0,0.0,14.292062759399414,74.88655757904053,89.17862367630005,-4.00543198608716e-09,2.402812324109327e-11
-299.01627449215385,0.0,1000.0,0.0,11,220000,36,0.015443419106304646,0.00029175000000000007,19.596309521793263,2.651617578685511e-08,-0.017369170873932558,0.0,0.0,14.370378494262695,68.0492901802063,82.41967248916626,-1.0657310589579083e-08,-7.61821855599365e-11
-271.7689998430283,0.0,1000.0,0.0,12,240000,36,0.016927771270275116,0.0002910000000000001,12.687389591843006,1.8394607607628264e-08,-0.02008023898363733,0.0,0.0,14.805882930755615,63.56780505180359,78.37368988990784,1.7929076889799944e-08,-8.014030411507278e-11
-235.60262483691204,0.0,1000.0,0.0,13,260000,36,0.017449986189603806,0.0002902500000000001,15.46243492931519,1.2777090083628843e-08,-0.01882036029457726,0.0,0.0,13.406961679458618,70.48688387870789,83.89384698867798,3.33786012163273e-08,9.126961339478434e-12
-196.0345961335876,0.0,1000.0,0.0,14,280000,36,0.017603972926735878,0.0002895000000000001,15.131322959275968,8.753114197327536e-09,-0.019498819464292473,0.0,0.0,13.845449209213257,64.59364461898804,78.4390971660614,-1.840591501434119e-08,-8.312053823011922e-11
-168.05190971739125,0.0,1000.0,0.0,15,300000,36,0.01800657995045185,0.0002887500000000001,14.727484276627326,6.330572557903269e-09,-0.019184657582346342,0.0,0.0,14.099482774734497,64.66229248046875,78.76177763938904,-5.354881338348605e-08,-5.746260411942927e-11
-102.82047372396605,0.0,1000.0,0.0,16,320000,36,0.018565913662314415,0.0002880000000000001,15.279319606015223,4.605543837613772e-09,-0.021118652196324975,0.0,0.0,13.573874473571777,64.3813853263855,77.95526385307312,-3.9768220716496216e-08,3.038439942357196e-12
-66.95642363289335,0.0,1000.0,0.0,17,340000,33,0.020463166758418083,0.0002872500000000001,10.959210740018415,3.1871837666132883e-09,-0.021471560674573714,0.0,0.0,14.195740699768066,61.66855525970459,75.86429834365845,-2.00271599304358e-09,-3.07569282542719e-11
-8.434015781929077,0.0,1000.0,0.0,18,360000,30,0.020269127562642097,0.00028650000000000013,14.95576993319681,2.4923591629889173e-09,-0.019362721135081074,0.0,0.0,13.720876455307007,53.15904760360718,66.87992644309998,1.1186599380152984e-07,-3.4237744583887064e-11
12.732721066788475,0.0125,1000.0,0.0,19,380000,30,0.02072761207818985,0.00028575000000000014,15.102764418635505,0.00043236357650598624,-0.020385103562402442,0.0,0.25,14.229017496109009,59.284363746643066,73.51338648796082,6.732940960318956e-08,1.072883587527329e-10
85.17726262107504,0.095,1000.0,0.0,20,400000,25,0.02062523365020752,0.00028500000000000015,20.244400313989804,0.0012927819106339513,-0.019211825094670773,0.0,0.75,14.380752086639404,50.989707946777344,65.37046313285828,-3.499984657651112e-08,3.173947216161821e-10
