Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-689.8786395385061,0.0,1000.0,0.0,1,20000,36,0.011188412085175514,0.00029925,26.11843963273671,0.001709717098503524,-0.011799055615226026,0.0,0.0,13.661391973495483,74.40376949310303,88.06516361236572,-5.41687015243042e-08,-2.6822091214739885e-09
-655.610635624086,0.0,1000.0,0.0,2,40000,36,0.010022553615272045,0.0002985,24.990058663807993,6.72911364716175e-05,-0.010521038887185618,0.0,0.0,13.603469610214233,74.46794700622559,88.07141995429993,-8.239746307481255e-08,-5.185604168289615e-10
-601.030581220706,0.0,1000.0,0.0,3,60000,36,0.010182501748204231,0.00029775,27.287560674879288,6.9338684491525684e-06,-0.011757323723620304,0.0,0.0,13.925164222717285,72.66669464111328,86.59186267852783,1.2154579565049062e-07,-2.1904707214748242e-10
-543.4760378664905,0.0,1000.0,0.0,4,80000,36,0.010458292439579964,0.000297,24.032204584699596,4.776890571330195e-06,-0.013326238452044127,0.0,0.0,15.174254179000854,69.96121835708618,85.13547563552856,5.226135257885289e-08,5.923211920944027e-11
-540.0440585173312,0.0,1000.0,0.0,5,100000,36,0.01105024665594101,0.00029625,27.667460962606313,3.323875334198228e-06,-0.012751903805353923,0.0,0.0,13.902578592300415,62.79528570175171,76.69786620140076,7.877349617047003e-08,1.4863908714968233e-10
-500.6063853372786,0.0025,1000.0,0.0,6,120000,36,0.012551022693514824,0.0002955,23.309239757200654,0.00043688446969006154,-0.015663802485802614,0.0,0.25,15.853534698486328,70.6122350692749,86.46577262878418,1.754760781125242e-08,-1.0855495391481895e-09
-439.1152208233614,0.04750000000000001,1000.0,0.0,7,140000,36,0.012956298887729645,0.00029475000000000004,20.19938205978656,1.5799376458639266e-06,-0.01485249058777889,0.0,0.0,16.06114888191223,71.11815786361694,87.17931056022644,1.478195232884616e-09,7.046386807374461e-10
-414.5878680336606,0.04750000000000001,1000.0,0.0,8,160000,36,0.015038841404020786,0.00029400000000000004,22.171813125723762,0.0004337408502553061,-0.0158867555382646,0.0,0.25,13.951632738113403,63.79454278945923,77.74618005752563,4.673004205812958e-09,-3.747641919016331e-10
-378.70779005136717,0.0025,1000.0,0.0,9,180000,36,0.014290685765445232,0.00029325000000000005,13.9127446373473,7.354978908543704e-07,-0.01876584344742212,0.0,0.0,13.937322616577148,64.06552076339722,78.00284767150879,3.910064716450279e-09,9.834766334648748e-11
-327.3057818743684,0.0,1000.0,0.0,10,200000,36,0.01639711484313011,0.00029250000000000006,15.261516531223856,5.111652371845099e-07,-0.01876729118046593,0.0,0.0,14.628264665603638,69.07150220870972,83.69976997375488,-1.9454956756703723e-08,-7.625668985156153e-10
-300.64848565597674,0.0,1000.0,0.0,11,220000,36,0.015535357408225536,0.00029175000000000007,12.711603559074902,3.559673649156237e-07,-0.019277465308439164,0.0,0.0,14.275969743728638,73.65872025489807,87.93469262123108,8.01086397217432e-09,-5.926005797185496e-10
-264.6325371167937,0.0,1000.0,0.0,12,240000,36,0.016452718526124954,0.0002910000000000001,11.65206303493241,2.483862206575487e-07,-0.018730769748076297,0.0,0.0,14.275301456451416,66.78065872192383,81.05596327781677,-2.574920721087892e-08,-1.2377276981112573e-10
-220.6319858515122,0.0,1000.0,0.0,13,260000,36,0.019182732328772545,0.0002902500000000001,12.313900746307265,1.7001597587873085e-07,-0.0200428704828985,0.0,0.0,14.665485382080078,66.79143238067627,81.45691967010498,-4.4298172241497014e-08,-4.404224485110575e-10
-187.6361796614978,0.0,1000.0,0.0,14,280000,36,0.016009997576475143,0.0002895000000000001,13.734227947660655,1.192939519328836e-07,-0.01970183637720838,0.0,0.0,15.928601741790771,71.26901173591614,87.19761538505554,2.6893616222878336e-08,5.5227430267867916e-11
-146.9790048858814,0.0,1000.0,0.0,15,300000,36,0.017449380829930305,0.0002887500000000001,12.72743207252233,8.371122401975448e-08,-0.020505959934880313,0.0,0.0,16.47294330596924,64.35249876976013,80.8254463672638,-5.178451445431165e-08,2.165790602415285e-10
-123.60249333229108,0.03250000000000001,1000.0,0.0,16,320000,36,0.018185123801231384,0.0002880000000000001,13.659998873002063,0.0004322191097141322,-0.018824731602776004,0.0,0.25,16.810455322265625,68.42383122444153,85.23429036140442,-1.907348723406699e-09,-8.046627253399663e-11
-86.90706678631645,0.0175,1000.0,0.0,17,340000,36,0.018195128068327904,0.0002872500000000001,12.956243049349395,3.034920141553898e-08,-0.019606298999943535,0.0,0.0,14.097274780273438,70.22468495368958,84.3219633102417,-1.6522408330388316e-08,5.220062923583235e-11
-73.5856547576263,0.08250000000000002,1000.0,0.0,18,360000,36,0.017804084345698357,0.00028650000000000013,15.61421084205098,0.0012601930553872494,-0.01710955401098823,0.0,0.75,13.802120685577393,65.59983134269714,79.40195488929749,1.0108947456899386e-08,-5.692243343347059e-10
-29.68868309966364,0.06750000000000002,1000.0,0.0,19,380000,36,0.01910896971821785,0.00028575000000000014,18.37202610959387,6.461990861153577e-09,-0.019857911146784788,0.0,0.0,14.541100978851318,66.22151184082031,80.76261591911316,3.4046173880142305e-08,-5.7381113749421786e-11
20.965588765927137,0.04750000000000001,1000.0,0.0,20,400000,36,0.01793181523680687,0.00028500000000000015,17.515789979309066,0.00039546285008809433,-0.01922904716984474,0.0,0.25,13.854206562042236,67.56410264968872,81.4183120727539,2.231597839852384e-08,8.344649971014917e-11
93.95595536670294,0.0025,1000.0,0.0,21,420000,36,0.01836511492729187,0.00028425000000000016,22.15777990997451,2.4518552686510823e-09,-0.01846017465664452,0.0,0.0,13.773377656936646,63.90252494812012,77.67590665817261,-3.910064805268121e-08,-2.0361039243521617e-11
124.67513854231149,0.0,1000.0,0.0,22,440000,35,0.021094946190714836,0.00028350000000000017,20.961291994410853,2.045218994770276e-09,-0.019540975641013755,0.0,0.0,13.924009323120117,61.66208052635193,75.58609175682068,-1.9741058565614367e-08,-2.605374943565053e-11
166.61927508767752,0.0,1000.0,0.0,23,460000,27,0.021259447559714317,0.0002827500000000002,18.971546222071524,1.5316768964531334e-09,-0.0199806611152828,0.0,0.0,14.67773699760437,50.96537923812866,65.64311909675598,1.9454956756703723e-08,2.5681219303907987e-11
182.93144014949564,0.017499999999999998,1000.0,0.0,24,480000,24,0.02110394835472107,0.0002820000000000002,24.26533685807095,0.0008627184625401108,-0.01836981752443403,0.0,0.5,13.885124206542969,43.98220944404602,57.86733865737915,2.231597839852384e-08,1.1026859286777935e-10
250.31295615169,0.0975,1000.0,0.0,25,500000,29,0.020617082715034485,0.0002812500000000002,21.838469669106274,0.0016779833722998857,-0.019531631744065032,0.0,0.5,14.089479446411133,54.307597160339355,68.39708089828491,-3.6239622858147413e-08,-3.1590460802810583e-10
307.65021970341957,0.19,1000.0,0.0,26,520000,25,0.02007225714623928,0.0002805000000000002,26.239297868283792,0.0029656292321539684,-0.016971199095052795,0.0,1.25,13.527897119522095,44.542088747024536,58.069987058639526,1.602172794434864e-08,6.288289888800591e-10
410.75253327627206,0.22999999999999998,1000.0,0.0,27,540000,22,0.020244035869836807,0.0002797500000000002,32.58770332134223,0.00816297652825458,-0.017746284760758194,0.0,1.5,14.345963716506958,40.78290820121765,55.12887477874756,-4.863738922722405e-08,-6.318092160562117e-10
416.50400098126136,0.4475000000000001,1000.0,0.0,28,560000,22,0.020123865455389023,0.0002790000000000002,27.554247016723924,0.0027345950103326772,-0.016710291003096702,0.0,1.5,14.043643951416016,42.982484579086304,57.026132106781006,3.757476818577743e-08,-1.1265277599648016e-09
443.6340277399157,0.52,1000.0,0.0,29,580000,24,0.020279964432120323,0.00027825000000000023,30.663697494739413,0.01194424570236737,-0.01702093862540647,0.0,4.0,13.553893327713013,41.12574052810669,54.67963528633118,6.675720420901143e-09,-8.881091972945399e-10
599.5322250258654,1.1024999999999998,1000.0,0.0,30,600000,24,0.021382788196206093,0.00027750000000000024,41.979738527466566,0.027881155938278283,-0.01664749190222578,0.0,7.5,13.58956789970398,42.58922624588013,56.1787965297699,-3.814697446813398e-09,-1.1801719601578498e-09
645.0354914466047,1.8299999999999996,1000.0,0.0,31,620000,15,0.020195983350276947,0.00027675000000000025,48.46416313975764,0.034783312298832754,-0.014672771894498962,0.0,10.25,13.658969402313232,27.113197088241577,40.77216839790344,2.4986267277427032e-08,2.3484230116110894e-09
730.6334413259319,1.9224999999999999,1000.0,0.0,32,640000,19,0.021165698766708374,0.00027600000000000026,53.76691291992537,0.02066751164837554,-0.014952719405336374,0.0,9.0,14.29055404663086,33.7696270942688,48.06018424034119,1.525878978725359e-08,-8.046627253399663e-10
729.0073248450009,1.7625,1000.0,0.0,33,660000,15,0.021361803635954857,0.00027525000000000027,47.42942055650413,0.056119018206367895,-0.013962491656950139,0.0,11.0,13.893196105957031,27.173378705978394,41.06657838821411,3.356933575560106e-08,-6.43730180271973e-10
644.55697164651,2.37,1000.0,0.0,34,680000,19,0.020142043009400368,0.0002745000000000003,48.54235424858312,0.04524213301452613,-0.015006915752138434,0.0,12.75,14.229219198226929,31.44353151321411,45.67275333404541,-5.035400363340159e-08,-1.7642974858844696e-09
820.6020116453212,3.2625,1000.0,0.0,35,700000,19,0.020296888425946236,0.0002737500000000003,62.944626026079796,0.05231912100437214,-0.014449966654339024,0.0,18.5,14.168924808502197,36.383272647857666,50.55220079421997,-1.5830993405074878e-08,-1.4960765959415312e-09
801.2036385280143,3.6025,1000.0,0.0,36,720000,20,0.02073798142373562,0.0002730000000000003,57.32576728552675,0.05079480258207887,-0.014100344365067666,0.0,18.0,13.83974027633667,35.178812980651855,49.01855731010437,-1.2111663671987571e-08,1.5020370502938363e-09
879.6631726066628,4.665,1000.0,0.0,37,740000,14,0.020411226898431778,0.0002722500000000003,65.51409351874682,0.09506373896060782,-0.01173700892842757,0.0,29.5,13.569523334503174,23.287850618362427,36.857377767562866,1.4305114426349519e-08,-1.8715857752482634e-09
1008.0653463655426,6.4875,1000.0,0.0,38,760000,14,0.020854489877820015,0.0002715000000000003,69.26744848927751,0.12711649699755512,-0.011578100902104468,0.0,36.5,13.46686053276062,25.943734407424927,39.41059899330139,-4.386901952813105e-09,9.822845647988743e-09
