Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-692.1066333659161,0.1798869828571841,1000.0,0.0,1,20000,36,0.009377995505928993,0.00029925,27.958683840298338,0.0021809436601688634,-0.010697383406181265,0.0,13.950605869293213,66.54970335960388,80.50031542778015,-1.1224746998550472e-07,1.1920929521291868e-10
-649.5204563567745,0.0,1000.0,0.0,2,40000,36,0.009386680088937283,0.0002985,27.043860070367717,7.763271978847241e-05,-0.009517356587012183,0.0,13.55323600769043,67.7573630809784,81.31060099601746,1.6212464259979242e-08,1.84774404110577e-10
-607.6705906589418,0.0,1000.0,0.0,3,60000,36,0.011354440823197365,0.00029775,26.390480189954808,3.3496322468938404e-06,-0.012295277309357686,0.0,13.422250509262085,63.834437131881714,77.25669121742249,-8.77380390562621e-09,1.974403834870131e-10
-597.2125060778213,0.0,1000.0,0.0,4,80000,36,0.012605679221451283,0.000297,26.56124523166735,2.30858162618865e-06,-0.013560600840213174,0.0,14.09824013710022,65.72795820236206,79.82620239257812,-1.0681151962899094e-08,-1.903623370047569e-10
-536.3540900577499,0.0,1000.0,0.0,5,100000,36,0.012424511834979057,0.00029625,30.268395181492707,1.61104000235337e-06,-0.014600576815595583,0.0,14.983174085617065,70.89293193817139,85.87610912322998,-5.044937267939531e-08,-4.5076012367140095e-10
-517.3460431621261,0.0,1000.0,0.0,6,120000,36,0.014668084681034088,0.0002955,22.749319034304904,1.1177371621120407e-06,-0.016446695677313047,0.0,13.659032583236694,60.15346121788025,73.812495470047,-2.0599365768703137e-08,-1.0864809052435476e-09
-461.55910271268067,0.0,1000.0,0.0,7,140000,36,0.014858351089060307,0.00029475000000000004,22.776766716735686,7.7512538878762e-07,-0.015779374848086194,0.0,14.047355651855469,69.59622597694397,83.64358568191528,-1.2969970875076342e-08,1.0468065997359943e-10
-417.1167031566092,0.0,1000.0,0.0,8,160000,36,0.014971034601330757,0.00029400000000000004,25.90496820992174,5.395025974813906e-07,-0.01679871618494548,0.0,13.793802976608276,67.39474678039551,81.18855309486389,-7.915496702537439e-09,-1.9446015631086055e-10
-394.4052722620744,0.0,1000.0,0.0,9,180000,36,0.016248125582933426,0.00029325000000000005,18.989613595311845,3.8171342494493786e-07,-0.0188709161297478,0.0,13.879570007324219,67.15085554122925,81.03042984008789,2.8610229740877458e-09,3.584660623889846e-10
-355.6031178611131,0.0,1000.0,0.0,10,200000,36,0.015423272736370564,0.00029250000000000006,17.940593325165008,2.637060890975283e-07,-0.01738326520222875,0.0,13.926106929779053,62.1968560218811,76.12296748161316,4.1961669694501325e-09,-7.338821911284654e-11
-291.72144963892737,0.0,1000.0,0.0,11,220000,36,0.016520285978913307,0.00029175000000000007,19.955290184149643,1.8487189878023314e-07,-0.019405963439540656,0.0,13.803374290466309,62.905802488327026,76.70917987823486,-9.441375681262798e-09,-1.0468065997359943e-10
-266.5665766343635,0.0,1000.0,0.0,12,240000,36,0.01620117574930191,0.0002910000000000001,15.55030591897521,1.2991829629475818e-07,-0.019631214589076424,0.0,14.197416067123413,65.16724443435669,79.36466431617737,1.2588500908350397e-08,-2.9793009725942454e-10
-212.98048599403592,0.0,1000.0,0.0,13,260000,36,0.01636839471757412,0.0002902500000000001,16.356846144066495,9.04960075479565e-08,-0.019205313275718946,0.0,14.212422847747803,68.21288990974426,82.42531561851501,2.5844574480515803e-08,2.705492080368188e-11
-180.09045182733405,0.019999999999999997,1000.0,0.0,14,280000,36,0.01840566098690033,0.0002895000000000001,16.20142340973247,0.0004323136206199852,-0.020249343179167142,0.0,13.878690719604492,69.90364098548889,83.78233432769775,-6.394386531383134e-08,-1.7732382229240784e-10
-145.7688775264216,0.05750000000000001,1000.0,0.0,15,300000,36,0.017802439630031586,0.0002887500000000001,15.612561400579061,0.0004322985936783047,-0.020407384920555847,0.0,15.357059955596924,64.73392868041992,80.09099125862122,-4.339218051541138e-08,2.332031789897826e-10
-107.14046473314097,0.07000000000000002,1000.0,0.0,16,320000,36,0.017019273713231087,0.0002880000000000001,15.439045065211877,0.0004319318292957782,-0.021113929196653797,0.0,13.785998106002808,64.85584902763367,78.6418514251709,4.6014786647674555e-08,-1.9222498592874615e-10
