Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-684.8879819668066,0.0,1000.0,0.0,1,20000,40,0.011021575890481472,0.0,0.00029925,31.522011070798158,0.003712342980020801,-0.013334324266754126,13.45888638496399,47.927488565444946,61.38637828826904,-6.246566641721074e-08,-1.430511542555024e-10
-650.9532445449568,0.0,1000.0,0.0,2,40000,40,0.011614038608968258,0.0,0.0002985,24.1362714775049,0.00021670271289042883,-0.012792104482539531,13.678643941879272,44.06323432922363,57.74188232421875,8.668899198482904e-08,-2.6822088994293836e-10
-596.3500027574006,0.0,1000.0,0.0,3,60000,40,0.010205237194895744,0.0,0.00029775,29.25468132085861,0.00011087186371957273,-0.012938623075153987,13.602158546447754,48.82484030723572,62.42700242996216,-7.2479249269008506e-09,1.4677643822569308e-10
-553.9251293255036,0.0,1000.0,0.0,4,80000,40,0.011361081153154373,0.0,0.000297,22.079281276958003,1.6156303039661808e-05,-0.014199253365176486,14.050669193267822,45.51330518722534,59.56397747993469,-1.3136864041030094e-08,1.8440186877466402e-10
-517.7740589854416,0.0,1000.0,0.0,5,100000,40,0.011280925944447517,0.0,0.00029625,21.237104001014856,2.967145827845062e-07,-0.013721320225269932,13.695741176605225,49.99115014076233,63.686893701553345,1.1825561863076928e-08,3.074295817917516e-10
-467.4617808686818,0.0,1000.0,0.0,6,120000,40,0.013063523918390274,0.0,0.0002955,19.48190031355354,2.033798110034194e-07,-0.015558712838690692,14.815857410430908,41.869473457336426,56.68533372879028,-4.262924235831633e-08,1.2470409427312035e-10
-440.78535782854834,0.0,1000.0,0.0,7,140000,40,0.012463092803955078,0.0,0.00029475000000000004,21.220791099025945,1.424166263453158e-07,-0.015703465719299484,13.442904472351074,41.634454011917114,55.07736134529114,3.051757735406113e-09,-2.0060687833112212e-10
-400.3686431718262,0.05000000000000001,1000.0,0.0,8,160000,40,0.011935996823012829,0.0,0.00029400000000000004,19.731468059151037,0.0004309634799554555,-0.015536655653672215,13.682079315185547,46.45448684692383,60.13657188415527,-1.3351439953623867e-09,-1.6093254506799326e-10
-378.5171692806775,0.0,1000.0,0.0,9,180000,40,0.014036670327186584,0.0,0.00029325000000000005,13.478235707237463,7.168643861734347e-08,-0.017542870765923417,13.550521612167358,45.491615772247314,59.04214024543762,2.8610229740877458e-09,-1.4938414394372046e-10
-336.38432975992765,0.019999999999999997,1000.0,0.0,10,200000,40,0.013450074940919876,0.0,0.00029250000000000006,12.933189109859953,0.00043089340001016855,-0.016885244782093117,14.676251649856567,45.12015199661255,59.79640579223633,-1.1014938294806598e-08,1.6316771545010766e-10
-309.1443322105985,0.030000000000000006,1000.0,0.0,11,220000,40,0.014319049194455147,0.0,0.00029175000000000007,15.672465680738924,4.2775298158184124e-08,-0.017873713119803767,13.356462240219116,46.516091108322144,59.87255668640137,1.506805347162299e-08,3.236345913482097e-11
-262.7554740880314,0.0,1000.0,0.0,12,240000,40,0.014343352988362312,0.0,0.0002910000000000001,15.266162837083172,2.9774928441277607e-08,-0.01695360722425127,13.428143501281738,46.04818797111511,59.47633624076843,-1.4305114426349519e-08,4.339963111110734e-11
-225.33488741473508,0.0,1000.0,0.0,13,260000,40,0.016129033640027046,0.0,0.0002902500000000001,13.128428433579245,2.092888601927956e-08,-0.019296804254957636,14.830235719680786,53.74868130683899,68.57891988754272,2.8419494313425275e-08,1.032836732806075e-10
-185.69471955899058,0.005,1000.0,0.0,14,280000,40,0.014198602177202702,0.0,0.0002895000000000001,13.635265360516348,0.00043190525263140837,-0.017970822234697356,15.563526153564453,50.03473258018494,65.59826016426086,4.3678284100678866e-08,-1.9371509604737547e-11
-156.3797355923053,0.045000000000000005,1000.0,0.0,15,300000,40,0.015680832788348198,0.0,0.0002887500000000001,14.572929618085267,1.8302515345047364e-08,-0.018320479471003636,13.721015214920044,42.279356718063354,56.00037455558777,7.3909758313561724e-09,5.867332314446472e-11
-131.75814765467652,0.0,1000.0,0.0,16,320000,40,0.015756923705339432,0.0,0.0002880000000000001,13.734989993587421,1.106317845896994e-08,-0.01953150675903448,14.035673379898071,43.0789737701416,57.11465072631836,2.0408631229429375e-08,1.250300557531503e-10
-92.35075648458391,0.0,1000.0,0.0,17,340000,40,0.016513723880052567,0.0,0.0002872500000000001,11.800155007497521,7.860183040111392e-09,-0.019701526473257038,13.972666025161743,41.34306287765503,55.3157320022583,4.7588347484861515e-08,8.237548143608109e-11
-39.60066450200521,0.04750000000000001,1000.0,0.0,18,360000,40,0.01598590798676014,0.0,0.00028650000000000013,14.603207689485732,0.00043138916363509225,-0.020821513773192753,14.693092823028564,44.5927038192749,59.28579831123352,-7.190704565118722e-08,4.917383167324374e-11
-7.590235632522477,0.0025,1000.0,0.0,19,380000,40,0.017918284982442856,0.0,0.00028575000000000014,13.392751723945521,7.82723723288255e-09,-0.020791301976371804,13.694418907165527,49.346060276031494,63.040483236312866,6.346702718929009e-08,-6.414484221561878e-11
40.45816279047638,0.019999999999999997,1000.0,0.0,20,400000,40,0.016588617116212845,0.0,0.00028500000000000015,13.017883677771136,0.0004327243910440101,-0.019369075331943715,14.292370557785034,49.91095542907715,64.20332765579224,2.326965287124949e-08,1.9371509951682242e-10
68.54165926348662,0.040000000000000015,1000.0,0.0,21,420000,40,0.018340010195970535,0.0,0.00028425000000000016,12.215914830736294,0.0004303922886442852,-0.021487926001323886,13.3779878616333,48.061466217041016,61.43945598602295,-6.90460240093671e-08,3.18884862959834e-10
111.63061098508308,0.04,1000.0,0.0,22,440000,40,0.017586449161171913,0.0,0.00028350000000000017,14.48592567246431,1.3177465485812414e-08,-0.021408592952284842,13.648097515106201,46.989171504974365,60.63727164268494,4.9352646414035917e-08,-3.722961869345731e-11
152.72090230875932,0.015,1000.0,0.0,23,460000,40,0.018802039325237274,0.0,0.0002827500000000002,15.838618944329061,0.0004345102420380902,-0.021587423823557342,13.87491512298584,44.12061166763306,57.995529651641846,-7.653236622218174e-08,1.0579824516465663e-10
186.64677080995153,0.07250000000000002,1000.0,0.0,24,480000,36,0.020506901666522026,0.0,0.0002820000000000002,15.348449564536919,0.0004323833389944248,-0.01973281788940608,14.576159954071045,41.45418667793274,56.03034973144531,-1.5354157056890472e-08,-6.854534301270476e-11
236.26422277810485,0.06999999999999999,1000.0,0.0,25,500000,40,0.020353948697447777,0.0,0.0002812500000000002,16.12701795981948,0.0012913971534470187,-0.022336053067690747,13.453644275665283,43.39549779891968,56.849143266677856,3.995895525576998e-08,1.1920929521291868e-10
271.5645782035462,0.135,1000.0,0.0,26,520000,40,0.0193015206605196,0.0,0.0002805000000000002,14.44608928724459,0.0008620388915807806,-0.020798934571100932,16.338775873184204,46.53332734107971,62.87210655212402,-6.322860457430579e-08,1.0952353607374121e-10
327.1049836641401,0.08500000000000002,1000.0,0.0,27,540000,40,0.01694301702082157,0.0,0.0002797500000000002,16.074599422163264,0.0004392321309805495,-0.02009941092050919,16.936261653900146,45.30472755432129,62.24099278450012,2.4414061883248905e-08,-1.192092865393013e-11
367.03911308086015,0.04250000000000001,1000.0,0.0,28,560000,40,0.0189741849899292,0.0,0.0002790000000000002,15.684211716150783,0.0004331923200617971,-0.02078654978218174,13.592942476272583,44.369621992111206,57.962565422058105,2.2029876589613195e-08,-1.1920929521291868e-10
397.8582570539926,0.16249999999999998,1000.0,0.0,29,580000,37,0.020350150763988495,0.0,0.00027825000000000023,15.5646394204921,0.0025952407695300954,-0.019580728745371433,13.86636209487915,40.57145071029663,54.437817096710205,-3.852844088214624e-08,-1.4901161901614834e-11
450.896462721809,0.5724999999999999,1000.0,0.0,30,600000,40,0.019113030284643173,0.0,0.00027750000000000024,18.203953051491148,0.004665209248739134,-0.019614680292371033,13.597034931182861,49.41548204421997,63.01251983642578,-6.408691177739456e-08,2.0116568411054914e-09
483.001947015141,0.34,1000.0,0.0,31,620000,28,0.020759347826242447,0.0,0.00027675000000000025,20.932325520007797,0.0048907083089629565,-0.018162911156471225,14.690152645111084,33.61043667793274,48.300591707229614,-4.0435789827597546e-08,-2.3841859042583735e-10
495.3164723677395,0.5599999999999999,1000.0,0.0,32,640000,31,0.020594406872987747,0.0,0.00027600000000000026,21.876958478469486,0.00514196623541606,-0.018482002994160047,13.966254949569702,34.09813594818115,48.06439232826233,2.174377478070255e-08,-5.245208711812666e-10
577.6220530891934,0.7024999999999999,1000.0,0.0,33,660000,26,0.020995501428842545,0.0,0.00027525000000000027,18.910043485137773,0.008714905553757327,-0.016936717637261765,13.166463136672974,33.07140064239502,46.237866163253784,-5.722046170220096e-10,2.6822088994293836e-10
610.2885352082587,1.255,1000.0,0.0,34,680000,31,0.02229319140315056,0.0,0.0002745000000000003,22.856934504511912,0.012017101801422663,-0.017514612923049237,14.452744007110596,33.96224808692932,48.414994955062866,-1.7166136956348055e-08,-4.768371808516747e-10
604.647357542932,0.8375,1000.0,0.0,35,700000,33,0.020876647904515266,0.0,0.0002737500000000003,24.858398870988324,0.008053453012720752,-0.017351655873921738,14.055585384368896,36.21050715446472,50.266096115112305,2.5177001816700795e-08,-1.2516974956522375e-10
686.514822425778,0.9875000000000004,1000.0,0.0,36,720000,28,0.020111868157982826,0.0,0.0002730000000000003,27.61339492034218,0.011977450591293945,-0.016660131947849256,14.378615617752075,32.9298038482666,47.30842304229736,-3.356933575560106e-08,-8.583068700218632e-10
719.0976022977577,1.0550000000000002,1000.0,0.0,37,740000,27,0.02127734385430813,0.0,0.0002722500000000003,26.943618620755284,0.015402126084000538,-0.016418715257625602,14.18609619140625,32.74436163902283,46.930460929870605,2.8419494313425275e-08,8.136034068684239e-10
755.7158300696905,1.3025,1000.0,0.0,38,760000,24,0.02064097672700882,0.0,0.0002715000000000003,27.922897746861615,0.012716823116652004,-0.015604186382549054,13.406902313232422,28.78686499595642,42.19376850128174,1.0299682884351569e-08,7.15255771277512e-11
801.477217820891,1.8974999999999997,1000.0,0.0,39,780000,24,0.021048864349722862,0.0,0.0002707500000000003,29.22242889080331,0.028427390908219826,-0.016632731212438984,14.85752010345459,28.70038938522339,43.557912826538086,-4.806518560940276e-08,-6.794929618969547e-10
835.9372483482875,2.7975000000000003,1000.0,0.0,40,800000,18,0.020032543689012527,0.0,0.00027000000000000033,32.5786582666007,0.030053723666679195,-0.01377486340043788,13.634894132614136,21.686909914016724,35.32180690765381,3.6239622858147413e-08,4.053115898461357e-10
852.330048022184,2.2224999999999997,1000.0,0.0,41,820000,24,0.020698219537734985,0.0,0.00026925000000000034,34.151598256611265,0.03533160229581319,-0.014868393934674406,13.72066855430603,26.979269981384277,40.699941873550415,3.051757957450718e-08,-6.43730180271973e-10
933.4728302292957,5.022500000000001,1000.0,0.0,42,840000,21,0.020042598247528076,0.0,0.00026850000000000035,37.653125727361065,0.09157811768673878,-0.013479361196692885,13.467212200164795,24.262550354003906,37.72976589202881,4.825592014867652e-08,6.43730180271973e-10
932.0834111005097,4.4025,1000.0,0.0,43,860000,20,0.021472951397299767,0.0,0.00026775000000000036,39.439177018366046,0.085673286265747,-0.01514896429136431,13.499971151351929,22.016560316085815,35.51653480529785,1.7166136956348055e-08,4.887580895562849e-10
973.2882151130543,6.427499999999999,1000.0,0.0,44,880000,17,0.020320570096373558,0.0,0.00026700000000000036,37.64519755462441,0.10292661827617301,-0.014545046292783106,13.781423330307007,19.76557207107544,33.546998739242554,-1.0299682884351569e-08,-5.722046170220096e-10
1072.2895135247659,11.164999999999997,1000.0,0.0,45,900000,21,0.02041618712246418,0.0,0.0002662500000000004,48.54026838573934,0.21636703504887284,-0.014733648928029766,14.116528034210205,21.918410301208496,36.034942388534546,6.866454960174906e-09,-2.1457672971791908e-08
1101.5468001523463,13.875,1000.0,0.0,46,920000,14,0.021557729691267014,0.0,0.0002655000000000004,52.73342864788913,0.19061748941239984,-0.012166546022958436,14.582525730133057,15.352959394454956,29.935489177703857,1.1062621929625038e-08,1.4233589418211068e-08
1091.3237916165203,13.355,1000.0,0.0,47,940000,22,0.020975220948457718,0.0,0.0002647500000000004,49.603426885798136,0.19864764176934663,-0.014660900961564553,14.101555585861206,25.58955693244934,39.691118001937866,2.2697449253428204e-08,-6.270408636765978e-09
1216.3805450055263,23.07,1000.0,0.0,48,960000,11,0.020290642976760864,0.0,0.0002640000000000004,62.58424809273089,0.386075708128568,-0.010450725531292898,14.67120099067688,13.270151138305664,27.94135594367981,4.005432074905002e-08,-6.818771325356465e-09
1224.1687691214643,22.3525,1000.0,0.0,49,980000,10,0.020253537222743034,0.0,0.0002632500000000004,62.584670267287336,0.3898894398407951,-0.010248998232974796,13.50947880744934,11.551682949066162,25.06116533279419,2.6702879907247734e-09,1.907348590179936e-08
1316.834147236404,33.50249999999999,1000.0,0.0,50,1000000,2,0.021832402795553207,0.0,0.0002625000000000004,72.47277704469717,0.42842893373624535,-0.0002992852149044822,13.568828582763672,2.297619342803955,15.866450786590576,-6.484985437538171e-09,8.82148754044465e-09
645.855172126801,11.514999999999999,1000.0,0.0,51,1020000,25,0.02071727067232132,0.0,0.0002617500000000004,38.17838516624111,0.09143824457600239,-0.011281700993822828,13.487582683563232,28.48172903060913,41.969313859939575,-7.801055801337498e-08,3.786087177104491e-08
177.9095001176221,0.0,1000.0,0.0,52,1040000,9,0.021342720836400986,0.0,0.00026100000000000044,31.84683720372032,0.04276341487905993,-0.009843067367879512,14.073150634765625,10.581564664840698,24.65471863746643,7.629394893626795e-09,-1.9359589487066842e-08
221.2577483688247,0.04500000000000001,1000.0,0.0,53,1060000,14,0.020191509276628494,0.0,0.00026025000000000044,24.48794544947158,0.037273432278973444,-0.012131005866148825,13.478029489517212,15.438596487045288,28.91662907600403,-1.2969971407983394e-07,-3.051757735406113e-09
298.60017665602055,0.005,1000.0,0.0,54,1080000,18,0.021315565332770348,0.0,0.00025950000000000045,20.18950661647767,0.019761405714015724,-0.013352241311324477,13.591103553771973,20.768882274627686,34.35999083518982,-1.8119812317252126e-09,1.239776614703203e-09
329.64761530563396,0.1475,1000.0,0.0,55,1100000,15,0.02000117488205433,0.0,0.00025875000000000046,25.517758426139814,0.013682185845042237,-0.013425520849918389,14.077293157577515,17.355459213256836,31.432757139205933,7.05719003235572e-08,4.768371808516747e-10
416.44267174121643,0.07000000000000002,1000.0,0.0,56,1120000,19,0.02031613700091839,0.0,0.00025800000000000047,24.87032591045762,0.008462269865713221,-0.01448669931578924,13.42586898803711,22.263181686401367,35.68905305862427,6.999969315302224e-08,-5.674362313357051e-09
476.53498884841804,0.14750000000000002,1000.0,0.0,57,1140000,10,0.027188202366232872,0.0,0.0002572500000000005,25.06572284880717,0.009813206009477804,-0.011927418440141401,13.731168270111084,10.777335166931152,24.508506536483765,-3.108978319232847e-08,3.5524367891781594e-09
525.7262684921894,0.2675,1000.0,0.0,58,1160000,23,0.021271400153636932,0.0,0.0002565000000000005,24.601343114235434,0.007972249759289448,-0.014433723103521458,13.64829683303833,25.435443878173828,39.083744287490845,3.681183002868238e-08,4.291534350109316e-10
566.0874605506474,0.18500000000000003,1000.0,0.0,59,1180000,7,0.021695343777537346,0.0,0.0002557500000000005,30.46819628141922,0.005395563250048268,-0.009551024818843784,14.916469097137451,7.844421863555908,22.76089310646057,1.5449524326527353e-08,3.266334536178306e-09
630.4865594037344,0.37750000000000006,1000.0,0.0,60,1200000,26,0.020816361531615257,0.0,0.0002550000000000005,28.878892409340065,0.008919661057545334,-0.0146100788333534,13.71938419342041,29.33709716796875,43.056485414505005,1.0013580187262505e-08,4.053115898461357e-10
685.7591301656465,0.6675000000000001,1000.0,0.0,61,1220000,23,0.020683372393250465,0.0,0.0002542500000000005,29.866928868067955,0.008062134475428667,-0.013357083843306545,13.935882329940796,27.579553842544556,41.515440940856934,-6.961822673900997e-09,-1.1444092340440193e-09
