Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-630.8565042963511,0.0,1000.0,0.0,1,20000,36,0.010377482511103153,0.00029925,27.438833541213345,0.0016030355633290523,-0.011169486281436061,0.0,13.959426164627075,67.51793360710144,81.47736620903015,1.638412499005426e-07,4.768371808516747e-10
-640.3017137887871,0.0,1000.0,0.0,2,40000,36,0.01062418706715107,0.0002985,26.37272864992753,0.00013173740670990159,-0.012581246153081716,0.0,14.267483234405518,73.45023036003113,87.71771669387817,-1.8925666722680035e-07,-3.8258732293350306e-10
-597.5961107481266,0.0,1000.0,0.0,3,60000,36,0.01167580671608448,0.00029775,22.89349999756182,4.208578445257006e-06,-0.012780306364603361,0.0,16.924307584762573,68.61979532241821,85.54410576820374,3.929138259195497e-08,2.719461981992577e-11
-555.2531058085549,0.0,1000.0,0.0,4,80000,36,0.012626384384930134,0.000297,27.73461979942877,1.0505949012476718e-06,-0.01383452958840299,0.0,14.411651849746704,70.24304103851318,84.65469670295715,-9.965896552444065e-09,3.034248963196262e-10
-499.38499684874444,0.03500000000000001,1000.0,0.0,5,100000,36,0.012765868566930294,0.00029625,24.20186746268565,0.00035571195581206446,-0.013664029160023355,0.0,14.768476724624634,63.7062349319458,78.4747142791748,-4.558563304613017e-08,3.7550926257345907e-10
-472.976036933526,0.015000000000000003,1000.0,0.0,6,120000,36,0.012553452514111996,0.0002955,24.71166518405688,5.049899043531353e-07,-0.014098648767230932,0.0,14.159061431884766,65.45631241798401,79.61537718772888,-1.4305114870438729e-09,3.3434480184446613e-10
-439.5569419890313,0.0,1000.0,0.0,7,140000,36,0.014196319505572319,0.00029475000000000004,21.68680987376713,3.4690033356569964e-07,-0.016588942570494303,0.0,15.74507212638855,67.76411604881287,83.50918936729431,-2.6226043559063328e-08,-2.736225690469496e-10
-384.43871958470334,0.0,1000.0,0.0,8,160000,36,0.014369357377290726,0.00029400000000000004,22.24701021815345,2.4303578758119314e-07,-0.016791888309863685,0.0,13.675066709518433,64.58242082595825,78.25748872756958,-5.2452087118126656e-09,-5.941838132628163e-10
-351.71328202424587,0.025,1000.0,0.0,9,180000,36,0.015536668710410595,0.00029325000000000005,17.344682663054936,0.00043274303793541227,-0.017642631958487396,0.0,13.433296203613281,63.497297048568726,76.93059515953064,-4.959106458812812e-09,6.705522248573459e-11
-319.34891506359844,0.05250000000000001,1000.0,0.0,10,200000,36,0.016035089269280434,0.00029250000000000006,16.978464591532767,0.00043286415349061397,-0.017633978563379383,0.0,14.223392248153687,61.69669461250305,75.92008972167969,1.0490417423625331e-09,-3.8146971692576415e-10
-294.01173556745186,0.0225,1000.0,0.0,11,220000,36,0.015216650441288948,0.00029175000000000007,17.99709003467614,5.69338908025043e-08,-0.017144205287751173,0.0,13.656702280044556,75.01587414741516,88.67258071899414,-9.870529282807183e-09,-7.44126704699255e-11
-249.5335010532462,0.0,1000.0,0.0,12,240000,36,0.017146876081824303,0.0002910000000000001,16.977337195173323,3.887639409384782e-08,-0.01825434403686125,0.0,14.736678838729858,67.94886684417725,82.68554902076721,2.4175644597335122e-08,1.0137446437852304e-10
-214.64773969276456,0.0,1000.0,0.0,13,260000,36,0.016657918691635132,0.0002902500000000001,12.578272644915732,2.6801660730472242e-08,-0.019157682722503004,0.0,13.49010419845581,65.61673307418823,79.10683870315552,1.9454956756703723e-08,-8.041970561700751e-11
